epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
49,3674.59,2.16695,1.73457,1.92123,0.00182,0.01235,0.00036,4e-05,5.26017,4.234,5.55405,0.008416,0.008416,0.008416
50,3746.5,2.19953,1.80982,1.99245,0.06332,0.07407,0.02356,0.00523,4.24301,3.66241,3.44363,0.008383,0.008383,0.008383
51,3821.1,2.1417,1.70672,1.87652,0.00038,0.01235,0.00019,2e-05,5.61154,21.6603,5.2393,0.00835,0.00835,0.00835
52,3894.12,2.05128,1.62209,1.8239,0.00038,0.01235,0.00019,2e-05,5.33974,14.6689,6.08079,0.008317,0.008317,0.008317
53,3965.56,2.12105,1.63392,1.83719,0.00038,0.01235,0.00019,2e-05,5.96652,5.71439,7.23248,0.008284,0.008284,0.008284
54,4034.49,2.07862,1.66491,1.75964,0.05706,0.08642,0.03373,0.00878,3.90755,3.46096,3.28475,0.008251,0.008251,0.008251
55,4104.96,2.06752,1.64577,1.83297,0.046,0.04938,0.01696,0.00358,4.31208,3.39992,3.83383,0.008218,0.008218,0.008218
56,4174.44,2.05503,1.6662,1.8317,0.00023,0.01333,0.00014,1e-05,5.41729,10.7345,5.8695,0.008185,0.008185,0.008185
57,4245.07,2.04894,1.65439,1.83321,0.00023,0.01333,0.00014,1e-05,6.456,32.6273,7.98778,0.008152,0.008152,0.008152
58,4315.28,2.07769,1.63624,1.83645,0.04006,0.04938,0.0105,0.00213,4.21171,3.85841,3.70482,0.008119,0.008119,0.008119
59,4385.51,2.06819,1.71885,1.85024,0.04006,0.04938,0.0105,0.00213,5.17148,4.48174,5.08575,0.008086,0.008086,0.008086
60,4455.18,2.01052,1.61828,1.81673,0.05014,0.06173,0.02373,0.00257,4.60868,4.20637,4.33135,0.008053,0.008053,0.008053
61,4524.25,2.03985,1.62848,1.80258,0.00012,0.01235,0.00123,0.00012,5.5994,7.53299,4.4739,0.00802,0.00802,0.00802
62,4596.06,2.04332,1.60944,1.80049,0.70049,0.01235,0.00214,0.00021,4.71188,4.41938,4.09465,0.007987,0.007987,0.007987
63,4665.53,2.05175,1.57955,1.81978,0.70049,0.01235,0.00214,0.00021,6.36659,218.772,7.64776,0.007954,0.007954,0.007954
64,4738.08,2.01872,1.57649,1.8307,0.70049,0.01235,0.00214,0.00021,5.99969,148.221,7.72826,0.007921,0.007921,0.007921
65,4806.62,1.99839,1.57265,1.79049,0.00688,0.01235,0.00044,4e-05,5.05464,4.66142,5.26332,0.007888,0.007888,0.007888
66,4876.71,1.97895,1.52889,1.75955,0.00688,0.01235,0.00044,4e-05,5.80715,15.9631,6.64099,0.007855,0.007855,0.007855
67,4947.61,1.98066,1.5495,1.78552,0.68766,0.01235,0.00239,0.00024,4.89113,4.30999,4.52663,0.007822,0.007822,0.007822
68,5015.62,2.03644,1.57802,1.81276,0.4542,0.07407,0.05559,0.01012,4.2866,3.26196,3.29609,0.007789,0.007789,0.007789
69,5083.49,1.95505,1.5034,1.77824,0.4542,0.07407,0.05559,0.01012,6.40332,467.022,8.68799,0.007756,0.007756,0.007756
70,5152.09,1.92886,1.47107,1.72876,0.01302,0.01235,0.00266,0.00032,4.86285,4.32791,5.00557,0.007723,0.007723,0.007723
71,5221.14,1.95582,1.49142,1.75415,0.10799,0.12346,0.07395,0.02439,3.63512,2.80544,2.98234,0.00769,0.00769,0.00769
72,5290.57,1.97357,1.50157,1.76939,0.10799,0.12346,0.07395,0.02439,5.6982,10.9277,5.33233,0.007657,0.007657,0.007657
73,5359.26,2.01592,1.52695,1.77647,0.05389,0.07407,0.04043,0.01172,3.94817,3.54875,3.03304,0.007624,0.007624,0.007624
74,5428.2,1.98125,1.50519,1.77587,0.05389,0.07407,0.04043,0.01172,5.98847,6.56682,5.39565,0.007591,0.007591,0.007591
75,5497.02,1.90971,1.47431,1.76257,0.05389,0.07407,0.04043,0.01172,6.33911,97.972,6.8781,0.007558,0.007558,0.007558
76,5566.33,2.01501,1.50311,1.77047,0.05389,0.07407,0.04043,0.01172,6.32098,8.22309,8.71771,0.007525,0.007525,0.007525
77,5634.94,1.96379,1.50464,1.74852,0.05389,0.07407,0.04043,0.01172,5.72101,25.9067,6.77901,0.007492,0.007492,0.007492
78,5704.06,1.93505,1.47031,1.73248,0.05389,0.07407,0.04043,0.01172,5.36235,122.981,5.99133,0.007459,0.007459,0.007459
79,5773.93,1.97572,1.45618,1.76843,0.41441,0.06173,0.03144,0.00366,4.63825,4.10495,4.11737,0.007426,0.007426,0.007426
80,5845.13,1.91639,1.39403,1.72829,0.41441,0.06173,0.03144,0.00366,5.51275,4.47007,5.64847,0.007393,0.007393,0.007393
81,5936.73,1.89161,1.39105,1.69523,0.37029,0.03704,0.0059,0.00113,4.70783,5.49214,4.67426,0.00736,0.00736,0.00736
82,6029.08,1.85164,1.39858,1.69149,0.0477,0.04938,0.0224,0.0024,4.48308,4.04583,4.15107,0.007327,0.007327,0.007327
83,6105.87,1.88174,1.39858,1.68417,0.38035,0.06173,0.01659,0.0026,4.51067,3.47428,4.38268,0.007294,0.007294,0.007294
84,6174.38,1.88982,1.45408,1.69787,0.00134,0.01333,0.00074,7e-05,5.57363,4.75405,6.06206,0.007261,0.007261,0.007261
85,6243,1.91474,1.42584,1.71175,0.0006,0.01333,0.00034,0.00013,5.39184,5.31941,5.8578,0.007228,0.007228,0.007228
86,6312.02,1.8564,1.40223,1.70696,0.3855,0.04938,0.01444,0.00232,4.62084,3.92231,4.80329,0.007195,0.007195,0.007195
87,6381.65,1.88388,1.36032,1.69295,0.02711,0.02469,0.00285,0.00075,4.61401,5.82843,4.49368,0.007162,0.007162,0.007162
88,6451.13,1.86949,1.38507,1.66368,0.67972,0.01235,0.00067,0.00013,4.84259,3.93061,4.27654,0.007129,0.007129,0.007129
89,6521.38,1.87216,1.39995,1.66362,0.02721,0.03704,0.00492,0.00059,5.03139,5.28421,5.86013,0.007096,0.007096,0.007096
90,6591.76,1.84246,1.36971,1.68955,0.41306,0.07407,0.02572,0.00335,4.49849,3.78363,4.34853,0.007063,0.007063,0.007063
91,6661.93,1.831,1.3334,1.69407,0.38519,0.04938,0.01509,0.00188,4.73755,4.083,4.84083,0.00703,0.00703,0.00703
92,6731.96,1.85254,1.3701,1.67845,0.38519,0.04938,0.01509,0.00188,5.28969,4.71967,5.19963,0.006997,0.006997,0.006997
93,6802.19,1.80771,1.30219,1.65788,0.38519,0.04938,0.01509,0.00188,6.11937,8.14074,7.69547,0.006964,0.006964,0.006964
94,6872,1.84113,1.32722,1.68612,0.68912,0.01235,0.00268,0.00027,5.14321,4.1898,5.32565,0.006931,0.006931,0.006931
95,6941.73,1.80214,1.35868,1.63391,0.68682,0.01235,0.00156,0.00016,4.87969,4.6694,5.08323,0.006898,0.006898,0.006898
96,7011.19,1.8044,1.35471,1.6406,0.68682,0.01235,0.00156,0.00016,6.37793,13.6094,7.0411,0.006865,0.006865,0.006865
97,7080.92,1.84103,1.35524,1.64915,0.68682,0.01235,0.00156,0.00016,6.4776,2149.78,8.27521,0.006832,0.006832,0.006832
98,7150.52,1.82096,1.33291,1.65216,0.00047,0.01333,0.00026,5e-05,5.16626,4.07195,4.73963,0.006799,0.006799,0.006799
99,7220.14,1.77069,1.30894,1.61034,0.00047,0.01333,0.00026,5e-05,6.38616,21.4869,6.87671,0.006766,0.006766,0.006766
100,7289.23,1.8157,1.30444,1.62813,0.00047,0.01333,0.00026,5e-05,6.26554,14.5589,6.86507,0.006733,0.006733,0.006733
101,7358.32,1.77074,1.30808,1.65951,0.00047,0.01333,0.00026,5e-05,5.31303,4.76152,6.35974,0.0067,0.0067,0.0067
102,7427.49,1.75873,1.28513,1.61115,0.00043,0.01333,0.00023,7e-05,5.28717,4.56997,5.06813,0.006667,0.006667,0.006667
103,7496.48,1.71995,1.27751,1.60325,0.00043,0.01333,0.00023,7e-05,5.36585,6.01255,6.51216,0.006634,0.006634,0.006634
104,7565.36,1.78047,1.28144,1.59364,2e-05,0.01333,3e-05,0,5.87433,8.16379,6.98721,0.006601,0.006601,0.006601
105,7634.41,1.83405,1.30531,1.65886,0.03748,0.03704,0.01187,0.00162,4.8472,4.35884,4.79345,0.006568,0.006568,0.006568
106,7703.83,1.75692,1.30441,1.63054,0.03748,0.03704,0.01187,0.00162,6.018,14.6695,5.67412,0.006535,0.006535,0.006535
107,7772.74,1.74733,1.2935,1.64713,0.03748,0.03704,0.01187,0.00162,6.16017,11.8117,7.69594,0.006502,0.006502,0.006502
108,7841.85,1.75634,1.26329,1.59817,0.03748,0.03704,0.01187,0.00162,6.38787,95.8696,6.60979,0.006469,0.006469,0.006469
109,7911.2,1.73808,1.26052,1.61306,0.69226,0.01235,0.00438,0.00044,5.16401,4.15294,5.59435,0.006436,0.006436,0.006436
110,7981.95,1.69405,1.23048,1.60628,0.69226,0.01235,0.00438,0.00044,5.62374,5.16531,5.58108,0.006403,0.006403,0.006403
111,8051.33,1.7277,1.2886,1.57847,0.69226,0.01235,0.00438,0.00044,5.26564,4.77545,5.57002,0.00637,0.00637,0.00637
112,8121.32,1.77674,1.24556,1.6042,0.69226,0.01235,0.00438,0.00044,6.08518,7.18576,5.52989,0.006337,0.006337,0.006337
113,8190.93,1.72298,1.25328,1.62202,0.69226,0.01235,0.00438,0.00044,5.92435,12.7285,4.78637,0.006304,0.006304,0.006304
114,8260.46,1.74977,1.28798,1.63077,0.69226,0.01235,0.00438,0.00044,5.87451,5.30262,6.16024,0.006271,0.006271,0.006271
115,8329.4,1.72708,1.24399,1.59852,0.69226,0.01235,0.00438,0.00044,5.57321,6.28124,7.28918,0.006238,0.006238,0.006238
116,8398.55,1.67867,1.21048,1.55717,0.39663,0.06173,0.02256,0.00306,4.55308,3.58349,4.51486,0.006205,0.006205,0.006205
117,8467.71,1.70189,1.25783,1.59527,0.39663,0.06173,0.02256,0.00306,5.07212,5.51642,5.64958,0.006172,0.006172,0.006172
118,8536.87,1.70523,1.25642,1.62582,0.39663,0.06173,0.02256,0.00306,6.27662,7.47716,6.56836,0.006139,0.006139,0.006139
119,8606,1.70418,1.23478,1.59111,0.00358,0.01235,0.00192,0.00038,4.99325,5.50316,6.09032,0.006106,0.006106,0.006106
120,8675.04,1.68922,1.17849,1.55104,0.04288,0.04938,0.01041,0.00171,4.48387,3.63786,4.0304,0.006073,0.006073,0.006073
121,8744.36,1.71408,1.23338,1.57561,8e-05,0.01333,4e-05,1e-05,5.11709,4.40742,4.88474,0.00604,0.00604,0.00604
122,8813.79,1.70598,1.19904,1.61284,8e-05,0.01333,4e-05,1e-05,5.56878,4.9566,6.43608,0.006007,0.006007,0.006007
123,8882.92,1.69387,1.23463,1.55638,0.00088,0.01235,0.01169,0.00117,5.53083,20.4945,4.78293,0.005974,0.005974,0.005974
124,8952.21,1.70664,1.20647,1.58918,0.00088,0.01235,0.01169,0.00117,5.79353,10.904,6.42849,0.005941,0.005941,0.005941
125,9021.58,1.70103,1.24564,1.60318,0.00088,0.01235,0.01169,0.00117,6.27237,11.5192,6.93223,0.005908,0.005908,0.005908
126,9091.2,1.7131,1.23577,1.59076,0.00088,0.01235,0.01169,0.00117,5.13425,5.00584,6.4589,0.005875,0.005875,0.005875
127,9160.74,1.66435,1.23117,1.57417,0.00088,0.01235,0.01169,0.00117,6.39038,23.4353,11.0155,0.005842,0.005842,0.005842
128,9230.37,1.66949,1.22393,1.53208,0.00088,0.01235,0.01169,0.00117,5.62212,5.61456,6.43053,0.005809,0.005809,0.005809
129,9300.01,1.61853,1.16711,1.52143,0.00088,0.01235,0.01169,0.00117,5.36026,6.26821,6.6326,0.005776,0.005776,0.005776
130,9369.35,1.66855,1.21349,1.56353,0.00088,0.01235,0.01169,0.00117,6.35149,20.1655,8.05208,0.005743,0.005743,0.005743
131,9438.88,1.73435,1.23819,1.6136,7e-05,0.01333,3e-05,0,5.49939,5.17541,5.58302,0.00571,0.00571,0.00571
132,9508.26,1.69053,1.20559,1.57721,7e-05,0.01333,3e-05,0,6.64279,14.7447,9.71209,0.005677,0.005677,0.005677
133,9578.05,1.63886,1.17292,1.54801,7e-05,0.01333,3e-05,0,6.55079,424.43,6.80427,0.005644,0.005644,0.005644
134,9647.63,1.64313,1.153,1.50954,7e-05,0.01333,3e-05,0,5.03956,4.65951,4.53579,0.005611,0.005611,0.005611
135,9717.23,1.642,1.20113,1.55266,7e-05,0.01333,3e-05,0,5.15602,5.48961,6.23274,0.005578,0.005578,0.005578
136,9786.59,1.61894,1.16165,1.50983,0.02341,0.02469,0.00366,0.00037,5.03288,4.83352,6.06614,0.005545,0.005545,0.005545
137,9855.79,1.61345,1.12898,1.52418,0.02341,0.02469,0.00366,0.00037,5.49045,5.06442,6.45862,0.005512,0.005512,0.005512
138,9925.05,1.62009,1.1611,1.53169,0.02341,0.02469,0.00366,0.00037,5.66704,6.0417,8.10723,0.005479,0.005479,0.005479
139,9994.21,1.65686,1.1701,1.54968,0.02341,0.02469,0.00366,0.00037,6.27688,6.27445,7.41196,0.005446,0.005446,0.005446
140,10064.1,1.65785,1.19956,1.57659,0.02341,0.02469,0.00366,0.00037,6.45736,114.037,6.48204,0.005413,0.005413,0.005413
141,10133.4,1.62966,1.17065,1.53093,0.02341,0.02469,0.00366,0.00037,5.91398,9.8323,5.99749,0.00538,0.00538,0.00538
142,10202.8,1.62304,1.17093,1.50761,0.02341,0.02469,0.00366,0.00037,5.56951,4.47326,7.06234,0.005347,0.005347,0.005347
143,10272,1.67517,1.1874,1.56572,0.40217,0.06173,0.02552,0.00287,4.53302,4.20057,4.72354,0.005314,0.005314,0.005314
144,10341.5,1.57241,1.14124,1.4912,0.40217,0.06173,0.02552,0.00287,5.48275,5.49824,6.65678,0.005281,0.005281,0.005281
145,10410.9,1.59114,1.13005,1.50101,0.40217,0.06173,0.02552,0.00287,5.30927,5.28365,6.98113,0.005248,0.005248,0.005248
146,10480.2,1.60072,1.18217,1.50677,0.44587,0.08642,0.05368,0.00677,4.62193,4.19511,4.78268,0.005215,0.005215,0.005215
147,10549.7,1.57713,1.13678,1.48507,0.44587,0.08642,0.05368,0.00677,5.35441,5.34363,5.98814,0.005182,0.005182,0.005182
148,10619,1.57148,1.10302,1.4725,0.44587,0.08642,0.05368,0.00677,5.52052,8.20678,6.08913,0.005149,0.005149,0.005149
149,10688.2,1.54276,1.12041,1.46582,0.44587,0.08642,0.05368,0.00677,6.55888,133.28,7.26332,0.005116,0.005116,0.005116
150,10757.5,1.5927,1.13496,1.49075,0.44587,0.08642,0.05368,0.00677,6.51915,200.45,6.37732,0.005083,0.005083,0.005083
151,10826.7,1.57941,1.1274,1.46959,0.44587,0.08642,0.05368,0.00677,5.52837,5.7368,6.30939,0.00505,0.00505,0.00505
152,10895.7,1.58166,1.15325,1.51471,0.44587,0.08642,0.05368,0.00677,5.28277,6.35735,7.03651,0.005017,0.005017,0.005017
153,10964.9,1.57836,1.08808,1.5138,0.44587,0.08642,0.05368,0.00677,5.18835,5.27597,6.55552,0.004984,0.004984,0.004984
154,11034,1.57872,1.12034,1.50717,0.44587,0.08642,0.05368,0.00677,5.21345,4.60492,6.81104,0.004951,0.004951,0.004951
155,11103.2,1.61673,1.16576,1.50911,0.44587,0.08642,0.05368,0.00677,5.33762,5.5066,7.42909,0.004918,0.004918,0.004918
156,11172.2,1.53949,1.11721,1.4684,0.44587,0.08642,0.05368,0.00677,5.23457,6.11122,7.04313,0.004885,0.004885,0.004885
157,11241.4,1.5433,1.11718,1.46451,0.44587,0.08642,0.05368,0.00677,6.53391,12.945,8.00753,0.004852,0.004852,0.004852
158,11311.1,1.54013,1.10222,1.44918,0.44587,0.08642,0.05368,0.00677,5.50284,5.28232,7.32958,0.004819,0.004819,0.004819
159,11380.3,1.55792,1.12328,1.50504,0.44587,0.08642,0.05368,0.00677,6.14091,9.29146,7.95439,0.004786,0.004786,0.004786
160,11449.5,1.60399,1.18121,1.51106,0.44587,0.08642,0.05368,0.00677,5.14253,5.23981,6.6586,0.004753,0.004753,0.004753
161,11518.8,1.5319,1.10533,1.5038,0.44587,0.08642,0.05368,0.00677,4.9831,4.67345,5.59556,0.00472,0.00472,0.00472
162,11589.2,1.53606,1.13079,1.47451,0.44587,0.08642,0.05368,0.00677,5.63722,52.0934,6.92375,0.004687,0.004687,0.004687
163,11658.9,1.52068,1.08414,1.44285,0.44587,0.08642,0.05368,0.00677,5.42398,5.43094,7.23253,0.004654,0.004654,0.004654
164,11728.2,1.49948,1.08416,1.44698,0.3505,0.01235,0.00131,0.00013,5.04752,5.62288,6.04222,0.004621,0.004621,0.004621
165,11797.7,1.52075,1.08438,1.45812,0.00015,0.01333,0.0001,1e-05,5.3241,5.29068,5.53898,0.004588,0.004588,0.004588
166,11867,1.5485,1.08102,1.44788,0.00015,0.01333,0.0001,1e-05,5.76687,5.02911,7.45027,0.004555,0.004555,0.004555
167,11936.4,1.53999,1.13639,1.46375,0.00015,0.01333,0.0001,1e-05,5.51312,7.11986,7.07928,0.004522,0.004522,0.004522
168,12005.4,1.55404,1.13904,1.46809,0.00015,0.01333,0.0001,1e-05,5.20979,6.02131,6.60328,0.004489,0.004489,0.004489
169,12074.5,1.52722,1.13601,1.46025,0.00015,0.01333,0.0001,1e-05,5.62445,6.14939,7.60561,0.004456,0.004456,0.004456
170,12143.5,1.45605,1.03897,1.40913,0.00015,0.01333,0.0001,1e-05,5.37149,6.44084,7.38883,0.004423,0.004423,0.004423
171,12212.7,1.46846,1.0576,1.45242,0.00015,0.01333,0.0001,1e-05,5.58024,5.87586,7.42091,0.00439,0.00439,0.00439
172,12281.7,1.49032,1.09438,1.45959,0.35976,0.01235,0.00313,0.00063,5.3074,5.34497,6.97704,0.004357,0.004357,0.004357
