epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
194,11104.4,1.37397,0.84234,1.48371,0.6699,0.39294,0.3962,0.13945,2.65844,3.74138,2.78249,0.003631,0.003631,0.003631
195,11161.9,1.35148,0.81672,1.47177,0.71067,0.6422,0.63754,0.33276,1.85624,0.96683,1.89301,0.003598,0.003598,0.003598
196,11219.5,1.30844,0.78753,1.42922,0.93275,0.55754,0.59855,0.31028,1.92298,0.98355,1.95642,0.003565,0.003565,0.003565
197,11276.4,1.33788,0.77809,1.48265,0.65201,0.67879,0.677,0.39136,1.68067,0.83802,1.74814,0.003532,0.003532,0.003532
198,11333.6,1.425,0.84707,1.49917,0.56825,0.59329,0.57559,0.28875,2.14296,1.02192,2.22814,0.003499,0.003499,0.003499
199,11391.1,1.34028,0.81773,1.45972,0.63055,0.67231,0.65693,0.31697,1.99167,0.91716,2.04139,0.003466,0.003466,0.003466
200,11448.5,1.37552,0.81302,1.46391,0.67313,0.64131,0.66239,0.34513,1.78376,0.90238,1.8084,0.003433,0.003433,0.003433
201,11506.1,1.3332,0.79603,1.44453,0.65919,0.69114,0.65475,0.38076,1.64015,0.80968,1.73283,0.0034,0.0034,0.0034
202,11563.4,1.34999,0.81621,1.46776,0.65668,0.66498,0.65685,0.33712,1.9258,0.94503,1.98245,0.003367,0.003367,0.003367
203,11620.5,1.34595,0.80551,1.48364,0.74797,0.69114,0.68821,0.37214,1.66304,0.822,1.73257,0.003334,0.003334,0.003334
204,11677.9,1.31783,0.79873,1.4524,0.73368,0.71242,0.709,0.37444,1.67778,0.8804,1.76136,0.003301,0.003301,0.003301
205,11735.4,1.3402,0.80597,1.48904,0.60665,0.66601,0.66723,0.35617,1.68279,0.91142,1.75261,0.003268,0.003268,0.003268
206,11792.5,1.30679,0.80198,1.45329,0.95203,0.60381,0.63931,0.3173,1.96022,1.00571,1.99812,0.003235,0.003235,0.003235
207,11849.7,1.30356,0.78272,1.4282,0.66075,0.64745,0.64771,0.38807,1.62466,0.80526,1.68529,0.003202,0.003202,0.003202
208,11906.7,1.30926,0.78125,1.45765,0.67514,0.71583,0.68369,0.39465,1.64592,0.80562,1.74875,0.003169,0.003169,0.003169
209,11963.5,1.31427,0.78065,1.45009,0.46338,0.49233,0.49907,0.20724,2.50917,1.56724,2.64074,0.003136,0.003136,0.003136
210,12020.3,1.34605,0.80673,1.46688,0.67316,0.74096,0.67961,0.37252,1.76401,0.94698,1.82323,0.003103,0.003103,0.003103
211,12077.3,1.27349,0.7803,1.40224,0.68954,0.77028,0.69694,0.39676,1.65858,0.84379,1.7247,0.00307,0.00307,0.00307
212,12134.1,1.29097,0.7983,1.45008,0.68952,0.69922,0.68706,0.38281,1.72175,0.8056,1.7931,0.003037,0.003037,0.003037
213,12191,1.34579,0.838,1.45788,0.66562,0.68543,0.71133,0.38163,1.68989,0.82079,1.77872,0.003004,0.003004,0.003004
214,12247.9,1.281,0.76368,1.3975,0.62157,0.68446,0.63178,0.29776,2.03904,1.03923,2.05367,0.002971,0.002971,0.002971
215,12304.7,1.25011,0.74789,1.41955,0.3809,0.37625,0.32702,0.09937,2.95221,2.53954,2.9364,0.002938,0.002938,0.002938
216,12361.6,1.31941,0.8069,1.45202,0.63351,0.74008,0.67442,0.37642,1.70498,0.85794,1.77513,0.002905,0.002905,0.002905
217,12418.6,1.32927,0.80506,1.44813,0.81261,0.63029,0.68698,0.33568,1.90913,0.94357,1.96287,0.002872,0.002872,0.002872
218,12475.7,1.307,0.79515,1.44497,0.74151,0.66645,0.70797,0.39069,1.66375,0.81317,1.72985,0.002839,0.002839,0.002839
219,12532.4,1.23578,0.76406,1.40378,0.65214,0.69114,0.65592,0.35358,1.78924,0.82278,1.88468,0.002806,0.002806,0.002806
220,12589.3,1.26223,0.76823,1.41141,0.66498,0.66645,0.6681,0.35311,1.79215,0.85814,1.86312,0.002773,0.002773,0.002773
221,12646.4,1.27448,0.78141,1.41538,0.69355,0.74008,0.70962,0.37774,1.73678,0.82467,1.84102,0.00274,0.00274,0.00274
222,12703,1.22006,0.71325,1.37276,0.61131,0.59764,0.60264,0.23607,2.36962,1.20102,2.40063,0.002707,0.002707,0.002707
223,12759.9,1.22201,0.73103,1.39759,0.70147,0.72817,0.69562,0.37961,1.71227,0.8451,1.79655,0.002674,0.002674,0.002674
224,12817.2,1.23347,0.76207,1.38093,0.63514,0.72817,0.69041,0.37075,1.7387,0.85145,1.82561,0.002641,0.002641,0.002641
225,12874.2,1.2693,0.75369,1.38804,0.59711,0.41022,0.44616,0.19692,2.21148,2.06029,2.15013,0.002608,0.002608,0.002608
226,12931.1,1.29806,0.77304,1.42366,0.66057,0.72817,0.68163,0.42985,1.5614,0.79155,1.65182,0.002575,0.002575,0.002575
227,12988.2,1.29452,0.77079,1.40353,0.70356,0.74008,0.69878,0.42861,1.56531,0.74702,1.66675,0.002542,0.002542,0.002542
228,13045,1.25114,0.7514,1.3879,0.64501,0.66645,0.6673,0.37721,1.78438,0.84841,1.85619,0.002509,0.002509,0.002509
229,13101.8,1.21269,0.71925,1.35176,0.67389,0.28941,0.27179,0.08726,3.01308,3.26465,3.22647,0.002476,0.002476,0.002476
230,13159,1.2696,0.77923,1.41571,0.65954,0.70126,0.68142,0.36396,1.81132,0.86551,1.9144,0.002443,0.002443,0.002443
231,13215.9,1.23183,0.72783,1.36729,0.68007,0.77712,0.70202,0.38508,1.68498,0.83565,1.8003,0.00241,0.00241,0.00241
232,13273.2,1.23278,0.73702,1.39184,0.61802,0.67054,0.64779,0.27116,2.17539,1.08781,2.2377,0.002377,0.002377,0.002377
233,13329.9,1.21223,0.70325,1.38358,0.72136,0.72817,0.7309,0.40681,1.59447,0.78278,1.72702,0.002344,0.002344,0.002344
234,13386.8,1.22964,0.73256,1.37039,0.94822,0.58959,0.66843,0.3324,1.86953,0.99133,1.95944,0.002311,0.002311,0.002311
235,13444.1,1.24977,0.73315,1.38796,0.96284,0.61515,0.70299,0.40426,1.6574,0.86838,1.7345,0.002278,0.002278,0.002278
236,13501.2,1.19066,0.74032,1.3702,0.67081,0.66733,0.67313,0.36664,1.70273,0.81045,1.81373,0.002245,0.002245,0.002245
237,13557.9,1.20933,0.74232,1.36446,0.65603,0.6422,0.65075,0.35199,1.72452,0.87524,1.87265,0.002212,0.002212,0.002212
238,13615.1,1.25625,0.75244,1.38727,0.68157,0.69158,0.68347,0.36847,1.75058,0.82049,1.8541,0.002179,0.002179,0.002179
239,13672.1,1.2182,0.75506,1.35535,0.69876,0.71583,0.68244,0.37152,1.73328,0.84151,1.81651,0.002146,0.002146,0.002146
240,13729.4,1.24904,0.76321,1.40677,0.72456,0.71583,0.6919,0.38429,1.66274,0.81128,1.76609,0.002113,0.002113,0.002113
241,13786.3,1.24317,0.74064,1.3716,0.69088,0.66601,0.6786,0.3786,1.67677,0.80949,1.7784,0.00208,0.00208,0.00208
242,13843.2,1.22826,0.768,1.3836,0.63642,0.62122,0.64154,0.28458,2.17053,1.2792,2.20183,0.002047,0.002047,0.002047
243,13900.4,1.21473,0.73958,1.36236,0.61565,0.65256,0.62484,0.31465,2.00428,0.94719,2.07202,0.002014,0.002014,0.002014
244,13957.6,1.22768,0.73641,1.36977,0.66305,0.67923,0.66489,0.38284,1.65045,0.8282,1.76339,0.001981,0.001981,0.001981
245,14014.4,1.19067,0.71495,1.35509,0.72138,0.71627,0.6944,0.38044,1.62293,0.80377,1.77552,0.001948,0.001948,0.001948
246,14071.3,1.21934,0.75586,1.35834,0.69726,0.72817,0.7214,0.42071,1.57104,0.79267,1.70171,0.001915,0.001915,0.001915
247,14128.5,1.21268,0.7265,1.33817,0.68967,0.77712,0.69873,0.38291,1.72151,0.8124,1.84303,0.001882,0.001882,0.001882
248,14185.3,1.2254,0.75938,1.35162,0.67585,0.74008,0.68755,0.39782,1.58943,0.80495,1.71782,0.001849,0.001849,0.001849
249,14242.2,1.22186,0.74514,1.35627,0.64716,0.69829,0.65896,0.37609,1.64727,0.85741,1.7647,0.001816,0.001816,0.001816
250,14299.3,1.16759,0.71389,1.33979,0.66813,0.69114,0.67333,0.38296,1.6004,0.8537,1.70556,0.001783,0.001783,0.001783
251,14355.9,1.1983,0.73247,1.35454,0.66766,0.69114,0.67186,0.38992,1.56823,0.8099,1.69997,0.00175,0.00175,0.00175
252,14412.8,1.17939,0.70188,1.35907,0.67755,0.72764,0.6742,0.32353,1.92819,0.96498,2.01871,0.001717,0.001717,0.001717
253,14470,1.21333,0.71874,1.34212,0.70229,0.72781,0.67681,0.41139,1.57538,0.7911,1.68114,0.001684,0.001684,0.001684
254,14526.8,1.17476,0.71123,1.35303,0.71963,0.68153,0.70498,0.36726,1.8001,0.91913,1.87346,0.001651,0.001651,0.001651
255,14583.5,1.17301,0.69758,1.30783,0.62345,0.70348,0.64964,0.38328,1.68667,0.82352,1.77151,0.001618,0.001618,0.001618
256,14640.2,1.20222,0.71541,1.36163,0.62897,0.67186,0.6265,0.29062,2.10147,0.97213,2.26304,0.001585,0.001585,0.001585
257,14697,1.16853,0.71585,1.33257,0.63573,0.70392,0.64273,0.38784,1.64596,0.77671,1.7819,0.001552,0.001552,0.001552
258,14753.7,1.1963,0.7392,1.33514,0.64409,0.76475,0.64926,0.38615,1.69338,0.78577,1.80886,0.001519,0.001519,0.001519
259,14810.6,1.20716,0.68538,1.31379,0.70136,0.77327,0.69838,0.39695,1.64911,0.77499,1.77998,0.001486,0.001486,0.001486
260,14867.4,1.15685,0.7056,1.33195,0.68627,0.75287,0.6977,0.36949,1.708,0.81583,1.846,0.001453,0.001453,0.001453
261,14924.3,1.18382,0.72649,1.34293,0.69668,0.71789,0.70839,0.37984,1.66216,0.84477,1.77463,0.00142,0.00142,0.00142
262,14981.3,1.16869,0.72291,1.32544,0.66254,0.71583,0.69189,0.37423,1.72086,0.81749,1.81618,0.001387,0.001387,0.001387
263,15038.3,1.21128,0.73724,1.35443,0.67392,0.70348,0.687,0.37864,1.67939,0.79013,1.75908,0.001354,0.001354,0.001354
264,15095.4,1.20085,0.75696,1.34739,0.65569,0.72817,0.698,0.38253,1.71975,0.81628,1.77865,0.001321,0.001321,0.001321
265,15152.4,1.14358,0.69211,1.31674,0.70331,0.76477,0.70481,0.3952,1.62348,0.78118,1.73184,0.001288,0.001288,0.001288
266,15209.1,1.16322,0.71782,1.32518,0.67912,0.69582,0.68818,0.40029,1.57953,0.7754,1.67032,0.001255,0.001255,0.001255
267,15265.8,1.18227,0.72676,1.33046,0.67031,0.72817,0.69492,0.40625,1.5704,0.79754,1.65861,0.001222,0.001222,0.001222
268,15322.9,1.14799,0.70658,1.33138,0.68872,0.70348,0.69305,0.41296,1.59463,0.79829,1.67857,0.001189,0.001189,0.001189
269,15379.1,1.12462,0.67739,1.29306,0.68048,0.72727,0.69418,0.40384,1.62797,0.82617,1.68971,0.001156,0.001156,0.001156
270,15435.7,1.13902,0.69015,1.31253,0.63069,0.70392,0.65133,0.3817,1.68629,0.79935,1.8143,0.001123,0.001123,0.001123
271,15492.1,1.15126,0.70092,1.30092,0.63558,0.76521,0.67371,0.41047,1.58748,0.76469,1.69988,0.00109,0.00109,0.00109
272,15549.5,1.19097,0.73771,1.34369,0.71041,0.70348,0.70215,0.40319,1.63957,0.762,1.77667,0.001057,0.001057,0.001057
273,15608.7,1.14372,0.69402,1.33993,0.74299,0.72773,0.72833,0.40445,1.63801,0.76693,1.77968,0.001024,0.001024,0.001024
274,15670.7,1.13848,0.70201,1.30998,0.69962,0.70348,0.6925,0.36281,1.69316,0.92362,1.85026,0.000991,0.000991,0.000991
275,15731.9,1.14676,0.6857,1.34046,0.70485,0.6907,0.7072,0.42885,1.55255,0.75837,1.67401,0.000958,0.000958,0.000958
276,15793.2,1.15003,0.69687,1.32328,0.72045,0.70304,0.708,0.42482,1.53753,0.75689,1.65832,0.000925,0.000925,0.000925
277,15856.5,1.17637,0.71259,1.30617,0.70231,0.74008,0.70923,0.41149,1.59445,0.75277,1.68514,0.000892,0.000892,0.000892
278,15933.4,1.10725,0.69517,1.3063,0.72331,0.76477,0.72489,0.39431,1.62372,0.76924,1.73857,0.000859,0.000859,0.000859
279,16010.2,1.14883,0.70399,1.32548,0.66712,0.71583,0.69395,0.40483,1.59255,0.81106,1.67487,0.000826,0.000826,0.000826
280,16073.8,1.09799,0.66598,1.27687,0.67969,0.71583,0.69652,0.40195,1.59715,0.80692,1.69292,0.000793,0.000793,0.000793
281,16135.8,1.13446,0.67631,1.29375,0.67664,0.67879,0.67583,0.4021,1.59882,0.79034,1.69429,0.00076,0.00076,0.00076
282,16197.9,1.13028,0.72247,1.29982,0.6984,0.69114,0.67897,0.3939,1.62006,0.81379,1.71251,0.000727,0.000727,0.000727
283,16260,1.14967,0.69674,1.29855,0.68532,0.68518,0.69116,0.35759,1.77247,0.86094,1.87017,0.000694,0.000694,0.000694
284,16318.2,1.15701,0.69187,1.29945,0.64705,0.70348,0.69562,0.37927,1.67182,0.84527,1.79766,0.000661,0.000661,0.000661
285,16376.2,1.16862,0.70679,1.3246,0.69059,0.72773,0.70416,0.41276,1.56832,0.7503,1.68504,0.000628,0.000628,0.000628
286,16437.4,1.10512,0.6829,1.27799,0.72629,0.72817,0.71509,0.4167,1.57053,0.76313,1.70225,0.000595,0.000595,0.000595
287,16507.1,1.06672,0.66478,1.24742,0.69605,0.72817,0.71277,0.43006,1.51793,0.75302,1.65832,0.000562,0.000562,0.000562
288,16575.6,1.11858,0.68885,1.29565,0.70799,0.72817,0.71369,0.43245,1.51546,0.75354,1.65776,0.000529,0.000529,0.000529
289,16645.3,1.10803,0.67939,1.28251,0.71433,0.72817,0.70687,0.43118,1.57773,0.76147,1.69234,0.000496,0.000496,0.000496
290,16711.9,1.08826,0.66316,1.26767,0.72151,0.72475,0.7197,0.41557,1.59345,0.77233,1.71294,0.000463,0.000463,0.000463
291,16781.5,1.11837,0.68028,1.27146,0.76218,0.7645,0.75143,0.4005,1.68173,0.7819,1.8222,0.00043,0.00043,0.00043
292,16854.2,1.08816,0.67437,1.28062,0.71703,0.76521,0.72525,0.39917,1.64902,0.78876,1.78127,0.000397,0.000397,0.000397
293,16919,1.09271,0.66839,1.27215,0.72263,0.72817,0.72292,0.42081,1.5723,0.77254,1.69622,0.000364,0.000364,0.000364
294,16987.1,1.02725,0.65867,1.25528,0.71124,0.74046,0.7166,0.42609,1.55772,0.74449,1.69198,0.000331,0.000331,0.000331
295,17054.5,1.11419,0.68554,1.28117,0.67493,0.72817,0.68911,0.4209,1.55061,0.75686,1.67268,0.000298,0.000298,0.000298
296,17119.8,1.06864,0.65981,1.25313,0.6695,0.71583,0.69047,0.42092,1.54193,0.75945,1.66407,0.000265,0.000265,0.000265
297,17186.2,1.08984,0.65892,1.26211,0.68909,0.69791,0.69168,0.42301,1.52576,0.75091,1.6576,0.000232,0.000232,0.000232
298,17256.6,1.09299,0.67964,1.28462,0.70854,0.71583,0.69883,0.4253,1.56061,0.76977,1.6917,0.000199,0.000199,0.000199
299,17325.7,1.08892,0.65991,1.28212,0.70574,0.72817,0.7027,0.4101,1.58973,0.75642,1.72346,0.000166,0.000166,0.000166
300,17392.6,1.08887,0.667,1.24333,0.70615,0.71583,0.69647,0.41037,1.58792,0.76745,1.71515,0.000133,0.000133,0.000133
