epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
48,380.703,2.0114,1.51378,1.99478,0.93148,0.54471,0.59178,0.23875,2.25013,1.63785,2.00979,0.008449,0.008449,0.008449
49,388.274,1.96593,1.48902,1.96455,0.72888,0.43254,0.45423,0.1782,2.50747,1.99639,2.1586,0.008416,0.008416,0.008416
50,395.847,1.94342,1.46776,1.90269,0.84895,0.51608,0.5974,0.27453,2.17327,1.55392,1.94294,0.008383,0.008383,0.008383
51,403.461,1.9291,1.41245,1.90395,0.85481,0.51223,0.56392,0.24109,2.33023,1.47258,2.06014,0.00835,0.00835,0.00835
52,410.958,1.99081,1.42559,1.93536,0.94327,0.56069,0.61037,0.29379,2.11565,1.37217,1.89179,0.008317,0.008317,0.008317
53,418.546,1.89732,1.3849,1.90853,0.88747,0.51941,0.57418,0.27495,2.15684,1.45914,1.91695,0.008284,0.008284,0.008284
54,426.159,1.90062,1.38815,1.89763,0.84921,0.4764,0.53843,0.25986,2.20544,1.63326,1.93341,0.008251,0.008251,0.008251
55,433.68,1.86474,1.4055,1.85581,0.94581,0.57577,0.65439,0.31098,2.08574,1.41677,1.88007,0.008218,0.008218,0.008218
56,441.427,1.90936,1.36868,1.89292,0.61886,0.64308,0.63571,0.29228,2.2112,1.30156,1.98067,0.008185,0.008185,0.008185
57,449.004,1.90328,1.38533,1.83898,0.74631,0.33929,0.35755,0.10317,2.69998,2.52746,2.36489,0.008152,0.008152,0.008152
58,456.563,1.88285,1.32607,1.85264,0.84497,0.51975,0.5918,0.31358,2.07188,1.97576,1.86384,0.008119,0.008119,0.008119
59,464.131,1.89858,1.36828,1.82615,0.41079,0.18607,0.25618,0.07753,2.82346,2.99445,2.65232,0.008086,0.008086,0.008086
60,471.696,1.88786,1.37228,1.83475,0.88496,0.56944,0.60779,0.29357,2.13672,1.42052,1.95865,0.008053,0.008053,0.008053
61,479.225,1.88579,1.35272,1.83694,0.87294,0.52586,0.55305,0.2488,2.33695,1.40228,2.07558,0.00802,0.00802,0.00802
62,486.813,1.87661,1.30049,1.85199,0.98568,0.5323,0.58661,0.28625,2.19477,1.80678,1.94008,0.007987,0.007987,0.007987
63,494.389,1.86633,1.30506,1.8254,0.63578,0.54302,0.59925,0.27027,2.30594,1.62771,2.02542,0.007954,0.007954,0.007954
64,501.94,1.80871,1.30579,1.81538,0.4734,0.52866,0.52634,0.22697,2.49267,1.61719,2.08522,0.007921,0.007921,0.007921
65,509.484,1.86157,1.25179,1.82985,0.57765,0.54563,0.59565,0.29382,2.12198,1.35098,1.90316,0.007888,0.007888,0.007888
66,517.024,1.89619,1.29542,1.80093,0.89549,0.55754,0.64267,0.3151,2.05149,1.33147,1.83435,0.007855,0.007855,0.007855
67,524.626,1.82572,1.2346,1.7763,0.24402,0.2286,0.24481,0.08323,2.86815,3.05858,2.57806,0.007822,0.007822,0.007822
68,532.161,1.80437,1.21982,1.75694,0.64329,0.66152,0.66718,0.34456,2.04001,1.23336,1.85225,0.007789,0.007789,0.007789
69,539.669,1.84823,1.24804,1.78178,0.94881,0.56944,0.61827,0.31485,1.99702,1.29835,1.8101,0.007756,0.007756,0.007756
70,547.204,1.80604,1.18944,1.74411,0.94345,0.55174,0.61796,0.3015,2.09606,1.49888,1.86897,0.007723,0.007723,0.007723
71,554.756,1.8613,1.23946,1.82127,0.93065,0.56983,0.61899,0.29395,2.17603,1.274,2.00955,0.00769,0.00769,0.00769
72,562.33,1.86329,1.29228,1.81371,0.90761,0.54563,0.60583,0.30067,2.18117,1.24733,1.96726,0.007657,0.007657,0.007657
73,569.876,1.78575,1.26169,1.74972,0.78627,0.17337,0.1932,0.06104,2.81919,3.47383,2.78322,0.007624,0.007624,0.007624
74,577.419,1.84954,1.27241,1.75074,0.91147,0.40893,0.49491,0.22621,2.27477,2.00659,2.07384,0.007591,0.007591,0.007591
75,585.016,1.82436,1.25715,1.77305,0.88156,0.54967,0.61579,0.29977,2.16914,1.51287,1.93624,0.007558,0.007558,0.007558
76,592.754,1.78604,1.21477,1.7319,0.4982,0.44381,0.44898,0.14029,3.00423,1.87459,2.4855,0.007525,0.007525,0.007525
77,600.372,1.73697,1.18743,1.73038,0.92747,0.44048,0.52897,0.22062,2.34765,2.28735,2.06354,0.007492,0.007492,0.007492
78,608.346,1.76968,1.24064,1.72401,0.97501,0.59976,0.65348,0.35866,1.92972,1.22449,1.77214,0.007459,0.007459,0.007459
79,616.448,1.74497,1.18615,1.70648,0.96242,0.56746,0.6291,0.31896,2.04142,1.76393,1.87955,0.007426,0.007426,0.007426
80,624.031,1.79911,1.20721,1.75445,0.95929,0.59325,0.64176,0.29704,2.16662,1.26678,1.91806,0.007393,0.007393,0.007393
81,631.565,1.75098,1.18246,1.71374,0.91041,0.53092,0.58006,0.26567,2.19722,1.66525,1.98273,0.00736,0.00736,0.00736
82,639.684,1.78542,1.21282,1.74171,0.95178,0.56548,0.58659,0.2028,2.428,1.4713,2.16327,0.007327,0.007327,0.007327
83,647.622,1.77192,1.20548,1.72106,0.56403,0.61422,0.59362,0.29526,2.08872,1.274,1.91523,0.007294,0.007294,0.007294
84,655.295,1.69619,1.1388,1.6397,0.6727,0.63448,0.66975,0.26507,2.24364,1.31097,1.99614,0.007261,0.007261,0.007261
85,662.798,1.70351,1.12899,1.65787,0.94194,0.52768,0.58925,0.26419,2.20752,1.4635,1.98239,0.007228,0.007228,0.007228
86,670.882,1.72271,1.15611,1.66685,0.59602,0.64264,0.64129,0.33965,1.95424,1.18151,1.79413,0.007195,0.007195,0.007195
87,678.862,1.75519,1.16986,1.70296,0.64179,0.66689,0.67243,0.36726,1.90444,1.1531,1.72067,0.007162,0.007162,0.007162
88,686.471,1.66447,1.13069,1.64746,0.81301,0.31349,0.4203,0.17332,2.54823,2.71645,2.44383,0.007129,0.007129,0.007129
89,694.651,1.76303,1.16554,1.65509,0.54987,0.35798,0.46239,0.15627,2.67558,2.43792,2.34119,0.007096,0.007096,0.007096
90,702.394,1.66224,1.11331,1.61993,0.60546,0.66645,0.63448,0.30323,2.1512,1.42702,2.00496,0.007063,0.007063,0.007063
91,710.407,1.70303,1.14668,1.64843,0.92194,0.56711,0.59962,0.31764,2.03274,1.22486,1.82446,0.00703,0.00703,0.00703
92,718.456,1.69103,1.0966,1.6111,0.5563,0.58223,0.55797,0.16767,2.64449,1.57427,2.26537,0.006997,0.006997,0.006997
93,726.208,1.70988,1.13617,1.64272,0.96249,0.59325,0.64812,0.34747,1.96272,1.27592,1.76165,0.006964,0.006964,0.006964
94,733.697,1.69056,1.11549,1.6216,0.94995,0.58036,0.63579,0.28103,2.11817,1.18282,1.94324,0.006931,0.006931,0.006931
95,741.214,1.71055,1.13318,1.63323,0.52952,0.65498,0.644,0.33728,2.02825,1.18488,1.8371,0.006898,0.006898,0.006898
96,748.768,1.71307,1.16609,1.6141,0.63557,0.67791,0.68237,0.36456,1.90862,1.13225,1.77031,0.006865,0.006865,0.006865
97,756.28,1.64586,1.12571,1.60649,0.54602,0.47625,0.50028,0.17519,2.54363,1.90278,2.19035,0.006832,0.006832,0.006832
98,763.75,1.7248,1.1227,1.66689,0.60796,0.61097,0.61948,0.24688,2.26866,1.30291,2.00926,0.006799,0.006799,0.006799
99,771.292,1.64386,1.06667,1.61107,0.95236,0.58135,0.6553,0.30964,2.14481,1.18366,1.88179,0.006766,0.006766,0.006766
100,778.904,1.66815,1.06412,1.62093,0.63775,0.66777,0.68488,0.33629,2.05374,1.18615,1.83607,0.006733,0.006733,0.006733
101,786.516,1.67063,1.08608,1.61132,0.75388,0.63465,0.67782,0.35777,1.86515,1.54405,1.72673,0.0067,0.0067,0.0067
102,794,1.62182,1.00263,1.56439,0.61393,0.65454,0.65196,0.34056,1.92069,1.19463,1.76106,0.006667,0.006667,0.006667
103,801.435,1.64857,1.04326,1.60261,0.6583,0.63571,0.67889,0.36523,1.88651,1.12938,1.72487,0.006634,0.006634,0.006634
104,808.994,1.68485,1.09451,1.6261,0.92714,0.5385,0.58236,0.29186,2.07714,1.91044,1.88248,0.006601,0.006601,0.006601
105,816.523,1.5835,1.01384,1.54768,0.70003,0.58874,0.63728,0.29955,2.04032,1.4852,1.87504,0.006568,0.006568,0.006568
106,824.024,1.65967,1.07497,1.63545,0.95625,0.48459,0.57292,0.1757,2.75002,1.96335,2.36379,0.006535,0.006535,0.006535
107,831.525,1.69356,1.10099,1.60195,0.66972,0.67967,0.65896,0.35001,1.95835,1.16104,1.82073,0.006502,0.006502,0.006502
108,839.23,1.65278,1.04279,1.59811,0.76884,0.60572,0.62897,0.24568,2.49337,1.32224,2.20234,0.006469,0.006469,0.006469
109,846.805,1.62354,1.07123,1.58477,0.62821,0.67865,0.6095,0.33155,2.05161,1.1537,1.89964,0.006436,0.006436,0.006436
110,854.361,1.67235,1.04212,1.58742,0.58046,0.5679,0.5724,0.22966,2.41264,1.80226,2.13509,0.006403,0.006403,0.006403
111,861.864,1.63672,1.03924,1.57474,0.82514,0.38978,0.42983,0.14324,2.75433,2.2649,2.39964,0.00637,0.00637,0.00637
112,869.408,1.6767,1.10762,1.58973,0.94816,0.57815,0.65365,0.30246,2.09333,1.21276,1.92391,0.006337,0.006337,0.006337
113,876.933,1.58758,1.00037,1.55203,0.9415,0.52346,0.60542,0.32253,2.11513,1.41077,1.88478,0.006304,0.006304,0.006304
114,884.498,1.6178,0.97596,1.55937,0.96237,0.51389,0.62162,0.33022,1.97211,1.30351,1.80352,0.006271,0.006271,0.006271
115,892.091,1.58874,0.99297,1.55531,0.73361,0.71583,0.71626,0.38231,1.85102,1.06771,1.71004,0.006238,0.006238,0.006238
116,899.62,1.58708,1.0384,1.55111,0.83586,0.4246,0.49346,0.17796,2.73946,2.10569,2.42181,0.006205,0.006205,0.006205
117,907.12,1.62212,1.00495,1.60465,0.9486,0.56195,0.5785,0.27827,2.21666,1.40674,2.00381,0.006172,0.006172,0.006172
118,914.664,1.60138,0.99346,1.53562,0.63392,0.67967,0.64558,0.3043,2.13383,1.23472,1.83881,0.006139,0.006139,0.006139
119,922.173,1.61988,0.99112,1.58684,0.62739,0.64308,0.62809,0.3569,1.91594,1.13387,1.72649,0.006106,0.006106,0.006106
120,929.714,1.62021,1.06552,1.54808,0.68967,0.69513,0.67184,0.37785,1.85525,1.09356,1.73766,0.006073,0.006073,0.006073
121,937.22,1.58612,0.99912,1.55051,0.60254,0.65498,0.65927,0.36256,1.89391,1.05273,1.74588,0.00604,0.00604,0.00604
122,944.738,1.60527,0.99547,1.54836,0.913,0.552,0.57471,0.31644,2.06046,1.2805,1.8427,0.006007,0.006007,0.006007
123,952.254,1.55733,0.98775,1.52527,0.58362,0.67241,0.64369,0.35413,1.87465,1.1055,1.73401,0.005974,0.005974,0.005974
124,959.872,1.58138,0.98274,1.54293,0.55181,0.60362,0.62733,0.27159,2.27236,1.26626,1.98409,0.005941,0.005941,0.005941
125,967.711,1.58468,0.99747,1.53802,0.54458,0.5403,0.56082,0.23964,2.34764,1.40951,2.11044,0.005908,0.005908,0.005908
126,975.626,1.63307,1.01961,1.59155,0.96894,0.55556,0.57053,0.25917,2.42788,1.6418,2.13612,0.005875,0.005875,0.005875
127,983.195,1.60987,1.04058,1.53617,0.61991,0.69114,0.63958,0.34634,1.91094,1.12845,1.75308,0.005842,0.005842,0.005842
128,990.808,1.61209,0.99341,1.55953,0.96821,0.57078,0.62624,0.31266,2.13178,1.39203,1.92231,0.005809,0.005809,0.005809
129,998.389,1.58743,1.0101,1.53734,0.6733,0.6234,0.65441,0.33361,2.00311,1.0923,1.86314,0.005776,0.005776,0.005776
130,1005.9,1.56458,0.97247,1.522,0.63841,0.72729,0.68082,0.39003,1.87089,1.06107,1.76637,0.005743,0.005743,0.005743
131,1013.33,1.56375,0.94822,1.53456,0.66137,0.66689,0.65648,0.37227,1.82361,1.08535,1.68137,0.00571,0.00571,0.00571
132,1020.88,1.5489,0.96574,1.53755,0.95421,0.57568,0.62123,0.33236,2.06088,1.20858,1.85626,0.005677,0.005677,0.005677
133,1028.42,1.57334,0.99396,1.54711,0.69367,0.14881,0.17187,0.04721,3.36901,3.83142,3.03467,0.005644,0.005644,0.005644
134,1035.95,1.57725,0.99625,1.54243,0.63186,0.61839,0.64569,0.33951,1.96063,1.26186,1.79447,0.005611,0.005611,0.005611
135,1043.52,1.58122,0.95881,1.51089,0.601,0.60645,0.60649,0.34073,2.00284,1.27564,1.82125,0.005578,0.005578,0.005578
136,1051.03,1.58717,0.99647,1.53952,0.91832,0.48016,0.55169,0.18336,2.65458,1.38214,2.28651,0.005545,0.005545,0.005545
137,1058.53,1.55973,0.95308,1.53102,0.90739,0.18315,0.31374,0.13195,2.39068,3.3571,2.21425,0.005512,0.005512,0.005512
138,1066.11,1.57533,0.98539,1.52991,0.61435,0.6728,0.64759,0.37108,1.9215,1.05248,1.76628,0.005479,0.005479,0.005479
139,1073.62,1.50386,0.93619,1.47702,0.6526,0.70437,0.68164,0.35456,1.94698,1.0731,1.79975,0.005446,0.005446,0.005446
140,1081.08,1.50564,0.93045,1.46839,0.64112,0.69114,0.66203,0.36281,1.94224,1.0933,1.81828,0.005413,0.005413,0.005413
141,1088.61,1.57253,0.99205,1.52916,0.67342,0.71583,0.68057,0.3785,1.89515,1.07254,1.74969,0.00538,0.00538,0.00538
142,1096.12,1.54341,0.95331,1.50502,0.64857,0.67879,0.66155,0.37287,1.93953,1.055,1.8011,0.005347,0.005347,0.005347
143,1103.64,1.51466,0.92501,1.49397,0.67417,0.68805,0.66268,0.29599,2.2443,1.31165,1.97528,0.005314,0.005314,0.005314
144,1111.08,1.53006,0.94093,1.50331,0.64241,0.68896,0.64933,0.33632,2.05706,1.08804,1.83533,0.005281,0.005281,0.005281
145,1118.59,1.52773,0.93563,1.48889,0.73868,0.71627,0.69247,0.35189,1.92525,1.01212,1.77058,0.005248,0.005248,0.005248
146,1126.19,1.5107,0.93587,1.4939,0.65432,0.69158,0.66475,0.36824,1.89382,1.01233,1.75546,0.005215,0.005215,0.005215
147,1133.8,1.57996,1.00503,1.51314,0.70209,0.67923,0.67295,0.38451,1.7941,1.03976,1.71248,0.005182,0.005182,0.005182
148,1141.34,1.53266,0.92649,1.49596,0.69204,0.70348,0.68719,0.37932,1.87004,1.04989,1.72707,0.005149,0.005149,0.005149
149,1148.85,1.54433,0.92128,1.48728,0.91419,0.53883,0.56944,0.29878,2.16397,1.26638,1.93242,0.005116,0.005116,0.005116
150,1156.38,1.46386,0.91627,1.42716,0.63416,0.63716,0.60537,0.2614,2.34006,1.50107,2.02743,0.005083,0.005083,0.005083
151,1163.88,1.49031,0.91177,1.45159,0.6879,0.70443,0.69153,0.38413,1.8894,1.03179,1.73871,0.00505,0.00505,0.00505
152,1171.39,1.56539,1.00293,1.53693,0.60246,0.71627,0.63529,0.34704,1.91299,1.11971,1.78054,0.005017,0.005017,0.005017
153,1178.89,1.51613,0.9385,1.48945,0.69568,0.65498,0.65642,0.36847,1.90677,1.11546,1.73819,0.004984,0.004984,0.004984
154,1186.39,1.548,0.95604,1.50003,0.63613,0.6175,0.6659,0.34189,2.02409,1.08088,1.8307,0.004951,0.004951,0.004951
155,1193.87,1.45294,0.89753,1.44663,0.70297,0.64264,0.63701,0.3512,1.9935,1.22302,1.79241,0.004918,0.004918,0.004918
156,1201.34,1.5535,0.94063,1.45098,0.62807,0.65586,0.61142,0.31324,2.03579,1.13009,1.81761,0.004885,0.004885,0.004885
157,1208.85,1.50837,0.90443,1.44904,0.64934,0.66513,0.65725,0.31053,2.12477,1.12917,1.84652,0.004852,0.004852,0.004852
158,1216.31,1.54112,0.95093,1.49054,0.69016,0.68694,0.68843,0.3573,1.97645,1.07264,1.79079,0.004819,0.004819,0.004819
159,1223.79,1.48502,0.93594,1.44198,0.84705,0.6541,0.70159,0.38621,1.85885,1.0686,1.70062,0.004786,0.004786,0.004786
160,1231.33,1.48763,0.89518,1.45565,0.68492,0.18056,0.19224,0.05262,3.41618,3.46209,2.94111,0.004753,0.004753,0.004753
161,1238.76,1.4907,0.91996,1.42707,0.75576,0.69158,0.72535,0.41543,1.83317,1.01881,1.73212,0.00472,0.00472,0.00472
162,1246.19,1.41535,0.86768,1.4152,0.66426,0.70206,0.68502,0.37884,1.94271,1.03047,1.80607,0.004687,0.004687,0.004687
163,1253.64,1.48844,0.95118,1.43759,0.68164,0.70003,0.66731,0.39366,1.85653,1.00126,1.75558,0.004654,0.004654,0.004654
164,1261.14,1.51012,0.93155,1.47334,0.69347,0.69114,0.67322,0.37459,1.95337,1.02374,1.76541,0.004621,0.004621,0.004621
165,1268.66,1.46168,0.91949,1.4608,0.94515,0.56801,0.59353,0.28788,2.12383,1.26441,1.93325,0.004588,0.004588,0.004588
166,1276.15,1.45737,0.85979,1.44097,0.66908,0.71539,0.70895,0.36496,1.96822,0.99177,1.81249,0.004555,0.004555,0.004555
167,1283.54,1.46821,0.9157,1.43845,0.63632,0.70392,0.63922,0.32855,2.0973,1.06283,1.90987,0.004522,0.004522,0.004522
168,1290.99,1.51022,0.899,1.42433,0.67404,0.69114,0.66113,0.34581,2.05006,1.12242,1.83325,0.004489,0.004489,0.004489
169,1298.43,1.41576,0.85619,1.41683,0.63185,0.66689,0.64822,0.38091,1.82636,1.02257,1.70324,0.004456,0.004456,0.004456
170,1305.94,1.46053,0.87066,1.43672,0.66709,0.70555,0.68646,0.36752,1.98042,0.99927,1.81485,0.004423,0.004423,0.004423
171,1313.4,1.49616,0.87101,1.453,0.69285,0.66396,0.67606,0.28565,2.23539,1.19935,1.94882,0.00439,0.00439,0.00439
172,1321.07,1.43636,0.86579,1.4167,0.65897,0.60448,0.60433,0.28901,2.21245,1.36329,1.97697,0.004357,0.004357,0.004357
173,1328.58,1.4657,0.86731,1.4066,0.66996,0.72572,0.66898,0.39129,1.80005,0.98887,1.69667,0.004324,0.004324,0.004324
174,1336.07,1.46227,0.87566,1.4512,0.6146,0.72862,0.65929,0.37074,1.91684,1.0738,1.78238,0.004291,0.004291,0.004291
175,1343.52,1.44535,0.88611,1.40942,0.6751,0.65454,0.67335,0.34909,2.02281,1.05824,1.84184,0.004258,0.004258,0.004258
176,1351.01,1.46453,0.88916,1.42102,0.66591,0.67879,0.66019,0.39204,1.82916,1.0154,1.72057,0.004225,0.004225,0.004225
177,1358.49,1.39047,0.80511,1.39835,0.64375,0.6541,0.64844,0.36815,1.91246,1.05984,1.80548,0.004192,0.004192,0.004192
178,1365.98,1.47266,0.84375,1.44414,0.69299,0.69773,0.67091,0.36409,1.97789,1.07111,1.8055,0.004159,0.004159,0.004159
179,1373.47,1.48986,0.86572,1.43512,0.64355,0.71627,0.65619,0.37041,1.87212,1.03702,1.78141,0.004126,0.004126,0.004126
180,1380.96,1.46094,0.87822,1.42854,0.79561,0.60604,0.62369,0.29095,2.23249,1.47755,1.99502,0.004093,0.004093,0.004093
181,1388.45,1.41931,0.86188,1.41759,0.70473,0.67839,0.6427,0.35852,1.96456,1.09108,1.78729,0.00406,0.00406,0.00406
182,1395.92,1.41488,0.85562,1.42338,0.69241,0.71643,0.66281,0.36325,1.88227,1.00454,1.7493,0.004027,0.004027,0.004027
183,1403.42,1.40366,0.84894,1.38883,0.68425,0.6641,0.63715,0.37191,1.86516,1.05912,1.72166,0.003994,0.003994,0.003994
184,1410.95,1.39641,0.823,1.39136,0.70796,0.69647,0.67123,0.37578,1.90607,1.04095,1.77162,0.003961,0.003961,0.003961
185,1418.46,1.40132,0.8028,1.39734,0.64883,0.6541,0.6527,0.33321,1.96941,1.14603,1.79726,0.003928,0.003928,0.003928
186,1426,1.40415,0.83812,1.38444,0.62895,0.68011,0.63482,0.35431,1.99475,1.07318,1.82238,0.003895,0.003895,0.003895
187,1433.5,1.45153,0.88565,1.4162,0.63531,0.72817,0.65181,0.38178,1.82513,0.99571,1.72826,0.003862,0.003862,0.003862
188,1441.01,1.40485,0.83712,1.36707,0.59777,0.62501,0.61288,0.32002,2.10201,1.20078,1.8939,0.003829,0.003829,0.003829
189,1448.58,1.36852,0.84009,1.38228,0.65088,0.75198,0.69344,0.39922,1.78138,0.95936,1.70187,0.003796,0.003796,0.003796
190,1456.05,1.42277,0.85649,1.41206,0.43913,0.45635,0.46167,0.1227,2.99188,1.74977,2.73085,0.003763,0.003763,0.003763
191,1463.57,1.396,0.85517,1.38828,0.6853,0.71583,0.68155,0.39527,1.87049,1.05546,1.74014,0.00373,0.00373,0.00373
192,1471.09,1.41833,0.90254,1.39875,0.71586,0.69048,0.66421,0.37888,1.93635,1.10208,1.76055,0.003697,0.003697,0.003697
193,1478.65,1.39927,0.87619,1.39692,0.62535,0.692,0.63724,0.3629,1.93708,1.09051,1.76702,0.003664,0.003664,0.003664
