epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
27,588.36,2.25346,1.97779,2.07323,0.85611,0.52976,0.56634,0.23992,2.23548,1.76594,1.92737,0.009142,0.009142,0.009142
28,609.821,2.30069,1.95825,2.16927,0.73731,0.47024,0.52243,0.25443,2.28713,1.89726,1.97705,0.009109,0.009109,0.009109
29,631.275,2.27864,2.03451,2.07808,0.74383,0.47554,0.47327,0.21583,2.39291,1.89654,2.05537,0.009076,0.009076,0.009076
30,652.71,2.33796,1.94914,2.13189,0.85011,0.44574,0.54507,0.23495,2.37882,1.72669,2.00654,0.009043,0.009043,0.009043
31,674.158,2.26416,1.98048,2.12307,0.88014,0.5123,0.55959,0.2784,2.26153,1.63663,1.93426,0.00901,0.00901,0.00901
32,695.662,2.14686,1.79575,2.03277,0.56133,0.44803,0.48702,0.16818,2.59534,1.93175,2.16959,0.008977,0.008977,0.008977
33,717.162,2.17283,1.83666,2.00058,0.87783,0.54563,0.56537,0.27018,2.34693,1.6996,1.96077,0.008944,0.008944,0.008944
34,738.744,2.21692,1.83283,2.03023,0.8771,0.49802,0.60059,0.25385,2.31624,1.60976,1.96095,0.008911,0.008911,0.008911
35,760.334,2.19697,1.89801,2.08205,0.89295,0.50523,0.53168,0.20071,2.38917,1.7799,2.02898,0.008878,0.008878,0.008878
36,781.837,2.17284,1.84435,2.04378,0.4553,0.48077,0.48468,0.20951,2.41005,1.91048,2.02589,0.008845,0.008845,0.008845
37,803.262,2.20698,1.76171,2.06375,0.8349,0.55556,0.58916,0.27696,2.27077,1.67818,1.90247,0.008812,0.008812,0.008812
38,824.985,2.11737,1.7196,1.93609,0.82794,0.49003,0.52208,0.24106,2.38686,1.6652,2.01793,0.008779,0.008779,0.008779
39,846.7,2.15338,1.82641,2.00114,0.83818,0.53718,0.56692,0.27653,2.22056,1.60917,1.93067,0.008746,0.008746,0.008746
40,868.217,2.09088,1.72792,1.96794,0.88119,0.48592,0.57253,0.27424,2.25575,2.29151,1.89194,0.008713,0.008713,0.008713
41,889.781,2.19972,1.83929,1.95242,0.79968,0.45437,0.51074,0.26313,2.1713,1.75985,1.90815,0.00868,0.00868,0.00868
42,911.265,2.08304,1.6726,1.89557,0.41376,0.4246,0.43374,0.22447,2.28998,2.22393,1.98055,0.008647,0.008647,0.008647
43,932.844,2.13477,1.69802,1.92507,0.47932,0.61178,0.57346,0.25439,2.3626,1.64222,1.9658,0.008614,0.008614,0.008614
44,954.371,2.15215,1.69666,1.92457,0.87461,0.54365,0.59712,0.29407,2.19792,1.59926,1.85226,0.008581,0.008581,0.008581
45,975.95,2.14653,1.72294,1.92092,0.90937,0.53059,0.57948,0.27517,2.34914,1.7252,1.94908,0.008548,0.008548,0.008548
46,997.544,1.993,1.58104,1.92177,0.91372,0.52145,0.59156,0.28213,2.2203,1.56443,1.92854,0.008515,0.008515,0.008515
47,1018.99,2.11611,1.62689,1.90122,0.87322,0.53171,0.56277,0.26763,2.1791,1.55574,1.88724,0.008482,0.008482,0.008482
48,1040.47,2.07444,1.60789,1.90009,0.89896,0.5574,0.60573,0.30768,2.14406,1.47225,1.85326,0.008449,0.008449,0.008449
49,1062.03,2.07434,1.60106,1.92653,0.90615,0.54563,0.57609,0.28716,2.3222,1.54094,1.92883,0.008416,0.008416,0.008416
50,1083.62,2.09895,1.59554,1.87536,0.75219,0.58179,0.62141,0.30401,2.28161,1.53785,1.89611,0.008383,0.008383,0.008383
51,1105.05,2.02908,1.49583,1.84553,0.92585,0.54563,0.58946,0.28319,2.3006,1.52803,1.90188,0.00835,0.00835,0.00835
52,1126.53,2.04958,1.51498,1.8662,0.93266,0.5559,0.58333,0.28218,2.24873,1.48354,1.8977,0.008317,0.008317,0.008317
53,1148.13,2.00222,1.53998,1.8292,0.83857,0.4623,0.50083,0.23798,2.28413,1.80043,1.95122,0.008284,0.008284,0.008284
54,1169.64,2.06008,1.58768,1.80809,0.92289,0.53625,0.60362,0.27466,2.20208,1.50273,1.88826,0.008251,0.008251,0.008251
55,1191.11,2.02101,1.5742,1.82918,0.96538,0.58784,0.6635,0.3195,2.22675,1.43287,1.84898,0.008218,0.008218,0.008218
56,1212.65,2.0734,1.55693,1.81473,0.93095,0.53175,0.61295,0.27142,2.40307,1.4661,1.97113,0.008185,0.008185,0.008185
57,1234.28,2.03185,1.56351,1.84487,0.81479,0.59325,0.58924,0.28972,2.18951,1.49714,1.86251,0.008152,0.008152,0.008152
58,1255.77,2.01045,1.50191,1.85552,0.37316,0.26587,0.31763,0.1493,2.65729,2.9256,2.20142,0.008119,0.008119,0.008119
59,1277.18,1.97605,1.45592,1.80703,0.97284,0.55754,0.61982,0.29185,2.32251,1.47483,1.91318,0.008086,0.008086,0.008086
60,1298.66,1.98551,1.46548,1.79625,0.91924,0.53227,0.61484,0.25485,2.3502,1.56514,1.99696,0.008053,0.008053,0.008053
61,1320.03,1.99238,1.54033,1.72753,0.93932,0.54435,0.59033,0.28426,2.26334,1.53407,1.87529,0.00802,0.00802,0.00802
62,1341.62,1.98091,1.49367,1.78523,0.92115,0.55556,0.60169,0.2963,2.15673,1.4564,1.84082,0.007987,0.007987,0.007987
63,1363.11,1.89983,1.4686,1.77225,0.65312,0.60604,0.62543,0.30973,2.27699,1.51281,1.91942,0.007954,0.007954,0.007954
64,1384.62,2.0407,1.50014,1.80962,0.88084,0.56944,0.61929,0.30233,2.20139,1.46234,1.86576,0.007921,0.007921,0.007921
65,1406.17,1.96542,1.43826,1.7225,0.91015,0.54365,0.58559,0.26647,2.42548,1.52361,1.98346,0.007888,0.007888,0.007888
66,1427.67,1.9363,1.40732,1.78459,0.90862,0.56944,0.59299,0.27909,2.23688,1.4358,1.90007,0.007855,0.007855,0.007855
67,1449.1,1.91557,1.47136,1.74095,0.94624,0.53175,0.59827,0.2735,2.36617,1.5298,1.97301,0.007822,0.007822,0.007822
68,1470.71,1.98465,1.52063,1.77881,0.92291,0.56944,0.5962,0.30466,2.2486,1.42535,1.86238,0.007789,0.007789,0.007789
69,1493.63,1.92844,1.4688,1.75404,0.94755,0.58135,0.60941,0.28011,2.354,1.46726,1.96454,0.007756,0.007756,0.007756
70,1515.07,1.99168,1.5115,1.74519,0.90197,0.55556,0.61504,0.33045,2.06978,1.47755,1.79834,0.007723,0.007723,0.007723
71,1536.66,1.97918,1.46378,1.76295,0.94023,0.58135,0.6061,0.29471,2.17003,1.4944,1.81679,0.00769,0.00769,0.00769
72,1558.06,1.87107,1.3946,1.69381,0.93166,0.51587,0.62786,0.30192,2.18068,1.43362,1.84694,0.007657,0.007657,0.007657
73,1579.45,1.908,1.37599,1.69278,0.59447,0.65028,0.63722,0.28587,2.17693,1.43616,1.83737,0.007624,0.007624,0.007624
74,1600.83,1.92371,1.34843,1.73577,0.94533,0.56746,0.63504,0.28115,2.32421,1.41204,1.93835,0.007591,0.007591,0.007591
75,1622.38,1.97018,1.40449,1.76869,0.95021,0.56675,0.60203,0.28036,2.33336,1.41656,1.92344,0.007558,0.007558,0.007558
76,1643.89,1.93652,1.39279,1.73844,0.946,0.51684,0.57526,0.25264,2.53371,1.58899,2.05095,0.007525,0.007525,0.007525
77,1665.51,1.88025,1.33211,1.71436,0.93809,0.57721,0.60817,0.32345,2.0939,1.3478,1.7956,0.007492,0.007492,0.007492
78,1687.09,1.93009,1.40584,1.69781,0.93513,0.56944,0.61292,0.32703,2.18164,1.35141,1.83317,0.007459,0.007459,0.007459
79,1708.55,1.90423,1.37178,1.6908,0.92571,0.56225,0.60527,0.32825,2.11581,1.4507,1.76517,0.007426,0.007426,0.007426
80,1730.05,1.89394,1.39054,1.65354,0.93207,0.56613,0.62439,0.33717,2.05831,1.31544,1.7611,0.007393,0.007393,0.007393
81,1751.56,1.89996,1.39528,1.7338,0.82812,0.53373,0.58071,0.28532,2.11978,1.51035,1.82632,0.00736,0.00736,0.00736
82,1773.21,1.93689,1.36114,1.73145,0.92752,0.59325,0.61928,0.31106,2.16185,1.43785,1.81571,0.007327,0.007327,0.007327
83,1794.68,1.90104,1.38122,1.68552,0.92497,0.58135,0.61889,0.30636,2.09313,1.37344,1.77857,0.007294,0.007294,0.007294
84,1816.16,1.88616,1.28333,1.66319,0.92096,0.53023,0.5977,0.30397,2.17201,1.51265,1.8411,0.007261,0.007261,0.007261
85,1837.64,1.848,1.30155,1.65307,0.9256,0.56944,0.61995,0.30603,2.18888,1.33784,1.83871,0.007228,0.007228,0.007228
86,1859.13,1.934,1.40769,1.67791,0.69816,0.63624,0.638,0.29677,2.23165,1.33265,1.86319,0.007195,0.007195,0.007195
87,1880.56,1.87431,1.27025,1.67032,0.5461,0.63073,0.63117,0.32864,2.12491,1.33821,1.79725,0.007162,0.007162,0.007162
88,1901.99,1.88892,1.35621,1.68357,0.94562,0.47039,0.58108,0.28377,2.29666,1.70432,1.87622,0.007129,0.007129,0.007129
89,1923.31,1.86922,1.36329,1.63777,0.9545,0.58135,0.63974,0.31381,2.19187,1.35447,1.8367,0.007096,0.007096,0.007096
90,1944.61,1.85534,1.34101,1.67863,0.92504,0.60516,0.63009,0.31439,2.08914,1.37374,1.75356,0.007063,0.007063,0.007063
91,1966.03,1.86892,1.32166,1.66388,0.91465,0.52372,0.58608,0.32572,2.11976,1.43864,1.81935,0.00703,0.00703,0.00703
92,1987.48,1.91371,1.39463,1.6732,0.92126,0.56885,0.60178,0.29645,2.24809,1.44196,1.85898,0.006997,0.006997,0.006997
93,2008.94,1.9074,1.4163,1.68655,0.90213,0.55754,0.60546,0.33334,2.0893,1.35055,1.82714,0.006964,0.006964,0.006964
94,2030.32,1.84774,1.34838,1.63938,0.95394,0.60516,0.66331,0.34479,1.99751,1.30244,1.73368,0.006931,0.006931,0.006931
95,2051.59,1.82006,1.25837,1.63201,0.54299,0.63066,0.60038,0.33944,2.17439,1.29699,1.82229,0.006898,0.006898,0.006898
96,2072.91,1.84454,1.27045,1.61511,0.93462,0.58135,0.64705,0.33991,2.12147,1.25616,1.78212,0.006865,0.006865,0.006865
97,2094.2,1.86761,1.397,1.62132,0.95227,0.59325,0.64904,0.3346,2.11657,1.23181,1.79484,0.006832,0.006832,0.006832
98,2115.59,1.94754,1.34419,1.71275,0.93281,0.56944,0.60325,0.306,2.10778,1.28163,1.82094,0.006799,0.006799,0.006799
99,2137.1,1.81922,1.31786,1.6123,0.95119,0.58135,0.63147,0.31553,2.16514,1.3005,1.81072,0.006766,0.006766,0.006766
100,2158.54,1.7744,1.21529,1.63463,0.57266,0.66645,0.62268,0.31267,2.16481,1.33334,1.81885,0.006733,0.006733,0.006733
101,2180.1,1.8825,1.266,1.64589,0.92891,0.58135,0.61517,0.31131,2.24668,1.25286,1.85371,0.0067,0.0067,0.0067
102,2201.69,1.82739,1.23449,1.64899,0.63204,0.65498,0.63603,0.31344,2.18534,1.27404,1.84436,0.006667,0.006667,0.006667
103,2223.14,1.82019,1.26354,1.62536,0.93788,0.59325,0.64808,0.30931,2.19064,1.33418,1.79089,0.006634,0.006634,0.006634
104,2244.55,1.83214,1.269,1.59468,0.91875,0.56098,0.61899,0.3201,2.10538,1.31209,1.7715,0.006601,0.006601,0.006601
105,2266.14,1.78695,1.20822,1.60443,0.55739,0.49715,0.4762,0.21025,2.64088,2.26635,2.15675,0.006568,0.006568,0.006568
106,2287.54,1.8093,1.22621,1.60962,0.93122,0.58135,0.6311,0.34486,2.15456,1.24492,1.81323,0.006535,0.006535,0.006535
107,2308.96,1.8118,1.23991,1.59338,0.94493,0.6035,0.65075,0.34015,2.13311,1.2572,1.81549,0.006502,0.006502,0.006502
108,2330.46,1.83672,1.28527,1.60766,0.93885,0.58135,0.61524,0.32754,2.10449,1.3451,1.75638,0.006469,0.006469,0.006469
109,2351.85,1.78256,1.25412,1.58967,0.58533,0.67879,0.63271,0.34938,2.05229,1.27697,1.7227,0.006436,0.006436,0.006436
110,2373.16,1.79339,1.2018,1.6086,0.63564,0.69158,0.65694,0.32988,2.13811,1.29838,1.8003,0.006403,0.006403,0.006403
111,2394.75,1.84468,1.3007,1.62904,0.59524,0.64264,0.61358,0.33437,2.00962,1.29646,1.71945,0.00637,0.00637,0.00637
112,2416.31,1.87939,1.31252,1.62563,0.55149,0.66733,0.58924,0.32668,2.00705,1.24939,1.74882,0.006337,0.006337,0.006337
113,2437.88,1.80245,1.24673,1.58846,0.98593,0.6129,0.66284,0.34952,2.01332,1.22137,1.7425,0.006304,0.006304,0.006304
114,2459.38,1.77883,1.20788,1.59204,0.95397,0.58135,0.63871,0.33369,1.99656,1.30483,1.74296,0.006271,0.006271,0.006271
115,2480.86,1.73103,1.17362,1.58428,0.93348,0.55754,0.59565,0.30897,2.14736,1.34566,1.83205,0.006238,0.006238,0.006238
116,2502.23,1.81018,1.23923,1.62346,0.56162,0.69114,0.63245,0.34712,2.14656,1.20346,1.83514,0.006205,0.006205,0.006205
117,2523.55,1.76547,1.20425,1.58259,0.54249,0.70348,0.60128,0.3437,2.15733,1.25609,1.83156,0.006172,0.006172,0.006172
118,2544.87,1.83867,1.2324,1.62208,0.57906,0.69158,0.67042,0.35421,2.09965,1.21209,1.77602,0.006139,0.006139,0.006139
119,2566.37,1.81638,1.27803,1.59219,0.58773,0.66689,0.66236,0.37342,2.05994,1.24705,1.72478,0.006106,0.006106,0.006106
120,2587.8,1.7769,1.21703,1.55845,0.94524,0.60516,0.66592,0.36236,2.09911,1.2339,1.77958,0.006073,0.006073,0.006073
121,2609.3,1.78734,1.23548,1.59796,0.95828,0.60516,0.6419,0.34328,2.10897,1.24843,1.80887,0.00604,0.00604,0.00604
122,2630.92,1.72368,1.14511,1.57342,0.65031,0.66733,0.64564,0.32425,2.14758,1.26981,1.81121,0.006007,0.006007,0.006007
123,2652.54,1.81972,1.25574,1.58237,0.59002,0.66358,0.63401,0.32733,2.08731,1.29407,1.79123,0.005974,0.005974,0.005974
124,2673.99,1.73649,1.20152,1.5604,0.55082,0.59057,0.59807,0.27827,2.31472,1.5823,1.96338,0.005941,0.005941,0.005941
125,2695.58,1.74213,1.16491,1.56646,0.95447,0.59506,0.67766,0.32095,2.1644,1.23055,1.82552,0.005908,0.005908,0.005908
126,2717.09,1.78248,1.21843,1.57233,0.62993,0.69114,0.65435,0.34889,2.19121,1.19308,1.85173,0.005875,0.005875,0.005875
127,2738.75,1.75393,1.18415,1.57248,0.6261,0.62111,0.63648,0.35854,2.0841,1.26775,1.76895,0.005842,0.005842,0.005842
128,2760.24,1.78492,1.22333,1.56441,0.79449,0.58179,0.60527,0.3343,2.1043,1.31571,1.77884,0.005809,0.005809,0.005809
129,2781.85,1.78309,1.24678,1.52821,0.94265,0.6032,0.62115,0.3016,2.31597,1.34519,1.92013,0.005776,0.005776,0.005776
130,2803.47,1.79386,1.23268,1.59841,0.64724,0.65181,0.66386,0.33761,2.11518,1.27083,1.81651,0.005743,0.005743,0.005743
131,2824.94,1.69327,1.15827,1.51977,0.69032,0.68993,0.69114,0.36163,1.99526,1.18594,1.73122,0.00571,0.00571,0.00571
132,2846.38,1.79074,1.18877,1.55638,0.68838,0.65498,0.66506,0.36138,2.06486,1.22338,1.7596,0.005677,0.005677,0.005677
133,2867.87,1.79816,1.21624,1.58965,0.5213,0.6422,0.64764,0.34392,2.1179,1.22597,1.7826,0.005644,0.005644,0.005644
134,2889.43,1.77587,1.18347,1.55065,0.61942,0.64074,0.64804,0.32534,2.11652,1.27591,1.80857,0.005611,0.005611,0.005611
135,2910.99,1.80177,1.17198,1.56442,0.59484,0.65708,0.64919,0.35871,2.04684,1.23446,1.75855,0.005578,0.005578,0.005578
136,2932.53,1.65848,1.07501,1.54293,0.6403,0.65498,0.64553,0.36888,2.04333,1.20542,1.73264,0.005545,0.005545,0.005545
137,2953.93,1.80083,1.20047,1.58403,0.64038,0.69158,0.64733,0.36992,2.03315,1.19861,1.74793,0.005512,0.005512,0.005512
138,2975.33,1.79777,1.10968,1.53216,0.66592,0.69181,0.67845,0.36423,1.99676,1.16248,1.73317,0.005479,0.005479,0.005479
139,2996.72,1.65664,1.12131,1.48397,0.68047,0.66689,0.65709,0.34047,2.0746,1.23561,1.80375,0.005446,0.005446,0.005446
140,3018.21,1.78301,1.15003,1.53089,0.64551,0.69895,0.68472,0.37848,1.99562,1.19958,1.75867,0.005413,0.005413,0.005413
141,3039.7,1.74656,1.14607,1.52927,0.69161,0.71495,0.71819,0.35316,2.09419,1.23589,1.80649,0.00538,0.00538,0.00538
142,3061.14,1.80027,1.17385,1.56486,0.60141,0.64175,0.65679,0.37443,1.99505,1.24863,1.70063,0.005347,0.005347,0.005347
143,3082.51,1.69577,1.14194,1.51604,0.94997,0.60516,0.65706,0.36125,2.00983,1.2545,1.73115,0.005314,0.005314,0.005314
144,3104.05,1.77535,1.1758,1.57094,0.6292,0.69114,0.67241,0.36156,2.02982,1.17507,1.75132,0.005281,0.005281,0.005281
145,3125.55,1.75468,1.17231,1.56972,0.59498,0.6422,0.64239,0.36533,1.99293,1.25303,1.76139,0.005248,0.005248,0.005248
146,3146.95,1.73491,1.21133,1.53099,0.6284,0.66689,0.65098,0.34074,2.09495,1.26245,1.80371,0.005215,0.005215,0.005215
147,3168.45,1.71328,1.16293,1.55498,0.6571,0.67879,0.68162,0.34687,2.0463,1.21745,1.75307,0.005182,0.005182,0.005182
148,3189.91,1.72061,1.19195,1.51877,0.95831,0.5979,0.67305,0.38736,1.98703,1.23038,1.69316,0.005149,0.005149,0.005149
149,3211.5,1.7114,1.18686,1.51305,0.69329,0.6056,0.62313,0.31744,2.18798,1.33211,1.81572,0.005116,0.005116,0.005116
150,3233.12,1.72423,1.1592,1.53496,0.67127,0.72817,0.65834,0.37658,2.05333,1.20109,1.74428,0.005083,0.005083,0.005083
151,3254.61,1.71039,1.11114,1.55122,0.66375,0.69158,0.63912,0.35058,2.09847,1.19641,1.80116,0.00505,0.00505,0.00505
152,3276.11,1.63972,1.05266,1.50513,0.63513,0.70304,0.68593,0.37114,2.00246,1.17721,1.73626,0.005017,0.005017,0.005017
153,3297.63,1.69523,1.13761,1.51385,0.65539,0.71593,0.66653,0.3429,2.10458,1.19514,1.77927,0.004984,0.004984,0.004984
154,3319.08,1.77194,1.19273,1.54997,0.706,0.71627,0.71782,0.37929,2.02177,1.16647,1.71454,0.004951,0.004951,0.004951
155,3340.86,1.73296,1.14318,1.55123,0.63386,0.70437,0.66527,0.35046,2.104,1.21131,1.77922,0.004918,0.004918,0.004918
156,3362.46,1.65084,1.09805,1.49843,0.60513,0.64153,0.61077,0.32696,2.0676,1.36742,1.75705,0.004885,0.004885,0.004885
157,3383.94,1.68621,1.04453,1.48135,0.67934,0.70219,0.67296,0.3615,2.04509,1.19174,1.74153,0.004852,0.004852,0.004852
158,3405.48,1.69622,1.10976,1.53747,0.67022,0.67723,0.65544,0.38881,1.99202,1.19395,1.69283,0.004819,0.004819,0.004819
159,3426.89,1.70077,1.15639,1.49903,0.64155,0.67923,0.64104,0.34664,2.07424,1.21995,1.75388,0.004786,0.004786,0.004786
160,3448.25,1.75544,1.17847,1.49871,0.6252,0.70392,0.66501,0.35648,2.0756,1.18406,1.7681,0.004753,0.004753,0.004753
161,3469.67,1.64515,1.09989,1.46961,0.6237,0.69114,0.65255,0.36289,2.03416,1.17068,1.75312,0.00472,0.00472,0.00472
162,3491.15,1.721,1.126,1.51701,0.62855,0.69114,0.67447,0.3793,2.00388,1.17111,1.70178,0.004687,0.004687,0.004687
163,3512.61,1.69053,1.13391,1.46474,0.66974,0.66646,0.65804,0.37447,2.15728,1.17501,1.77313,0.004654,0.004654,0.004654
164,3534.18,1.65619,1.07294,1.46787,0.67212,0.69026,0.68725,0.37962,2.03038,1.16899,1.74748,0.004621,0.004621,0.004621
165,3555.66,1.6999,1.12064,1.49683,0.67879,0.64217,0.68767,0.37153,2.044,1.20783,1.72086,0.004588,0.004588,0.004588
166,3577.18,1.6926,1.14691,1.50756,0.6496,0.69202,0.68785,0.39809,1.93413,1.15436,1.68609,0.004555,0.004555,0.004555
167,3598.66,1.61112,1.06802,1.46276,0.67433,0.72817,0.69142,0.36837,2.00468,1.13948,1.72174,0.004522,0.004522,0.004522
168,3620.16,1.67113,1.08882,1.46738,0.69331,0.68881,0.69959,0.3873,1.95626,1.14673,1.68925,0.004489,0.004489,0.004489
169,3641.76,1.69373,1.07301,1.48891,0.63435,0.71128,0.66418,0.35762,2.07117,1.18263,1.74087,0.004456,0.004456,0.004456
170,3663.29,1.6272,1.01905,1.48085,0.62495,0.69158,0.64961,0.35883,2.02739,1.17996,1.75127,0.004423,0.004423,0.004423
171,3684.68,1.66345,1.10286,1.4645,0.6589,0.72862,0.66943,0.38564,1.98305,1.16747,1.70984,0.00439,0.00439,0.00439
172,3706.15,1.67256,1.11519,1.50067,0.64595,0.66689,0.66568,0.36547,2.06676,1.13637,1.75221,0.004357,0.004357,0.004357
173,3727.64,1.66947,1.05073,1.49677,0.62491,0.67835,0.66434,0.38279,2.04711,1.16615,1.73686,0.004324,0.004324,0.004324
174,3749.03,1.69255,1.1011,1.49235,0.62176,0.69114,0.66001,0.37202,2.01735,1.16886,1.73662,0.004291,0.004291,0.004291
175,3770.5,1.67491,1.11475,1.47609,0.68684,0.76433,0.72135,0.38708,1.93007,1.10042,1.70723,0.004258,0.004258,0.004258
176,3791.96,1.66598,1.06753,1.4672,0.6721,0.66993,0.68228,0.38071,1.98128,1.13103,1.69946,0.004225,0.004225,0.004225
177,3813.29,1.65312,1.08093,1.4564,0.67567,0.67879,0.69247,0.37051,2.06089,1.14667,1.75215,0.004192,0.004192,0.004192
178,3834.77,1.63039,1.07521,1.45314,0.70685,0.70695,0.68901,0.39086,1.9891,1.12099,1.70891,0.004159,0.004159,0.004159
179,3856.34,1.63653,1.06039,1.45314,0.66573,0.72817,0.67923,0.39787,1.96894,1.15873,1.70745,0.004126,0.004126,0.004126
180,3877.84,1.61366,1.05676,1.43224,0.62127,0.75243,0.68718,0.38924,2.01074,1.14577,1.73988,0.004093,0.004093,0.004093
181,3899.29,1.61417,1.03183,1.46816,0.71391,0.71577,0.72023,0.39322,1.92602,1.13759,1.6853,0.00406,0.00406,0.00406
182,3920.67,1.60958,1.03714,1.44027,0.73783,0.72773,0.72252,0.38371,1.97976,1.11221,1.71711,0.004027,0.004027,0.004027
183,3942.21,1.66431,1.07871,1.45613,0.65547,0.80137,0.70149,0.406,1.94336,1.1202,1.69974,0.003994,0.003994,0.003994
184,3963.87,1.61743,1.00003,1.46205,0.63862,0.72257,0.68048,0.37892,1.96222,1.13116,1.68534,0.003961,0.003961,0.003961
185,3985.27,1.60645,1.03247,1.43139,0.64432,0.72729,0.6799,0.37314,2.0414,1.15981,1.76276,0.003928,0.003928,0.003928
186,4006.81,1.61117,1.09983,1.44672,0.62996,0.66591,0.65511,0.37123,2.00436,1.19729,1.73608,0.003895,0.003895,0.003895
187,4028.35,1.63272,1.05935,1.464,0.64611,0.70304,0.6769,0.38363,1.98743,1.10821,1.70193,0.003862,0.003862,0.003862
188,4049.8,1.63098,1.04681,1.45631,0.66981,0.67879,0.68472,0.37636,1.98164,1.13771,1.71882,0.003829,0.003829,0.003829
189,4071.27,1.62429,1.08233,1.47011,0.68106,0.65454,0.7153,0.40189,1.94343,1.1407,1.67641,0.003796,0.003796,0.003796
190,4092.8,1.65339,1.07894,1.47402,0.64356,0.7026,0.68264,0.40834,1.87112,1.08431,1.63991,0.003763,0.003763,0.003763
191,4114.27,1.60901,1.02414,1.4485,0.66962,0.7177,0.69835,0.40304,1.88603,1.08631,1.67838,0.00373,0.00373,0.00373
192,4136.02,1.64959,1.10684,1.48176,0.6753,0.67923,0.67769,0.36683,2.02619,1.16461,1.74563,0.003697,0.003697,0.003697
