epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
187,11198,1.29517,0.78935,1.41085,0.93782,0.56631,0.59766,0.24659,2.13054,1.1326,2.22623,0.003862,0.003862,0.003862
188,11263.2,1.31639,0.82442,1.42804,0.70548,0.6649,0.66206,0.32678,1.76647,0.97949,1.88426,0.003829,0.003829,0.003829
189,11327.6,1.35333,0.79319,1.44915,0.65326,0.69114,0.66912,0.39398,1.55414,0.821,1.6388,0.003796,0.003796,0.003796
190,11391.7,1.31944,0.79124,1.4258,0.68972,0.67879,0.67166,0.38982,1.61679,0.83891,1.65652,0.003763,0.003763,0.003763
191,11457.4,1.30554,0.79429,1.42621,0.71798,0.66689,0.67267,0.3594,1.74737,0.87737,1.82449,0.00373,0.00373,0.00373
192,11522.1,1.29844,0.76693,1.43352,0.76945,0.69114,0.69233,0.37307,1.66762,0.81168,1.71888,0.003697,0.003697,0.003697
193,11586.9,1.29999,0.78652,1.41773,0.68366,0.64827,0.65796,0.37713,1.57694,0.86812,1.67981,0.003664,0.003664,0.003664
194,11650.9,1.37367,0.82658,1.45361,0.86196,0.47024,0.46994,0.12707,2.79442,1.48228,2.82657,0.003631,0.003631,0.003631
195,11716,1.31926,0.79777,1.40767,0.60447,0.63296,0.59352,0.3058,1.8952,1.0247,1.92152,0.003598,0.003598,0.003598
196,11781.4,1.2826,0.77841,1.39732,0.70802,0.6391,0.64871,0.30598,2.01453,1.02988,2.07141,0.003565,0.003565,0.003565
197,11846.7,1.29433,0.77848,1.42874,0.86124,0.25595,0.23402,0.06739,2.98893,2.96267,3.21527,0.003532,0.003532,0.003532
198,11911.8,1.37706,0.80907,1.45622,0.67939,0.64175,0.6642,0.385,1.64145,0.84507,1.71575,0.003499,0.003499,0.003499
199,11976.7,1.32577,0.80101,1.41295,0.84854,0.61795,0.67169,0.38809,1.56103,0.84592,1.66996,0.003466,0.003466,0.003466
200,12041.6,1.33149,0.78719,1.40911,0.6708,0.68217,0.68986,0.36632,1.76534,0.93557,1.82027,0.003433,0.003433,0.003433
201,12106.6,1.28993,0.77938,1.3967,0.76542,0.69558,0.71832,0.40671,1.63977,0.82915,1.71301,0.0034,0.0034,0.0034
202,12171.3,1.32046,0.81647,1.41917,0.61492,0.58798,0.59912,0.21461,2.45085,1.21202,2.4069,0.003367,0.003367,0.003367
203,12236.2,1.2745,0.7622,1.40576,0.9042,0.51707,0.51979,0.24105,2.18205,1.4622,2.26249,0.003334,0.003334,0.003334
204,12300.8,1.25777,0.7793,1.38068,0.94634,0.51813,0.5861,0.29271,2.01306,1.26246,2.11947,0.003301,0.003301,0.003301
205,12365.8,1.28003,0.7836,1.41365,0.70201,0.6907,0.70195,0.40384,1.63,0.82963,1.67923,0.003268,0.003268,0.003268
206,12430.5,1.27087,0.79045,1.38602,0.66909,0.65454,0.64704,0.35541,1.74559,0.83695,1.86073,0.003235,0.003235,0.003235
207,12495.3,1.28276,0.76707,1.39485,0.66056,0.72817,0.6659,0.40432,1.54777,0.77638,1.66213,0.003202,0.003202,0.003202
208,12559.9,1.30907,0.76304,1.43563,0.58638,0.59369,0.57904,0.27968,1.99522,1.0689,2.12386,0.003169,0.003169,0.003169
209,12624.6,1.28029,0.76801,1.39806,0.67445,0.72817,0.68453,0.40688,1.58419,0.80167,1.66815,0.003136,0.003136,0.003136
210,12689.4,1.27748,0.77931,1.39679,0.72444,0.68909,0.70185,0.39883,1.66704,0.82369,1.72107,0.003103,0.003103,0.003103
211,12754.1,1.24076,0.74246,1.36077,0.61361,0.63029,0.61637,0.28998,2.12215,0.95026,2.15998,0.00307,0.00307,0.00307
212,12819,1.28097,0.78336,1.40662,0.6701,0.65366,0.67439,0.40684,1.60281,0.75758,1.67995,0.003037,0.003037,0.003037
213,12883.8,1.29855,0.80145,1.41172,0.82508,0.47126,0.52698,0.21189,2.29815,1.76007,2.43319,0.003004,0.003004,0.003004
214,12948.7,1.25597,0.74747,1.35492,0.75601,0.71359,0.73135,0.4024,1.62542,0.81738,1.71198,0.002971,0.002971,0.002971
215,13013.3,1.20289,0.72346,1.36165,0.74255,0.72908,0.71213,0.38719,1.64165,0.83478,1.72901,0.002938,0.002938,0.002938
216,13079.5,1.25233,0.7885,1.38556,0.57579,0.6034,0.58401,0.2607,2.14477,1.03314,2.18007,0.002905,0.002905,0.002905
217,13143.6,1.28142,0.79097,1.38222,0.61942,0.64021,0.65282,0.34365,1.72698,0.93997,1.83572,0.002872,0.002872,0.002872
218,13207.6,1.2692,0.76781,1.38921,0.64028,0.67923,0.65184,0.37186,1.63858,0.83863,1.72266,0.002839,0.002839,0.002839
219,13271.4,1.19806,0.73448,1.35795,0.78847,0.68947,0.69841,0.37039,1.69238,0.81294,1.78152,0.002806,0.002806,0.002806
220,13335.5,1.22253,0.7476,1.35464,0.71021,0.61839,0.62463,0.25295,2.11041,0.99732,2.25242,0.002773,0.002773,0.002773
221,13399.9,1.2292,0.76151,1.34995,0.71254,0.71664,0.69663,0.42185,1.55175,0.7931,1.66134,0.00274,0.00274,0.00274
222,13463.8,1.14502,0.69405,1.30327,0.63709,0.5679,0.56457,0.24491,2.13327,1.2005,2.34607,0.002707,0.002707,0.002707
223,13528,1.18515,0.70286,1.33155,0.61346,0.65781,0.64177,0.35848,1.82022,0.84096,1.84098,0.002674,0.002674,0.002674
224,13593,1.19525,0.73063,1.34086,0.6265,0.59458,0.57222,0.30612,1.84224,0.94737,1.95293,0.002641,0.002641,0.002641
225,13657,1.2467,0.75527,1.34275,0.65007,0.65454,0.65587,0.3238,1.94272,0.93828,1.98576,0.002608,0.002608,0.002608
226,13721.4,1.25546,0.75722,1.36247,0.65251,0.60959,0.64544,0.32341,1.86855,1.01318,1.942,0.002575,0.002575,0.002575
227,13785.5,1.22845,0.75104,1.35504,0.68188,0.67804,0.6747,0.37242,1.64633,0.80702,1.73868,0.002542,0.002542,0.002542
228,13849.5,1.21257,0.74382,1.34552,0.6251,0.63073,0.61355,0.29718,2.01967,0.90894,2.04465,0.002509,0.002509,0.002509
229,13913.2,1.18501,0.71888,1.30438,0.96067,0.55159,0.5929,0.19657,2.54905,1.20201,2.56097,0.002476,0.002476,0.002476
230,13977.2,1.23831,0.76416,1.37391,0.95498,0.55556,0.58252,0.25646,2.29445,1.10718,2.32294,0.002443,0.002443,0.002443
231,14041.1,1.19808,0.71516,1.31716,0.92677,0.5058,0.54316,0.25224,2.07693,1.36606,2.21345,0.00241,0.00241,0.00241
232,14104.9,1.21949,0.72973,1.35219,0.69907,0.62894,0.64068,0.32236,1.86083,0.95796,1.95774,0.002377,0.002377,0.002377
233,14169.3,1.1593,0.68542,1.3193,0.65157,0.673,0.68101,0.38011,1.6904,0.86732,1.82251,0.002344,0.002344,0.002344
234,14233.3,1.17676,0.71607,1.31891,0.81935,0.39683,0.42042,0.10035,2.98339,1.79613,3.07223,0.002311,0.002311,0.002311
235,14297.3,1.18754,0.71887,1.33027,0.63806,0.66336,0.65408,0.32868,1.78696,0.98399,1.84015,0.002278,0.002278,0.002278
236,14361.7,1.18121,0.73416,1.34306,0.47913,0.0873,0.05717,0.01247,3.84881,3.16661,4.60255,0.002245,0.002245,0.002245
237,14425.6,1.14134,0.69865,1.29008,0.62214,0.60648,0.56304,0.30988,1.87299,0.91817,2.03531,0.002212,0.002212,0.002212
238,14489.4,1.22445,0.7275,1.33779,0.90817,0.5686,0.56649,0.3028,1.90816,1.00603,2.06061,0.002179,0.002179,0.002179
239,14553.4,1.16092,0.73066,1.29535,0.64389,0.62705,0.62393,0.3146,1.86049,0.97422,1.98473,0.002146,0.002146,0.002146
240,14617.4,1.20392,0.73914,1.34351,0.70442,0.64858,0.6546,0.34008,1.74925,0.94171,1.8777,0.002113,0.002113,0.002113
241,14681.2,1.19196,0.71763,1.32923,0.12068,0.13536,0.10323,0.01543,3.71099,4.42864,4.00367,0.00208,0.00208,0.00208
242,14745.2,1.1902,0.75656,1.33987,0.75061,0.74052,0.70973,0.3969,1.69701,0.8223,1.71391,0.002047,0.002047,0.002047
243,14809.5,1.15875,0.71056,1.30036,0.74982,0.69114,0.7123,0.42931,1.51624,0.78801,1.63495,0.002014,0.002014,0.002014
244,14873.4,1.18417,0.71234,1.31041,0.65918,0.61839,0.59675,0.32021,1.84512,0.88802,2.01182,0.001981,0.001981,0.001981
245,14937.5,1.1541,0.69467,1.3124,0.646,0.67879,0.6684,0.38494,1.69863,0.80346,1.76648,0.001948,0.001948,0.001948
246,15001.4,1.18014,0.73172,1.32268,0.71627,0.67879,0.68827,0.38931,1.68949,0.84041,1.7451,0.001915,0.001915,0.001915
247,15065.3,1.16591,0.71604,1.28123,0.79722,0.61486,0.65589,0.34491,1.72694,1.10443,1.82647,0.001882,0.001882,0.001882
248,15129.4,1.1847,0.74413,1.31004,0.73371,0.66689,0.69155,0.3664,1.6414,0.86192,1.7739,0.001849,0.001849,0.001849
249,15193.2,1.1554,0.71573,1.29643,0.69102,0.70348,0.68431,0.36233,1.81503,0.85523,1.94105,0.001816,0.001816,0.001816
250,15257.3,1.12058,0.69293,1.29361,0.8805,0.3869,0.42234,0.11102,2.95528,1.54287,3.0935,0.001783,0.001783,0.001783
251,15321.3,1.16444,0.72826,1.30673,0.65412,0.68327,0.68876,0.34895,1.82199,0.93029,1.95692,0.00175,0.00175,0.00175
252,15385.3,1.17065,0.68746,1.31851,0.67006,0.70348,0.67556,0.35974,1.78124,0.85857,1.83853,0.001717,0.001717,0.001717
253,15449.4,1.17193,0.70582,1.28953,0.7392,0.70348,0.71934,0.39512,1.67223,0.80007,1.76941,0.001684,0.001684,0.001684
254,15513.5,1.10424,0.69381,1.29004,0.69741,0.71583,0.70073,0.39245,1.67061,0.79833,1.8362,0.001651,0.001651,0.001651
255,15577.2,1.13895,0.68074,1.25744,0.74884,0.67923,0.7021,0.38751,1.64594,0.82165,1.78936,0.001618,0.001618,0.001618
256,15641.3,1.17729,0.70967,1.32268,0.69796,0.65454,0.67042,0.3814,1.60448,0.81178,1.72257,0.001585,0.001585,0.001585
257,15705.4,1.12144,0.70025,1.28461,0.67546,0.6907,0.66671,0.38656,1.6343,0.80712,1.73982,0.001552,0.001552,0.001552
258,15769.3,1.17513,0.71734,1.3036,0.63483,0.61496,0.60268,0.29729,1.94867,0.99496,2.13914,0.001519,0.001519,0.001519
259,15833.4,1.12061,0.667,1.25086,0.77198,0.70541,0.72952,0.4254,1.57126,0.79277,1.68182,0.001486,0.001486,0.001486
260,15897.5,1.12993,0.68101,1.28122,0.65217,0.69114,0.67595,0.40568,1.63138,0.79287,1.71685,0.001453,0.001453,0.001453
261,15961.3,1.15269,0.72002,1.30399,0.73834,0.71962,0.72849,0.42914,1.54262,0.75008,1.63134,0.00142,0.00142,0.00142
262,16025.4,1.12776,0.70862,1.28371,0.63398,0.66689,0.65465,0.36534,1.68731,0.83558,1.8009,0.001387,0.001387,0.001387
263,16089.4,1.15545,0.72424,1.29689,0.75989,0.61287,0.64768,0.32531,1.84497,1.04453,1.9355,0.001354,0.001354,0.001354
264,16153.2,1.14126,0.72508,1.29246,0.71426,0.64037,0.67115,0.35435,1.7796,0.91126,1.84788,0.001321,0.001321,0.001321
265,16217.2,1.09241,0.6878,1.26797,0.71129,0.66689,0.67207,0.37654,1.67177,0.82687,1.80779,0.001288,0.001288,0.001288
266,16281.2,1.10644,0.69199,1.281,0.65104,0.69842,0.70505,0.41903,1.63005,0.79528,1.71745,0.001255,0.001255,0.001255
267,16345.2,1.15339,0.71673,1.2917,0.67226,0.74052,0.6778,0.41134,1.64437,0.78504,1.71429,0.001222,0.001222,0.001222
268,16409.3,1.13043,0.68687,1.29532,0.64345,0.64038,0.6382,0.33787,1.84558,0.87144,1.93745,0.001189,0.001189,0.001189
269,16473.2,1.09325,0.67651,1.25973,0.62622,0.63029,0.63506,0.29912,1.97919,0.89042,2.05875,0.001156,0.001156,0.001156
270,16537,1.10952,0.67793,1.26777,0.67784,0.71539,0.68084,0.38092,1.6816,0.81945,1.78679,0.001123,0.001123,0.001123
271,16601.2,1.11036,0.67929,1.25355,0.67528,0.72817,0.68061,0.40122,1.69581,0.78245,1.77793,0.00109,0.00109,0.00109
272,16664.9,1.12859,0.70312,1.28242,0.72394,0.71384,0.70066,0.38544,1.70517,0.80275,1.87979,0.001057,0.001057,0.001057
273,16728.9,1.08426,0.68083,1.27496,0.95521,0.56064,0.59185,0.26267,2.06524,1.163,2.32085,0.001024,0.001024,0.001024
274,16792.9,1.10879,0.68693,1.26469,0.69705,0.69883,0.6911,0.36158,1.75142,0.83589,1.86848,0.000991,0.000991,0.000991
275,16856.8,1.08325,0.66856,1.28687,0.73056,0.70348,0.71107,0.36732,1.77576,0.83418,1.89459,0.000958,0.000958,0.000958
276,16921,1.0918,0.67844,1.27386,0.66551,0.64264,0.62974,0.3149,1.90515,0.87716,2.09841,0.000925,0.000925,0.000925
277,16985.1,1.11311,0.67775,1.25849,0.7339,0.70348,0.7198,0.40529,1.64155,0.7768,1.72188,0.000892,0.000892,0.000892
278,17049.2,1.05176,0.66945,1.25206,0.78338,0.70041,0.72153,0.42834,1.53865,0.75422,1.62472,0.000859,0.000859,0.000859
279,17113.2,1.12425,0.69279,1.28667,0.7079,0.72817,0.68761,0.39991,1.65373,0.81335,1.74717,0.000826,0.000826,0.000826
280,17177.3,1.05026,0.64855,1.23021,0.65071,0.72817,0.66637,0.40245,1.62679,0.79061,1.7255,0.000793,0.000793,0.000793
281,17241.3,1.09319,0.66428,1.24123,0.706,0.69114,0.69762,0.40569,1.63301,0.79012,1.78382,0.00076,0.00076,0.00076
282,17305.4,1.09358,0.69493,1.25555,0.69227,0.64308,0.62688,0.33582,1.79855,0.87295,2.03194,0.000727,0.000727,0.000727
283,17369.5,1.07281,0.66096,1.24069,0.72914,0.6824,0.69916,0.36099,1.78377,0.84518,1.92487,0.000694,0.000694,0.000694
284,17433.5,1.09986,0.68026,1.2438,0.71111,0.73241,0.7264,0.40635,1.65081,0.78037,1.75228,0.000661,0.000661,0.000661
285,17497.8,1.10075,0.67985,1.26626,0.75683,0.69114,0.71134,0.42852,1.54946,0.75298,1.65742,0.000628,0.000628,0.000628
286,17561.9,1.06737,0.66788,1.24035,0.74621,0.67879,0.71237,0.42424,1.55903,0.7643,1.6688,0.000595,0.000595,0.000595
287,17626,1.03957,0.64504,1.21209,0.84992,0.67835,0.72226,0.42944,1.55486,0.75438,1.6819,0.000562,0.000562,0.000562
288,17690.2,1.07988,0.671,1.2475,0.74649,0.69114,0.72093,0.43521,1.54354,0.75736,1.68032,0.000529,0.000529,0.000529
289,17754.4,1.05221,0.66622,1.22383,0.75402,0.67879,0.70578,0.41806,1.55462,0.75874,1.67629,0.000496,0.000496,0.000496
290,17818.8,1.03605,0.64748,1.22073,0.71329,0.66645,0.67393,0.40179,1.57899,0.79375,1.72625,0.000463,0.000463,0.000463
291,17883.1,1.06261,0.64594,1.22591,0.76558,0.71539,0.74088,0.44128,1.52412,0.7394,1.6557,0.00043,0.00043,0.00043
292,17947.6,1.03219,0.64679,1.2331,0.78521,0.70304,0.73766,0.43379,1.56259,0.77116,1.69579,0.000397,0.000397,0.000397
293,18011.8,1.03884,0.65267,1.22633,0.76778,0.70348,0.7279,0.41803,1.58317,0.76859,1.69834,0.000364,0.000364,0.000364
294,18076.2,0.99266,0.63525,1.2159,0.7777,0.71539,0.7371,0.42468,1.56696,0.7516,1.67273,0.000331,0.000331,0.000331
295,18140.4,1.08815,0.67347,1.24307,0.74634,0.69561,0.7227,0.41581,1.60747,0.7656,1.72011,0.000298,0.000298,0.000298
296,18204.5,1.02538,0.64481,1.21017,0.76721,0.69114,0.72049,0.41307,1.60184,0.76024,1.72001,0.000265,0.000265,0.000265
297,18268.7,1.0431,0.63527,1.21251,0.7743,0.70348,0.72708,0.44102,1.51758,0.7453,1.65578,0.000232,0.000232,0.000232
298,18333.3,1.0422,0.65824,1.24191,0.65881,0.69114,0.68596,0.407,1.60399,0.78745,1.74154,0.000199,0.000199,0.000199
299,18397.6,1.0294,0.63584,1.22614,0.66655,0.69158,0.66591,0.3928,1.6507,0.78727,1.77319,0.000166,0.000166,0.000166
300,18461.9,1.02902,0.64891,1.20153,0.69047,0.66645,0.67847,0.41356,1.56812,0.78067,1.69291,0.000133,0.000133,0.000133
