epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
55,3409.77,1.80411,1.23002,1.70327,0.33907,0.09524,0.00124,0.0002,4.20763,37.7829,5.49522,0.008218,0.008218,0.008218
56,3470.62,1.79058,1.21606,1.66932,0.5298,0.09722,0.15482,0.06173,2.66376,3.97429,2.70733,0.008185,0.008185,0.008185
57,3531.68,1.79754,1.22461,1.68212,0.55892,0.21109,0.17251,0.05383,2.90766,3.92914,2.9007,0.008152,0.008152,0.008152
58,3592.54,1.84836,1.26525,1.73511,0.08383,0.05159,0.05127,0.01255,3.82141,5.40219,4.01796,0.008119,0.008119,0.008119
59,3653.63,1.84627,1.2889,1.74324,0.00026,0.06944,0.00017,2e-05,3.96147,5.41966,4.53075,0.008086,0.008086,0.008086
60,3714.61,1.75839,1.17834,1.662,0.73598,0.48144,0.53066,0.25134,1.9809,1.71051,2.05783,0.008053,0.008053,0.008053
61,3775.93,1.77025,1.17853,1.66285,0.02703,0.17152,0.02583,0.00811,4.05759,8.42157,4.12594,0.00802,0.00802,0.00802
62,3836.89,1.73487,1.11562,1.62587,0.90661,0.45238,0.53078,0.2587,2.04454,1.22292,2.07538,0.007987,0.007987,0.007987
63,3898.92,1.77896,1.20316,1.68117,0.76649,0.31746,0.29062,0.0767,2.97688,2.83002,2.83158,0.007954,0.007954,0.007954
64,3960.31,1.75501,1.18342,1.67824,0.82645,0.15476,0.1855,0.0473,3.05241,3.13477,3.03092,0.007921,0.007921,0.007921
65,4021.81,1.78105,1.17792,1.66787,0.73383,0.40382,0.42982,0.10465,2.88329,1.60842,2.7458,0.007888,0.007888,0.007888
66,4083.06,1.74141,1.15109,1.63361,0.77416,0.28366,0.403,0.16021,2.58978,2.59502,2.57811,0.007855,0.007855,0.007855
67,4144.16,1.72617,1.14755,1.65335,0.93082,0.51568,0.62154,0.32744,1.79233,1.30109,1.82785,0.007822,0.007822,0.007822
68,4205.25,1.73244,1.14073,1.65763,0.90548,0.5546,0.56119,0.27086,2.0963,1.20781,2.03136,0.007789,0.007789,0.007789
69,4266.25,1.64546,1.08281,1.59008,0.82248,0.44471,0.50238,0.20793,2.24726,2.38887,2.15774,0.007756,0.007756,0.007756
70,4327.41,1.69845,1.05456,1.58921,0.63684,0.57033,0.56686,0.24191,2.16383,1.31809,2.12541,0.007723,0.007723,0.007723
71,4397.12,1.73312,1.11435,1.60938,0.12236,0.07187,0.07274,0.02628,3.71031,5.1646,3.65243,0.00769,0.00769,0.00769
72,4457.68,1.74719,1.14722,1.64666,0.12478,0.09524,0.09666,0.02245,3.63527,3.41438,3.58226,0.007657,0.007657,0.007657
73,4515.55,1.74151,1.1312,1.6231,0.88404,0.45238,0.49009,0.19364,2.28659,1.64571,2.27293,0.007624,0.007624,0.007624
74,4573.55,1.71885,1.131,1.57639,0.96912,0.49382,0.57049,0.25588,2.05967,1.2184,2.0798,0.007591,0.007591,0.007591
75,4631.14,1.67202,1.1294,1.61034,0.85764,0.4127,0.49924,0.14609,2.64972,1.52851,2.52499,0.007558,0.007558,0.007558
76,4688.93,1.63284,1.02228,1.56638,0.93432,0.60317,0.64309,0.32971,1.87266,1.09294,1.90871,0.007525,0.007525,0.007525
77,4746.86,1.64998,1.07371,1.56724,0.3906,0.08153,0.05469,0.00816,3.80973,4.12597,3.89489,0.007492,0.007492,0.007492
78,4804.23,1.71362,1.07996,1.57834,0.3906,0.08153,0.05469,0.00816,4.39266,7.48495,4.7047,0.007459,0.007459,0.007459
79,4862.04,1.62424,1.02023,1.54324,0.88693,0.53229,0.57668,0.22572,2.34235,1.31703,2.2272,0.007426,0.007426,0.007426
80,4919.76,1.62692,1.0369,1.54393,0.89239,0.13028,0.23869,0.05896,3.16307,4.09829,3.28042,0.007393,0.007393,0.007393
81,4977.22,1.68498,1.0934,1.59323,0.65682,0.61646,0.61581,0.30109,1.817,1.30652,1.8279,0.00736,0.00736,0.00736
82,5034.79,1.63433,1.03183,1.54933,0.12088,0.0377,0.08774,0.03053,3.29328,5.74688,3.3443,0.007327,0.007327,0.007327
83,5092.23,1.61516,1.0301,1.5469,0.57367,0.66689,0.63148,0.30737,1.97769,1.07887,1.94539,0.007294,0.007294,0.007294
84,5149.89,1.64307,1.03159,1.57152,0.67374,0.27557,0.26915,0.08024,3.03318,2.30938,3.15956,0.007261,0.007261,0.007261
85,5207.14,1.60561,1.00181,1.49708,0.64283,0.58941,0.59998,0.20304,2.508,1.37468,2.36944,0.007228,0.007228,0.007228
86,5265.08,1.67253,1.05352,1.54939,0.50734,0.51323,0.51748,0.18803,2.35415,1.86185,2.21816,0.007195,0.007195,0.007195
87,5322.65,1.67566,1.04943,1.56984,0.60454,0.64264,0.62924,0.28248,2.06808,1.11068,2.02771,0.007162,0.007162,0.007162
88,5380,1.60501,1.01638,1.47889,0.83127,0.41973,0.44094,0.16004,2.61971,2.25903,2.49198,0.007129,0.007129,0.007129
89,5437.47,1.65396,1.03496,1.53442,0.56844,0.09921,0.10634,0.01998,3.44985,4.54885,3.35313,0.007096,0.007096,0.007096
90,5495.12,1.6528,0.99625,1.55439,0.56844,0.09921,0.10634,0.01998,3.35486,5.74136,3.33513,0.007063,0.007063,0.007063
91,5552.65,1.67292,1.02828,1.55475,0.92619,0.5053,0.54766,0.21676,2.32622,1.3428,2.24929,0.00703,0.00703,0.00703
92,5610.41,1.64461,1.05187,1.54046,0.91915,0.53175,0.60091,0.26488,2.25449,1.25222,2.20093,0.006997,0.006997,0.006997
93,5667.99,1.63208,1.02198,1.5465,0.92534,0.47583,0.55434,0.25591,2.23638,1.22312,2.15081,0.006964,0.006964,0.006964
94,5725.52,1.62338,1.00177,1.51628,0.81372,0.3174,0.35937,0.09713,3.08218,2.11039,3.06165,0.006931,0.006931,0.006931
95,5783.3,1.61366,0.99615,1.50944,0.01111,0.0119,0.01703,0.00311,4.14225,15.1932,4.70309,0.006898,0.006898,0.006898
96,5841.07,1.59046,0.99312,1.48184,0.07186,0.05996,0.05657,0.01433,3.52261,5.42972,3.6607,0.006865,0.006865,0.006865
97,5898.58,1.59387,0.97536,1.52611,0.63169,0.6175,0.66059,0.35834,1.734,0.98223,1.77787,0.006832,0.006832,0.006832
98,5956.17,1.56514,0.96232,1.48958,0.96265,0.59011,0.67359,0.3328,1.77117,1.03134,1.8002,0.006799,0.006799,0.006799
99,6013.79,1.55912,0.97115,1.50121,0.63364,0.66601,0.65374,0.30314,1.93911,1.02556,1.98348,0.006766,0.006766,0.006766
100,6071.28,1.58077,0.96809,1.48671,0.4463,0.03571,0.03997,0.00579,4.25668,5.95151,4.61977,0.006733,0.006733,0.006733
101,6128.97,1.59405,1.01874,1.52097,0.94231,0.53373,0.57339,0.24662,2.16279,1.34336,2.10066,0.0067,0.0067,0.0067
102,6186.41,1.58914,0.94887,1.5117,0.46669,0.08532,0.05216,0.00956,3.69952,6.55122,3.78531,0.006667,0.006667,0.006667
103,6244.01,1.56443,0.94345,1.49339,0.80752,0.36703,0.41167,0.14558,2.59562,1.90857,2.50351,0.006634,0.006634,0.006634
104,6303.42,1.53096,0.95078,1.47056,0.46567,0.37697,0.3113,0.08138,3.22161,2.35478,3.23211,0.006601,0.006601,0.006601
105,6361.25,1.54055,0.94206,1.48579,0.75014,0.45332,0.4836,0.15965,2.56061,1.69125,2.52017,0.006568,0.006568,0.006568
106,6419.05,1.51555,0.92445,1.45974,0.78969,0.30876,0.39189,0.11893,3.00901,2.97177,2.91706,0.006535,0.006535,0.006535
107,6476.74,1.60012,0.94489,1.49404,0.71008,0.67879,0.69213,0.35455,1.76269,0.92776,1.78611,0.006502,0.006502,0.006502
108,6534.33,1.55825,0.93465,1.50334,0.75481,0.59427,0.61392,0.28207,1.9282,1.13632,1.91651,0.006469,0.006469,0.006469
109,6592.16,1.55949,0.96365,1.47435,0.54195,0.45113,0.47922,0.20084,2.38387,1.57968,2.29595,0.006436,0.006436,0.006436
110,6649.65,1.54905,0.9545,1.50344,0.61867,0.70673,0.64503,0.30069,1.85039,0.98773,1.85583,0.006403,0.006403,0.006403
111,6707.29,1.52895,0.89932,1.45079,0.67691,0.60648,0.6359,0.31308,1.90629,1.1038,1.8859,0.00637,0.00637,0.00637
112,6764.69,1.55487,0.94353,1.48936,0.53051,0.28204,0.35559,0.09786,3.00982,2.637,2.81295,0.006337,0.006337,0.006337
113,6822.1,1.51328,0.93786,1.47006,0.94238,0.38889,0.50633,0.18763,2.54735,2.06849,2.32796,0.006304,0.006304,0.006304
114,6879.61,1.54208,0.92066,1.47674,0.62544,0.66733,0.66366,0.34977,1.74834,0.9623,1.81997,0.006271,0.006271,0.006271
115,6937.03,1.51999,0.91024,1.46918,0.59348,0.63382,0.63145,0.34359,1.68114,1.06498,1.72079,0.006238,0.006238,0.006238
116,6994.45,1.57429,0.93779,1.47685,0.61727,0.68563,0.65996,0.34807,1.78412,1.02377,1.7958,0.006205,0.006205,0.006205
117,7051.8,1.46795,0.87552,1.45498,0.41192,0.07143,0.03867,0.00621,4.06644,4.34681,4.11717,0.006172,0.006172,0.006172
118,7109.21,1.56128,1.01264,1.50984,0.41192,0.07143,0.03867,0.00621,4.25002,9.94298,5.46465,0.006139,0.006139,0.006139
119,7166.92,1.53389,0.87591,1.4215,0.41192,0.07143,0.03867,0.00621,4.29158,8.18316,5.02685,0.006106,0.006106,0.006106
120,7224.41,1.55323,0.92601,1.50046,0.85742,0.4512,0.48324,0.17769,2.57836,1.47704,2.37869,0.006073,0.006073,0.006073
121,7282.01,1.45601,0.87183,1.42903,0.48263,0.47806,0.48188,0.14869,2.89492,1.6953,2.63624,0.00604,0.00604,0.00604
122,7339.33,1.523,0.89855,1.48098,0.58637,0.17063,0.13472,0.03181,3.7057,2.4314,3.82107,0.006007,0.006007,0.006007
123,7396.93,1.49159,0.91673,1.43772,0.68422,0.71373,0.69219,0.34672,1.76802,0.86055,1.78444,0.005974,0.005974,0.005974
124,7454.39,1.46699,0.85808,1.43203,0.58397,0.63073,0.62912,0.36262,1.69967,0.93695,1.75922,0.005941,0.005941,0.005941
125,7511.91,1.5169,0.89733,1.47146,0.76198,0.22039,0.22779,0.04715,3.36814,4.12571,3.28621,0.005908,0.005908,0.005908
126,7569.34,1.50052,0.86587,1.45105,0.78477,0.35597,0.40639,0.12445,2.95088,1.98795,2.83325,0.005875,0.005875,0.005875
127,7625.47,1.45487,0.88851,1.42714,0.55925,0.61666,0.63155,0.30991,2.03398,1.11386,2.01338,0.005842,0.005842,0.005842
128,7681.5,1.47559,0.8612,1.40308,0.95731,0.50583,0.6069,0.26944,2.12314,1.31739,2.01574,0.005809,0.005809,0.005809
129,7739.2,1.48464,0.91387,1.41977,0.50769,0.125,0.09751,0.01928,3.65529,2.36599,3.36837,0.005776,0.005776,0.005776
130,7795.42,1.53144,0.95073,1.48578,0.57609,0.64017,0.63923,0.26812,2.21441,1.16147,2.17735,0.005743,0.005743,0.005743
131,7851.81,1.50242,0.90046,1.44784,0.61473,0.65737,0.6439,0.32625,1.82385,0.98624,1.90028,0.00571,0.00571,0.00571
132,7901.13,1.48823,0.92164,1.4336,0.657,0.64563,0.65728,0.27592,2.11369,1.09031,2.05786,0.005677,0.005677,0.005677
133,7949.51,1.49834,0.8741,1.43302,0.60394,0.66928,0.65264,0.27001,2.19412,1.18676,2.12061,0.005644,0.005644,0.005644
134,7997.89,1.44298,0.86165,1.39381,0.30579,0.57055,0.44576,0.18391,2.59352,3.18095,2.43587,0.005611,0.005611,0.005611
135,8046.16,1.39839,0.84164,1.38827,0.64135,0.70348,0.65636,0.35392,1.70489,0.91559,1.77184,0.005578,0.005578,0.005578
136,8094.68,1.49362,0.88818,1.45697,0.82828,0.39617,0.42325,0.11912,2.94645,1.8037,3.01121,0.005545,0.005545,0.005545
137,8143.07,1.49517,0.8897,1.41856,0.46608,0.14683,0.12121,0.03206,3.35758,3.11831,3.31718,0.005512,0.005512,0.005512
138,8191.45,1.51006,0.8916,1.44906,0.49265,0.59063,0.56618,0.23652,2.16623,1.33214,2.14211,0.005479,0.005479,0.005479
139,8239.8,1.46231,0.84548,1.3979,0.91669,0.55556,0.6036,0.25467,2.20712,1.17683,2.19479,0.005446,0.005446,0.005446
140,8288.13,1.43374,0.85073,1.39677,0.67739,0.70392,0.68875,0.36566,1.70237,0.92513,1.74409,0.005413,0.005413,0.005413
141,8336.54,1.44559,0.87004,1.40064,0.67739,0.70392,0.68875,0.36566,4.15715,5.91261,4.46922,0.00538,0.00538,0.00538
142,8384.77,1.48232,0.92224,1.4162,0.69446,0.18651,0.17105,0.04042,3.47248,2.79526,3.3723,0.005347,0.005347,0.005347
143,8433.06,1.42918,0.87086,1.42078,0.62391,0.67579,0.65835,0.35332,1.72826,0.9766,1.73579,0.005314,0.005314,0.005314
144,8481.2,1.40864,0.86374,1.40005,0.68032,0.66519,0.65552,0.33736,1.74918,1.16935,1.78227,0.005281,0.005281,0.005281
145,8529.57,1.39013,0.83314,1.38083,0.87661,0.33333,0.40146,0.10411,2.99004,1.92955,2.7186,0.005248,0.005248,0.005248
146,8578.03,1.39335,0.81236,1.38189,0.93514,0.48127,0.53921,0.23992,2.15676,1.42909,2.11114,0.005215,0.005215,0.005215
147,8626.2,1.42872,0.84423,1.39483,0.93514,0.48127,0.53921,0.23992,3.83913,6.49608,4.25995,0.005182,0.005182,0.005182
148,8674.52,1.3887,0.81298,1.34821,0.70321,0.63029,0.6486,0.35677,1.66019,0.89488,1.75777,0.005149,0.005149,0.005149
149,8722.97,1.42695,0.85813,1.39319,0.68546,0.60708,0.60461,0.28358,2.13519,1.27144,2.16483,0.005116,0.005116,0.005116
150,8771.17,1.39548,0.80495,1.36485,0.84616,0.36905,0.43582,0.13705,2.87853,1.64607,2.87641,0.005083,0.005083,0.005083
151,8819.54,1.45282,0.87533,1.40461,0.62657,0.6321,0.61795,0.29309,2.11496,1.00642,2.10071,0.00505,0.00505,0.00505
152,8867.99,1.43001,0.85098,1.41208,0.59398,0.58069,0.55462,0.2706,2.06401,1.26735,2.0044,0.005017,0.005017,0.005017
153,8916.19,1.42148,0.82995,1.3945,0.14651,0.13933,0.07931,0.01676,3.88235,2.9261,3.79748,0.004984,0.004984,0.004984
154,8964.66,1.38505,0.78295,1.37603,0.58054,0.65498,0.60217,0.29745,1.97907,0.97905,1.96051,0.004951,0.004951,0.004951
155,9013.22,1.38639,0.806,1.35482,0.80088,0.42882,0.45067,0.13671,2.79811,2.7315,2.8337,0.004918,0.004918,0.004918
156,9061.53,1.38066,0.81156,1.37047,0.68381,0.63161,0.5995,0.22825,2.36986,1.17882,2.30665,0.004885,0.004885,0.004885
157,9109.84,1.38535,0.82317,1.3734,0.70916,0.61927,0.65571,0.28461,2.10943,1.1117,2.06802,0.004852,0.004852,0.004852
158,9158.36,1.35732,0.8099,1.34974,0.75943,0.60483,0.61346,0.3153,1.93983,1.04921,1.93939,0.004819,0.004819,0.004819
159,9206.7,1.3902,0.81567,1.38655,0.94946,0.59614,0.64203,0.32933,1.73037,1.07938,1.76912,0.004786,0.004786,0.004786
160,9254.94,1.38282,0.79654,1.3708,0.79463,0.27183,0.33015,0.09989,2.93079,2.01592,2.80052,0.004753,0.004753,0.004753
161,9303.24,1.3728,0.80326,1.3545,0.6533,0.67879,0.65872,0.36753,1.59198,0.85976,1.68402,0.00472,0.00472,0.00472
162,9351.59,1.33617,0.80051,1.34878,0.62194,0.60692,0.63928,0.34861,1.83031,1.0655,1.81561,0.004687,0.004687,0.004687
163,9399.86,1.35222,0.7759,1.35153,0.53598,0.52335,0.52251,0.19736,2.81946,1.55536,2.6479,0.004654,0.004654,0.004654
164,9448.34,1.33562,0.81101,1.35814,0.55987,0.51675,0.5493,0.2401,2.46015,1.44992,2.24915,0.004621,0.004621,0.004621
165,9496.69,1.4104,0.85212,1.39382,0.60737,0.61486,0.63407,0.307,1.94265,1.17457,1.99481,0.004588,0.004588,0.004588
166,9544.89,1.3344,0.77912,1.36409,0.60737,0.61486,0.63407,0.307,3.92628,6.75611,4.72279,0.004555,0.004555,0.004555
167,9593.19,1.36868,0.82146,1.34961,0.87105,0.50834,0.54169,0.14996,2.94778,1.46372,2.8829,0.004522,0.004522,0.004522
168,9641.45,1.35272,0.77404,1.3422,0.67762,0.6541,0.66464,0.32631,1.92174,0.99107,1.92575,0.004489,0.004489,0.004489
169,9693.17,1.29833,0.74773,1.30557,0.7816,0.6422,0.66865,0.35519,1.86982,0.91539,1.89541,0.004456,0.004456,0.004456
170,9743.1,1.31282,0.75986,1.32271,0.60446,0.6537,0.62512,0.30787,1.91722,1.02005,1.96331,0.004423,0.004423,0.004423
171,9791.48,1.33894,0.7925,1.35861,0.65471,0.6422,0.64569,0.3642,1.68398,0.92434,1.744,0.00439,0.00439,0.00439
172,9839.52,1.28684,0.74981,1.33146,0.67288,0.61593,0.6273,0.27719,2.06319,1.32339,2.08122,0.004357,0.004357,0.004357
173,9887.52,1.33041,0.75099,1.33469,0.68126,0.23213,0.20675,0.0349,3.60582,2.80779,3.58311,0.004324,0.004324,0.004324
174,9935.68,1.31475,0.78699,1.3326,0.72147,0.72729,0.70442,0.38103,1.68264,0.84809,1.73197,0.004291,0.004291,0.004291
175,9983.76,1.30372,0.78992,1.33797,0.80902,0.57811,0.60021,0.2877,2.15111,1.09717,2.09754,0.004258,0.004258,0.004258
176,10031.7,1.31104,0.75849,1.31535,0.44059,0.46249,0.46554,0.16058,2.7141,1.64123,2.59031,0.004225,0.004225,0.004225
177,10079.8,1.33359,0.7912,1.32269,0.79687,0.59015,0.59677,0.28217,2.13533,1.08384,2.15773,0.004192,0.004192,0.004192
178,10127.8,1.32765,0.76701,1.3077,0.71854,0.66467,0.68157,0.35882,1.78046,0.96707,1.7981,0.004159,0.004159,0.004159
179,10175.8,1.35164,0.80698,1.33667,0.01754,0.02381,0.0094,0.00282,3.83741,5.68525,4.18419,0.004126,0.004126,0.004126
180,10223.7,1.35576,0.80199,1.34381,0.35831,0.40608,0.36796,0.10978,3.11027,3.07464,2.82592,0.004093,0.004093,0.004093
181,10271.6,1.36157,0.79463,1.34663,0.59786,0.68085,0.63751,0.30627,2.06096,1.04114,2.06401,0.00406,0.00406,0.00406
182,10319.6,1.33721,0.77988,1.33481,0.6706,0.65454,0.66407,0.37158,1.73479,0.86242,1.80144,0.004027,0.004027,0.004027
183,10367.5,1.31809,0.7925,1.32395,0.66582,0.63956,0.63966,0.32804,1.84846,0.96533,1.93224,0.003994,0.003994,0.003994
184,10415.5,1.30101,0.75444,1.30652,0.68088,0.6541,0.65508,0.37794,1.66315,0.9073,1.75167,0.003961,0.003961,0.003961
185,10463.7,1.28222,0.75522,1.29899,0.47597,0.49896,0.50513,0.14297,2.81431,1.82453,2.82543,0.003928,0.003928,0.003928
186,10511.6,1.38236,0.82889,1.36316,0.85985,0.43247,0.49077,0.13354,2.72919,1.64597,2.83552,0.003895,0.003895,0.003895
187,10559.7,1.30108,0.77854,1.30909,0.6259,0.66689,0.6585,0.29956,2.02932,0.98222,2.07375,0.003862,0.003862,0.003862
188,10607.5,1.31389,0.80436,1.32951,0.64401,0.71191,0.65047,0.37493,1.60847,0.84746,1.75964,0.003829,0.003829,0.003829
189,10655.6,1.29698,0.76938,1.31363,0.70024,0.71583,0.66153,0.37255,1.64275,0.93359,1.7147,0.003796,0.003796,0.003796
190,10703.7,1.31,0.78176,1.31247,0.6577,0.71583,0.64271,0.34253,1.76981,0.98711,1.83769,0.003763,0.003763,0.003763
191,10751.6,1.27079,0.75688,1.2932,0.70635,0.65212,0.66367,0.36782,1.74352,0.99289,1.79187,0.00373,0.00373,0.00373
192,10800.8,1.28534,0.73851,1.31861,0.55757,0.35341,0.3784,0.09635,3.07161,1.7236,3.11247,0.003697,0.003697,0.003697
193,10854.2,1.27376,0.75084,1.29365,0.70713,0.6383,0.62948,0.30809,2.00078,1.04989,2.00209,0.003664,0.003664,0.003664
