epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
80,186.93,3.10175,2.81575,1.7519,0.00084,0.01418,0.00047,5e-05,4.41328,9.46007,6.0499,0.007393,0.007393,0.007393
81,189.103,3.20506,3.00314,1.80783,0.00084,0.01418,0.00047,5e-05,4.23468,11.8828,4.25563,0.00736,0.00736,0.00736
82,191.296,3.25217,3.0159,1.78997,0.07371,0.09111,0.03808,0.0152,3.66363,6.75332,2.5622,0.007327,0.007327,0.007327
83,193.396,3.21822,2.91693,1.7577,0.07371,0.09111,0.03808,0.0152,4.14711,5.92796,4.66177,0.007294,0.007294,0.007294
84,195.625,3.0387,2.77639,1.75848,0.86824,0.10256,0.11217,0.0386,3.44817,8.73599,2.4077,0.007261,0.007261,0.007261
85,197.79,3.0352,2.83169,1.74414,0.34808,0.1908,0.22354,0.11116,3.31562,4.15474,2.09637,0.007228,0.007228,0.007228
86,200.147,3.10395,2.81652,1.76952,0.34808,0.1908,0.22354,0.11116,4.44631,12.7571,4.70343,0.007195,0.007195,0.007195
87,202.29,3.02025,2.78384,1.66376,0.96508,0.21982,0.25135,0.10346,3.36392,4.19436,2.11829,0.007162,0.007162,0.007162
88,204.461,3.01565,2.73752,1.6616,5e-05,0.02564,3e-05,0,4.84419,19.3441,5.17344,0.007129,0.007129,0.007129
89,206.64,3.13159,2.77366,1.74535,5e-05,0.02564,3e-05,0,4.55165,31.508,5.80624,0.007096,0.007096,0.007096
90,208.898,3.03131,2.7351,1.74927,5e-05,0.02564,3e-05,0,4.67818,22.7251,5.77855,0.007063,0.007063,0.007063
91,211.081,2.99227,2.61736,1.70681,0.79317,0.05128,0.02785,0.0056,3.83626,6.15748,2.77122,0.00703,0.00703,0.00703
92,213.315,3.09148,2.74762,1.80133,0.60624,0.15385,0.1565,0.0374,3.55409,4.90056,2.53129,0.006997,0.006997,0.006997
93,215.468,3.06771,2.71959,1.66145,0.47103,0.18869,0.2407,0.09705,3.20069,4.29464,2.0657,0.006964,0.006964,0.006964
94,217.674,2.93958,2.70594,1.67157,0.19571,0.25641,0.25197,0.08815,3.24997,4.00915,2.10447,0.006931,0.006931,0.006931
95,219.83,2.99313,2.72243,1.73024,0.48383,0.25641,0.22682,0.07327,3.31638,5.36441,2.17683,0.006898,0.006898,0.006898
96,222.02,2.93857,2.70552,1.69992,0.33812,0.05128,0.00115,0.00049,4.28505,5.92892,3.65657,0.006865,0.006865,0.006865
97,224.287,2.98204,2.66238,1.71058,0.65104,0.23417,0.24776,0.11422,3.104,4.02788,1.93151,0.006832,0.006832,0.006832
98,226.475,2.92675,2.59815,1.58339,0.81471,0.26063,0.27845,0.13244,3.00625,4.17022,1.95623,0.006799,0.006799,0.006799
99,228.712,2.91238,2.61737,1.64799,0.03194,0.05128,0.01194,0.00557,4.32785,8.03402,3.28946,0.006766,0.006766,0.006766
100,230.96,2.94628,2.65399,1.60456,0.03194,0.05128,0.01194,0.00557,4.93243,8.6012,4.39033,0.006733,0.006733,0.006733
101,233.226,3.03913,2.59435,1.64405,0.03194,0.05128,0.01194,0.00557,4.91589,6.97525,4.41149,0.0067,0.0067,0.0067
102,235.476,2.98714,2.54047,1.6368,0.79349,0.02564,0.01699,0.00548,4.17151,5.50368,3.31055,0.006667,0.006667,0.006667
103,237.78,2.98053,2.57505,1.646,0.57151,0.15385,0.18745,0.06372,3.27087,4.12258,2.10906,0.006634,0.006634,0.006634
104,239.975,2.94379,2.71985,1.68154,0.14426,0.10256,0.04853,0.01444,4.09189,4.63092,3.03501,0.006601,0.006601,0.006601
105,242.199,2.80281,2.45139,1.61308,0.23763,0.28402,0.21205,0.07565,3.12056,3.19351,1.97407,0.006568,0.006568,0.006568
106,244.359,2.88389,2.5707,1.64225,0.37491,0.27194,0.28115,0.14455,2.99187,2.74726,1.87588,0.006535,0.006535,0.006535
107,246.55,2.81833,2.53573,1.56855,0.37491,0.27194,0.28115,0.14455,5.0069,6.84731,4.31285,0.006502,0.006502,0.006502
108,248.769,2.9156,2.61907,1.64902,0.65151,0.20582,0.2486,0.08473,3.30199,3.06259,2.19105,0.006469,0.006469,0.006469
109,250.998,2.76913,2.45436,1.56681,0.00214,0.03983,0.00175,0.00054,4.31121,4.73466,3.51016,0.006436,0.006436,0.006436
110,253.275,2.80514,2.476,1.63092,0.00214,0.03983,0.00175,0.00054,4.77498,6.23146,4.48693,0.006403,0.006403,0.006403
111,255.502,2.77847,2.54149,1.66111,0.53124,0.05496,0.08069,0.01635,3.64303,3.85381,2.5929,0.00637,0.00637,0.00637
112,257.668,2.83305,2.48481,1.64682,0.53124,0.05496,0.08069,0.01635,4.98609,6.28788,4.60943,0.006337,0.006337,0.006337
113,259.97,2.80098,2.4163,1.58955,0.53124,0.05496,0.08069,0.01635,5.00475,5.83634,4.36943,0.006304,0.006304,0.006304
114,262.187,2.8259,2.53397,1.55547,0.30165,0.25852,0.27131,0.16412,2.99269,2.66112,1.83712,0.006271,0.006271,0.006271
115,264.435,2.8095,2.50499,1.5844,0.98582,0.1825,0.23602,0.10982,3.09022,2.73257,1.94341,0.006238,0.006238,0.006238
116,266.685,2.85012,2.51715,1.59099,0.33333,0.17595,0.24675,0.08728,3.18485,2.92429,2.00398,0.006205,0.006205,0.006205
117,268.942,2.78262,2.49154,1.6618,0.17238,0.0555,0.02481,0.01126,3.77873,4.09348,2.44515,0.006172,0.006172,0.006172
118,271.13,2.75489,2.33086,1.51843,0.08368,0.07326,0.01114,0.00315,4.17563,4.40888,2.84413,0.006139,0.006139,0.006139
119,273.274,2.79645,2.32494,1.55297,0.16281,0.10256,0.11079,0.04599,3.53054,3.49676,2.3309,0.006106,0.006106,0.006106
120,275.45,2.68163,2.27663,1.49393,0.16281,0.10256,0.11079,0.04599,5.20593,9.63782,5.19032,0.006073,0.006073,0.006073
121,277.625,2.75152,2.40157,1.56337,0.16281,0.10256,0.11079,0.04599,4.92912,7.8039,5.26756,0.00604,0.00604,0.00604
122,279.864,2.73724,2.32771,1.51707,0.16281,0.10256,0.11079,0.04599,4.98716,6.83885,4.80811,0.006007,0.006007,0.006007
123,282.095,2.76421,2.36122,1.59667,0.16281,0.10256,0.11079,0.04599,4.87352,7.32564,4.55029,0.005974,0.005974,0.005974
124,284.293,2.63218,2.26445,1.49602,0.05754,0.02564,0.01518,0.00174,4.31672,5.01167,2.94071,0.005941,0.005941,0.005941
125,286.49,2.8098,2.50244,1.58996,0.05754,0.02564,0.01518,0.00174,4.81961,6.4079,3.86588,0.005908,0.005908,0.005908
126,288.691,2.72638,2.37822,1.58144,0.05754,0.02564,0.01518,0.00174,4.98371,6.44733,4.09118,0.005875,0.005875,0.005875
127,290.886,2.81323,2.30808,1.55848,0.05754,0.02564,0.01518,0.00174,4.87686,6.10923,4.17947,0.005842,0.005842,0.005842
128,293.171,2.76999,2.40164,1.51339,0.05754,0.02564,0.01518,0.00174,4.92346,6.65062,4.40638,0.005809,0.005809,0.005809
129,295.395,2.67129,2.3831,1.55991,0.59513,0.15312,0.1166,0.04053,3.38384,3.28907,2.0498,0.005776,0.005776,0.005776
130,297.835,2.64878,2.29136,1.54513,0.09937,0.02775,0.05396,0.02388,3.57597,4.44997,2.34276,0.005743,0.005743,0.005743
131,300.841,2.74227,2.3931,1.55282,0.09937,0.02775,0.05396,0.02388,5.50781,6.29856,5.26309,0.00571,0.00571,0.00571
132,303.38,2.68501,2.29408,1.61873,0.00609,0.0092,0.00479,0.00114,4.59961,6.20416,3.87404,0.005677,0.005677,0.005677
133,305.835,2.60548,2.15823,1.4529,0.0011,0.00709,0.0006,6e-05,4.55043,6.2739,3.84862,0.005644,0.005644,0.005644
134,308.265,2.66036,2.27306,1.50821,0.01648,0.11177,0.02093,0.0064,3.80288,5.26275,2.99532,0.005611,0.005611,0.005611
135,310.631,2.66463,2.29106,1.5582,0.76924,0.26274,0.27739,0.11194,2.9233,2.50294,1.80042,0.005578,0.005578,0.005578
136,313.169,2.83008,2.31071,1.58083,0.30849,0.28627,0.28543,0.12918,2.88439,2.58894,1.81634,0.005545,0.005545,0.005545
137,315.421,2.61807,2.1975,1.46829,0.38357,0.26274,0.28504,0.12479,3.03366,2.65504,1.85907,0.005512,0.005512,0.005512
138,317.632,2.69245,2.32233,1.57072,0.34906,0.29125,0.28974,0.15609,2.9135,2.54411,1.74667,0.005479,0.005479,0.005479
139,319.848,2.6258,2.15535,1.46844,0.69815,0.08079,0.14261,0.06888,3.33401,3.93124,2.15471,0.005446,0.005446,0.005446
140,322.261,2.68598,2.24814,1.53691,0.45576,0.27947,0.31061,0.16465,2.80037,2.58421,1.68506,0.005413,0.005413,0.005413
141,324.581,2.64936,2.2872,1.48861,0.34017,0.20369,0.26143,0.11489,3.1519,2.96714,1.89608,0.00538,0.00538,0.00538
142,326.87,2.65297,2.23854,1.49933,0.33326,0.30511,0.27089,0.13437,2.91819,2.55296,1.72626,0.005347,0.005347,0.005347
143,329.165,2.56964,2.20515,1.46548,0.32553,0.24252,0.27508,0.11826,2.94455,2.75833,1.71723,0.005314,0.005314,0.005314
144,331.405,2.69555,2.31756,1.55674,0.33785,0.22124,0.25804,0.11319,3.06114,2.70874,1.82137,0.005281,0.005281,0.005281
145,333.609,2.62032,2.15366,1.5563,0.32568,0.24597,0.2795,0.10314,3.02819,2.79109,1.80417,0.005248,0.005248,0.005248
146,335.84,2.63133,2.35476,1.5667,0.39596,0.24194,0.25462,0.13607,2.96155,2.95464,1.83167,0.005215,0.005215,0.005215
147,338.092,2.67275,2.2788,1.50545,0.40896,0.27256,0.29248,0.12415,2.89741,2.70713,1.72477,0.005182,0.005182,0.005182
148,340.35,2.54097,2.19382,1.45419,0.33521,0.22489,0.25085,0.12747,3.06715,2.8346,1.85254,0.005149,0.005149,0.005149
149,342.638,2.71163,2.27979,1.468,0.2597,0.24787,0.24434,0.1136,3.12762,2.99526,1.84423,0.005116,0.005116,0.005116
150,344.961,2.57437,2.28451,1.46278,0.40614,0.29169,0.30403,0.10935,2.98516,2.53572,1.75755,0.005083,0.005083,0.005083
151,347.204,2.54724,2.12747,1.46211,0.25579,0.1828,0.22177,0.07071,3.16067,2.73593,1.87989,0.00505,0.00505,0.00505
152,349.931,2.61844,2.21396,1.52143,0.30951,0.28536,0.22344,0.07386,3.0479,2.64705,1.77567,0.005017,0.005017,0.005017
153,352.123,2.66263,2.13958,1.47021,0.31957,0.15083,0.1229,0.04001,3.18442,3.15468,1.86124,0.004984,0.004984,0.004984
154,354.382,2.52721,2.16918,1.37847,0.07919,0.05339,0.01298,0.00358,3.87339,4.15715,2.30443,0.004951,0.004951,0.004951
155,356.623,2.67322,2.18309,1.47257,0.00351,0.00211,0.0023,0.00023,4.39389,5.0752,2.94915,0.004918,0.004918,0.004918
156,358.97,2.60403,2.16252,1.42386,0.44344,0.2761,0.31031,0.1618,2.95261,2.66616,1.75006,0.004885,0.004885,0.004885
157,361.163,2.57227,2.13923,1.4773,0.42592,0.26092,0.2984,0.12402,2.85968,2.55114,1.71445,0.004852,0.004852,0.004852
158,363.314,2.55655,2.15546,1.41844,0.21225,0.04404,0.08073,0.01965,3.37035,3.78863,1.97522,0.004819,0.004819,0.004819
159,365.532,2.67962,2.16729,1.50083,0.00912,0.09744,0.00639,0.0013,4.12549,4.71808,2.45947,0.004786,0.004786,0.004786
160,367.784,2.57044,2.12065,1.48623,0.48296,0.31144,0.31395,0.13302,2.77897,2.40532,1.72564,0.004753,0.004753,0.004753
161,370.102,2.57162,2.11843,1.45672,0.1623,0.14585,0.09076,0.01991,3.4258,3.57817,2.10283,0.00472,0.00472,0.00472
162,372.399,2.65755,2.20207,1.51222,0.23481,0.11177,0.09276,0.02431,3.41803,3.66525,1.98292,0.004687,0.004687,0.004687
163,374.752,2.57622,2.18202,1.37291,0.00417,0.15807,0.00439,0.00052,4.45462,5.09236,2.83932,0.004654,0.004654,0.004654
164,377.029,2.62197,2.17237,1.47698,0.00417,0.15807,0.00439,0.00052,4.81158,5.98574,3.47501,0.004621,0.004621,0.004621
165,379.25,2.46393,2.06362,1.39575,0.00417,0.15807,0.00439,0.00052,4.78449,5.92503,3.46104,0.004588,0.004588,0.004588
166,381.45,2.59414,2.21922,1.53231,0.00791,0.15294,0.01741,0.00323,3.72873,4.57935,2.36069,0.004555,0.004555,0.004555
167,383.809,2.65391,2.22953,1.4486,0.00247,0.00211,0.00136,0.00014,5.02414,5.89242,4.19339,0.004522,0.004522,0.004522
168,386.087,2.46769,2.05435,1.48793,0.40451,0.24961,0.24467,0.08781,3.0046,2.59499,1.78673,0.004489,0.004489,0.004489
169,388.317,2.49437,2.08273,1.47732,0.37365,0.19411,0.24677,0.07991,3.10661,2.68461,1.84555,0.004456,0.004456,0.004456
170,390.514,2.52765,2.14984,1.46005,0.36383,0.36032,0.31336,0.15435,2.66258,2.34311,1.65259,0.004423,0.004423,0.004423
171,392.768,2.50587,2.10434,1.39775,0.42417,0.24641,0.29054,0.11983,2.95974,2.64621,1.77743,0.00439,0.00439,0.00439
172,395.106,2.47628,2.07595,1.43341,0.37664,0.25809,0.28753,0.14533,2.85987,2.5819,1.77518,0.004357,0.004357,0.004357
173,397.442,2.47309,2.06137,1.41907,0.24896,0.14163,0.17526,0.05375,3.2846,3.50829,1.87786,0.004324,0.004324,0.004324
174,399.723,2.5636,2.06715,1.43069,0.34383,0.31326,0.27179,0.13359,2.67381,2.32272,1.72048,0.004291,0.004291,0.004291
175,402.016,2.48825,2.02829,1.41626,0.35441,0.29821,0.28623,0.12148,2.85359,2.38292,1.75052,0.004258,0.004258,0.004258
176,404.298,2.53317,2.08439,1.38122,0.28577,0.14129,0.14845,0.04201,3.29902,3.3556,1.96657,0.004225,0.004225,0.004225
177,406.506,2.56003,2.21144,1.44854,0.0198,0.20182,0.03534,0.00831,3.53181,4.17815,2.03713,0.004192,0.004192,0.004192
178,408.709,2.53471,2.09254,1.44545,0.22069,0.14991,0.19682,0.07172,3.11642,2.93756,1.87902,0.004159,0.004159,0.004159
179,410.911,2.53707,2.06984,1.42833,0.40307,0.14796,0.19836,0.0827,3.0501,3.16214,1.85514,0.004126,0.004126,0.004126
180,413.203,2.48853,2.06524,1.38514,0.36853,0.14374,0.19056,0.06592,3.01446,3.25036,1.94089,0.004093,0.004093,0.004093
181,415.438,2.67027,2.15413,1.52989,0.32189,0.13952,0.1651,0.04913,3.17057,3.42944,1.96484,0.00406,0.00406,0.00406
182,417.711,2.47569,2.05295,1.44884,0.19948,0.24062,0.23485,0.08946,3.0221,2.68669,1.86544,0.004027,0.004027,0.004027
183,419.947,2.47814,2.06472,1.48272,0.08642,0.02564,0.03874,0.01366,3.9281,4.18738,2.44246,0.003994,0.003994,0.003994
184,422.265,2.61579,2.06139,1.46039,0.31094,0.26648,0.27111,0.13434,3.00393,2.84815,1.83523,0.003961,0.003961,0.003961
185,424.495,2.45094,1.9671,1.46275,0.36541,0.34755,0.31385,0.14553,2.72569,2.38868,1.78046,0.003928,0.003928,0.003928
186,426.69,2.50424,2.10736,1.47674,0.46809,0.20618,0.2495,0.12378,2.9543,2.94156,1.81314,0.003895,0.003895,0.003895
187,428.997,2.45886,2.05822,1.40785,0.37019,0.24525,0.26528,0.11432,2.81106,2.41078,1.80978,0.003862,0.003862,0.003862
188,431.309,2.47161,2.06293,1.46262,0.30148,0.20618,0.20719,0.06614,3.11853,2.7127,1.97095,0.003829,0.003829,0.003829
189,433.611,2.47612,2.12469,1.42394,0.16562,0.0718,0.08391,0.02042,3.45585,3.36684,2.10354,0.003796,0.003796,0.003796
190,435.907,2.49824,2.03205,1.40367,0.46729,0.23663,0.24777,0.10725,2.9002,2.38742,1.84178,0.003763,0.003763,0.003763
191,438.201,2.56085,2.16138,1.4384,0.0085,0.08747,0.00797,0.00114,4.34189,4.99715,2.52364,0.00373,0.00373,0.00373
192,440.474,2.49456,2.07807,1.34634,0.40986,0.15715,0.20112,0.11188,3.13028,3.56921,1.86397,0.003697,0.003697,0.003697
193,442.693,2.53972,2.12391,1.40428,0.00926,0.08402,0.02512,0.00707,4.1714,5.23272,2.44902,0.003664,0.003664,0.003664
194,445.037,2.49075,2.05079,1.44235,0.01734,0.11599,0.05742,0.02349,3.82961,4.78146,2.30381,0.003631,0.003631,0.003631
195,447.255,2.48519,2.06971,1.42292,0.36823,0.13031,0.15451,0.06381,3.31089,3.88511,2.02936,0.003598,0.003598,0.003598
196,449.557,2.50963,2.05503,1.42965,0.43657,0.20282,0.24932,0.09103,3.09486,2.93273,1.96617,0.003565,0.003565,0.003565
197,451.771,2.49421,2.05728,1.44859,0.42779,0.30089,0.3063,0.13625,2.78591,2.3911,1.77748,0.003532,0.003532,0.003532
198,454.014,2.37481,1.98205,1.36207,0.43465,0.27602,0.29209,0.11787,2.96919,2.64706,1.87098,0.003499,0.003499,0.003499
199,456.194,2.41518,1.94332,1.4052,0.10587,0.0555,0.04072,0.01047,3.55013,3.81239,2.39519,0.003466,0.003466,0.003466
200,458.363,2.4587,2.0295,1.39181,0.35462,0.273,0.26244,0.11195,2.90202,2.48059,1.83094,0.003433,0.003433,0.003433
201,460.662,2.35966,1.98965,1.39886,0.28096,0.21896,0.21554,0.07083,3.07256,2.64983,1.92967,0.0034,0.0034,0.0034
