epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
20,221.026,2.61635,2.21869,1.57987,0.27374,0.33334,0.28248,0.16312,2.76825,2.64027,1.76636,0.009373,0.009373,0.009373
21,231.769,2.52897,2.12976,1.54418,0.37985,0.29824,0.30007,0.16534,2.71082,2.68692,1.74445,0.00934,0.00934,0.00934
22,241.896,2.49566,2.13475,1.52885,0.41067,0.32532,0.30724,0.14786,2.70652,2.32878,1.84508,0.009307,0.009307,0.009307
23,252.84,2.54761,2.12275,1.52902,0.32942,0.36887,0.31759,0.18245,2.59906,2.43869,1.76096,0.009274,0.009274,0.009274
24,263.736,2.50207,2.10767,1.51255,0.40848,0.3808,0.34104,0.19292,2.54781,2.2995,1.74981,0.009241,0.009241,0.009241
25,274.756,2.42129,2.04128,1.4965,0.43842,0.36675,0.3452,0.19789,2.58702,2.36848,1.75393,0.009208,0.009208,0.009208
26,285.568,2.42685,2.003,1.47081,0.37886,0.3733,0.33126,0.17251,2.663,2.39009,1.76604,0.009175,0.009175,0.009175
27,296.631,2.36992,1.96428,1.45254,0.38415,0.38512,0.34148,0.19084,2.6142,2.47144,1.69972,0.009142,0.009142,0.009142
28,307.947,2.38277,1.95599,1.43787,0.40968,0.35473,0.32649,0.19309,2.64443,2.55962,1.7452,0.009109,0.009109,0.009109
29,318.345,2.33739,1.92495,1.43274,0.45177,0.39431,0.35511,0.18331,2.54899,2.29239,1.76751,0.009076,0.009076,0.009076
30,328.964,2.33313,1.89876,1.41324,0.46311,0.30345,0.29154,0.14812,2.58712,2.62225,1.78899,0.009043,0.009043,0.009043
31,339.739,2.28032,1.85301,1.40439,0.47036,0.33474,0.34604,0.18585,2.56452,2.33175,1.73586,0.00901,0.00901,0.00901
32,350.526,2.33413,1.88471,1.43532,0.33306,0.39226,0.31494,0.16789,2.53601,2.39827,1.63058,0.008977,0.008977,0.008977
33,361.122,2.31207,1.84968,1.40197,0.45305,0.341,0.34463,0.18795,2.56197,2.32901,1.76557,0.008944,0.008944,0.008944
34,371.894,2.28931,1.84546,1.39464,0.51386,0.39303,0.38228,0.20806,2.4314,2.1555,1.59,0.008911,0.008911,0.008911
35,382.649,2.26153,1.84093,1.39135,0.42479,0.39783,0.36308,0.19267,2.50543,2.22576,1.71242,0.008878,0.008878,0.008878
36,393.44,2.26666,1.83661,1.40067,0.44868,0.37693,0.35684,0.20939,2.45587,2.20293,1.64514,0.008845,0.008845,0.008845
37,403.612,2.24093,1.78762,1.38153,0.49078,0.37924,0.36458,0.19913,2.42753,2.28159,1.58228,0.008812,0.008812,0.008812
38,413.982,2.21951,1.75954,1.36161,0.40417,0.37763,0.35169,0.19869,2.53699,2.28739,1.68745,0.008779,0.008779,0.008779
39,425.117,2.23631,1.78973,1.37233,0.48428,0.4148,0.3689,0.2077,2.43924,2.25867,1.63613,0.008746,0.008746,0.008746
40,435.583,2.21349,1.77052,1.34727,0.46593,0.3977,0.36391,0.19175,2.55384,2.34347,1.69813,0.008713,0.008713,0.008713
41,446.353,2.16293,1.72417,1.34449,0.48783,0.39556,0.39497,0.21564,2.50542,2.16374,1.67408,0.00868,0.00868,0.00868
42,456.842,2.19101,1.74374,1.35267,0.51119,0.40621,0.3861,0.21359,2.38322,2.23292,1.59338,0.008647,0.008647,0.008647
43,467.647,2.14776,1.68546,1.32427,0.53037,0.37154,0.37094,0.19871,2.5279,2.14727,1.76181,0.008614,0.008614,0.008614
44,478.402,2.15054,1.67615,1.3247,0.47949,0.37354,0.34838,0.17192,2.55947,2.3095,1.75396,0.008581,0.008581,0.008581
45,489.225,2.15714,1.69336,1.34807,0.49545,0.3765,0.35132,0.16876,2.60716,2.25553,1.71834,0.008548,0.008548,0.008548
46,500.054,2.14089,1.67022,1.32478,0.49906,0.36309,0.37234,0.2084,2.45393,2.19744,1.6512,0.008515,0.008515,0.008515
47,510.922,2.12222,1.63878,1.31177,0.46246,0.36819,0.37848,0.21069,2.50926,2.15809,1.7492,0.008482,0.008482,0.008482
48,521.854,2.09663,1.62869,1.30686,0.45494,0.39902,0.36191,0.19227,2.52091,2.1657,1.69184,0.008449,0.008449,0.008449
49,532.21,2.09904,1.64046,1.29191,0.468,0.39564,0.34088,0.18307,2.46543,2.25494,1.62294,0.008416,0.008416,0.008416
50,542.794,2.10205,1.63467,1.29628,0.44881,0.40901,0.37844,0.21175,2.42378,2.21059,1.64363,0.008383,0.008383,0.008383
51,553.648,2.06729,1.61379,1.29006,0.48931,0.39508,0.37529,0.19429,2.46331,2.2394,1.66864,0.00835,0.00835,0.00835
52,564.019,2.11324,1.63362,1.31825,0.53457,0.32606,0.35342,0.18628,2.41726,2.3105,1.55471,0.008317,0.008317,0.008317
53,575.091,2.0611,1.59457,1.29352,0.50994,0.39538,0.36585,0.19269,2.46424,2.15823,1.64487,0.008284,0.008284,0.008284
54,585.425,2.05368,1.58554,1.27838,0.52672,0.39021,0.37704,0.20795,2.4748,2.15897,1.63391,0.008251,0.008251,0.008251
55,595.955,2.04244,1.58267,1.28249,0.43866,0.32843,0.29756,0.14875,2.60043,2.71958,1.68179,0.008218,0.008218,0.008218
56,606.651,2.03945,1.55848,1.2715,0.46591,0.3711,0.35313,0.19615,2.52588,2.24677,1.70386,0.008185,0.008185,0.008185
57,617.609,2.00499,1.54448,1.25766,0.46954,0.38959,0.36022,0.1877,2.51384,2.3043,1.6533,0.008152,0.008152,0.008152
58,628.255,2.00725,1.54128,1.26832,0.48773,0.40656,0.3626,0.19248,2.45217,2.23948,1.68193,0.008119,0.008119,0.008119
59,638.563,2.04766,1.5532,1.27498,0.46359,0.41156,0.38468,0.21358,2.51821,2.16274,1.69709,0.008086,0.008086,0.008086
60,648.809,2.01972,1.53964,1.26361,0.45548,0.4171,0.37856,0.20373,2.56897,2.20969,1.70653,0.008053,0.008053,0.008053
61,659.345,1.99621,1.5106,1.23472,0.48582,0.396,0.3626,0.18638,2.47478,2.31719,1.63434,0.00802,0.00802,0.00802
62,670.019,1.99014,1.49829,1.23763,0.3996,0.36818,0.33557,0.18519,2.55078,2.4353,1.71282,0.007987,0.007987,0.007987
63,680.813,1.95949,1.46845,1.2309,0.45175,0.39296,0.35436,0.167,2.52669,2.22827,1.74106,0.007954,0.007954,0.007954
64,691.534,1.95685,1.46395,1.24251,0.51195,0.3587,0.36498,0.20744,2.4481,2.34004,1.66437,0.007921,0.007921,0.007921
65,702.213,1.95389,1.46215,1.21947,0.43648,0.38456,0.36518,0.19864,2.52332,2.19193,1.75431,0.007888,0.007888,0.007888
66,712.954,1.97596,1.47841,1.23734,0.47406,0.40243,0.3844,0.20034,2.47143,2.19541,1.66432,0.007855,0.007855,0.007855
67,724.302,1.94406,1.45276,1.23914,0.44553,0.39254,0.37429,0.2092,2.47926,2.33568,1.63487,0.007822,0.007822,0.007822
68,734.616,1.94089,1.43564,1.21688,0.49813,0.39152,0.36653,0.20181,2.50121,2.32981,1.64177,0.007789,0.007789,0.007789
69,745.285,1.9128,1.41961,1.22453,0.49035,0.34697,0.32993,0.18312,2.49145,2.4452,1.63435,0.007756,0.007756,0.007756
70,755.347,1.92568,1.4239,1.22172,0.54583,0.40261,0.38899,0.22179,2.52722,2.17686,1.7018,0.007723,0.007723,0.007723
71,766.09,1.91796,1.44114,1.21666,0.47454,0.37238,0.36632,0.19253,2.45203,2.23469,1.62705,0.00769,0.00769,0.00769
72,776.647,1.9175,1.4094,1.20899,0.46216,0.36617,0.36472,0.20394,2.47432,2.27391,1.62767,0.007657,0.007657,0.007657
73,787.354,1.9045,1.41857,1.22271,0.46549,0.39482,0.38504,0.19962,2.53299,2.21199,1.6528,0.007624,0.007624,0.007624
74,797.712,1.91218,1.41553,1.20561,0.51237,0.41012,0.39675,0.20883,2.48672,2.1337,1.64811,0.007591,0.007591,0.007591
75,808.331,1.87628,1.40352,1.20405,0.51372,0.35237,0.34493,0.18279,2.55682,2.40644,1.6809,0.007558,0.007558,0.007558
76,818.113,1.87379,1.39334,1.20633,0.50024,0.40953,0.38913,0.2054,2.54149,2.17775,1.72813,0.007525,0.007525,0.007525
77,828.389,1.86415,1.35546,1.19323,0.49801,0.4055,0.3697,0.19759,2.48881,2.21582,1.63166,0.007492,0.007492,0.007492
78,839.1,1.8429,1.34121,1.18856,0.47176,0.38555,0.37346,0.1973,2.56398,2.20637,1.72707,0.007459,0.007459,0.007459
79,849.677,1.82629,1.33295,1.17011,0.47552,0.41347,0.36527,0.18957,2.50853,2.24683,1.65134,0.007426,0.007426,0.007426
80,860.045,1.84475,1.3551,1.1952,0.55767,0.42871,0.39875,0.21065,2.49578,2.09591,1.64994,0.007393,0.007393,0.007393
81,870.855,1.84046,1.35153,1.18038,0.50109,0.36425,0.35625,0.18907,2.60846,2.30358,1.71622,0.00736,0.00736,0.00736
82,881.512,1.87504,1.37947,1.21369,0.51284,0.36407,0.36179,0.2058,2.60527,2.30814,1.77419,0.007327,0.007327,0.007327
83,891.79,1.84003,1.36079,1.18892,0.46546,0.38321,0.34928,0.19179,2.62483,2.5083,1.73758,0.007294,0.007294,0.007294
84,902.834,1.81371,1.32032,1.16765,0.45769,0.3921,0.34089,0.20397,2.46655,2.33924,1.59084,0.007261,0.007261,0.007261
85,913.693,1.83677,1.34059,1.17453,0.49878,0.38924,0.37126,0.20041,2.60402,2.15946,1.85525,0.007228,0.007228,0.007228
86,924.283,1.79336,1.29313,1.16749,0.46496,0.37233,0.33715,0.1873,2.50845,2.31079,1.681,0.007195,0.007195,0.007195
87,934.838,1.80879,1.30798,1.17427,0.47283,0.37285,0.34418,0.18725,2.49568,2.27084,1.65068,0.007162,0.007162,0.007162
88,944.934,1.83005,1.33638,1.16233,0.4636,0.40585,0.37432,0.19881,2.48563,2.21219,1.70098,0.007129,0.007129,0.007129
89,955.711,1.79356,1.2993,1.16198,0.55466,0.365,0.37118,0.20427,2.53049,2.17285,1.69208,0.007096,0.007096,0.007096
90,966.031,1.77103,1.26742,1.14108,0.43866,0.39176,0.36125,0.19868,2.47599,2.15572,1.66895,0.007063,0.007063,0.007063
91,976.353,1.79042,1.28549,1.16617,0.46777,0.40438,0.36491,0.20379,2.53249,2.18895,1.73676,0.00703,0.00703,0.00703
92,988.149,1.77037,1.27962,1.15826,0.49371,0.3882,0.36187,0.20725,2.5357,2.18958,1.70377,0.006997,0.006997,0.006997
93,998.541,1.75301,1.26551,1.13563,0.50378,0.33823,0.33851,0.19123,2.50822,2.36109,1.64087,0.006964,0.006964,0.006964
94,1009.25,1.7736,1.27353,1.15174,0.51225,0.36204,0.34666,0.18676,2.50581,2.39458,1.59398,0.006931,0.006931,0.006931
95,1020.04,1.74287,1.24114,1.13893,0.46863,0.36349,0.34467,0.17479,2.54924,2.22706,1.6829,0.006898,0.006898,0.006898
96,1030.72,1.72521,1.23695,1.13665,0.47741,0.42967,0.38364,0.20136,2.50077,2.18137,1.66323,0.006865,0.006865,0.006865
97,1041.51,1.74549,1.24097,1.14221,0.50936,0.35059,0.33394,0.19147,2.52497,2.44695,1.63013,0.006832,0.006832,0.006832
98,1052.13,1.75295,1.27296,1.14896,0.43932,0.35304,0.33313,0.19057,2.48046,2.3721,1.61575,0.006799,0.006799,0.006799
99,1062.76,1.70896,1.22582,1.12658,0.45395,0.33261,0.33711,0.19033,2.55119,2.55028,1.71417,0.006766,0.006766,0.006766
100,1073.33,1.72856,1.2175,1.13723,0.53128,0.33649,0.34576,0.18667,2.53073,2.22914,1.71652,0.006733,0.006733,0.006733
101,1083.92,1.71089,1.22906,1.13827,0.46196,0.36251,0.34304,0.19829,2.52438,2.28136,1.67898,0.0067,0.0067,0.0067
102,1094.79,1.72357,1.20728,1.13827,0.50635,0.40301,0.37451,0.21321,2.4919,2.21307,1.72375,0.006667,0.006667,0.006667
103,1104.59,1.68631,1.19281,1.12296,0.51823,0.38873,0.37325,0.20456,2.56922,2.31088,1.80623,0.006634,0.006634,0.006634
104,1114.86,1.70545,1.20909,1.13452,0.55224,0.35002,0.34231,0.19537,2.52472,2.29103,1.75395,0.006601,0.006601,0.006601
105,1125.68,1.69096,1.18653,1.1194,0.50267,0.39831,0.37625,0.20956,2.50564,2.21895,1.69934,0.006568,0.006568,0.006568
106,1136.72,1.70432,1.19247,1.11726,0.50519,0.37258,0.35047,0.20237,2.61317,2.48233,1.73343,0.006535,0.006535,0.006535
107,1147.05,1.67001,1.18003,1.11913,0.47885,0.40143,0.36005,0.20833,2.54659,2.19303,1.76106,0.006502,0.006502,0.006502
108,1157.11,1.67457,1.18539,1.12554,0.44263,0.36717,0.35029,0.18257,2.54299,2.22552,1.80736,0.006469,0.006469,0.006469
109,1168.6,1.67107,1.17758,1.10131,0.50707,0.36164,0.35225,0.20088,2.55601,2.33989,1.74745,0.006436,0.006436,0.006436
110,1179.62,1.67366,1.18922,1.11783,0.43816,0.39239,0.3587,0.19815,2.55207,2.11521,1.78929,0.006403,0.006403,0.006403
111,1189.96,1.6767,1.16824,1.11912,0.52552,0.33779,0.32909,0.19329,2.57679,2.41616,1.7758,0.00637,0.00637,0.00637
112,1200,1.65417,1.15953,1.11009,0.55821,0.3597,0.37314,0.20144,2.43001,2.27992,1.61423,0.006337,0.006337,0.006337
113,1210.71,1.66327,1.16163,1.10866,0.51867,0.35556,0.36137,0.19984,2.51575,2.22016,1.8006,0.006304,0.006304,0.006304
114,1221.34,1.66653,1.16297,1.10951,0.46675,0.34365,0.32857,0.1693,2.52987,2.22992,1.72067,0.006271,0.006271,0.006271
115,1231.88,1.6679,1.1709,1.10556,0.41929,0.35515,0.3407,0.18601,2.54435,2.35315,1.76474,0.006238,0.006238,0.006238
116,1242.41,1.65859,1.14512,1.09741,0.52119,0.37266,0.35818,0.19501,2.56382,2.3337,1.77087,0.006205,0.006205,0.006205
117,1253.13,1.63492,1.14531,1.09318,0.54903,0.35892,0.37649,0.21108,2.48884,2.22631,1.70535,0.006172,0.006172,0.006172
118,1263.37,1.63032,1.12647,1.09836,0.55318,0.38145,0.37735,0.21353,2.45015,2.23611,1.69459,0.006139,0.006139,0.006139
119,1274.04,1.60944,1.09857,1.08406,0.49682,0.43718,0.39124,0.21367,2.44996,2.08944,1.71813,0.006106,0.006106,0.006106
120,1284.24,1.63358,1.13831,1.10084,0.50267,0.37108,0.35235,0.19819,2.52602,2.23899,1.70387,0.006073,0.006073,0.006073
121,1294.94,1.6016,1.1038,1.0847,0.49871,0.38932,0.35806,0.2002,2.5775,2.33882,1.80409,0.00604,0.00604,0.00604
122,1305.12,1.60812,1.11696,1.09325,0.5447,0.40091,0.37947,0.20074,2.54457,2.12748,1.80989,0.006007,0.006007,0.006007
123,1315.73,1.63255,1.13214,1.0936,0.51621,0.38879,0.37525,0.20746,2.52005,2.18549,1.82262,0.005974,0.005974,0.005974
124,1326.21,1.60718,1.11145,1.09813,0.50229,0.38048,0.367,0.21122,2.51028,2.27797,1.76795,0.005941,0.005941,0.005941
125,1336.91,1.59845,1.11391,1.07905,0.52056,0.39372,0.37467,0.20929,2.53421,2.26983,1.7753,0.005908,0.005908,0.005908
126,1347.42,1.59891,1.09207,1.09037,0.47912,0.39769,0.37492,0.20777,2.66369,2.26421,1.90251,0.005875,0.005875,0.005875
127,1357.72,1.58012,1.08347,1.08599,0.55609,0.38563,0.37663,0.19807,2.55302,2.21981,1.73245,0.005842,0.005842,0.005842
128,1368.2,1.56976,1.0824,1.06362,0.57839,0.37491,0.37645,0.20775,2.42198,2.2525,1.60804,0.005809,0.005809,0.005809
129,1378.84,1.56475,1.06809,1.07979,0.48035,0.39267,0.36022,0.19549,2.56747,2.46171,1.721,0.005776,0.005776,0.005776
130,1389.4,1.57875,1.07487,1.07614,0.45134,0.39866,0.35427,0.20284,2.5139,2.4449,1.77502,0.005743,0.005743,0.005743
131,1399.33,1.56667,1.06387,1.07454,0.51551,0.38465,0.38391,0.20846,2.47236,2.23036,1.70635,0.00571,0.00571,0.00571
132,1410.03,1.55804,1.06079,1.08187,0.54288,0.3366,0.35778,0.19283,2.61297,2.33828,1.83587,0.005677,0.005677,0.005677
133,1420,1.55872,1.057,1.08287,0.52157,0.40093,0.39414,0.21079,2.4967,2.18876,1.72926,0.005644,0.005644,0.005644
134,1429.1,1.52859,1.03289,1.06152,0.50052,0.42207,0.40413,0.2214,2.50016,2.18988,1.72765,0.005611,0.005611,0.005611
135,1439.08,1.54941,1.06507,1.07221,0.48429,0.38538,0.35703,0.19996,2.54909,2.26659,1.74796,0.005578,0.005578,0.005578
136,1449.67,1.5299,1.03834,1.06004,0.5341,0.37724,0.35891,0.19268,2.55953,2.21616,1.82,0.005545,0.005545,0.005545
137,1460.09,1.5269,1.05831,1.06169,0.46587,0.39792,0.36734,0.21543,2.58415,2.35742,1.76485,0.005512,0.005512,0.005512
138,1469.66,1.55472,1.05865,1.06754,0.48525,0.38756,0.35016,0.20294,2.5172,2.38986,1.71962,0.005479,0.005479,0.005479
139,1479.91,1.55276,1.04681,1.06202,0.50726,0.38109,0.35982,0.19712,2.50185,2.29082,1.70922,0.005446,0.005446,0.005446
140,1490.45,1.51952,1.04038,1.05895,0.50485,0.40817,0.38733,0.20945,2.57521,2.21145,1.81192,0.005413,0.005413,0.005413
141,1501.05,1.49447,1.02696,1.05301,0.49554,0.38235,0.36602,0.20913,2.62714,2.34541,1.74998,0.00538,0.00538,0.00538
142,1511.48,1.5079,1.01655,1.05748,0.4336,0.41138,0.35847,0.20353,2.58374,2.2856,1.78339,0.005347,0.005347,0.005347
143,1521.95,1.51203,1.01818,1.05625,0.52347,0.39152,0.36269,0.20313,2.54924,2.2948,1.81147,0.005314,0.005314,0.005314
144,1532.3,1.52154,1.02762,1.05865,0.50998,0.36971,0.36643,0.2041,2.57488,2.14054,1.76277,0.005281,0.005281,0.005281
145,1542.59,1.50674,1.01098,1.05881,0.4604,0.42622,0.38609,0.2045,2.54904,2.20703,1.74711,0.005248,0.005248,0.005248
146,1553.13,1.47741,1.00566,1.04318,0.49988,0.37771,0.36796,0.1984,2.57762,2.30231,1.82716,0.005215,0.005215,0.005215
147,1564.05,1.4868,0.99426,1.05029,0.46316,0.38697,0.36042,0.19496,2.5886,2.2379,1.84342,0.005182,0.005182,0.005182
148,1573.99,1.50782,1.01084,1.05982,0.52889,0.45033,0.40595,0.21923,2.55258,2.15156,1.83194,0.005149,0.005149,0.005149
149,1584.64,1.49705,1.00787,1.04984,0.48944,0.40023,0.36678,0.20553,2.55925,2.13423,1.77144,0.005116,0.005116,0.005116
150,1594.6,1.49351,1.01016,1.0572,0.47018,0.36922,0.35394,0.18763,2.57819,2.31398,1.80554,0.005083,0.005083,0.005083
151,1605.16,1.48404,0.99636,1.045,0.45542,0.42167,0.37052,0.21473,2.56672,2.33693,1.87006,0.00505,0.00505,0.00505
152,1615.71,1.45902,0.97951,1.04731,0.44549,0.40117,0.35981,0.19569,2.66249,2.34753,1.95187,0.005017,0.005017,0.005017
153,1626.25,1.48377,0.99246,1.04783,0.46437,0.40465,0.37382,0.21002,2.62532,2.2675,1.87735,0.004984,0.004984,0.004984
154,1636.73,1.4632,0.97641,1.03673,0.48356,0.4334,0.38693,0.21297,2.60544,2.22246,1.88528,0.004951,0.004951,0.004951
155,1647.48,1.48745,0.99384,1.04996,0.47861,0.44056,0.37504,0.21672,2.57682,2.233,1.82742,0.004918,0.004918,0.004918
156,1657.41,1.48392,0.9864,1.04919,0.4965,0.37861,0.36677,0.205,2.5821,2.25161,1.80206,0.004885,0.004885,0.004885
157,1667.41,1.44481,0.95582,1.03743,0.43427,0.37124,0.34628,0.19561,2.68617,2.36567,1.90562,0.004852,0.004852,0.004852
158,1678.33,1.443,0.96896,1.03667,0.45462,0.4261,0.38631,0.21391,2.61804,2.27555,1.81677,0.004819,0.004819,0.004819
159,1689.46,1.46057,0.97467,1.03156,0.48972,0.4362,0.40371,0.21968,2.49686,2.2271,1.72686,0.004786,0.004786,0.004786
160,1699.56,1.46739,0.97913,1.03745,0.4369,0.44713,0.3881,0.21004,2.48074,2.101,1.77475,0.004753,0.004753,0.004753
161,1710.13,1.43918,0.96627,1.03947,0.46209,0.40505,0.37221,0.20479,2.60171,2.11553,1.8567,0.00472,0.00472,0.00472
162,1720.7,1.443,0.95849,1.03254,0.47491,0.42254,0.38885,0.22009,2.62514,2.199,1.83622,0.004687,0.004687,0.004687
163,1730.3,1.42812,0.94906,1.027,0.44733,0.41104,0.3631,0.20762,2.56608,2.20274,1.77271,0.004654,0.004654,0.004654
164,1740.83,1.45572,0.97381,1.0285,0.43564,0.41787,0.36033,0.19868,2.64282,2.22857,1.86944,0.004621,0.004621,0.004621
165,1751.42,1.42973,0.95109,1.02972,0.51732,0.36515,0.35543,0.19693,2.62989,2.34014,1.83723,0.004588,0.004588,0.004588
166,1761.8,1.44433,0.95439,1.02971,0.46321,0.38444,0.35481,0.19975,2.62209,2.34601,1.79157,0.004555,0.004555,0.004555
167,1772.3,1.42027,0.94797,1.03144,0.51777,0.37686,0.37995,0.20485,2.55047,2.27218,1.76516,0.004522,0.004522,0.004522
168,1782.58,1.47838,0.98702,1.04842,0.53912,0.36562,0.36625,0.20554,2.65397,2.21716,1.90393,0.004489,0.004489,0.004489
169,1793.2,1.39428,0.93251,1.02606,0.4896,0.38659,0.36381,0.19763,2.50253,2.33444,1.70077,0.004456,0.004456,0.004456
170,1803.79,1.41104,0.92629,1.02323,0.47516,0.38965,0.37254,0.2007,2.62433,2.16903,1.86742,0.004423,0.004423,0.004423
171,1813.76,1.3964,0.9155,1.01805,0.50702,0.35931,0.35869,0.20259,2.69445,2.25643,2.00028,0.00439,0.00439,0.00439
172,1823.52,1.4301,0.94461,1.01685,0.50548,0.37399,0.36327,0.19661,2.61708,2.25927,1.83733,0.004357,0.004357,0.004357
173,1833.54,1.42012,0.93356,1.0214,0.48843,0.3741,0.36979,0.20145,2.57656,2.26468,1.84671,0.004324,0.004324,0.004324
174,1843.78,1.41241,0.93081,1.01913,0.48004,0.41533,0.37097,0.2107,2.67753,2.25288,1.90262,0.004291,0.004291,0.004291
175,1854.42,1.40045,0.91896,1.02019,0.47788,0.38779,0.36647,0.19625,2.55611,2.27097,1.75471,0.004258,0.004258,0.004258
176,1864.88,1.42341,0.94106,1.02054,0.47593,0.41764,0.37927,0.21134,2.6744,2.23859,1.86531,0.004225,0.004225,0.004225
177,1874.62,1.41375,0.94001,1.02028,0.5099,0.38621,0.38676,0.21001,2.5384,2.1864,1.77532,0.004192,0.004192,0.004192
178,1885.06,1.40558,0.92732,1.02449,0.52953,0.36609,0.38088,0.20369,2.51824,2.18205,1.76678,0.004159,0.004159,0.004159
179,1895.28,1.40136,0.92519,1.02219,0.46038,0.41036,0.37629,0.2052,2.57621,2.19296,1.7801,0.004126,0.004126,0.004126
180,1905.64,1.38188,0.90948,1.01201,0.54961,0.34335,0.366,0.20302,2.64869,2.23214,1.82496,0.004093,0.004093,0.004093
181,1915.47,1.39579,0.91856,1.01513,0.52107,0.38732,0.37483,0.21355,2.65568,2.24669,1.85088,0.00406,0.00406,0.00406
182,1926.33,1.37574,0.89821,1.01214,0.48279,0.40933,0.36656,0.21188,2.63658,2.22805,1.85369,0.004027,0.004027,0.004027
183,1936.68,1.3698,0.90461,1.00805,0.45526,0.39764,0.36853,0.21136,2.61268,2.23286,1.7814,0.003994,0.003994,0.003994
184,1947.26,1.3883,0.91888,1.01459,0.54774,0.36304,0.36995,0.20252,2.54753,2.22557,1.72469,0.003961,0.003961,0.003961
185,1957.55,1.36826,0.89298,1.01255,0.49335,0.40871,0.3741,0.21098,2.53881,2.29206,1.71006,0.003928,0.003928,0.003928
186,1967.61,1.36954,0.88399,1.01193,0.4701,0.39249,0.37225,0.20958,2.60708,2.29696,1.82616,0.003895,0.003895,0.003895
187,1977.35,1.35591,0.89153,1.00225,0.44684,0.40149,0.36583,0.20421,2.57945,2.40407,1.77998,0.003862,0.003862,0.003862
188,1987.86,1.38027,0.90684,1.00806,0.52642,0.36069,0.37479,0.21191,2.56533,2.29867,1.73497,0.003829,0.003829,0.003829
189,1998.48,1.354,0.89408,1.00806,0.49969,0.40283,0.37322,0.21462,2.65008,2.21703,1.79214,0.003796,0.003796,0.003796
190,2008.76,1.34374,0.89443,1.00666,0.46421,0.42519,0.37235,0.20937,2.55438,2.23251,1.82778,0.003763,0.003763,0.003763
191,2019.16,1.35164,0.8914,1.00961,0.50726,0.40469,0.38404,0.22323,2.61502,2.23272,1.82008,0.00373,0.00373,0.00373
192,2029.6,1.3353,0.87479,1.00094,0.55847,0.39608,0.39095,0.22724,2.60242,2.14178,1.82027,0.003697,0.003697,0.003697
193,2039.55,1.34525,0.87946,1.00732,0.49979,0.41426,0.38192,0.21918,2.59055,2.28914,1.78421,0.003664,0.003664,0.003664
