epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
23,1507.46,2.15196,1.93105,2.40484,0.82776,0.25113,0.3445,0.10665,2.34999,3.43573,2.71606,0.009274,0.009274,0.009274
24,1568.72,2.17452,1.81058,2.35837,0.72221,0.48584,0.48015,0.19251,2.23262,2.32369,2.45467,0.009241,0.009241,0.009241
25,1630.01,2.19533,1.80073,2.38332,0.82103,0.39893,0.46616,0.21868,2.01415,4.35501,2.36742,0.009208,0.009208,0.009208
26,1692.85,2.15599,1.78747,2.3493,0.45533,0.4235,0.45437,0.19986,2.13925,4.29616,2.45864,0.009175,0.009175,0.009175
27,1752.47,2.14537,1.82904,2.33451,0.33708,0.2608,0.20084,0.0737,2.20485,3.1303,2.48142,0.009142,0.009142,0.009142
28,1810.96,2.11116,1.76584,2.2666,0.14951,0.20651,0.13749,0.04602,2.73534,3.15776,3.08979,0.009109,0.009109,0.009109
29,1869.87,2.13653,1.7126,2.23213,0.71568,0.46808,0.44262,0.19267,2.21371,2.0631,2.4249,0.009076,0.009076,0.009076
30,1928.86,2.02566,1.66122,2.17589,0.00267,0.17063,0.0022,0.00038,2.82499,5.87281,3.52098,0.009043,0.009043,0.009043
31,1987.66,2.01707,1.61802,2.1794,0.74091,0.40081,0.46612,0.22366,2.05622,1.73409,2.24325,0.00901,0.00901,0.00901
32,2046.55,1.98091,1.61701,2.12422,0.73753,0.23571,0.27454,0.11336,2.5094,2.50304,2.85966,0.008977,0.008977,0.008977
33,2105.2,2.02119,1.57296,2.18087,0.02292,0.06349,0.01338,0.0033,3.05631,5.48496,3.50697,0.008944,0.008944,0.008944
34,2163.94,1.97501,1.51355,2.11569,0.0341,0.11508,0.04705,0.00897,3.21423,5.27649,3.58512,0.008911,0.008911,0.008911
35,2222.92,2.00389,1.5736,2.1121,0.66667,0.03117,0.03629,0.01565,2.78485,11.4438,3.16674,0.008878,0.008878,0.008878
36,2281.88,2.00959,1.58953,2.15834,0.72865,0.46765,0.4815,0.22509,2.07802,2.02213,2.26315,0.008845,0.008845,0.008845
37,2340.84,2.01061,1.55562,2.13104,0.44848,0.14683,0.08585,0.01535,2.93295,3.82031,3.19505,0.008812,0.008812,0.008812
38,2399.92,1.95096,1.48028,2.08727,0.77761,0.41468,0.45542,0.18896,2.16788,2.587,2.29202,0.008779,0.008779,0.008779
39,2458.55,1.98015,1.52755,2.08938,0.80111,0.58484,0.58909,0.26884,1.96988,1.80998,2.22312,0.008746,0.008746,0.008746
40,2517.17,1.95352,1.46552,2.08424,0.85684,0.36541,0.46525,0.13691,2.30606,2.15969,2.55366,0.008713,0.008713,0.008713
41,2575.91,1.92474,1.42253,2.04414,0.69254,0.23611,0.26247,0.0788,2.48735,2.54719,2.57268,0.00868,0.00868,0.00868
42,2633.72,1.92299,1.42566,2.04323,0.43245,0.06349,0.05166,0.0146,3.30362,5.15667,3.61762,0.008647,0.008647,0.008647
43,2691.58,1.92036,1.43443,2.04032,0.33227,0.32385,0.257,0.06192,2.78517,2.44175,2.93641,0.008614,0.008614,0.008614
44,2749,1.8746,1.44481,1.99836,0.00571,0.06944,0.01274,0.00217,3.27279,5.49274,3.43401,0.008581,0.008581,0.008581
45,2806.61,1.83992,1.36582,1.98458,0.05747,0.06944,0.06336,0.03351,3.24854,5.38346,3.76141,0.008548,0.008548,0.008548
46,2864.69,1.91022,1.45043,2.02055,0.00101,0.0119,0.00132,0.0004,3.30926,6.79463,3.775,0.008515,0.008515,0.008515
47,2953.12,1.89755,1.42147,2.02194,0.63574,0.35119,0.3617,0.14604,2.45167,2.16414,2.44931,0.008482,0.008482,0.008482
48,3026.69,1.9055,1.42007,2.03106,0.78758,0.04745,0.04359,0.0114,2.85195,5.26658,3.28012,0.008449,0.008449,0.008449
49,3079.88,1.86126,1.40825,1.97769,0.03333,0.0119,0.01776,0.00355,3.0984,6.2628,3.7402,0.008416,0.008416,0.008416
50,3136.47,1.82436,1.31078,1.9518,0.16667,0.01389,0.0868,0.0434,3.22967,6.41378,3.66608,0.008383,0.008383,0.008383
51,3188.92,1.8453,1.30498,1.99092,0.01035,0.0377,0.0063,0.00203,3.55932,12.5032,3.63819,0.00835,0.00835,0.00835
52,3238.84,1.87179,1.34996,1.98972,0.85457,0.47421,0.51153,0.25757,1.98518,1.40814,2.01826,0.008317,0.008317,0.008317
53,3288.34,1.81748,1.29385,1.92365,0.87024,0.53373,0.59528,0.24288,1.99221,1.56145,2.06163,0.008284,0.008284,0.008284
54,3337.36,1.79389,1.28627,1.90741,0.52396,0.36905,0.11985,0.02405,3.1954,4.41777,3.41728,0.008251,0.008251,0.008251
55,3385.85,1.83074,1.30582,1.97256,0.93214,0.54858,0.59286,0.25402,1.99261,1.43772,2.10605,0.008218,0.008218,0.008218
56,3433.01,1.82847,1.27395,1.92092,0.39269,0.53139,0.48112,0.18693,2.41561,1.90868,2.41737,0.008185,0.008185,0.008185
57,3483.94,1.80981,1.28242,1.89746,0.35323,0.02381,0.01376,0.00344,2.95445,5.45322,3.08645,0.008152,0.008152,0.008152
58,3534.81,1.86567,1.3691,1.94793,0.85323,0.40197,0.49172,0.14266,2.6663,2.47701,2.8146,0.008119,0.008119,0.008119
59,3583.16,1.85753,1.33397,1.92175,0.43934,0.1369,0.07624,0.01415,3.45899,28.034,4.10103,0.008086,0.008086,0.008086
60,3631.02,1.74893,1.24838,1.89834,0.87759,0.51263,0.55641,0.29277,1.78612,1.38221,1.93919,0.008053,0.008053,0.008053
61,3678.15,1.81828,1.2442,1.90275,0.72941,0.28175,0.29336,0.07677,2.79897,2.13114,3.13226,0.00802,0.00802,0.00802
62,3727.49,1.75353,1.1906,1.86979,0.81793,0.3465,0.39623,0.16925,2.33585,2.19659,2.47473,0.007987,0.007987,0.007987
63,3777.39,1.77933,1.3037,1.90284,0.88696,0.49964,0.52622,0.24471,2.11267,1.40178,2.14882,0.007954,0.007954,0.007954
64,3827.06,1.78289,1.27917,1.90193,0.86622,0.56335,0.59738,0.29942,1.85722,1.17609,1.95526,0.007921,0.007921,0.007921
65,3875.16,1.79367,1.26037,1.86166,0.82132,0.43532,0.46885,0.27583,2.02232,1.55817,2.04941,0.007888,0.007888,0.007888
66,3925.87,1.79122,1.20777,1.85255,0.14043,0.08929,0.07739,0.01616,3.51425,4.17882,3.9668,0.007855,0.007855,0.007855
67,3975.25,1.8091,1.1988,1.90036,0.8327,0.47013,0.53095,0.16405,2.33941,1.59367,2.54849,0.007822,0.007822,0.007822
68,4025.48,1.80532,1.23455,1.8971,0.65223,0.30122,0.30069,0.09211,2.77272,2.88164,2.78076,0.007789,0.007789,0.007789
69,4073.75,1.70361,1.15621,1.8257,0.59306,0.03571,0.04577,0.01173,3.27857,5.9127,3.56228,0.007756,0.007756,0.007756
70,4122.47,1.70713,1.14457,1.80253,0.87272,0.47817,0.5647,0.22453,2.07543,2.24098,2.09334,0.007723,0.007723,0.007723
71,4170.37,1.7073,1.14632,1.78965,0.77913,0.43056,0.4617,0.15115,2.43941,3.19477,2.47706,0.00769,0.00769,0.00769
72,4218.37,1.74165,1.1961,1.81549,0.77579,0.46627,0.5191,0.20189,2.20317,2.12632,2.2064,0.007657,0.007657,0.007657
73,4266.29,1.77063,1.15968,1.83384,0.90728,0.55042,0.60267,0.30354,1.8889,1.15033,1.93026,0.007624,0.007624,0.007624
74,4315.59,1.73407,1.18563,1.79303,0.87787,0.50532,0.54202,0.22957,2.24254,1.30714,2.24551,0.007591,0.007591,0.007591
75,4365.17,1.72174,1.18504,1.79011,0.90905,0.52076,0.56984,0.26539,2.11404,1.2517,2.11799,0.007558,0.007558,0.007558
76,4416.61,1.66039,1.10006,1.77205,0.90755,0.54944,0.6438,0.32394,1.81008,1.08384,1.87065,0.007525,0.007525,0.007525
77,4471.76,1.66386,1.14893,1.76616,0.91589,0.52916,0.56552,0.30172,1.976,1.31084,1.97365,0.007492,0.007492,0.007492
78,4522.31,1.73315,1.11753,1.80702,0.89987,0.55754,0.57757,0.26001,2.19616,1.17363,2.23368,0.007459,0.007459,0.007459
79,4574.08,1.67389,1.07499,1.7651,0.90538,0.50669,0.56723,0.21884,2.34083,1.34443,2.24202,0.007426,0.007426,0.007426
80,4625.75,1.65085,1.09471,1.73172,0.85294,0.59335,0.64329,0.27303,2.09561,1.18837,2.10397,0.007393,0.007393,0.007393
81,4677.32,1.73375,1.16333,1.80436,0.00452,0.17703,0.00281,0.0006,3.98752,13.3625,4.98276,0.00736,0.00736,0.00736
82,4729.51,1.66126,1.09674,1.73528,0.55237,0.18253,0.13731,0.03309,3.0363,3.50052,3.22026,0.007327,0.007327,0.007327
83,4783.35,1.69052,1.11283,1.77071,0.56742,0.53108,0.5388,0.21725,2.41149,1.48316,2.32249,0.007294,0.007294,0.007294
84,4835.39,1.68978,1.10082,1.78667,0.05473,0.18298,0.07476,0.01624,3.15511,4.87053,3.26164,0.007261,0.007261,0.007261
85,4887.86,1.64417,1.07631,1.71719,0.68141,0.33333,0.30759,0.0722,3.00267,2.03628,3.02154,0.007228,0.007228,0.007228
86,4940.09,1.71429,1.13385,1.75659,0.74177,0.27636,0.26586,0.05786,2.94103,5.25335,2.84108,0.007195,0.007195,0.007195
87,4992.18,1.70093,1.12052,1.74257,0.00138,0.15278,0.01607,0.00486,2.65137,5.67443,3.30042,0.007162,0.007162,0.007162
88,5044.31,1.61276,1.07847,1.663,0.16708,0.16071,0.11924,0.02611,2.9862,3.7717,3.04425,0.007129,0.007129,0.007129
89,5096.43,1.68825,1.13489,1.72101,0.56522,0.47748,0.5487,0.2873,2.01927,1.51084,1.95526,0.007096,0.007096,0.007096
90,5148.49,1.66673,1.074,1.74957,0.5101,0.44165,0.49187,0.19411,2.37305,1.95999,2.36754,0.007063,0.007063,0.007063
91,5200.37,1.70216,1.12889,1.76423,0.92085,0.39444,0.47565,0.19771,2.2218,2.04121,2.18322,0.00703,0.00703,0.00703
92,5252.35,1.70042,1.12086,1.76561,0.00104,0.02425,0.00056,6e-05,3.41645,6.55305,3.83109,0.006997,0.006997,0.006997
93,5304.19,1.65802,1.12012,1.75356,0.00104,0.02425,0.00056,6e-05,3.40214,6.40487,3.92273,0.006964,0.006964,0.006964
94,5355.84,1.68421,1.08121,1.75159,0.85809,0.58574,0.59205,0.30653,1.9345,1.20842,1.94345,0.006931,0.006931,0.006931
95,5407.53,1.59543,1.04546,1.67962,0.37235,0.07231,0.04834,0.01141,3.06274,4.85681,3.18299,0.006898,0.006898,0.006898
96,5459.09,1.61835,1.05279,1.70067,0.73638,0.04762,0.05277,0.01442,2.7729,5.57438,3.20081,0.006865,0.006865,0.006865
97,5510.7,1.62818,1.03706,1.73666,0.50168,0.05502,0.06788,0.01198,3.02312,5.47029,3.20134,0.006832,0.006832,0.006832
98,5562.31,1.62591,1.03928,1.72842,0.76661,0.31301,0.3241,0.11124,2.68664,2.12599,2.8297,0.006799,0.006799,0.006799
99,5613.96,1.56683,1.01009,1.68945,0.56522,0.56989,0.58203,0.33603,1.76572,1.1206,1.82846,0.006766,0.006766,0.006766
100,5665.55,1.60886,1.02502,1.69179,0.93572,0.54426,0.60633,0.30638,1.92363,1.1082,1.94871,0.006733,0.006733,0.006733
101,5717.17,1.59654,1.0372,1.69426,0.96657,0.56671,0.64316,0.33685,1.70243,1.4979,1.78744,0.0067,0.0067,0.0067
102,5768.84,1.60914,0.99547,1.71138,0.91841,0.49206,0.51118,0.19739,2.40648,1.46409,2.39629,0.006667,0.006667,0.006667
103,5820.49,1.61505,1.01932,1.69826,0.96108,0.53427,0.60427,0.29763,1.90158,1.35351,1.94319,0.006634,0.006634,0.006634
104,5872.01,1.55478,1.00117,1.65531,0.72449,0.33661,0.34549,0.08751,2.96242,2.3857,2.76777,0.006601,0.006601,0.006601
105,5923.74,1.58064,1.00578,1.65788,0.91278,0.54365,0.57273,0.29691,1.96825,1.083,1.97569,0.006568,0.006568,0.006568
106,5975.35,1.5299,0.93806,1.64275,0.34064,0.44643,0.33741,0.08298,3.1993,7.61129,3.20861,0.006535,0.006535,0.006535
107,6026.96,1.60862,1.02029,1.68582,0.78467,0.33656,0.33057,0.09613,2.69571,2.51379,2.66864,0.006502,0.006502,0.006502
108,6079.07,1.59365,0.96974,1.70187,0.66715,0.69158,0.65358,0.36691,1.69804,0.999,1.81549,0.006469,0.006469,0.006469
109,6130.81,1.6179,1.02596,1.69135,0.48324,0.41595,0.51589,0.22502,2.2904,1.7724,2.24383,0.006436,0.006436,0.006436
110,6182.49,1.58687,0.98813,1.68865,0.9501,0.49124,0.54094,0.21512,2.35431,1.30732,2.31749,0.006403,0.006403,0.006403
111,6234.03,1.56313,0.96271,1.66977,0.94718,0.5415,0.56731,0.2741,2.0465,1.2401,2.02924,0.00637,0.00637,0.00637
112,6285.62,1.59973,0.97079,1.68876,0.59707,0.125,0.09003,0.01977,3.39028,3.38205,3.56121,0.006337,0.006337,0.006337
113,6337.17,1.55889,0.97434,1.63164,0.75736,0.40278,0.37248,0.07737,3.21464,2.00805,3.27191,0.006304,0.006304,0.006304
114,6389.71,1.56899,0.97929,1.67208,0.92698,0.56944,0.61127,0.33039,1.89185,1.01784,1.88769,0.006271,0.006271,0.006271
115,6442.01,1.55036,0.96665,1.64948,0.89744,0.56548,0.60246,0.3334,1.775,1.07138,1.81412,0.006238,0.006238,0.006238
116,6493.86,1.60769,0.97954,1.66181,0.41921,0.07143,0.07397,0.018,3.81274,3.51781,4.32215,0.006205,0.006205,0.006205
117,6546.17,1.54025,0.93639,1.67409,0.88907,0.55556,0.57056,0.2514,2.26877,1.29654,2.21759,0.006172,0.006172,0.006172
118,6598.64,1.62053,1.05204,1.72015,0.88627,0.56488,0.57058,0.22859,2.27148,1.24706,2.23059,0.006139,0.006139,0.006139
119,6650.37,1.57082,0.95822,1.63022,0.94367,0.58898,0.63588,0.31286,1.83256,0.99305,1.86802,0.006106,0.006106,0.006106
120,6702.75,1.55765,0.96959,1.67349,0.95909,0.57937,0.62366,0.26465,2.13166,1.12053,2.10387,0.006073,0.006073,0.006073
121,6754.36,1.53062,0.94644,1.65556,0.63109,0.23263,0.2402,0.06362,3.36997,3.10936,3.477,0.00604,0.00604,0.00604
122,6805.94,1.56631,0.93552,1.66435,0.6005,0.58267,0.58534,0.24013,2.36513,1.16195,2.29141,0.006007,0.006007,0.006007
123,6858.14,1.55192,0.98533,1.64245,0.60917,0.61839,0.62773,0.29338,1.93926,1.13781,1.94496,0.005974,0.005974,0.005974
124,6909.92,1.51895,0.9126,1.615,0.60852,0.65498,0.64338,0.2981,2.00361,1.05462,2.00501,0.005941,0.005941,0.005941
125,6961.71,1.55031,0.94492,1.6601,0.78466,0.3675,0.44239,0.15083,2.57108,2.55808,2.45992,0.005908,0.005908,0.005908
126,7013.59,1.5649,0.92203,1.62505,0.63285,0.69246,0.63675,0.36493,1.66149,0.95113,1.7399,0.005875,0.005875,0.005875
127,7065.23,1.5197,0.95853,1.62109,0.64657,0.60362,0.59506,0.24494,2.23779,1.19415,2.19116,0.005842,0.005842,0.005842
128,7116.84,1.52817,0.92125,1.59269,0.91922,0.51781,0.53821,0.22296,2.43751,1.23755,2.42375,0.005809,0.005809,0.005809
129,7168.54,1.54737,0.95054,1.61002,0.64952,0.18849,0.1749,0.03139,3.63439,2.60019,3.69349,0.005776,0.005776,0.005776
130,7220.09,1.53209,1.00483,1.65722,0.46364,0.125,0.09288,0.01978,3.78921,3.64823,4.00111,0.005743,0.005743,0.005743
131,7271.71,1.50293,0.94041,1.61575,0.7154,0.30444,0.26333,0.03911,3.50527,4.38585,3.78832,0.00571,0.00571,0.00571
132,7323.85,1.53122,0.97741,1.59281,0.89765,0.50537,0.55013,0.20824,2.40399,1.30809,2.445,0.005677,0.005677,0.005677
133,7375.76,1.52202,0.928,1.60365,0.9057,0.49525,0.55626,0.28348,1.94813,1.1985,1.96705,0.005644,0.005644,0.005644
134,7427.34,1.50699,0.92121,1.56764,0.05556,0.07341,0.03648,0.00976,2.98318,6.21782,3.60092,0.005611,0.005611,0.005611
135,7478.97,1.43274,0.87649,1.54667,0.88462,0.54558,0.54928,0.27421,1.97161,1.26629,1.9594,0.005578,0.005578,0.005578
136,7530.6,1.48646,0.92949,1.58039,0.64365,0.64917,0.63172,0.35035,1.76269,1.033,1.76365,0.005545,0.005545,0.005545
137,7582.13,1.56124,0.94499,1.60996,0.52253,0.51389,0.51463,0.2526,2.10694,1.25877,2.03103,0.005512,0.005512,0.005512
138,7633.79,1.51243,0.94129,1.60253,0.61602,0.6649,0.66243,0.3506,1.85397,1.02033,1.84207,0.005479,0.005479,0.005479
139,7685.83,1.5119,0.90173,1.59783,0.58182,0.71712,0.65045,0.38232,1.62221,0.91805,1.72186,0.005446,0.005446,0.005446
140,7737.42,1.48289,0.8927,1.58302,0.63067,0.62875,0.61221,0.3265,1.77624,1.11121,1.84476,0.005413,0.005413,0.005413
141,7789.52,1.47704,0.9162,1.57939,0.66137,0.69048,0.61501,0.3556,1.68684,1.00007,1.73369,0.00538,0.00538,0.00538
142,7841.16,1.53151,0.96397,1.58818,0.61937,0.68266,0.69191,0.35717,1.72559,0.94956,1.77426,0.005347,0.005347,0.005347
143,7893.34,1.50029,0.91231,1.61041,0.76342,0.423,0.401,0.18053,2.64722,4.93644,2.55898,0.005314,0.005314,0.005314
144,7945.82,1.47058,0.89323,1.58195,0.89965,0.51389,0.55208,0.25404,2.32409,1.42468,2.35842,0.005281,0.005281,0.005281
145,7997.71,1.4427,0.87523,1.55631,0.56672,0.59325,0.57748,0.29571,2.11932,1.07434,2.09071,0.005248,0.005248,0.005248
146,8049.25,1.43568,0.86211,1.54303,0.57536,0.65344,0.5954,0.33853,1.76062,0.95682,1.78591,0.005215,0.005215,0.005215
147,8100.94,1.46137,0.88571,1.56787,0.64701,0.64254,0.64844,0.35242,1.75019,0.97553,1.78501,0.005182,0.005182,0.005182
148,8152.7,1.44243,0.84565,1.52236,0.62492,0.68619,0.6281,0.35308,1.74285,0.90957,1.81917,0.005149,0.005149,0.005149
149,8204.26,1.46927,0.89969,1.55692,0.6248,0.65498,0.6207,0.33211,1.84065,0.96306,1.85474,0.005116,0.005116,0.005116
150,8255.89,1.42783,0.84603,1.51574,0.7858,0.43254,0.41106,0.14242,2.71643,1.32983,2.89098,0.005083,0.005083,0.005083
151,8307.57,1.46911,0.90244,1.53674,0.79266,0.38946,0.38703,0.11577,3.09838,1.62726,3.10908,0.00505,0.00505,0.00505
152,8359.19,1.4547,0.86414,1.56089,0.65133,0.64326,0.62031,0.33032,1.89588,1.00607,1.9288,0.005017,0.005017,0.005017
153,8410.81,1.45281,0.87259,1.51535,0.61647,0.66733,0.62192,0.33827,1.73986,0.9157,1.79998,0.004984,0.004984,0.004984
154,8462.5,1.43616,0.85389,1.54566,0.53288,0.08947,0.08551,0.0113,3.91085,3.45033,4.23559,0.004951,0.004951,0.004951
155,8514.13,1.41203,0.8458,1.51404,0.67117,0.74008,0.69128,0.39533,1.59089,0.83654,1.64803,0.004918,0.004918,0.004918
156,8565.8,1.42624,0.86898,1.50546,0.70187,0.67923,0.68008,0.3641,1.70791,0.94163,1.73563,0.004885,0.004885,0.004885
157,8617.48,1.4148,0.84993,1.51591,0.64975,0.53614,0.53451,0.21274,2.44805,1.33798,2.42773,0.004852,0.004852,0.004852
158,8669.16,1.42786,0.85808,1.51353,0.87517,0.49911,0.52669,0.2769,1.96074,1.28716,1.97561,0.004819,0.004819,0.004819
159,8720.76,1.44301,0.85544,1.54257,0.55616,0.58952,0.54494,0.27982,2.01767,1.34133,1.96058,0.004786,0.004786,0.004786
160,8772.44,1.42675,0.84123,1.52658,0.95494,0.60516,0.62886,0.34361,1.76486,0.89272,1.84894,0.004753,0.004753,0.004753
161,8824,1.39692,0.83331,1.49361,0.90771,0.49367,0.54023,0.24892,2.1467,1.28936,2.12076,0.00472,0.00472,0.00472
162,8875.67,1.38248,0.83679,1.50323,0.58794,0.66612,0.62616,0.33732,1.78694,0.98398,1.82286,0.004687,0.004687,0.004687
163,8927.23,1.38322,0.81684,1.50136,0.71917,0.3341,0.30977,0.08638,3.11922,2.4024,3.18973,0.004654,0.004654,0.004654
164,8978.82,1.42405,0.86259,1.53003,0.61066,0.65292,0.62121,0.32749,1.86573,0.96922,1.88673,0.004621,0.004621,0.004621
165,9030.46,1.39652,0.8696,1.50125,0.58976,0.63029,0.61785,0.33546,1.80294,0.95506,1.86381,0.004588,0.004588,0.004588
166,9082.16,1.38871,0.81,1.50792,0.79153,0.40324,0.39184,0.12527,2.88838,1.99091,3.16663,0.004555,0.004555,0.004555
167,9133.91,1.3875,0.84381,1.4943,0.81912,0.46627,0.43638,0.19732,2.44024,1.50493,2.48746,0.004522,0.004522,0.004522
168,9185.69,1.38028,0.81197,1.48593,0.57993,0.69158,0.60871,0.32319,1.84749,0.94952,1.91186,0.004489,0.004489,0.004489
169,9237.3,1.33654,0.76577,1.45732,0.63205,0.62831,0.60661,0.31827,1.85639,1.10814,1.87384,0.004456,0.004456,0.004456
170,9288.93,1.34726,0.76977,1.45059,0.648,0.64264,0.63428,0.32922,1.86311,1.06638,1.87776,0.004423,0.004423,0.004423
171,9340.52,1.40482,0.83327,1.50099,0.65337,0.67354,0.65394,0.37797,1.71883,0.87688,1.75593,0.00439,0.00439,0.00439
172,9392.11,1.34579,0.78621,1.4851,0.55102,0.54892,0.51533,0.25657,2.10712,1.42647,2.06255,0.004357,0.004357,0.004357
173,9443.79,1.36575,0.79982,1.4687,0.93389,0.51889,0.56298,0.27154,2.17988,1.22372,2.11866,0.004324,0.004324,0.004324
174,9495.52,1.34573,0.79206,1.46911,0.55217,0.13492,0.09578,0.01244,3.62392,3.79377,3.92302,0.004291,0.004291,0.004291
175,9547.05,1.36889,0.80864,1.48207,0.44146,0.09185,0.05349,0.0092,3.94914,3.54473,4.18931,0.004258,0.004258,0.004258
176,9598.75,1.37068,0.7873,1.49287,0.63221,0.64153,0.63887,0.32123,1.95763,1.07964,1.91208,0.004225,0.004225,0.004225
177,9650.46,1.36748,0.81659,1.46301,0.7067,0.28175,0.23704,0.04148,3.48079,3.26019,3.39481,0.004192,0.004192,0.004192
178,9702.12,1.37516,0.79638,1.4421,0.85694,0.38095,0.4166,0.1268,2.90012,2.05216,2.78143,0.004159,0.004159,0.004159
179,9753.79,1.39599,0.83116,1.48675,0.46516,0.10317,0.05005,0.00611,3.83097,4.27772,4.13801,0.004126,0.004126,0.004126
180,9805.74,1.40691,0.85235,1.51024,0.92889,0.5326,0.55977,0.27456,2.13606,1.36422,2.07899,0.004093,0.004093,0.004093
181,9857.38,1.41373,0.84429,1.50681,0.62052,0.67429,0.63325,0.39487,1.54861,0.87522,1.65704,0.00406,0.00406,0.00406
182,9908.96,1.36738,0.8041,1.46527,0.93489,0.55556,0.61465,0.30295,1.96161,0.99426,1.95255,0.004027,0.004027,0.004027
183,9960.53,1.36648,0.81098,1.47544,0.5659,0.60088,0.59117,0.32287,1.88376,1.03116,1.88815,0.003994,0.003994,0.003994
184,10012.1,1.35238,0.77934,1.47262,0.63502,0.69114,0.66939,0.38691,1.62955,0.85399,1.70991,0.003961,0.003961,0.003961
185,10063.8,1.31385,0.7911,1.43555,0.68549,0.57562,0.57558,0.29823,1.89469,1.43813,1.91708,0.003928,0.003928,0.003928
186,10115.3,1.40128,0.83846,1.5019,0.55563,0.61791,0.57594,0.24877,2.29125,1.14499,2.30608,0.003895,0.003895,0.003895
187,10167,1.31768,0.78916,1.4355,0.7944,0.33166,0.3808,0.12729,3.00237,1.78509,3.12223,0.003862,0.003862,0.003862
188,10219,1.34948,0.8321,1.47207,0.39738,0.33377,0.33438,0.08486,3.20285,2.58744,3.30699,0.003829,0.003829,0.003829
189,10270.8,1.34174,0.79436,1.45183,0.00079,0.0119,0.00041,4e-05,3.56057,8.02587,4.49648,0.003796,0.003796,0.003796
190,10322.6,1.36146,0.81334,1.4726,0.90146,0.51312,0.53983,0.2624,2.03783,1.19935,2.0894,0.003763,0.003763,0.003763
191,10374.1,1.3317,0.80167,1.46048,0.69121,0.63029,0.62755,0.32922,1.95618,1.02411,1.95851,0.00373,0.00373,0.00373
192,10425.8,1.32608,0.77468,1.45219,0.66358,0.6156,0.60471,0.28864,2.04045,1.02685,2.06324,0.003697,0.003697,0.003697
193,10477.4,1.30526,0.77596,1.428,0.77105,0.42659,0.38239,0.07779,3.21429,1.48986,3.70362,0.003664,0.003664,0.003664
