epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
184,9782.47,1.26759,0.73882,1.31462,0.95189,0.55447,0.62561,0.32483,1.80524,1.73561,1.78665,0.003961,0.003961,0.003961
185,9835.19,1.25256,0.75093,1.31415,0.48111,0.55195,0.49756,0.17162,2.49375,2.43996,2.55592,0.003928,0.003928,0.003928
186,9887.9,1.34512,0.80631,1.37035,0.78907,0.6045,0.61278,0.27353,2.09604,1.42968,2.17143,0.003895,0.003895,0.003895
187,9940.66,1.3118,0.76826,1.33321,0.75887,0.6954,0.71226,0.36431,1.82166,0.89683,1.8671,0.003862,0.003862,0.003862
188,9993.39,1.27807,0.79002,1.341,0.71643,0.68207,0.6859,0.33131,1.79893,0.90549,1.84984,0.003829,0.003829,0.003829
189,10046.1,1.29696,0.75652,1.32952,0.62076,0.56901,0.55396,0.25271,2.09832,1.2334,2.18043,0.003796,0.003796,0.003796
190,10098.9,1.29442,0.75638,1.33201,0.64943,0.5787,0.57011,0.23485,2.21922,1.2668,2.26746,0.003763,0.003763,0.003763
191,10151.8,1.26731,0.7545,1.31564,0.65466,0.61356,0.62423,0.30787,2.14041,1.19635,2.11071,0.00373,0.00373,0.00373
192,10204.5,1.27852,0.73537,1.32098,0.66621,0.70265,0.68319,0.38405,1.70702,0.90782,1.792,0.003697,0.003697,0.003697
193,10257.2,1.24464,0.73589,1.29446,0.71216,0.64264,0.63686,0.31555,1.86997,0.96844,1.95082,0.003664,0.003664,0.003664
194,10310,1.3266,0.78903,1.33508,0.64662,0.71583,0.67344,0.38065,1.75008,0.87686,1.81292,0.003631,0.003631,0.003631
195,10362.8,1.27934,0.75711,1.31077,0.73008,0.66645,0.69555,0.38633,1.65848,0.86813,1.74385,0.003598,0.003598,0.003598
196,10415.5,1.23473,0.72547,1.27503,0.59408,0.64308,0.581,0.31148,1.84947,0.9553,1.95397,0.003565,0.003565,0.003565
197,10468.2,1.27085,0.73554,1.34572,0.61564,0.65542,0.57551,0.28599,1.95914,1.05259,2.10904,0.003532,0.003532,0.003532
198,10521.1,1.30829,0.78258,1.33921,0.86159,0.50206,0.56375,0.26826,2.00638,1.40767,2.0962,0.003499,0.003499,0.003499
199,10573.8,1.30083,0.76508,1.32914,0.73115,0.28094,0.3003,0.07983,3.20887,3.12635,3.37415,0.003466,0.003466,0.003466
200,10626.6,1.30501,0.77232,1.3193,0.71318,0.653,0.68235,0.32525,1.85729,0.92379,1.91515,0.003433,0.003433,0.003433
201,10679.3,1.24833,0.74221,1.29936,0.75362,0.65498,0.66205,0.34937,1.91577,0.91455,1.97932,0.0034,0.0034,0.0034
202,10732,1.27857,0.77535,1.32238,0.58538,0.55644,0.55651,0.20148,2.58924,1.43391,2.57206,0.003367,0.003367,0.003367
203,10784.8,1.26431,0.74371,1.32839,0.70162,0.71552,0.70393,0.40706,1.60416,0.80237,1.69548,0.003334,0.003334,0.003334
204,10837.6,1.25472,0.75268,1.2927,0.57905,0.58135,0.57941,0.32283,1.74922,0.93361,1.89045,0.003301,0.003301,0.003301
205,10890.3,1.24591,0.74546,1.30765,0.92111,0.5689,0.56302,0.29319,1.89329,1.67924,2.02469,0.003268,0.003268,0.003268
206,10943.1,1.21935,0.72602,1.28467,0.5829,0.60604,0.58912,0.3163,1.83307,1.19212,1.99156,0.003235,0.003235,0.003235
207,10995.9,1.24106,0.74202,1.2882,0.76235,0.71495,0.71592,0.40802,1.61057,0.77277,1.70176,0.003202,0.003202,0.003202
208,11048.7,1.24706,0.72171,1.30981,0.9757,0.60865,0.69811,0.35678,1.66005,1.10924,1.76426,0.003169,0.003169,0.003169
209,11101.4,1.24604,0.72761,1.28706,0.72668,0.70348,0.71121,0.38139,1.65356,0.86244,1.71558,0.003136,0.003136,0.003136
210,11154.1,1.28393,0.75651,1.31313,0.63841,0.57091,0.62629,0.27636,2.18838,1.1634,2.18908,0.003103,0.003103,0.003103
211,11207,1.21528,0.72006,1.27716,0.70132,0.74052,0.71135,0.41037,1.61201,0.79209,1.68926,0.00307,0.00307,0.00307
212,11259.8,1.23256,0.73399,1.30306,0.69545,0.70348,0.69749,0.4033,1.63318,0.84467,1.71064,0.003037,0.003037,0.003037
213,11312.6,1.27335,0.77217,1.31357,0.60612,0.61797,0.55973,0.27895,2.01218,1.09663,2.149,0.003004,0.003004,0.003004
214,11365.4,1.23587,0.71664,1.26143,0.74894,0.71539,0.72785,0.38263,1.72948,0.87455,1.76268,0.002971,0.002971,0.002971
215,11418,1.16266,0.70147,1.26092,0.79137,0.66915,0.68607,0.37166,1.73934,0.89329,1.79917,0.002938,0.002938,0.002938
216,11470.8,1.23547,0.74475,1.2903,0.76796,0.6422,0.66019,0.3381,1.85927,0.95106,1.97968,0.002905,0.002905,0.002905
217,11523.7,1.26268,0.74972,1.28993,0.13006,0.12897,0.08769,0.02545,3.83565,3.05131,3.93642,0.002872,0.002872,0.002872
218,11576.5,1.22061,0.72198,1.29578,0.734,0.6164,0.66218,0.30094,2.02918,1.06315,2.09265,0.002839,0.002839,0.002839
219,11629.3,1.18803,0.70093,1.2731,0.66884,0.7442,0.66074,0.38065,1.6287,0.81902,1.76265,0.002806,0.002806,0.002806
220,11682,1.19762,0.70924,1.2723,0.70779,0.70931,0.70455,0.41442,1.56973,0.80162,1.67988,0.002773,0.002773,0.002773
221,11734.8,1.19484,0.72047,1.26407,0.69735,0.71583,0.70522,0.40408,1.56804,0.78868,1.66805,0.00274,0.00274,0.00274
222,11787.6,1.14011,0.66486,1.23467,0.73541,0.66645,0.70626,0.36719,1.77502,0.83946,1.87116,0.002707,0.002707,0.002707
223,11840.3,1.12025,0.67009,1.2373,0.73437,0.67879,0.6894,0.38327,1.64271,0.79436,1.74765,0.002674,0.002674,0.002674
224,11893,1.15539,0.70694,1.24884,0.76254,0.64175,0.66751,0.37897,1.64502,0.84693,1.74076,0.002641,0.002641,0.002641
225,11945.8,1.19984,0.71435,1.23871,0.68729,0.71913,0.69814,0.39225,1.68573,0.82857,1.76264,0.002608,0.002608,0.002608
226,11998.6,1.18782,0.71048,1.25924,0.6971,0.70771,0.68688,0.39401,1.59789,0.84525,1.69113,0.002575,0.002575,0.002575
227,12051.4,1.20442,0.70279,1.25695,0.63398,0.60243,0.5926,0.27293,2.05811,1.28064,2.18672,0.002542,0.002542,0.002542
228,12104.1,1.16432,0.68651,1.24715,0.67138,0.65498,0.62159,0.35527,1.65449,0.9576,1.79238,0.002509,0.002509,0.002509
229,12156.9,1.16522,0.67166,1.23261,0.65424,0.67588,0.66718,0.38254,1.66206,0.91216,1.76647,0.002476,0.002476,0.002476
230,12210.1,1.20437,0.73333,1.29643,0.65773,0.70348,0.67965,0.40445,1.67528,0.83574,1.74081,0.002443,0.002443,0.002443
231,12262.9,1.18473,0.68945,1.23611,0.94393,0.57919,0.64973,0.33333,1.79264,1.01624,1.92031,0.00241,0.00241,0.00241
232,12315.7,1.1986,0.70885,1.2618,0.75011,0.69114,0.70527,0.37504,1.75527,0.86906,1.8343,0.002377,0.002377,0.002377
233,12368.5,1.13654,0.65633,1.23609,0.79723,0.67879,0.70608,0.36138,1.77099,0.85084,1.89489,0.002344,0.002344,0.002344
234,12421.2,1.16711,0.68267,1.24777,0.67421,0.64264,0.63719,0.32543,1.82007,0.89116,1.96175,0.002311,0.002311,0.002311
235,12474,1.15515,0.67174,1.24213,0.67124,0.64261,0.66694,0.35456,1.82522,0.86314,1.94132,0.002278,0.002278,0.002278
236,12526.8,1.1509,0.6921,1.24298,0.57813,0.58331,0.54455,0.27658,1.98687,0.95802,2.14813,0.002245,0.002245,0.002245
237,12579.6,1.12527,0.67235,1.21951,0.64589,0.66578,0.64215,0.35673,1.75329,0.88225,1.89599,0.002212,0.002212,0.002212
238,12632.4,1.16337,0.69951,1.25483,0.77309,0.67923,0.70644,0.39834,1.64357,0.83945,1.7538,0.002179,0.002179,0.002179
239,12685.2,1.15203,0.70916,1.22371,0.67576,0.63029,0.67544,0.36876,1.76917,0.92949,1.83582,0.002146,0.002146,0.002146
240,12737.9,1.16379,0.71568,1.24208,0.6709,0.76521,0.70675,0.41826,1.56582,0.80262,1.68367,0.002113,0.002113,0.002113
241,12790.7,1.13819,0.68485,1.22215,0.64041,0.5668,0.58977,0.29472,2.08926,1.20882,2.15622,0.00208,0.00208,0.00208
242,12843.5,1.16028,0.71309,1.24715,0.72319,0.67879,0.72159,0.39432,1.63117,0.82175,1.74365,0.002047,0.002047,0.002047
243,12896.2,1.15179,0.69651,1.241,0.5846,0.60692,0.53922,0.27009,2.09065,1.07939,2.35956,0.002014,0.002014,0.002014
244,12948.9,1.15407,0.67914,1.23344,0.58954,0.64264,0.63919,0.32908,1.7952,0.94128,1.98105,0.001981,0.001981,0.001981
245,13001.8,1.14131,0.67013,1.22779,0.71035,0.70648,0.68162,0.36328,1.72713,0.85494,1.83707,0.001948,0.001948,0.001948
246,13054.6,1.13776,0.68849,1.22227,0.76313,0.70348,0.70821,0.34577,1.82099,0.93235,1.97983,0.001915,0.001915,0.001915
247,13107.2,1.15914,0.68328,1.21716,0.74227,0.72817,0.73638,0.39169,1.66441,0.83584,1.79211,0.001882,0.001882,0.001882
248,13159.9,1.16675,0.69507,1.23383,0.92898,0.58135,0.57563,0.2886,2.04145,2.04159,2.29526,0.001849,0.001849,0.001849
249,13212.6,1.14544,0.68583,1.22423,0.73753,0.68357,0.68866,0.36146,1.69962,0.90393,1.79771,0.001816,0.001816,0.001816
250,13265.4,1.11158,0.66648,1.22522,0.71196,0.6756,0.70089,0.36856,1.81022,0.93511,1.88391,0.001783,0.001783,0.001783
251,13318.4,1.13838,0.70083,1.22066,0.71671,0.72817,0.73213,0.42449,1.59889,0.78694,1.69402,0.00175,0.00175,0.00175
252,13371.1,1.10737,0.66296,1.20982,0.75834,0.74811,0.75352,0.41768,1.56878,0.77198,1.678,0.001717,0.001717,0.001717
253,13423.9,1.15141,0.67122,1.21353,0.76035,0.67879,0.72156,0.39563,1.61116,0.82607,1.72202,0.001684,0.001684,0.001684
254,13476.7,1.08613,0.66296,1.21536,0.70001,0.74815,0.70382,0.41911,1.56023,0.78477,1.68522,0.001651,0.001651,0.001651
255,13529.4,1.10824,0.65523,1.18072,0.80746,0.73661,0.72894,0.37221,1.74502,0.86366,1.90437,0.001618,0.001618,0.001618
256,13582.1,1.14888,0.68693,1.24192,0.65606,0.653,0.63083,0.30738,1.89749,0.96763,2.14622,0.001585,0.001585,0.001585
257,13634.9,1.09795,0.66702,1.20012,0.66556,0.67725,0.67851,0.33405,1.7655,0.93805,1.93927,0.001552,0.001552,0.001552
258,13687.6,1.15185,0.69592,1.21697,0.77017,0.69037,0.7191,0.39323,1.67066,0.87371,1.80633,0.001519,0.001519,0.001519
259,13740.4,1.10664,0.65279,1.18453,0.72027,0.70348,0.70077,0.4155,1.60142,0.79656,1.74755,0.001486,0.001486,0.001486
260,13793.1,1.08099,0.65408,1.19442,0.74797,0.72371,0.7206,0.41,1.6423,0.78775,1.7866,0.001453,0.001453,0.001453
261,13846,1.1282,0.68347,1.23859,0.73648,0.70806,0.7237,0.41043,1.59989,0.78314,1.73901,0.00142,0.00142,0.00142
262,13898.8,1.08526,0.66634,1.19536,0.68427,0.74008,0.72384,0.41373,1.5461,0.78197,1.68173,0.001387,0.001387,0.001387
263,13951.5,1.14555,0.68477,1.23249,0.73007,0.74008,0.70781,0.39693,1.57959,0.78285,1.70949,0.001354,0.001354,0.001354
264,14004.2,1.13504,0.69387,1.22535,0.73068,0.66578,0.6611,0.32647,1.79137,0.93352,1.94894,0.001321,0.001321,0.001321
265,14057,1.07546,0.65206,1.1958,0.7185,0.67879,0.68516,0.40146,1.59372,0.82418,1.75349,0.001288,0.001288,0.001288
266,14109.8,1.08054,0.66656,1.19713,0.77869,0.71539,0.73303,0.42612,1.57432,0.7864,1.6987,0.001255,0.001255,0.001255
267,14162.7,1.11848,0.67222,1.21345,0.70094,0.71583,0.71589,0.37188,1.79026,0.89814,1.84908,0.001222,0.001222,0.001222
268,14215.5,1.07355,0.64992,1.20943,0.60152,0.65498,0.6273,0.34161,1.78873,1.00161,1.94213,0.001189,0.001189,0.001189
269,14268.2,1.06796,0.63798,1.18288,0.81313,0.6541,0.70725,0.38629,1.71065,0.87317,1.77826,0.001156,0.001156,0.001156
270,14321,1.10239,0.65405,1.21047,0.73981,0.67879,0.70786,0.4283,1.55901,0.78843,1.67977,0.001123,0.001123,0.001123
271,14373.7,1.10485,0.66026,1.18735,0.77597,0.70714,0.72725,0.44237,1.48231,0.76065,1.64077,0.00109,0.00109,0.00109
272,14426.5,1.09568,0.6857,1.20482,0.76995,0.74586,0.73113,0.42923,1.54341,0.7546,1.68899,0.001057,0.001057,0.001057
273,14479.2,1.04278,0.64665,1.1966,0.70351,0.71583,0.72041,0.42417,1.59865,0.78253,1.71243,0.001024,0.001024,0.001024
274,14532,1.07354,0.65396,1.19114,0.75099,0.65454,0.67935,0.38907,1.63848,0.86624,1.77323,0.000991,0.000991,0.000991
275,14584.7,1.05213,0.63421,1.20196,0.67292,0.69114,0.69615,0.40594,1.60612,0.80468,1.71961,0.000958,0.000958,0.000958
276,14637.5,1.08485,0.66061,1.20606,0.71533,0.71399,0.69434,0.39162,1.64244,0.83028,1.77263,0.000925,0.000925,0.000925
277,14690.2,1.08837,0.66624,1.18558,0.76192,0.75004,0.73066,0.39314,1.6562,0.84745,1.77513,0.000892,0.000892,0.000892
278,14743,1.02069,0.63355,1.18456,0.78658,0.74234,0.7423,0.3962,1.65444,0.82262,1.79946,0.000859,0.000859,0.000859
279,14795.9,1.08128,0.66302,1.20239,0.77099,0.71539,0.70432,0.38847,1.70252,0.8357,1.84009,0.000826,0.000826,0.000826
280,14848.7,1.00689,0.61989,1.14279,0.75892,0.72773,0.71411,0.39761,1.64318,0.80134,1.80322,0.000793,0.000793,0.000793
281,14901.4,1.03736,0.62759,1.15941,0.73993,0.70304,0.70886,0.40173,1.6251,0.7966,1.79466,0.00076,0.00076,0.00076
282,14954.1,1.0401,0.6595,1.16691,0.69494,0.71627,0.66895,0.36464,1.74775,0.85126,1.92428,0.000727,0.000727,0.000727
283,15006.8,1.05752,0.64493,1.17171,0.77867,0.69114,0.717,0.40363,1.6317,0.79517,1.77369,0.000694,0.000694,0.000694
284,15059.6,1.06747,0.65429,1.17649,0.68789,0.71583,0.71186,0.41682,1.56549,0.76925,1.71157,0.000661,0.000661,0.000661
285,15112.4,1.08025,0.66306,1.19285,0.8117,0.71583,0.75827,0.43467,1.55087,0.7642,1.68952,0.000628,0.000628,0.000628
286,15165.1,1.03232,0.64456,1.17752,0.7931,0.75243,0.75951,0.41796,1.61179,0.77408,1.76598,0.000595,0.000595,0.000595
287,15217.9,1.00944,0.6262,1.1428,0.70574,0.72817,0.71475,0.43442,1.54068,0.76793,1.68677,0.000562,0.000562,0.000562
288,15270.6,1.06156,0.643,1.19744,0.7505,0.67879,0.6956,0.4171,1.5504,0.80757,1.70557,0.000529,0.000529,0.000529
289,15323.4,1.03124,0.6321,1.15492,0.70854,0.70348,0.71744,0.43563,1.56962,0.80368,1.70176,0.000496,0.000496,0.000496
290,15376.1,1.01203,0.62105,1.15455,0.85791,0.71583,0.76167,0.43048,1.58332,0.77786,1.72499,0.000463,0.000463,0.000463
291,15429,1.00873,0.62775,1.14481,0.83934,0.71539,0.7408,0.42206,1.57754,0.7556,1.7154,0.00043,0.00043,0.00043
292,15481.8,1.00439,0.62519,1.16234,0.74555,0.72773,0.72012,0.40929,1.61044,0.77317,1.75682,0.000397,0.000397,0.000397
293,15534.6,1.02333,0.62003,1.15602,0.79766,0.70304,0.7294,0.42396,1.57214,0.76574,1.71255,0.000364,0.000364,0.000364
294,15587.6,0.98246,0.60982,1.1482,0.73196,0.74008,0.7169,0.41091,1.60156,0.76864,1.73365,0.000331,0.000331,0.000331
295,15640.5,1.04693,0.64122,1.16093,0.84951,0.71685,0.74853,0.4321,1.5696,0.76749,1.70478,0.000298,0.000298,0.000298
296,15693.2,0.99821,0.61749,1.14593,0.84365,0.71539,0.73445,0.42004,1.57624,0.78923,1.71474,0.000265,0.000265,0.000265
297,15745.9,0.9998,0.61415,1.14334,0.77341,0.69964,0.71868,0.4143,1.56937,0.8018,1.72455,0.000232,0.000232,0.000232
298,15798.7,1.013,0.63498,1.16819,0.8882,0.71576,0.76028,0.4305,1.56153,0.76796,1.70668,0.000199,0.000199,0.000199
299,15851.6,1.004,0.61097,1.15469,0.76198,0.74681,0.76341,0.42736,1.56423,0.76465,1.71137,0.000166,0.000166,0.000166
300,15904.5,1.00305,0.60791,1.13957,0.89266,0.71583,0.7615,0.42972,1.55791,0.76474,1.70291,0.000133,0.000133,0.000133
