epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
194,1484.32,1.45503,0.9005,1.44588,0.57585,0.67923,0.63296,0.3063,2.16746,1.23352,1.98389,0.003631,0.003631,0.003631
195,1491.81,1.44328,0.88662,1.4307,0.59372,0.66556,0.67676,0.38535,1.88139,1.06224,1.70304,0.003598,0.003598,0.003598
196,1499.25,1.40297,0.88639,1.40637,0.65588,0.70304,0.69133,0.40043,1.82608,1.05087,1.65996,0.003565,0.003565,0.003565
197,1506.8,1.39104,0.84211,1.37481,0.69523,0.6907,0.70398,0.3867,1.93293,1.03918,1.73834,0.003532,0.003532,0.003532
198,1514.51,1.40468,0.85024,1.37782,0.67714,0.66689,0.68263,0.38245,1.81806,1.02351,1.67104,0.003499,0.003499,0.003499
199,1522.18,1.45737,0.95634,1.43577,0.58384,0.66103,0.64378,0.36294,1.98527,1.14109,1.78166,0.003466,0.003466,0.003466
200,1529.75,1.40709,0.87657,1.38807,0.7237,0.65402,0.65782,0.37629,1.89132,1.1008,1.73991,0.003433,0.003433,0.003433
201,1537.2,1.39548,0.85003,1.38792,0.69022,0.66689,0.66806,0.36418,1.9147,1.06467,1.75287,0.0034,0.0034,0.0034
202,1544.7,1.37558,0.84848,1.36149,0.66775,0.67322,0.68841,0.38086,1.84411,1.05069,1.70354,0.003367,0.003367,0.003367
203,1552.16,1.36083,0.87179,1.38921,0.6031,0.71583,0.6783,0.38788,1.93662,1.08825,1.75741,0.003334,0.003334,0.003334
204,1559.63,1.34718,0.81149,1.38092,0.75486,0.6422,0.69239,0.36883,1.96816,1.10791,1.83126,0.003301,0.003301,0.003301
205,1567.11,1.37295,0.88339,1.38203,0.75692,0.64264,0.64781,0.26931,2.27485,1.26495,2.11031,0.003268,0.003268,0.003268
206,1574.65,1.39039,0.81868,1.37725,0.69192,0.70235,0.70062,0.36037,1.91391,1.08065,1.79437,0.003235,0.003235,0.003235
207,1582.04,1.39735,0.82455,1.39013,0.62496,0.67923,0.64767,0.36294,2.03173,1.05362,1.88528,0.003202,0.003202,0.003202
208,1589.47,1.43871,0.88356,1.39482,0.63493,0.74052,0.66575,0.36011,1.90929,1.06791,1.78389,0.003169,0.003169,0.003169
209,1596.95,1.38411,0.83164,1.37762,0.60909,0.72862,0.65465,0.38052,1.85005,1.01309,1.72936,0.003136,0.003136,0.003136
210,1604.41,1.37502,0.83819,1.39105,0.59182,0.74052,0.6472,0.35993,2.01187,1.13827,1.85239,0.003103,0.003103,0.003103
211,1611.89,1.3998,0.83556,1.39759,0.63588,0.74008,0.67424,0.39029,1.93509,1.04866,1.77472,0.00307,0.00307,0.00307
212,1619.44,1.35743,0.85168,1.40121,0.67069,0.69114,0.68431,0.39025,1.8642,1.01373,1.73945,0.003037,0.003037,0.003037
213,1627.13,1.36795,0.84081,1.36125,0.74887,0.66645,0.68949,0.33322,1.99712,1.06073,1.89112,0.003004,0.003004,0.003004
214,1634.84,1.45017,0.90887,1.42702,0.65962,0.71583,0.66683,0.33754,2.06665,1.09217,1.85238,0.002971,0.002971,0.002971
215,1642.49,1.36903,0.83703,1.38382,0.63258,0.70437,0.65772,0.38046,1.86099,1.08113,1.75035,0.002938,0.002938,0.002938
216,1650.12,1.37221,0.85471,1.37488,0.62654,0.75287,0.67132,0.39586,1.8338,1.03472,1.68835,0.002905,0.002905,0.002905
217,1657.68,1.36517,0.85831,1.37242,0.80711,0.67835,0.71786,0.37848,1.89369,1.07301,1.76536,0.002872,0.002872,0.002872
218,1665.39,1.4221,0.88328,1.3871,0.83192,0.6907,0.74908,0.36859,1.94888,1.07759,1.85127,0.002839,0.002839,0.002839
219,1672.94,1.37138,0.82524,1.37416,0.67013,0.66645,0.69129,0.3639,1.95511,1.06231,1.86567,0.002806,0.002806,0.002806
220,1680.43,1.30454,0.80496,1.34288,0.63242,0.69898,0.63055,0.35639,1.97333,1.07098,1.83444,0.002773,0.002773,0.002773
221,1687.93,1.36765,0.82394,1.34778,0.68123,0.72605,0.6828,0.37865,1.92182,1.08978,1.75751,0.00274,0.00274,0.00274
222,1695.41,1.3411,0.81825,1.38141,0.67201,0.69418,0.70191,0.3985,1.86746,1.06474,1.74629,0.002707,0.002707,0.002707
223,1702.92,1.37337,0.85379,1.36454,0.60997,0.70437,0.63044,0.34213,1.9431,1.12175,1.8036,0.002674,0.002674,0.002674
224,1710.44,1.33429,0.83236,1.3331,0.64277,0.74052,0.67897,0.39765,1.81009,0.98954,1.71348,0.002641,0.002641,0.002641
225,1717.95,1.2808,0.78339,1.32582,0.64975,0.71539,0.69287,0.37922,1.86283,1.04535,1.77052,0.002608,0.002608,0.002608
226,1725.48,1.34076,0.801,1.33875,0.62481,0.76521,0.69284,0.38422,1.84484,1.0166,1.76485,0.002575,0.002575,0.002575
227,1732.99,1.34126,0.83554,1.33176,0.63998,0.71539,0.68826,0.37361,1.96439,1.02899,1.78994,0.002542,0.002542,0.002542
228,1740.61,1.39829,0.8135,1.37777,0.68918,0.71539,0.70017,0.39517,1.7847,1.01125,1.67625,0.002509,0.002509,0.002509
229,1748.21,1.31636,0.82045,1.34958,0.73209,0.70278,0.68924,0.39152,1.85134,1.05446,1.783,0.002476,0.002476,0.002476
230,1755.8,1.32396,0.81032,1.34544,0.6398,0.75243,0.67973,0.39018,1.80884,1.01491,1.69656,0.002443,0.002443,0.002443
231,1763.33,1.36159,0.83161,1.35474,0.61625,0.70348,0.67958,0.40179,1.73653,0.98005,1.65305,0.00241,0.00241,0.00241
232,1770.79,1.31755,0.78736,1.32803,0.68352,0.64264,0.661,0.3147,2.06858,1.13231,2.00489,0.002377,0.002377,0.002377
233,1778.27,1.28918,0.77413,1.34662,0.6375,0.72882,0.66341,0.35994,1.84619,0.99377,1.78777,0.002344,0.002344,0.002344
234,1785.82,1.28139,0.76653,1.34313,0.64595,0.72319,0.69436,0.40742,1.75427,1.00707,1.6331,0.002311,0.002311,0.002311
235,1793.33,1.3174,0.81284,1.30794,0.64588,0.72862,0.67432,0.36805,1.96011,1.07346,1.76429,0.002278,0.002278,0.002278
236,1800.74,1.30517,0.77202,1.32018,0.75869,0.7269,0.74492,0.35256,1.97172,1.03312,1.85893,0.002245,0.002245,0.002245
237,1808.21,1.31412,0.80286,1.33796,0.7299,0.73802,0.74307,0.39171,1.89451,1.00688,1.77758,0.002212,0.002212,0.002212
238,1815.75,1.32643,0.81636,1.30516,0.67302,0.69158,0.66792,0.3843,1.80575,1.04668,1.73013,0.002179,0.002179,0.002179
239,1823.26,1.30634,0.79235,1.31248,0.6707,0.69868,0.65806,0.37374,1.84024,1.02667,1.75625,0.002146,0.002146,0.002146
240,1830.73,1.29142,0.81455,1.32491,0.67603,0.67923,0.69067,0.39432,1.80341,1.05809,1.6751,0.002113,0.002113,0.002113
241,1838.15,1.25799,0.75297,1.31727,0.6774,0.69114,0.68272,0.40568,1.82832,1.02569,1.67682,0.00208,0.00208,0.00208
242,1845.7,1.2777,0.77528,1.30378,0.57581,0.67005,0.65476,0.38038,1.91314,1.06671,1.73731,0.002047,0.002047,0.002047
243,1853.18,1.29392,0.79595,1.32471,0.61711,0.70348,0.67376,0.39937,1.83594,1.04845,1.67929,0.002014,0.002014,0.002014
244,1860.58,1.27716,0.75031,1.31438,0.66987,0.7363,0.70624,0.40227,1.8824,1.006,1.715,0.001981,0.001981,0.001981
245,1868.08,1.27493,0.79895,1.30276,0.72235,0.67879,0.68678,0.37629,1.85661,1.03189,1.74924,0.001948,0.001948,0.001948
246,1875.55,1.32056,0.81249,1.35086,0.66241,0.73913,0.67896,0.39945,1.85094,1.01473,1.70791,0.001915,0.001915,0.001915
247,1883.04,1.24161,0.76638,1.29809,0.7128,0.66689,0.68735,0.39147,1.79649,1.0303,1.72668,0.001882,0.001882,0.001882
248,1890.61,1.27624,0.77372,1.31443,0.75111,0.68446,0.70685,0.37706,1.92807,1.02738,1.8073,0.001849,0.001849,0.001849
249,1898.13,1.30956,0.78006,1.32292,0.6439,0.72729,0.68713,0.383,1.89279,1.00191,1.74083,0.001816,0.001816,0.001816
250,1905.64,1.2862,0.78907,1.31801,0.76178,0.70145,0.71627,0.38963,1.78259,0.98585,1.69726,0.001783,0.001783,0.001783
251,1913.3,1.254,0.79688,1.31057,0.81045,0.6604,0.69526,0.38961,1.85734,1.05899,1.73855,0.00175,0.00175,0.00175
252,1920.76,1.26268,0.76746,1.29518,0.86876,0.66645,0.69983,0.40729,1.8089,0.99185,1.70229,0.001717,0.001717,0.001717
253,1928.28,1.26469,0.74995,1.29406,0.66809,0.73964,0.70388,0.40101,1.90166,1.02699,1.74317,0.001684,0.001684,0.001684
254,1935.83,1.27292,0.76482,1.30956,0.63441,0.72773,0.67268,0.37302,1.91568,1.04914,1.78979,0.001651,0.001651,0.001651
255,1943.31,1.24294,0.7407,1.31911,0.68475,0.69925,0.69817,0.40915,1.76245,1.01172,1.68124,0.001618,0.001618,0.001618
256,1950.76,1.23515,0.74043,1.29901,0.69043,0.67879,0.67815,0.37621,1.78922,1.01178,1.71119,0.001585,0.001585,0.001585
257,1958.29,1.23519,0.74508,1.28378,0.69059,0.72188,0.71691,0.42529,1.76794,0.97809,1.65973,0.001552,0.001552,0.001552
258,1965.82,1.28796,0.79642,1.34584,0.69112,0.71583,0.70535,0.39223,1.82912,0.95029,1.74673,0.001519,0.001519,0.001519
259,1973.31,1.24547,0.73616,1.29984,0.70185,0.67879,0.70204,0.4144,1.80116,0.99831,1.69375,0.001486,0.001486,0.001486
260,1980.74,1.3005,0.77554,1.34318,0.64808,0.6907,0.69097,0.41325,1.80957,1.01215,1.69447,0.001453,0.001453,0.001453
261,1988.28,1.28069,0.78308,1.32541,0.68065,0.70348,0.69768,0.37017,1.95359,1.02695,1.82881,0.00142,0.00142,0.00142
262,1995.8,1.24383,0.76513,1.27627,0.72457,0.72817,0.72196,0.42381,1.77812,0.98178,1.7025,0.001387,0.001387,0.001387
263,2003.37,1.22803,0.76063,1.27801,0.72879,0.69114,0.72768,0.40173,1.82493,1.0443,1.73788,0.001354,0.001354,0.001354
264,2010.85,1.25073,0.7907,1.3031,0.63628,0.67923,0.68696,0.40021,1.84307,1.00094,1.70956,0.001321,0.001321,0.001321
265,2018.32,1.28044,0.81134,1.31369,0.66102,0.69114,0.69794,0.40788,1.81365,0.98341,1.66575,0.001288,0.001288,0.001288
266,2025.86,1.24256,0.77494,1.3217,0.72812,0.67879,0.71418,0.42032,1.75797,0.97612,1.67431,0.001255,0.001255,0.001255
267,2033.43,1.2615,0.76667,1.29551,0.72173,0.65454,0.68523,0.42959,1.75187,0.98964,1.67031,0.001222,0.001222,0.001222
268,2040.88,1.21854,0.7416,1.24891,0.70332,0.65454,0.68044,0.41321,1.78521,1.01686,1.70395,0.001189,0.001189,0.001189
269,2048.4,1.24845,0.79408,1.31713,0.72786,0.67879,0.72113,0.40027,1.81523,1.01631,1.7409,0.001156,0.001156,0.001156
270,2055.97,1.23542,0.7618,1.28178,0.73918,0.69114,0.71232,0.3768,1.85803,1.03604,1.78786,0.001123,0.001123,0.001123
271,2063.42,1.2082,0.75696,1.25642,0.69601,0.70024,0.71398,0.41446,1.76768,0.98346,1.67035,0.00109,0.00109,0.00109
272,2070.86,1.1755,0.76806,1.26779,0.67049,0.70348,0.70548,0.41372,1.81681,0.97155,1.6855,0.001057,0.001057,0.001057
273,2078.36,1.26273,0.81303,1.30285,0.76894,0.70348,0.74435,0.41662,1.77952,0.99244,1.72316,0.001024,0.001024,0.001024
274,2085.97,1.22816,0.72588,1.27786,0.69026,0.70348,0.71929,0.41666,1.82161,1.01455,1.77221,0.000991,0.000991,0.000991
275,2093.43,1.2278,0.75791,1.30841,0.69909,0.6541,0.69667,0.4066,1.79934,1.01831,1.70887,0.000958,0.000958,0.000958
276,2100.95,1.17577,0.74661,1.27678,0.74675,0.6907,0.73597,0.40112,1.7997,1.03129,1.73252,0.000925,0.000925,0.000925
277,2108.45,1.20345,0.7461,1.27316,0.65336,0.67879,0.68244,0.37895,1.80664,1.00056,1.73842,0.000892,0.000892,0.000892
278,2115.95,1.21716,0.76119,1.24994,0.71427,0.70304,0.71262,0.41133,1.7798,0.97926,1.69099,0.000859,0.000859,0.000859
279,2123.37,1.26496,0.75612,1.29449,0.69825,0.68467,0.68728,0.41758,1.78694,0.96177,1.70529,0.000826,0.000826,0.000826
280,2130.86,1.19498,0.73703,1.27783,0.69025,0.70304,0.7081,0.40706,1.83621,0.97933,1.73799,0.000793,0.000793,0.000793
281,2138.41,1.2493,0.76406,1.30217,0.75089,0.70294,0.70741,0.41087,1.77176,0.96061,1.70886,0.00076,0.00076,0.00076
282,2145.92,1.17508,0.72578,1.26613,0.68449,0.73762,0.70226,0.41225,1.77642,0.98911,1.68348,0.000727,0.000727,0.000727
283,2153.4,1.23274,0.76513,1.27557,0.66471,0.70984,0.69886,0.41962,1.79402,0.99169,1.70271,0.000694,0.000694,0.000694
284,2160.83,1.18484,0.71752,1.25844,0.69741,0.76445,0.74581,0.42824,1.75412,0.96369,1.68541,0.000661,0.000661,0.000661
285,2168.38,1.17997,0.74847,1.25252,0.66849,0.72753,0.7276,0.42729,1.76041,0.9841,1.69374,0.000628,0.000628,0.000628
286,2175.84,1.16209,0.72025,1.27144,0.68769,0.72246,0.73804,0.4265,1.78101,0.99448,1.69958,0.000595,0.000595,0.000595
287,2183.29,1.16355,0.75032,1.25722,0.69005,0.7485,0.74015,0.43697,1.75536,0.98784,1.67125,0.000562,0.000562,0.000562
288,2190.77,1.18462,0.72866,1.29139,0.70018,0.71539,0.72429,0.41492,1.75237,0.9814,1.67226,0.000529,0.000529,0.000529
289,2198.29,1.17949,0.72313,1.25495,0.67401,0.70304,0.71497,0.40067,1.77143,0.98312,1.71824,0.000496,0.000496,0.000496
290,2206.34,1.18358,0.74648,1.27257,0.72406,0.72773,0.72592,0.42358,1.75773,0.96105,1.69039,0.000463,0.000463,0.000463
291,2214.11,1.18787,0.72415,1.27084,0.72196,0.72383,0.73309,0.43068,1.74516,0.9804,1.67541,0.00043,0.00043,0.00043
292,2221.77,1.19676,0.74509,1.26854,0.69767,0.7093,0.70925,0.42427,1.76735,0.98513,1.68669,0.000397,0.000397,0.000397
293,2229.5,1.20689,0.75125,1.28101,0.70502,0.69726,0.71672,0.42488,1.75011,0.98077,1.67641,0.000364,0.000364,0.000364
294,2237.23,1.19428,0.74688,1.26388,0.71469,0.69651,0.72966,0.4211,1.77433,0.97069,1.68731,0.000331,0.000331,0.000331
295,2244.87,1.13268,0.7001,1.22014,0.68916,0.68333,0.70584,0.41613,1.78975,0.96803,1.69324,0.000298,0.000298,0.000298
296,2252.51,1.12238,0.69051,1.24163,0.72538,0.69663,0.71619,0.42247,1.78514,0.97895,1.69065,0.000265,0.000265,0.000265
297,2259.94,1.12784,0.71645,1.2388,0.73495,0.70929,0.7316,0.43588,1.75614,0.95967,1.67727,0.000232,0.000232,0.000232
298,2267.36,1.13264,0.71738,1.25101,0.73974,0.70728,0.72631,0.42985,1.75231,0.96236,1.67522,0.000199,0.000199,0.000199
299,2274.75,1.12865,0.69077,1.21988,0.69364,0.69456,0.71028,0.42924,1.74571,0.96943,1.67419,0.000166,0.000166,0.000166
300,2282.18,1.18378,0.71818,1.28247,0.71624,0.69314,0.70935,0.43104,1.74218,0.96746,1.67229,0.000133,0.000133,0.000133
