epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
65,1244.9,2.0668,1.61194,1.32948,0.43196,0.37227,0.34844,0.20144,2.51149,2.26555,1.83092,0.007888,0.007888,0.007888
66,1264.34,2.10351,1.62301,1.34926,0.44007,0.30745,0.31375,0.17672,2.54069,2.35718,1.81056,0.007855,0.007855,0.007855
67,1283.24,2.06591,1.58106,1.34622,0.49005,0.38892,0.35671,0.1957,2.49321,2.25304,1.90014,0.007822,0.007822,0.007822
68,1301.69,2.06598,1.55466,1.33111,0.50283,0.39093,0.35278,0.1927,2.48742,2.2152,1.83248,0.007789,0.007789,0.007789
69,1321.24,2.02715,1.54042,1.3286,0.49166,0.38874,0.35245,0.18332,2.51188,2.11949,1.8787,0.007756,0.007756,0.007756
70,1341.18,2.0412,1.55109,1.32265,0.44128,0.37268,0.33883,0.19037,2.59897,2.41022,1.8348,0.007723,0.007723,0.007723
71,1360.21,2.01169,1.54764,1.31853,0.4964,0.42026,0.37016,0.21143,2.44922,2.12192,1.86616,0.00769,0.00769,0.00769
72,1379.11,2.02694,1.5286,1.31274,0.47618,0.31694,0.2905,0.1564,2.5367,2.39562,1.86865,0.007657,0.007657,0.007657
73,1398.2,2.03075,1.5523,1.33265,0.48786,0.37673,0.35767,0.18773,2.53479,2.20235,1.89928,0.007624,0.007624,0.007624
74,1417.19,2.03574,1.54026,1.31068,0.51747,0.35932,0.35594,0.19397,2.51075,2.21648,1.8542,0.007591,0.007591,0.007591
75,1436.01,2.01423,1.5478,1.32467,0.36048,0.30514,0.27645,0.1521,2.65527,2.52871,1.89928,0.007558,0.007558,0.007558
76,1454.86,1.98984,1.51351,1.30514,0.49388,0.40401,0.36579,0.21391,2.43912,2.0747,1.86162,0.007525,0.007525,0.007525
77,1474.03,1.98443,1.4869,1.29951,0.47575,0.40888,0.35747,0.20333,2.56531,2.25442,1.92206,0.007492,0.007492,0.007492
78,1492.51,1.97288,1.47793,1.29256,0.52074,0.39974,0.36542,0.20272,2.51449,2.17672,1.89421,0.007459,0.007459,0.007459
79,1511.5,1.94407,1.45126,1.27763,0.49077,0.35547,0.3208,0.1755,2.65896,2.39813,1.93723,0.007426,0.007426,0.007426
80,1530.51,1.97417,1.48473,1.30168,0.51827,0.38741,0.36213,0.19721,2.55369,2.26506,1.86615,0.007393,0.007393,0.007393
81,1550.03,1.96729,1.48282,1.27885,0.50195,0.39776,0.36421,0.20052,2.50018,2.16287,1.91276,0.00736,0.00736,0.00736
82,1569.46,1.9926,1.49796,1.31568,0.45336,0.35887,0.33567,0.17727,2.54202,2.31759,1.83651,0.007327,0.007327,0.007327
83,1588.77,1.97135,1.49324,1.29786,0.52037,0.42267,0.39334,0.21025,2.47373,2.05967,1.89574,0.007294,0.007294,0.007294
84,1610.15,1.95554,1.45702,1.2753,0.50055,0.3907,0.37919,0.20067,2.47113,2.117,1.81046,0.007261,0.007261,0.007261
85,1630.05,1.96069,1.46278,1.27327,0.43923,0.30824,0.30514,0.16536,2.70659,2.49027,1.93514,0.007228,0.007228,0.007228
86,1649.71,1.93848,1.4405,1.26689,0.46879,0.32293,0.32546,0.17635,2.61282,2.3167,1.8526,0.007195,0.007195,0.007195
87,1671.06,1.95426,1.44828,1.26991,0.5205,0.34444,0.33751,0.1775,2.57331,2.28885,1.90693,0.007162,0.007162,0.007162
88,1692.22,1.97212,1.46852,1.26388,0.52188,0.41899,0.38219,0.19797,2.56345,2.0924,1.97587,0.007129,0.007129,0.007129
89,1711.17,1.91226,1.40174,1.25166,0.46071,0.44088,0.39146,0.20721,2.51625,2.09019,1.86845,0.007096,0.007096,0.007096
90,1731.29,1.91858,1.40433,1.24953,0.53794,0.42712,0.37706,0.19217,2.53667,2.10501,1.94895,0.007063,0.007063,0.007063
91,1751.73,1.91832,1.42282,1.26086,0.41007,0.36141,0.33979,0.18484,2.73058,2.31285,1.87009,0.00703,0.00703,0.00703
92,1771.57,1.9224,1.41792,1.26154,0.47857,0.38638,0.37137,0.19036,2.57191,2.17256,1.88803,0.006997,0.006997,0.006997
93,1791.49,1.90069,1.39697,1.23368,0.49973,0.42735,0.37363,0.21165,2.46139,2.14242,1.80562,0.006964,0.006964,0.006964
94,1811.94,1.9127,1.39698,1.24832,0.51666,0.40422,0.38002,0.19371,2.55477,2.07126,1.87562,0.006931,0.006931,0.006931
95,1831.77,1.89402,1.36402,1.24467,0.50868,0.35113,0.31199,0.16947,2.62575,2.39287,1.89955,0.006898,0.006898,0.006898
96,1852.59,1.86544,1.36432,1.2211,0.51165,0.441,0.39275,0.21309,2.53233,2.03177,1.93756,0.006865,0.006865,0.006865
97,1873.72,1.89134,1.37492,1.23548,0.51323,0.4072,0.3696,0.20419,2.45968,2.13592,1.79536,0.006832,0.006832,0.006832
98,1894.41,1.87468,1.36165,1.22958,0.45453,0.3765,0.3459,0.20359,2.70629,2.38645,1.91531,0.006799,0.006799,0.006799
99,1914.93,1.86859,1.34238,1.22709,0.53718,0.40727,0.3815,0.21296,2.53744,2.1954,1.93232,0.006766,0.006766,0.006766
100,1936.09,1.8702,1.35025,1.23322,0.4561,0.41938,0.35934,0.19171,2.63474,2.23705,1.83528,0.006733,0.006733,0.006733
101,1956.9,1.85668,1.35339,1.21735,0.44974,0.40772,0.37553,0.20536,2.49771,2.1578,1.78929,0.0067,0.0067,0.0067
102,1976.97,1.85423,1.33352,1.22502,0.52957,0.40249,0.3769,0.1975,2.45702,2.14332,1.76543,0.006667,0.006667,0.006667
103,1996.7,1.83225,1.32311,1.2193,0.50461,0.40702,0.3702,0.2016,2.58507,2.12722,1.86208,0.006634,0.006634,0.006634
104,2017.13,1.86657,1.34903,1.22495,0.51771,0.40794,0.36934,0.19406,2.58055,2.16227,1.8921,0.006601,0.006601,0.006601
105,2038.36,1.84766,1.32102,1.21727,0.51811,0.44724,0.39582,0.21208,2.57295,2.07955,1.86099,0.006568,0.006568,0.006568
106,2061.08,1.85149,1.3246,1.19858,0.50635,0.36834,0.33318,0.18252,2.7479,2.24973,2.04987,0.006535,0.006535,0.006535
107,2082.33,1.8187,1.30478,1.20605,0.50292,0.4363,0.38682,0.20104,2.57599,2.04649,1.94588,0.006502,0.006502,0.006502
108,2101.43,1.84554,1.32277,1.22269,0.51418,0.43618,0.39814,0.21513,2.55607,2.08745,1.80237,0.006469,0.006469,0.006469
109,2121.05,1.81556,1.2907,1.1875,0.49512,0.42398,0.38559,0.21043,2.62888,2.0815,1.9744,0.006436,0.006436,0.006436
110,2142.98,1.81722,1.297,1.19618,0.50865,0.4144,0.36351,0.20198,2.56913,2.14233,1.79627,0.006403,0.006403,0.006403
111,2162.66,1.79843,1.26781,1.18974,0.47896,0.42326,0.38956,0.22099,2.58772,2.16782,1.87727,0.00637,0.00637,0.00637
112,2181.42,1.80408,1.28165,1.20673,0.49553,0.4077,0.37497,0.19791,2.62678,2.11978,1.96114,0.006337,0.006337,0.006337
113,2200.62,1.79304,1.26487,1.17733,0.45774,0.42099,0.38832,0.20637,2.50871,2.13116,1.86792,0.006304,0.006304,0.006304
114,2220.59,1.80873,1.27038,1.18886,0.46346,0.44116,0.36619,0.20483,2.71548,2.22571,1.97719,0.006271,0.006271,0.006271
115,2241.01,1.77676,1.25667,1.17339,0.4677,0.40438,0.37807,0.21606,2.56963,2.16251,1.79356,0.006238,0.006238,0.006238
116,2261.26,1.79225,1.26085,1.18167,0.49491,0.44662,0.37723,0.20224,2.5569,2.06215,1.88993,0.006205,0.006205,0.006205
117,2280.99,1.79032,1.27214,1.18051,0.52942,0.41867,0.40605,0.21729,2.61478,2.13879,1.96629,0.006172,0.006172,0.006172
118,2301,1.76718,1.24096,1.18677,0.50072,0.45735,0.39265,0.21353,2.58717,2.12163,1.9263,0.006139,0.006139,0.006139
119,2320.47,1.75519,1.22332,1.16805,0.5169,0.41736,0.39443,0.21977,2.54898,2.06507,1.97449,0.006106,0.006106,0.006106
120,2340.14,1.76609,1.24952,1.1793,0.50459,0.37777,0.35743,0.19554,2.67703,2.22222,2.02305,0.006073,0.006073,0.006073
121,2360.9,1.74232,1.21253,1.17132,0.49003,0.43296,0.39958,0.20973,2.52153,2.04571,1.8308,0.00604,0.00604,0.00604
122,2382.14,1.75373,1.24697,1.17906,0.49475,0.4339,0.39199,0.20062,2.52731,2.10442,1.83675,0.006007,0.006007,0.006007
123,2402.99,1.77142,1.23762,1.17906,0.51336,0.39244,0.37343,0.2074,2.58283,2.18798,1.9358,0.005974,0.005974,0.005974
124,2423.09,1.7636,1.24683,1.19271,0.51735,0.37846,0.35489,0.19525,2.58817,2.18215,1.92231,0.005941,0.005941,0.005941
125,2444.7,1.74123,1.22275,1.16103,0.54593,0.39267,0.37886,0.20622,2.6135,2.08738,1.86392,0.005908,0.005908,0.005908
126,2464.53,1.72438,1.19585,1.16495,0.51056,0.38795,0.37132,0.19724,2.62491,2.10434,1.93492,0.005875,0.005875,0.005875
127,2484.01,1.73233,1.20123,1.16932,0.5394,0.40739,0.38345,0.20129,2.54771,2.11236,1.85389,0.005842,0.005842,0.005842
128,2504.16,1.70781,1.19137,1.1353,0.50644,0.42733,0.39096,0.21258,2.53887,2.10674,1.88515,0.005809,0.005809,0.005809
129,2523.61,1.68738,1.18757,1.15205,0.50539,0.43079,0.38267,0.20749,2.60028,2.10054,1.90617,0.005776,0.005776,0.005776
130,2543.78,1.70535,1.18269,1.14285,0.47498,0.43629,0.3884,0.20557,2.53986,2.05473,1.93841,0.005743,0.005743,0.005743
131,2563.13,1.70435,1.17526,1.15264,0.51907,0.42366,0.40154,0.205,2.55176,2.04848,1.87953,0.00571,0.00571,0.00571
132,2583.1,1.69156,1.1631,1.1555,0.5322,0.42337,0.38833,0.20966,2.58085,2.10438,1.9603,0.005677,0.005677,0.005677
133,2602.54,1.70217,1.18639,1.15337,0.53571,0.4568,0.40786,0.21504,2.49632,1.99763,1.88294,0.005644,0.005644,0.005644
134,2621.75,1.67265,1.13972,1.13494,0.51867,0.40299,0.38916,0.21235,2.47888,2.12819,1.79042,0.005611,0.005611,0.005611
135,2642.1,1.67455,1.15316,1.14002,0.50746,0.39403,0.37928,0.21136,2.54549,2.12012,1.92616,0.005578,0.005578,0.005578
136,2662.11,1.67909,1.15459,1.13765,0.53497,0.43596,0.39742,0.22465,2.47596,2.14176,1.80555,0.005545,0.005545,0.005545
137,2683.36,1.66176,1.15236,1.1374,0.5021,0.4233,0.38939,0.21466,2.54839,2.12905,1.8219,0.005512,0.005512,0.005512
138,2703.4,1.68773,1.16629,1.14667,0.52186,0.37585,0.36928,0.20361,2.72158,2.08676,2.13362,0.005479,0.005479,0.005479
139,2723.67,1.67676,1.14766,1.12965,0.53493,0.39832,0.37672,0.2077,2.59237,2.08092,2.03301,0.005446,0.005446,0.005446
140,2743.92,1.65072,1.13924,1.13319,0.52244,0.36406,0.37347,0.20722,2.55177,2.0548,1.98183,0.005413,0.005413,0.005413
141,2763.85,1.63264,1.1302,1.12775,0.51977,0.44476,0.38883,0.21786,2.61115,2.11863,1.99234,0.00538,0.00538,0.00538
142,2784.96,1.63483,1.12101,1.13371,0.53328,0.42106,0.39538,0.21627,2.58663,2.16472,1.86902,0.005347,0.005347,0.005347
143,2804.58,1.63999,1.1047,1.11956,0.51134,0.44139,0.38507,0.20959,2.5053,2.07053,1.87009,0.005314,0.005314,0.005314
144,2824.57,1.6518,1.12211,1.12627,0.5165,0.41368,0.3703,0.20257,2.65732,2.20123,1.96211,0.005281,0.005281,0.005281
145,2844.21,1.62482,1.10593,1.128,0.49005,0.40723,0.36254,0.19714,2.71418,2.24543,2.04835,0.005248,0.005248,0.005248
146,2865.03,1.62452,1.10964,1.12306,0.56535,0.40482,0.38317,0.21039,2.62498,2.1043,1.9645,0.005215,0.005215,0.005215
147,2885.57,1.61844,1.09721,1.12707,0.49191,0.43243,0.39138,0.21291,2.55624,2.11082,1.8967,0.005182,0.005182,0.005182
148,2905.67,1.63674,1.12294,1.126,0.51692,0.40976,0.38417,0.21101,2.613,2.15771,1.94538,0.005149,0.005149,0.005149
149,2927.06,1.60607,1.09257,1.11481,0.50937,0.41537,0.38152,0.21114,2.58319,2.14951,1.94174,0.005116,0.005116,0.005116
150,2946.84,1.62767,1.1109,1.12893,0.49359,0.43161,0.39191,0.20874,2.46132,2.11376,1.84403,0.005083,0.005083,0.005083
151,2966.38,1.62554,1.09775,1.12572,0.54912,0.39942,0.37547,0.19759,2.56232,2.09813,1.95115,0.00505,0.00505,0.00505
152,2986.41,1.57555,1.07029,1.10857,0.56051,0.39729,0.38606,0.21411,2.58818,2.12152,1.91418,0.005017,0.005017,0.005017
153,3005.72,1.59831,1.08189,1.11079,0.54515,0.38708,0.38702,0.20655,2.5913,2.13594,1.90378,0.004984,0.004984,0.004984
154,3027.53,1.60561,1.07975,1.10813,0.51514,0.45598,0.41444,0.22478,2.53557,1.92791,1.96343,0.004951,0.004951,0.004951
155,3048.65,1.5972,1.08463,1.11046,0.51543,0.41438,0.38139,0.21415,2.65229,2.12452,1.96851,0.004918,0.004918,0.004918
156,3068.06,1.60494,1.08053,1.10977,0.52686,0.44144,0.41052,0.21614,2.58258,2.03832,2.04743,0.004885,0.004885,0.004885
157,3087.2,1.57732,1.06133,1.09904,0.53915,0.41016,0.40821,0.21005,2.59479,2.01756,2.00831,0.004852,0.004852,0.004852
158,3107.14,1.59786,1.08313,1.11392,0.53036,0.41605,0.38576,0.20868,2.52738,2.0807,1.90096,0.004819,0.004819,0.004819
159,3128.56,1.58606,1.06617,1.09901,0.49508,0.40495,0.38002,0.20986,2.55941,2.17746,1.9969,0.004786,0.004786,0.004786
160,3149.61,1.5848,1.06341,1.09438,0.55862,0.40965,0.38804,0.21118,2.50247,2.05239,1.92394,0.004753,0.004753,0.004753
161,3169.17,1.55907,1.05525,1.10533,0.51881,0.39399,0.37332,0.21063,2.60442,2.16151,1.95886,0.00472,0.00472,0.00472
162,3188.78,1.56712,1.04825,1.09752,0.53867,0.36872,0.35848,0.1977,2.57484,2.11034,1.95272,0.004687,0.004687,0.004687
163,3208.36,1.54744,1.03684,1.09287,0.52849,0.36418,0.34541,0.18289,2.62449,2.16088,2.02569,0.004654,0.004654,0.004654
164,3228.1,1.58921,1.07131,1.09801,0.47437,0.37256,0.34989,0.19363,2.61352,2.19955,2.02657,0.004621,0.004621,0.004621
165,3248.67,1.55852,1.04136,1.09621,0.51203,0.41977,0.39813,0.20368,2.51211,2.13613,1.9358,0.004588,0.004588,0.004588
166,3270.01,1.56399,1.04853,1.08659,0.49032,0.40947,0.37183,0.20966,2.55346,2.20114,1.86142,0.004555,0.004555,0.004555
167,3290.99,1.56419,1.05887,1.10154,0.48126,0.45011,0.39352,0.21947,2.61367,2.12166,1.93862,0.004522,0.004522,0.004522
168,3313.17,1.5959,1.0783,1.10511,0.56562,0.4441,0.42149,0.21925,2.49687,2.01765,1.96591,0.004489,0.004489,0.004489
169,3334.16,1.51454,1.02446,1.09231,0.52583,0.40588,0.39309,0.21246,2.5356,2.08777,1.88168,0.004456,0.004456,0.004456
170,3355.34,1.55148,1.03731,1.09355,0.52503,0.42183,0.3934,0.21728,2.56939,2.09762,1.97196,0.004423,0.004423,0.004423
171,3377.7,1.53083,1.02557,1.08572,0.53949,0.42518,0.38086,0.20248,2.60768,2.11199,1.96231,0.00439,0.00439,0.00439
172,3398.31,1.54702,1.02644,1.07591,0.55311,0.38158,0.38914,0.20544,2.5758,2.0995,1.89998,0.004357,0.004357,0.004357
173,3420.14,1.54254,1.01489,1.07925,0.53183,0.4053,0.38779,0.20359,2.51997,2.14297,1.86622,0.004324,0.004324,0.004324
174,3440.49,1.52991,1.01816,1.08062,0.503,0.45502,0.39468,0.21016,2.54304,2.09493,1.90804,0.004291,0.004291,0.004291
175,3461.4,1.53552,1.01798,1.08719,0.50556,0.41407,0.38946,0.21409,2.58118,2.1413,1.90364,0.004258,0.004258,0.004258
176,3483.46,1.55239,1.03939,1.07688,0.49159,0.42315,0.39461,0.21736,2.63078,2.17738,1.91217,0.004225,0.004225,0.004225
177,3504.19,1.50728,1.00357,1.07032,0.46919,0.4148,0.38296,0.19993,2.63862,2.16271,1.98509,0.004192,0.004192,0.004192
178,3524,1.52463,0.99629,1.08403,0.50782,0.40791,0.39212,0.20399,2.57603,2.11127,1.91788,0.004159,0.004159,0.004159
179,3544.61,1.50732,0.99791,1.08192,0.53433,0.3745,0.36043,0.19564,2.59301,2.13644,1.93755,0.004126,0.004126,0.004126
180,3565.06,1.49839,1.00039,1.07727,0.57046,0.36889,0.39079,0.21456,2.55214,2.09541,1.91154,0.004093,0.004093,0.004093
181,3586.86,1.52758,1.0026,1.07298,0.48632,0.43151,0.38902,0.21691,2.59055,2.13273,1.89885,0.00406,0.00406,0.00406
182,3608.48,1.49289,0.97995,1.06925,0.54323,0.35012,0.37253,0.2086,2.63121,2.19875,1.99452,0.004027,0.004027,0.004027
183,3629.72,1.48832,0.98299,1.06405,0.48565,0.41941,0.37714,0.20626,2.66252,2.17838,1.96409,0.003994,0.003994,0.003994
184,3651.99,1.4909,0.98528,1.06404,0.5505,0.3945,0.39065,0.20594,2.61735,2.08706,2.05292,0.003961,0.003961,0.003961
185,3673.27,1.46778,0.96823,1.05812,0.53831,0.39816,0.38229,0.206,2.62941,2.10271,1.98756,0.003928,0.003928,0.003928
186,3696.29,1.4914,0.98123,1.0736,0.52557,0.43876,0.40559,0.21712,2.59318,2.20402,1.87155,0.003895,0.003895,0.003895
187,3718.37,1.47961,0.96987,1.0659,0.49448,0.43613,0.39622,0.2201,2.59106,2.14858,2.02252,0.003862,0.003862,0.003862
188,3738.83,1.4943,0.9844,1.06201,0.52789,0.42112,0.39218,0.20833,2.64168,2.11847,2.02747,0.003829,0.003829,0.003829
189,3760.07,1.47112,0.96793,1.06546,0.51121,0.36404,0.3479,0.20152,2.75223,2.27438,2.13152,0.003796,0.003796,0.003796
190,3782.26,1.46528,0.96794,1.06481,0.54302,0.38255,0.3886,0.20699,2.59523,2.14301,2.01223,0.003763,0.003763,0.003763
191,3803.7,1.46946,0.97242,1.06949,0.45873,0.444,0.40027,0.21868,2.57107,2.18473,1.94302,0.00373,0.00373,0.00373
192,3824.1,1.46549,0.95555,1.05872,0.54285,0.39666,0.40188,0.22,2.62271,2.23704,1.982,0.003697,0.003697,0.003697
