epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
185,2497.53,1.38957,0.80949,1.36945,0.69448,0.70348,0.69032,0.35956,1.95272,1.02845,1.8175,0.003928,0.003928,0.003928
186,2510.65,1.38205,0.84162,1.35244,0.57546,0.6141,0.60764,0.31537,2.09065,1.15312,1.94738,0.003895,0.003895,0.003895
187,2523.81,1.44901,0.88922,1.39309,0.57546,0.6141,0.60764,0.31537,3.49949,5.75516,4.05803,0.003862,0.003862,0.003862
188,2536.83,1.39045,0.85882,1.35177,0.62898,0.6422,0.67097,0.33698,1.99598,1.10292,1.86083,0.003829,0.003829,0.003829
189,2549.96,1.36852,0.84489,1.35976,0.93428,0.57458,0.60289,0.26711,2.39269,1.29871,2.23336,0.003796,0.003796,0.003796
190,2563.08,1.38611,0.86831,1.37969,0.64217,0.69158,0.63668,0.34713,2.00588,1.08962,1.8965,0.003763,0.003763,0.003763
191,2576.15,1.34252,0.84692,1.32904,0.67307,0.65205,0.67946,0.35111,1.91006,1.11914,1.81333,0.00373,0.00373,0.00373
192,2589.31,1.37433,0.90016,1.35855,0.62074,0.65498,0.60001,0.28823,2.23134,1.28723,2.01481,0.003697,0.003697,0.003697
193,2602.44,1.38459,0.89887,1.37593,0.57887,0.65454,0.61356,0.31796,2.05413,1.14194,1.89255,0.003664,0.003664,0.003664
194,2615.57,1.35788,0.85348,1.36738,0.69217,0.70392,0.68932,0.37339,1.89242,1.08986,1.75755,0.003631,0.003631,0.003631
195,2628.66,1.35943,0.84114,1.36307,0.67292,0.72817,0.67539,0.37392,1.91747,1.08893,1.78865,0.003598,0.003598,0.003598
196,2641.81,1.35681,0.86156,1.37042,0.92664,0.53666,0.58495,0.25206,2.3505,1.42971,2.19691,0.003565,0.003565,0.003565
197,2654.97,1.35009,0.81672,1.33355,0.62989,0.63029,0.62384,0.29443,2.25427,1.23193,2.07031,0.003532,0.003532,0.003532
198,2668.07,1.3339,0.81355,1.31715,0.65669,0.69114,0.68911,0.3748,1.91607,1.09285,1.76857,0.003499,0.003499,0.003499
199,2681.25,1.39825,0.90009,1.38199,0.58826,0.66645,0.65326,0.34261,1.98058,1.1062,1.82428,0.003466,0.003466,0.003466
200,2694.37,1.38695,0.86645,1.36745,0.37637,0.35859,0.27601,0.07183,3.26712,2.01984,3.08027,0.003433,0.003433,0.003433
201,2707.8,1.33827,0.82572,1.34108,0.67894,0.65498,0.65045,0.33556,1.99944,1.06661,1.83916,0.0034,0.0034,0.0034
202,2720.93,1.34415,0.82592,1.32402,0.59677,0.66733,0.61745,0.30078,2.17536,1.17587,2.03192,0.003367,0.003367,0.003367
203,2734.04,1.32954,0.84385,1.34892,0.66513,0.66645,0.67082,0.37242,1.86674,1.07988,1.74274,0.003334,0.003334,0.003334
204,2747.24,1.27477,0.799,1.33208,0.96638,0.61706,0.6397,0.30196,2.05782,1.18904,1.91445,0.003301,0.003301,0.003301
205,2760.34,1.30614,0.83717,1.32879,0.66726,0.66645,0.67161,0.36628,1.84442,1.1018,1.77826,0.003268,0.003268,0.003268
206,2773.52,1.31264,0.82371,1.31909,0.58891,0.69114,0.66822,0.34265,2.01721,1.13826,1.88706,0.003235,0.003235,0.003235
207,2786.48,1.34837,0.81255,1.35316,0.66231,0.74052,0.68969,0.36791,1.91955,1.02704,1.81665,0.003202,0.003202,0.003202
208,2799.66,1.37059,0.84726,1.32648,0.67604,0.77575,0.67996,0.37025,1.9199,1.02741,1.80489,0.003169,0.003169,0.003169
209,2812.71,1.32978,0.79674,1.32879,0.62894,0.65454,0.65385,0.34438,2.05582,1.10314,1.96179,0.003136,0.003136,0.003136
210,2825.79,1.3108,0.80356,1.33181,0.60833,0.65454,0.65023,0.34503,1.97225,1.18488,1.85131,0.003103,0.003103,0.003103
211,2838.97,1.33917,0.82874,1.33964,0.63642,0.66645,0.68226,0.29768,2.15615,1.18722,2.05435,0.00307,0.00307,0.00307
212,2852.08,1.29507,0.83077,1.34549,0.59514,0.71452,0.67526,0.36992,1.93368,1.05284,1.81925,0.003037,0.003037,0.003037
213,2865.23,1.32999,0.82477,1.32304,0.65292,0.67967,0.66143,0.3309,2.04144,1.0243,1.91823,0.003004,0.003004,0.003004
214,2878.32,1.39154,0.87556,1.36402,0.64739,0.66601,0.67401,0.34494,1.97329,1.0794,1.90135,0.002971,0.002971,0.002971
215,2891.44,1.31299,0.81335,1.33537,0.65729,0.72817,0.67846,0.36621,1.83924,1.0917,1.74336,0.002938,0.002938,0.002938
216,2904.55,1.28562,0.82638,1.30583,0.65863,0.64933,0.65075,0.32978,2.05205,1.17217,1.92149,0.002905,0.002905,0.002905
217,2917.66,1.27836,0.80595,1.31319,0.72217,0.69158,0.69922,0.37504,1.84182,1.03893,1.73006,0.002872,0.002872,0.002872
218,2930.79,1.3361,0.84482,1.31845,0.6613,0.74081,0.70785,0.40539,1.7878,1.02773,1.67732,0.002839,0.002839,0.002839
219,2943.9,1.30255,0.80537,1.32113,0.64555,0.72817,0.68692,0.37158,1.94117,1.06642,1.80861,0.002806,0.002806,0.002806
220,2957.04,1.23692,0.76501,1.27891,0.7054,0.69114,0.70348,0.37061,1.88951,1.06619,1.7794,0.002773,0.002773,0.002773
221,2970.22,1.32193,0.82298,1.30895,0.62557,0.65714,0.64733,0.35959,1.88962,1.10281,1.76167,0.00274,0.00274,0.00274
222,2983.43,1.29821,0.78836,1.33234,0.66723,0.72817,0.69049,0.39917,1.79383,0.9904,1.67448,0.002707,0.002707,0.002707
223,2996.51,1.2946,0.81338,1.3017,0.64094,0.59369,0.60171,0.29732,2.15482,1.26309,2.06545,0.002674,0.002674,0.002674
224,3009.71,1.29101,0.80746,1.29106,0.92829,0.53937,0.54263,0.20567,2.5107,1.4962,2.46085,0.002641,0.002641,0.002641
225,3022.81,1.25072,0.78205,1.28419,0.58608,0.62992,0.60386,0.30247,2.0579,1.11671,1.99855,0.002608,0.002608,0.002608
226,3035.79,1.27517,0.77509,1.2874,0.63797,0.74052,0.69533,0.37907,1.87644,1.0145,1.74108,0.002575,0.002575,0.002575
227,3048.84,1.29984,0.82022,1.294,0.69368,0.70348,0.69431,0.38766,1.85629,0.99264,1.71223,0.002542,0.002542,0.002542
228,3061.94,1.31959,0.80643,1.31677,0.68018,0.71196,0.6987,0.38257,1.89073,1.03873,1.77196,0.002509,0.002509,0.002509
229,3075.1,1.294,0.80954,1.32007,0.67287,0.62985,0.62094,0.31793,2.09018,1.09119,1.97117,0.002476,0.002476,0.002476
230,3088.17,1.29343,0.79323,1.30948,0.65563,0.72817,0.68716,0.39606,1.79489,1.00569,1.70646,0.002443,0.002443,0.002443
231,3101.28,1.28407,0.8175,1.30012,0.61411,0.70392,0.64913,0.38201,1.85345,1.07682,1.76185,0.00241,0.00241,0.00241
232,3114.34,1.24229,0.75612,1.28014,0.66774,0.6422,0.65404,0.34863,1.98107,1.06006,1.88909,0.002377,0.002377,0.002377
233,3127.47,1.26776,0.76602,1.32152,0.6586,0.70348,0.68368,0.38938,1.83738,1.00976,1.72758,0.002344,0.002344,0.002344
234,3140.55,1.2184,0.75808,1.28791,0.94653,0.59325,0.60393,0.26166,2.32161,1.35539,2.19782,0.002311,0.002311,0.002311
235,3153.52,1.29629,0.80039,1.274,0.67495,0.69114,0.69294,0.39709,1.79722,1.02269,1.70295,0.002278,0.002278,0.002278
236,3166.51,1.24746,0.74304,1.27065,0.64129,0.70348,0.67707,0.40032,1.8049,1.05982,1.7138,0.002245,0.002245,0.002245
237,3179.56,1.23476,0.77796,1.2936,0.69784,0.72817,0.70902,0.38353,1.86309,1.00493,1.78921,0.002212,0.002212,0.002212
238,3192.59,1.30087,0.80224,1.28018,0.63168,0.70348,0.67727,0.39841,1.77281,1.02981,1.71165,0.002179,0.002179,0.002179
239,3205.56,1.26972,0.76413,1.27975,0.6474,0.70348,0.67173,0.3586,1.92475,1.08757,1.79596,0.002146,0.002146,0.002146
240,3218.55,1.22688,0.77472,1.27378,0.72022,0.70348,0.68435,0.37636,1.91258,1.04773,1.82686,0.002113,0.002113,0.002113
241,3231.61,1.2192,0.73609,1.27979,0.68465,0.72817,0.69086,0.39653,1.83778,1.06992,1.72569,0.00208,0.00208,0.00208
242,3244.61,1.21637,0.75872,1.26092,0.59795,0.60023,0.58191,0.26322,2.25418,1.29161,2.22852,0.002047,0.002047,0.002047
243,3257.7,1.24542,0.76849,1.28934,0.66366,0.71583,0.67714,0.35899,1.94345,1.08954,1.81106,0.002014,0.002014,0.002014
244,3270.66,1.24895,0.73324,1.28396,0.68089,0.76521,0.68713,0.39112,1.83677,1.05649,1.73384,0.001981,0.001981,0.001981
245,3283.75,1.22069,0.77928,1.25893,0.67612,0.72435,0.69549,0.38552,1.86269,1.06595,1.77296,0.001948,0.001948,0.001948
246,3296.84,1.27285,0.80396,1.29694,0.66462,0.70392,0.66229,0.3482,2.02638,1.04009,1.93303,0.001915,0.001915,0.001915
247,3309.94,1.21868,0.76617,1.26102,0.71,0.71065,0.70563,0.40281,1.77773,0.97148,1.70485,0.001882,0.001882,0.001882
248,3322.99,1.21819,0.74955,1.26792,0.66558,0.71874,0.6888,0.37795,1.90006,0.98199,1.85676,0.001849,0.001849,0.001849
249,3335.96,1.23079,0.73748,1.25769,0.64584,0.70348,0.67636,0.36258,1.9871,1.10548,1.92652,0.001816,0.001816,0.001816
250,3349.01,1.22304,0.76384,1.2741,0.65302,0.69114,0.67003,0.40452,1.80742,1.02066,1.73177,0.001783,0.001783,0.001783
251,3362.09,1.20899,0.77044,1.26252,0.69685,0.70348,0.69881,0.39935,1.82042,0.97181,1.75205,0.00175,0.00175,0.00175
252,3375.17,1.18282,0.73602,1.24361,0.66339,0.72817,0.67766,0.38616,1.83622,1.06811,1.74313,0.001717,0.001717,0.001717
253,3388.24,1.19662,0.71306,1.24648,0.71234,0.69647,0.6999,0.3865,1.80497,0.9842,1.73939,0.001684,0.001684,0.001684
254,3401.35,1.17937,0.75574,1.24505,0.70833,0.69114,0.69723,0.37492,1.84377,0.99765,1.76771,0.001651,0.001651,0.001651
255,3414.47,1.19478,0.70992,1.28037,0.62374,0.67905,0.64286,0.35493,1.93912,1.13036,1.86324,0.001618,0.001618,0.001618
256,3427.5,1.1939,0.73602,1.26813,0.68199,0.70348,0.69012,0.39591,1.83358,1.01688,1.78917,0.001585,0.001585,0.001585
257,3440.51,1.18803,0.72971,1.24813,0.68197,0.74052,0.70561,0.40496,1.79622,1.00653,1.71568,0.001552,0.001552,0.001552
258,3453.54,1.21951,0.76738,1.29046,0.69826,0.71583,0.70406,0.38922,1.81159,1.00598,1.73683,0.001519,0.001519,0.001519
259,3466.53,1.19825,0.73441,1.26688,0.70143,0.72817,0.69382,0.37108,1.88495,1.09502,1.79627,0.001486,0.001486,0.001486
260,3479.55,1.21497,0.75713,1.27788,0.73641,0.67923,0.69354,0.392,1.77925,1.00747,1.69965,0.001453,0.001453,0.001453
261,3492.52,1.18995,0.76241,1.26192,0.69701,0.70392,0.68437,0.38683,1.83105,1.02674,1.74487,0.00142,0.00142,0.00142
262,3505.6,1.20443,0.7536,1.24599,0.67132,0.75331,0.69764,0.40322,1.83198,0.99097,1.74303,0.001387,0.001387,0.001387
263,3518.52,1.18961,0.75256,1.24821,0.63273,0.69158,0.6599,0.35569,1.93209,1.06896,1.85641,0.001354,0.001354,0.001354
264,3531.48,1.19881,0.7625,1.25736,0.63706,0.77756,0.67377,0.40874,1.72262,0.98469,1.66071,0.001321,0.001321,0.001321
265,3544.38,1.21602,0.76392,1.26652,0.89639,0.51634,0.52946,0.20485,2.56778,1.78459,2.55792,0.001288,0.001288,0.001288
266,3557.51,1.18154,0.74689,1.26452,0.6967,0.74052,0.69981,0.39435,1.85251,1.00522,1.77074,0.001255,0.001255,0.001255
267,3570.52,1.19808,0.74664,1.25109,0.6866,0.67941,0.68133,0.38372,1.81698,1.04276,1.73955,0.001222,0.001222,0.001222
268,3583.6,1.17964,0.74319,1.22499,0.71129,0.69114,0.69247,0.39809,1.80954,1.01126,1.74093,0.001189,0.001189,0.001189
269,3596.69,1.18375,0.77869,1.26144,0.66391,0.69158,0.66327,0.37381,1.86828,1.04036,1.78608,0.001156,0.001156,0.001156
270,3609.74,1.20953,0.76164,1.25663,0.68974,0.66689,0.68064,0.38989,1.86362,1.06901,1.78627,0.001123,0.001123,0.001123
271,3622.81,1.16255,0.72799,1.21696,0.62408,0.69158,0.67,0.3733,1.81865,1.03557,1.75578,0.00109,0.00109,0.00109
272,3635.77,1.16267,0.75801,1.24399,0.67105,0.76521,0.69236,0.39968,1.81884,1.03389,1.74012,0.001057,0.001057,0.001057
273,3648.74,1.21756,0.78967,1.25886,0.63375,0.69114,0.64542,0.36017,1.94314,1.19139,1.89688,0.001024,0.001024,0.001024
274,3661.81,1.15176,0.72217,1.22652,0.70205,0.74052,0.69851,0.38487,1.85925,1.06493,1.80844,0.000991,0.000991,0.000991
275,3674.91,1.17417,0.75128,1.26006,0.67885,0.75287,0.69473,0.39,1.81645,1.04474,1.77095,0.000958,0.000958,0.000958
276,3687.89,1.11445,0.73633,1.2317,0.68768,0.72817,0.69734,0.38788,1.81529,1.06028,1.74132,0.000925,0.000925,0.000925
277,3701.29,1.14946,0.72808,1.23185,0.68087,0.65454,0.66598,0.37414,1.83308,1.02689,1.75677,0.000892,0.000892,0.000892
278,3715.33,1.15377,0.73684,1.20372,0.67541,0.71583,0.67065,0.35262,1.94369,1.11753,1.87572,0.000859,0.000859,0.000859
279,3728.49,1.20796,0.73796,1.24118,0.70877,0.74052,0.68739,0.39853,1.81767,1.04678,1.76873,0.000826,0.000826,0.000826
280,3741.57,1.13784,0.73196,1.24108,0.66698,0.71583,0.67182,0.39271,1.82463,1.03578,1.78638,0.000793,0.000793,0.000793
281,3754.67,1.18644,0.73573,1.2446,0.70534,0.67879,0.68911,0.39519,1.79154,1.01305,1.75786,0.00076,0.00076,0.00076
282,3767.81,1.12704,0.72593,1.22837,0.71623,0.66645,0.67334,0.38826,1.85293,1.06947,1.793,0.000727,0.000727,0.000727
283,3780.9,1.19651,0.75191,1.24037,0.65263,0.70392,0.68251,0.36432,1.92261,1.05745,1.87404,0.000694,0.000694,0.000694
284,3793.94,1.13296,0.71638,1.22489,0.64795,0.70348,0.6594,0.35923,1.9042,1.11879,1.86364,0.000661,0.000661,0.000661
285,3807.02,1.11866,0.72026,1.20139,0.71244,0.74052,0.69229,0.39811,1.80482,1.03105,1.74292,0.000628,0.000628,0.000628
286,3819.99,1.11492,0.70225,1.23095,0.67595,0.7263,0.68068,0.36646,1.88522,1.0554,1.8412,0.000595,0.000595,0.000595
287,3833.12,1.10889,0.7359,1.20065,0.67708,0.72817,0.67365,0.35551,1.92105,1.12858,1.87746,0.000562,0.000562,0.000562
288,3846.16,1.13804,0.70074,1.24512,0.64116,0.70199,0.67515,0.40561,1.76078,1.00336,1.72446,0.000529,0.000529,0.000529
289,3859.15,1.12225,0.69928,1.20964,0.64133,0.76521,0.67315,0.39938,1.76746,1.01863,1.72475,0.000496,0.000496,0.000496
290,3872.21,1.14526,0.73587,1.23989,0.65821,0.77756,0.68286,0.40635,1.7616,0.99237,1.72073,0.000463,0.000463,0.000463
291,3885.37,1.108,0.72732,1.21371,0.65276,0.70141,0.68006,0.39981,1.79476,1.03592,1.75635,0.00043,0.00043,0.00043
292,3898.53,1.16007,0.74277,1.2326,0.6564,0.71627,0.68623,0.41647,1.74801,1.01151,1.71025,0.000397,0.000397,0.000397
293,3911.62,1.13788,0.7257,1.2274,0.72022,0.66579,0.67539,0.39106,1.77932,1.01756,1.73827,0.000364,0.000364,0.000364
294,3924.72,1.14645,0.73513,1.2153,0.67285,0.71627,0.68218,0.40553,1.75929,1.01154,1.73055,0.000331,0.000331,0.000331
295,3937.75,1.06949,0.68425,1.18068,0.65782,0.70392,0.67033,0.40189,1.7673,1.0059,1.7265,0.000298,0.000298,0.000298
296,3950.85,1.06319,0.67872,1.20419,0.69643,0.65483,0.67613,0.40367,1.77016,0.99468,1.72503,0.000265,0.000265,0.000265
297,3963.91,1.08561,0.69585,1.20787,0.66835,0.71583,0.68181,0.39303,1.82206,1.02733,1.78079,0.000232,0.000232,0.000232
298,3977.03,1.12043,0.71163,1.23234,0.66331,0.71236,0.68696,0.40269,1.79991,1.01262,1.75416,0.000199,0.000199,0.000199
299,3990.1,1.06877,0.67595,1.17802,0.68103,0.69459,0.68696,0.40433,1.76085,1.0156,1.71758,0.000166,0.000166,0.000166
300,4003.19,1.13989,0.72295,1.24049,0.65494,0.69114,0.67956,0.40592,1.761,1.00998,1.72027,0.000133,0.000133,0.000133
