epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
34,61.0454,4.49954,4.72898,3.43676,0,0,0,0,4.4458,4.60927,4.01854,0.008911,0.008911,0.008911
35,62.4302,4.46704,4.93941,3.47314,0,0,0,0,4.4857,4.84704,4.214,0.008878,0.008878,0.008878
36,63.8946,4.5972,4.86148,3.46812,0,0,0,0,4.392,4.76491,4.10932,0.008845,0.008845,0.008845
37,65.3637,4.44567,4.95437,3.42721,0,0,0,0,4.59441,4.3915,3.72127,0.008812,0.008812,0.008812
38,66.7844,4.49223,4.60773,3.27622,0,0,0,0,4.48821,4.49538,3.57038,0.008779,0.008779,0.008779
39,68.1921,4.75859,4.98545,3.16752,0,0,0,0,4.4229,5.01067,3.74475,0.008746,0.008746,0.008746
40,69.5789,4.51577,4.69875,3.1986,0,0,0,0,4.27923,4.31679,3.55385,0.008713,0.008713,0.008713
41,71.0626,4.27277,4.73504,3.15302,0,0,0,0,4.51,4.5117,3.53084,0.00868,0.00868,0.00868
42,72.615,4.48012,4.62691,3.0705,0,0,0,0,4.97379,5.84537,4.86634,0.008647,0.008647,0.008647
43,74.0454,4.27416,4.70468,3.0188,0,0,0,0,4.58843,5.71154,5.77239,0.008614,0.008614,0.008614
44,75.4341,4.32987,4.65919,3.03598,0,0,0,0,4.67876,6.40682,4.77148,0.008581,0.008581,0.008581
45,76.9279,4.29252,4.63938,2.88852,0,0,0,0,4.97298,14.074,6.33837,0.008548,0.008548,0.008548
46,78.3708,4.10194,4.58586,2.98722,0.00018,0.02564,0.0001,1e-05,4.55984,9.70408,7.47668,0.008515,0.008515,0.008515
47,79.8592,4.17426,4.51028,2.83048,0.00018,0.02564,0.0001,1e-05,4.93701,15.2746,6.64289,0.008482,0.008482,0.008482
48,81.2851,4.09112,4.45474,2.92985,8e-05,0.02564,4e-05,0,4.7275,8.67069,8.25591,0.008449,0.008449,0.008449
49,82.699,3.89167,4.39001,2.69959,8e-05,0.02564,4e-05,0,4.81248,38.871,11.3849,0.008416,0.008416,0.008416
50,84.1537,3.78942,4.33034,2.69383,8e-05,0.02564,4e-05,0,4.81761,262.068,12.1147,0.008383,0.008383,0.008383
51,85.6356,3.86585,4.21594,2.65937,0.00016,0.02564,4e-05,2e-05,3.76577,2624.14,13.0026,0.00835,0.00835,0.00835
52,87.3258,3.73186,4.16677,2.621,0.00016,0.02564,4e-05,2e-05,3.99953,inf,16.1281,0.008317,0.008317,0.008317
53,88.9938,3.76994,4.06916,2.53799,0.00016,0.02564,4e-05,2e-05,4.64127,inf,18.8261,0.008284,0.008284,0.008284
54,90.4503,3.73977,4.10175,2.50739,0.00016,0.02564,4e-05,2e-05,4.83269,inf,13.7704,0.008251,0.008251,0.008251
55,91.9131,3.80145,4.02618,2.40624,0.00016,0.02564,4e-05,2e-05,4.92261,85.8539,13.1983,0.008218,0.008218,0.008218
56,93.3698,3.84093,4.10679,2.3622,0.00016,0.02564,4e-05,2e-05,5.10128,554.114,13.2203,0.008185,0.008185,0.008185
57,94.8365,3.81947,4.04964,2.36423,0.00016,0.02564,4e-05,2e-05,5.01305,inf,25.6284,0.008152,0.008152,0.008152
58,96.3945,3.68597,3.94796,2.34625,0.00016,0.02564,4e-05,2e-05,5.00327,inf,31.3939,0.008119,0.008119,0.008119
59,97.9895,3.77559,3.93698,2.1817,0.00016,0.02564,4e-05,2e-05,5.15085,inf,19.0595,0.008086,0.008086,0.008086
60,99.6222,3.62252,3.95564,2.26164,0.00016,0.02564,4e-05,2e-05,5.28149,inf,16.5573,0.008053,0.008053,0.008053
61,101.106,3.56697,3.78849,2.08247,0.00016,0.02564,4e-05,2e-05,5.16646,inf,13.0504,0.00802,0.00802,0.00802
62,102.576,3.5716,3.76893,2.22812,0.00016,0.02564,4e-05,2e-05,5.13625,inf,11.3592,0.007987,0.007987,0.007987
63,103.979,3.53611,3.72203,2.16845,0.00016,0.02564,4e-05,2e-05,5.16012,104.7,7.24,0.007954,0.007954,0.007954
64,105.502,3.44879,3.58051,2.06181,0.00016,0.02564,4e-05,2e-05,5.24929,inf,10.6884,0.007921,0.007921,0.007921
65,106.906,3.52796,3.61815,2.10972,0.00016,0.02564,4e-05,2e-05,5.0864,10.4368,7.10866,0.007888,0.007888,0.007888
66,108.369,3.48966,3.37318,2.01827,0.00016,0.02564,4e-05,2e-05,5.24544,32.3298,8.04938,0.007855,0.007855,0.007855
67,109.759,3.41763,3.46019,1.97343,0.00016,0.02564,4e-05,2e-05,4.88662,8.01052,5.27061,0.007822,0.007822,0.007822
68,111.261,3.4206,3.52184,1.99587,0.13052,0.02564,0.02304,0.00952,3.85472,3.91296,2.85526,0.007789,0.007789,0.007789
69,112.756,3.30536,3.31425,1.93353,0.00193,0.18658,0.00545,0.00151,3.92083,8.28155,3.08898,0.007756,0.007756,0.007756
70,114.215,3.44199,3.29309,1.82839,0.00033,0.03983,0.0002,3e-05,3.72017,5.37471,3.29358,0.007723,0.007723,0.007723
71,115.716,3.3748,3.55916,2.10096,0.0578,0.02564,0.00917,0.00463,3.84327,9.03776,3.02658,0.00769,0.00769,0.00769
72,117.26,3.39964,3.32596,1.8822,0.24412,0.21222,0.19671,0.08652,3.47641,5.64509,2.3366,0.007657,0.007657,0.007657
73,118.917,3.36604,3.36556,1.93882,0.0002,0.03273,0.00017,2e-05,3.65546,6.12197,3.20955,0.007624,0.007624,0.007624
74,120.684,3.29532,3.182,1.82772,0.05792,0.03983,0.04767,0.00584,3.7612,4.0802,2.5932,0.007591,0.007591,0.007591
75,122.348,3.2815,3.25606,1.92025,0.10428,0.21222,0.17178,0.06204,3.55845,20.3464,2.38504,0.007558,0.007558,0.007558
76,123.971,3.16062,3.14101,1.79855,0.17998,0.13017,0.10273,0.02396,3.60975,5.8039,2.33678,0.007525,0.007525,0.007525
77,125.449,3.25939,3.16486,1.89292,0.00386,0.02564,0.00093,0.00027,3.85869,10.7419,3.27597,0.007492,0.007492,0.007492
78,126.922,3.33239,3.25505,1.91984,0.30258,0.20842,0.21098,0.07352,3.44966,4.14008,2.31923,0.007459,0.007459,0.007459
79,128.354,3.18174,2.91684,1.73001,0.25659,0.21931,0.22681,0.10572,3.3519,9.29178,2.21153,0.007426,0.007426,0.007426
80,129.873,3.09071,2.85233,1.76319,0.18091,0.15417,0.13556,0.03875,3.46884,4.70755,2.36221,0.007393,0.007393,0.007393
81,131.342,3.20041,2.96371,1.84654,0.02617,0.07256,0.01137,0.00246,3.82091,6.87734,2.80132,0.00736,0.00736,0.00736
82,132.855,3.2033,2.95044,1.7669,0.27807,0.16003,0.17311,0.05759,3.44203,4.48894,2.18417,0.007327,0.007327,0.007327
83,134.32,3.18329,2.99958,1.77704,0.20792,0.10966,0.09017,0.02298,3.55136,8.0364,2.52036,0.007294,0.007294,0.007294
84,135.746,3.02451,2.82812,1.74848,0.20792,0.10966,0.09017,0.02298,4.01476,6.20533,3.82404,0.007261,0.007261,0.007261
85,137.236,3.12055,2.99573,1.85942,0.00014,0.02128,0.0001,1e-05,4.25946,8.33008,3.94649,0.007228,0.007228,0.007228
86,138.691,3.07855,2.92596,1.79073,0.00036,0.02128,0.00025,2e-05,4.33226,4.65316,3.87238,0.007195,0.007195,0.007195
87,140.176,3.02253,2.76069,1.70459,0.28044,0.20709,0.18362,0.08234,3.27972,5.24214,2.13568,0.007162,0.007162,0.007162
88,141.69,3.02872,2.73587,1.69,0.11308,0.09533,0.08905,0.01699,3.51708,3.71001,2.48547,0.007129,0.007129,0.007129
89,143.296,3.00865,2.73458,1.69245,0.05397,0.03983,0.01625,0.00317,3.69898,4.73392,2.77694,0.007096,0.007096,0.007096
90,144.858,3.0179,2.69281,1.75072,0.00018,0.02128,0.0001,1e-05,4.07795,5.54284,4.02166,0.007063,0.007063,0.007063
91,146.358,3.05143,2.66053,1.76554,0.34948,0.00709,0.00112,0.00012,4.20661,18.4621,4.12809,0.00703,0.00703,0.00703
92,147.905,3.05049,2.74836,1.83033,0.68183,0.01418,0.00946,0.00194,3.95455,16.3699,3.83569,0.006997,0.006997,0.006997
93,149.47,2.98615,2.71646,1.63875,0.00026,0.00709,9e-05,2e-05,4.15699,23.2257,4.05433,0.006964,0.006964,0.006964
94,150.885,2.93868,2.64869,1.67799,0.98437,0.17949,0.21988,0.08578,3.19656,3.08298,2.02537,0.006931,0.006931,0.006931
95,152.433,3.00701,2.75081,1.76349,0.3574,0.01418,0.00572,0.00088,4.00987,13.1811,3.56415,0.006898,0.006898,0.006898
96,153.953,2.93581,2.7429,1.69076,0.46385,0.08402,0.05628,0.0171,3.34077,6.87875,2.46572,0.006865,0.006865,0.006865
97,155.509,2.95354,2.68725,1.76011,0.78849,0.00709,0.00886,0.00093,4.13703,10.9307,3.71986,0.006832,0.006832,0.006832
98,157.042,2.91593,2.62622,1.57232,0.28997,0.22699,0.2163,0.0963,3.01051,3.17041,1.93147,0.006799,0.006799,0.006799
99,158.447,2.88662,2.5847,1.64781,0.28997,0.22699,0.2163,0.0963,4.08085,5.79608,3.76939,0.006766,0.006766,0.006766
100,160.08,2.88463,2.62038,1.60733,0.33772,0.20633,0.20525,0.08359,3.08309,5.394,1.99591,0.006733,0.006733,0.006733
101,161.51,2.97341,2.66933,1.67023,0.33772,0.20633,0.20525,0.08359,4.43833,5.48587,4.10148,0.0067,0.0067,0.0067
102,163.077,2.9192,2.52895,1.6495,9e-05,0.01418,5e-05,1e-05,4.48603,13.3075,4.2659,0.006667,0.006667,0.006667
103,164.511,2.98199,2.59661,1.65744,0.40137,0.06547,0.02126,0.00475,3.68578,9.3391,2.8691,0.006634,0.006634,0.006634
104,166.122,2.85801,2.68141,1.64928,0.47647,0.10256,0.07456,0.02192,3.52242,3.70692,2.4358,0.006601,0.006601,0.006601
105,167.79,2.79614,2.49232,1.6219,4e-05,0.02564,4e-05,1e-05,4.99072,9.65321,4.77414,0.006568,0.006568,0.006568
106,170.145,2.84501,2.52823,1.62063,0.03437,0.05837,0.00897,0.00243,3.63874,4.47809,2.77515,0.006535,0.006535,0.006535
107,171.568,2.77616,2.55151,1.61829,9e-05,0.02564,5e-05,1e-05,4.38758,7.41738,3.96379,0.006502,0.006502,0.006502
108,173.009,2.89801,2.55658,1.66691,0.67478,0.14073,0.17551,0.06132,3.14165,3.44583,2.20063,0.006469,0.006469,0.006469
109,174.497,2.80444,2.37918,1.61484,0.35422,0.19578,0.21551,0.08217,3.17844,2.74042,2.1273,0.006436,0.006436,0.006436
110,176.006,2.78511,2.43474,1.64781,0.36685,0.29187,0.25928,0.11151,2.95813,2.7825,2.00459,0.006403,0.006403,0.006403
111,177.54,2.8816,2.4761,1.74073,6e-05,0.00709,3e-05,1e-05,4.5614,11.5665,4.32075,0.00637,0.00637,0.00637
112,179.137,2.78675,2.39691,1.6537,0.81915,0.00709,0.00848,0.00088,3.9433,60.2105,3.47042,0.006337,0.006337,0.006337
113,180.527,2.80874,2.39448,1.59069,0.0002,0.01418,0.00017,4e-05,4.43551,4.31597,3.91602,0.006304,0.006304,0.006304
114,182.032,2.86087,2.5332,1.57269,0.25093,0.14224,0.11161,0.05428,3.35318,3.60611,2.21329,0.006271,0.006271,0.006271
115,183.499,2.7544,2.50093,1.569,0.05066,0.03273,0.01168,0.00216,3.74813,7.05654,2.89075,0.006238,0.006238,0.006238
116,185.074,2.81013,2.43154,1.57314,0.4063,0.02599,0.01354,0.00246,3.38639,8.08977,2.5001,0.006205,0.006205,0.006205
117,186.463,2.7423,2.42007,1.64522,0.31141,0.09744,0.11622,0.05097,3.28223,3.5886,2.30224,0.006172,0.006172,0.006172
118,187.958,2.66666,2.27172,1.51643,0.22307,0.28038,0.20534,0.11141,2.978,2.67362,1.88458,0.006139,0.006139,0.006139
119,189.454,2.70144,2.2917,1.53935,0.25749,0.11339,0.09957,0.02865,3.51098,3.37104,2.52047,0.006106,0.006106,0.006106
120,190.937,2.58742,2.234,1.46319,0.18508,0.25114,0.1889,0.09593,3.0362,3.00795,2.05727,0.006073,0.006073,0.006073
121,192.365,2.69547,2.37988,1.6002,0.28398,0.14224,0.10394,0.02588,3.4421,3.88775,2.65109,0.00604,0.00604,0.00604
122,193.957,2.69641,2.31637,1.53564,0.01046,0.08238,0.00839,0.00381,3.90385,14.7236,3.43985,0.006007,0.006007,0.006007
123,195.394,2.7165,2.33477,1.59794,0.25204,0.14934,0.11002,0.03794,3.462,3.86515,2.48538,0.005974,0.005974,0.005974
124,196.859,2.63975,2.27571,1.51868,0.00016,0.02564,9e-05,1e-05,4.6272,12.5351,3.95138,0.005941,0.005941,0.005941
125,198.263,2.79802,2.40648,1.5958,0.00016,0.02564,9e-05,1e-05,4.71374,7.59348,4.30772,0.005908,0.005908,0.005908
126,199.869,2.68548,2.28352,1.58904,0.16821,0.09293,0.10496,0.05192,3.65243,7.5813,2.81206,0.005875,0.005875,0.005875
127,201.289,2.72588,2.22922,1.53921,0.16821,0.09293,0.10496,0.05192,4.74808,7.20139,4.40411,0.005842,0.005842,0.005842
128,202.717,2.70073,2.25761,1.52032,0.16821,0.09293,0.10496,0.05192,4.18057,5.54781,3.59434,0.005809,0.005809,0.005809
129,204.189,2.66121,2.28869,1.58173,0.31004,0.1202,0.15186,0.08181,3.31682,3.14232,2.24627,0.005776,0.005776,0.005776
130,205.672,2.60924,2.21722,1.55599,0.32752,0.24812,0.25433,0.12879,2.89656,2.697,1.95121,0.005743,0.005743,0.005743
131,207.128,2.67374,2.2949,1.54922,0.32752,0.24812,0.25433,0.12879,4.78897,6.9396,4.55911,0.00571,0.00571,0.00571
132,208.627,2.60595,2.24366,1.61942,0.34919,0.21597,0.26077,0.13752,2.80613,2.61213,1.83937,0.005677,0.005677,0.005677
133,210.089,2.57692,2.13808,1.44081,0.40461,0.13383,0.20495,0.09063,3.19199,3.25749,2.13319,0.005644,0.005644,0.005644
134,211.5,2.59958,2.16588,1.48595,0.36009,0.11162,0.17867,0.08022,3.23147,3.12103,2.1196,0.005611,0.005611,0.005611
135,212.936,2.71755,2.22776,1.57553,0.25402,0.18265,0.21531,0.1186,2.88791,2.8906,1.85844,0.005578,0.005578,0.005578
136,214.442,2.73611,2.31717,1.55947,0.32772,0.21386,0.24257,0.12776,2.92266,2.77757,1.87479,0.005545,0.005545,0.005545
137,215.911,2.56549,2.08457,1.46457,0.38498,0.2039,0.2532,0.12688,3.03178,2.78557,1.91884,0.005512,0.005512,0.005512
138,217.344,2.64903,2.25378,1.55965,0.01513,0.14556,0.04009,0.02082,3.61576,4.07687,2.52392,0.005479,0.005479,0.005479
139,218.736,2.63192,2.0873,1.48446,0.46629,0.24714,0.27836,0.13419,2.92385,2.62214,1.85578,0.005446,0.005446,0.005446
140,220.221,2.63591,2.18239,1.49979,0.29753,0.25474,0.25936,0.11295,2.99955,2.67354,1.91001,0.005413,0.005413,0.005413
141,221.672,2.61701,2.16811,1.47634,0.37331,0.20451,0.2651,0.12192,2.99575,2.63653,1.91617,0.00538,0.00538,0.00538
142,223.165,2.6016,2.14701,1.48453,0.39336,0.26189,0.28518,0.11664,2.9468,2.50313,1.8889,0.005347,0.005347,0.005347
143,224.716,2.46709,2.10795,1.47321,0.32507,0.29346,0.28437,0.15074,2.77217,2.56307,1.88848,0.005314,0.005314,0.005314
144,226.257,2.63495,2.22731,1.55007,0.09874,0.26729,0.14255,0.05745,3.44497,4.95855,2.59185,0.005281,0.005281,0.005281
145,227.617,2.54695,2.0606,1.49477,0.27441,0.18567,0.18542,0.07247,3.11986,3.05985,2.11226,0.005248,0.005248,0.005248
146,229.083,2.52965,2.26753,1.51377,0.36973,0.16367,0.19974,0.08785,3.10155,3.23103,2.09855,0.005215,0.005215,0.005215
147,230.538,2.65016,2.19973,1.51612,0.22269,0.20653,0.2551,0.09085,3.08539,2.51521,1.96258,0.005182,0.005182,0.005182
148,232.007,2.50929,2.09889,1.46779,0.38171,0.20422,0.24653,0.12146,2.98199,2.56589,2.01237,0.005149,0.005149,0.005149
149,233.406,2.65354,2.1724,1.46272,0.03869,0.11238,0.05162,0.03245,3.7589,5.59122,3.42508,0.005116,0.005116,0.005116
150,234.889,2.57086,2.16849,1.48415,0.35992,0.25958,0.28421,0.13661,3.01138,2.5238,2.03444,0.005083,0.005083,0.005083
151,236.282,2.44767,1.9688,1.44568,0.00012,0.00709,7e-05,5e-05,4.50437,4.63172,4.50103,0.00505,0.00505,0.00505
152,237.729,2.51464,2.13274,1.5385,0.02699,0.11871,0.02359,0.00848,3.89222,4.66755,3.2153,0.005017,0.005017,0.005017
153,239.187,2.55243,2.04178,1.48611,0.34203,0.24539,0.26814,0.14424,2.87012,2.76115,1.92075,0.004984,0.004984,0.004984
154,240.63,2.47729,2.02866,1.39434,0.32799,0.23241,0.21326,0.10498,2.94843,3.14739,2.05291,0.004951,0.004951,0.004951
155,242.069,2.54885,2.04422,1.4396,0.29271,0.27434,0.23993,0.11399,2.95307,2.64916,1.91647,0.004918,0.004918,0.004918
156,243.479,2.53522,2.06688,1.41479,0.04444,0.00422,0.02517,0.00506,4.35795,5.14777,3.445,0.004885,0.004885,0.004885
157,244.865,2.48894,2.05003,1.46415,0.02874,0.14359,0.05729,0.02254,3.6076,4.33225,2.50572,0.004852,0.004852,0.004852
158,246.349,2.50086,2.06774,1.43584,0.38464,0.11719,0.11735,0.03924,3.36837,3.22246,2.26703,0.004819,0.004819,0.004819
159,247.81,2.62015,2.07203,1.48471,0.3341,0.2395,0.26258,0.10443,3.00393,2.71875,1.92263,0.004786,0.004786,0.004786
160,249.269,2.48115,1.98939,1.46272,0.65336,0.07692,0.11235,0.04839,3.2952,3.98355,2.18857,0.004753,0.004753,0.004753
161,250.678,2.5119,2.01757,1.45199,0.3655,0.311,0.28801,0.13649,3.00563,3.0294,1.96877,0.00472,0.00472,0.00472
162,252.245,2.51485,2.09508,1.48581,0.03058,0.2092,0.03651,0.00703,3.64604,4.29296,2.7444,0.004687,0.004687,0.004687
163,253.632,2.55561,2.05247,1.40302,0.37335,0.1457,0.18422,0.06347,3.30641,3.34793,2.15938,0.004654,0.004654,0.004654
164,255.186,2.55002,2.05464,1.46872,0.39724,0.06304,0.09582,0.04565,3.56025,4.62841,2.93166,0.004621,0.004621,0.004621
165,256.571,2.40986,1.93162,1.42468,0.41297,0.18382,0.2885,0.12252,2.99017,2.8709,1.90264,0.004588,0.004588,0.004588
166,258.071,2.48259,2.08486,1.52243,0.04581,0.21237,0.07409,0.0318,3.39051,3.93752,2.36826,0.004555,0.004555,0.004555
167,259.56,2.53175,2.09058,1.45309,0.31112,0.23587,0.25001,0.09514,2.87937,2.53743,1.97499,0.004522,0.004522,0.004522
168,261.011,2.34845,1.9396,1.49069,0.32625,0.17058,0.24504,0.0908,3.03033,2.7874,2.05484,0.004489,0.004489,0.004489
169,262.431,2.47917,1.97011,1.4626,0.38077,0.18476,0.21215,0.07408,3.06459,2.88539,2.07922,0.004456,0.004456,0.004456
170,263.986,2.49894,1.97438,1.45447,0.32592,0.27449,0.25117,0.09647,2.94156,2.57614,1.90461,0.004423,0.004423,0.004423
171,265.372,2.42133,1.99158,1.37677,0.00094,0.01629,0.00063,0.00023,4.37464,3.91224,4.69959,0.00439,0.00439,0.00439
172,266.809,2.43952,1.97933,1.41801,0.00218,0.0184,0.00288,0.00103,4.24375,4.06844,4.63205,0.004357,0.004357,0.004357
173,268.346,2.42742,1.95323,1.4207,8e-05,0.01418,5e-05,1e-05,4.31685,7.86548,5.26664,0.004324,0.004324,0.004324
174,269.832,2.4737,1.98518,1.41976,0.00054,0.10256,0.00095,0.0001,4.36602,6.17747,3.81712,0.004291,0.004291,0.004291
175,271.239,2.40897,1.94674,1.39319,0.31569,0.05803,0.10952,0.06306,3.28241,3.92483,2.12962,0.004258,0.004258,0.004258
176,272.812,2.48287,1.94379,1.40667,0.00041,0.05128,0.0007,0.00016,4.29619,5.57735,3.63692,0.004225,0.004225,0.004225
177,274.217,2.48631,2.06051,1.40015,0.00308,0.02775,0.0023,0.00074,4.29921,5.08518,4.43564,0.004192,0.004192,0.004192
178,275.69,2.44914,1.91576,1.42314,0.37149,0.23965,0.28984,0.11781,2.847,2.82737,1.8631,0.004159,0.004159,0.004159
179,277.08,2.45206,1.8891,1.41487,0.37316,0.26951,0.28604,0.12878,2.84125,3.04801,1.86381,0.004126,0.004126,0.004126
180,278.515,2.37213,1.9223,1.37571,0.01778,0.03484,0.01948,0.00336,4.25323,4.73712,3.62878,0.004093,0.004093,0.004093
181,279.969,2.54604,2.07176,1.48375,0.03635,0.16214,0.03373,0.0125,3.41377,4.35946,2.41881,0.00406,0.00406,0.00406
182,281.454,2.36522,1.89609,1.40942,0.31752,0.18797,0.20301,0.08893,3.03873,3.31603,2.00835,0.004027,0.004027,0.004027
183,283.007,2.40418,1.92059,1.46962,0.36067,0.02564,0.00294,0.00061,4.50246,34.3025,3.92539,0.003994,0.003994,0.003994
184,284.502,2.44762,1.88551,1.4256,0.34502,0.2914,0.27525,0.13722,2.79396,2.4925,1.85683,0.003961,0.003961,0.003961
185,285.99,2.39336,1.88229,1.46948,0.29966,0.32199,0.28718,0.13758,2.86053,2.3392,1.83725,0.003928,0.003928,0.003928
186,287.43,2.43652,1.98138,1.44857,0.35866,0.22976,0.23484,0.11273,2.93372,2.52309,1.97226,0.003895,0.003895,0.003895
187,288.841,2.36341,1.89564,1.37151,0.39612,0.2478,0.2892,0.13285,2.81793,2.37669,1.8293,0.003862,0.003862,0.003862
188,290.319,2.41216,1.89623,1.46589,0.42593,0.11735,0.15487,0.07767,3.26456,3.06449,2.10738,0.003829,0.003829,0.003829
189,291.757,2.45947,2.00163,1.40836,0.43405,0.23203,0.26356,0.13907,2.73665,2.65364,1.83888,0.003796,0.003796,0.003796
190,293.222,2.41287,1.88822,1.39011,0.42901,0.23292,0.28242,0.14045,2.6844,2.62946,1.73762,0.003763,0.003763,0.003763
191,294.717,2.45517,1.97823,1.41056,0.39554,0.24968,0.276,0.13202,2.96437,2.93219,1.89979,0.00373,0.00373,0.00373
192,296.148,2.41468,1.88228,1.33025,0.43243,0.23886,0.28465,0.14401,2.89062,2.71974,1.80235,0.003697,0.003697,0.003697
193,297.57,2.48176,1.99869,1.40552,0.05012,0.22306,0.08418,0.03164,3.18313,4.18614,2.10246,0.003664,0.003664,0.003664
194,299.133,2.34651,1.89658,1.39132,0.05961,0.19095,0.08634,0.04962,3.51985,3.70874,2.34463,0.003631,0.003631,0.003631
195,300.53,2.40237,1.92747,1.40962,0.03687,0.13075,0.02834,0.00771,3.38654,4.51913,2.31408,0.003598,0.003598,0.003598
196,301.962,2.44237,1.9183,1.41074,0.56102,0.04404,0.04315,0.02272,3.72998,3.78504,2.7271,0.003565,0.003565,0.003565
197,303.442,2.39197,1.89586,1.40058,0.40015,0.21643,0.2412,0.11136,2.98439,2.82873,1.92385,0.003532,0.003532,0.003532
198,304.919,2.32725,1.82485,1.34408,0.37786,0.21175,0.24575,0.10772,2.93828,2.63806,1.85926,0.003499,0.003499,0.003499
199,306.351,2.38461,1.85746,1.3904,0.02633,0.2175,0.03016,0.0109,3.38051,4.33612,2.13596,0.003466,0.003466,0.003466
200,307.865,2.37356,1.88319,1.3577,0.392,0.22866,0.24771,0.11569,2.89021,3.08033,1.86193,0.003433,0.003433,0.003433
