epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
187,11384.4,1.31728,0.78005,1.42911,0.86387,0.47663,0.50339,0.21731,2.32973,1.27052,2.39904,0.003862,0.003862,0.003862
188,11445.1,1.36688,0.83686,1.4585,0.66662,0.64109,0.62606,0.30802,1.84107,1.00914,1.87362,0.003829,0.003829,0.003829
189,11506.1,1.32,0.77836,1.42499,0.92518,0.54233,0.57565,0.22639,2.33268,1.08756,2.36144,0.003796,0.003796,0.003796
190,11566.8,1.38192,0.80151,1.45713,0.58867,0.55798,0.56881,0.28021,2.17372,1.06738,2.20975,0.003763,0.003763,0.003763
191,11627.8,1.32661,0.78427,1.43341,0.66534,0.69158,0.66629,0.36952,1.72277,0.86157,1.7615,0.00373,0.00373,0.00373
192,11688.5,1.32982,0.76349,1.43717,0.90808,0.51722,0.60605,0.22298,2.2706,1.23258,2.35281,0.003697,0.003697,0.003697
193,11749.4,1.31587,0.78526,1.4172,0.58144,0.33333,0.21918,0.06347,3.16893,3.94631,3.00913,0.003664,0.003664,0.003664
194,11809.9,1.36236,0.81527,1.43881,0.80893,0.59414,0.61097,0.25569,2.18554,1.07914,2.22424,0.003631,0.003631,0.003631
195,11870.5,1.33624,0.79308,1.41333,0.68385,0.68706,0.66437,0.34275,1.74156,0.93749,1.75963,0.003598,0.003598,0.003598
196,11931.1,1.27745,0.76501,1.37886,0.55621,0.63582,0.60545,0.28133,1.98914,1.00276,2.02235,0.003565,0.003565,0.003565
197,11992,1.31721,0.76601,1.43173,0.59641,0.67879,0.63778,0.26762,2.16281,0.9896,2.32972,0.003532,0.003532,0.003532
198,12052.7,1.37915,0.80995,1.43244,0.65561,0.65454,0.61862,0.33849,1.78956,0.86256,1.88409,0.003499,0.003499,0.003499
199,12113.3,1.33004,0.80074,1.40256,0.46684,0.34798,0.35755,0.06516,3.36159,2.18798,3.34985,0.003466,0.003466,0.003466
200,12173.9,1.35702,0.79325,1.42107,0.65626,0.60096,0.57682,0.19718,2.5773,1.2415,2.57963,0.003433,0.003433,0.003433
201,12234.4,1.28527,0.76312,1.38062,0.62422,0.61839,0.6071,0.29083,2.07766,0.99032,2.07074,0.0034,0.0034,0.0034
202,12295.6,1.33305,0.82161,1.42584,0.65214,0.63933,0.64013,0.32344,2.00382,1.02645,1.98143,0.003367,0.003367,0.003367
203,12356.2,1.33933,0.77115,1.44051,0.66599,0.67855,0.62778,0.3231,2.03962,1.08803,2.02969,0.003334,0.003334,0.003334
204,12417.7,1.29809,0.77729,1.38974,0.68141,0.66689,0.64734,0.33432,1.96313,0.96162,1.97113,0.003301,0.003301,0.003301
205,12478.3,1.30446,0.77838,1.41266,0.61942,0.64308,0.623,0.32132,1.88805,0.94171,1.92343,0.003268,0.003268,0.003268
206,12539.2,1.30174,0.77332,1.39908,0.58427,0.59299,0.58296,0.31037,1.96312,1.08211,1.99032,0.003235,0.003235,0.003235
207,12599.6,1.30642,0.77303,1.40475,0.55872,0.54455,0.55338,0.25531,2.21356,1.17978,2.15554,0.003202,0.003202,0.003202
208,12660.1,1.2951,0.75532,1.41589,0.68235,0.70392,0.67886,0.38108,1.60508,0.80854,1.71679,0.003169,0.003169,0.003169
209,12720,1.29469,0.76332,1.40049,0.66937,0.61795,0.62007,0.36442,1.70783,0.87933,1.80506,0.003136,0.003136,0.003136
210,12779.9,1.32314,0.77483,1.41225,0.70293,0.67879,0.67659,0.39691,1.59294,0.79157,1.70886,0.003103,0.003103,0.003103
211,12839.7,1.26633,0.74824,1.36486,0.6628,0.6422,0.67433,0.3699,1.71589,0.82441,1.79054,0.00307,0.00307,0.00307
212,12899.8,1.2929,0.77162,1.4128,0.69349,0.66689,0.68271,0.30787,2.00586,0.95,2.08582,0.003037,0.003037,0.003037
213,12959.8,1.33179,0.79446,1.41313,0.47616,0.44123,0.43672,0.11625,3.14771,1.6371,3.24936,0.003004,0.003004,0.003004
214,13020.1,1.26519,0.74425,1.34223,0.6096,0.63029,0.58892,0.30411,1.97877,0.98955,1.9944,0.002971,0.002971,0.002971
215,13080.4,1.21769,0.72866,1.37009,0.40863,0.07143,0.02491,0.00577,3.93725,7.10475,4.42599,0.002938,0.002938,0.002938
216,13140.9,1.27566,0.77175,1.38023,0.8958,0.45345,0.50161,0.17505,2.5212,1.52054,2.62057,0.002905,0.002905,0.002905
217,13201.2,1.29385,0.77756,1.39338,0.68806,0.63029,0.62835,0.29271,1.99979,0.99482,2.08891,0.002872,0.002872,0.002872
218,13261.3,1.28653,0.7576,1.39593,0.66609,0.72862,0.67536,0.40065,1.5382,0.79775,1.61423,0.002839,0.002839,0.002839
219,13321.1,1.22552,0.73992,1.35834,0.61064,0.56538,0.55025,0.26412,2.09002,1.16968,2.16065,0.002806,0.002806,0.002806
220,13381,1.24087,0.72844,1.35562,0.67802,0.71583,0.68104,0.40093,1.60186,0.80859,1.68158,0.002773,0.002773,0.002773
221,13441,1.26325,0.75838,1.37283,0.54585,0.6054,0.58418,0.31196,1.94589,1.02908,2.0086,0.00274,0.00274,0.00274
222,13500.8,1.19565,0.69761,1.32524,0.58224,0.62638,0.6057,0.29746,2.0856,1.02213,2.12947,0.002707,0.002707,0.002707
223,13560.5,1.20443,0.71181,1.3503,0.64448,0.72862,0.65225,0.38699,1.63277,0.8223,1.74102,0.002674,0.002674,0.002674
224,13620.3,1.22065,0.72487,1.34704,0.63109,0.67879,0.6605,0.38355,1.69661,0.79955,1.81086,0.002641,0.002641,0.002641
225,13680.4,1.2431,0.74369,1.32939,0.89372,0.51587,0.52271,0.20064,2.54286,1.17958,2.74001,0.002608,0.002608,0.002608
226,13739.8,1.2563,0.7536,1.3533,0.66117,0.74096,0.67185,0.38475,1.62859,0.81663,1.71183,0.002575,0.002575,0.002575
227,13798.8,1.24619,0.75741,1.35345,0.55145,0.57284,0.54617,0.29702,2.05347,1.11693,2.06251,0.002542,0.002542,0.002542
228,13857.8,1.21221,0.72256,1.33253,0.95205,0.60516,0.65876,0.38538,1.64099,0.8265,1.73171,0.002509,0.002509,0.002509
229,13917.2,1.22549,0.70661,1.324,0.61023,0.59128,0.58533,0.27395,2.10993,1.12897,2.16997,0.002476,0.002476,0.002476
230,13975.8,1.26496,0.75674,1.38234,0.58176,0.61795,0.63608,0.33365,1.82238,0.9191,1.92555,0.002443,0.002443,0.002443
231,14032.3,1.20797,0.68811,1.31867,0.55517,0.62404,0.57135,0.2994,2.01418,1.08286,2.08081,0.00241,0.00241,0.00241
232,14086.2,1.2216,0.71822,1.34762,0.6764,0.70548,0.68623,0.35866,1.67919,0.84558,1.80378,0.002377,0.002377,0.002377
233,14140,1.18392,0.67248,1.33236,0.61518,0.62335,0.60813,0.34823,1.87392,0.97099,1.95975,0.002344,0.002344,0.002344
234,14193.6,1.21333,0.70181,1.33506,0.94208,0.5345,0.59249,0.25805,2.11218,1.135,2.31163,0.002311,0.002311,0.002311
235,14247.2,1.20157,0.70259,1.33565,0.64398,0.6862,0.649,0.35978,1.70217,0.81638,1.82092,0.002278,0.002278,0.002278
236,14300.8,1.18273,0.71685,1.32853,0.57439,0.59577,0.58489,0.25616,2.22449,1.08121,2.37587,0.002245,0.002245,0.002245
237,14354.8,1.18487,0.697,1.31012,0.59512,0.55688,0.59232,0.18347,2.6549,1.58995,2.77422,0.002212,0.002212,0.002212
238,14409.2,1.23552,0.7331,1.34492,0.64366,0.61845,0.60394,0.28821,2.15102,1.10193,2.19691,0.002179,0.002179,0.002179
239,14463.4,1.17417,0.7274,1.30211,0.60503,0.67967,0.62965,0.33646,1.86493,0.92115,1.98228,0.002146,0.002146,0.002146
240,14517.3,1.24475,0.74002,1.36773,0.60871,0.70348,0.6663,0.40568,1.66809,0.80877,1.73698,0.002113,0.002113,0.002113
241,14571.3,1.2233,0.7238,1.33628,0.63444,0.71583,0.65783,0.3474,1.73208,0.91075,1.81253,0.00208,0.00208,0.00208
242,14625.8,1.21283,0.74417,1.33585,0.69587,0.75204,0.66436,0.33495,1.79494,0.88342,1.84525,0.002047,0.002047,0.002047
243,14679.7,1.21276,0.71553,1.33737,0.7328,0.73462,0.7062,0.39266,1.59752,0.78828,1.69154,0.002014,0.002014,0.002014
244,14733.7,1.21636,0.70473,1.32416,0.97144,0.60439,0.6415,0.37987,1.62584,0.88992,1.71758,0.001981,0.001981,0.001981
245,14787.4,1.18499,0.70343,1.32497,0.6678,0.67892,0.66008,0.32574,1.97119,0.93747,1.99392,0.001948,0.001948,0.001948
246,14841.3,1.20207,0.73578,1.32651,0.66008,0.65153,0.66335,0.32645,1.89697,0.9673,1.9213,0.001915,0.001915,0.001915
247,14894.9,1.19748,0.70165,1.29705,0.64969,0.70392,0.67497,0.36389,1.70917,0.86763,1.7632,0.001882,0.001882,0.001882
248,14948.7,1.21423,0.72818,1.31527,0.64189,0.67967,0.65571,0.35286,1.74977,0.8547,1.83525,0.001849,0.001849,0.001849
249,15002.6,1.19263,0.71874,1.30495,0.62243,0.64308,0.6436,0.34422,1.73933,0.93023,1.86633,0.001816,0.001816,0.001816
250,15055.8,1.16068,0.69078,1.30011,0.65846,0.70348,0.66917,0.38783,1.57929,0.79256,1.69011,0.001783,0.001783,0.001783
251,15108.7,1.19677,0.71854,1.32124,0.68746,0.69385,0.66915,0.38761,1.6387,0.81246,1.75104,0.00175,0.00175,0.00175
252,15161.8,1.15415,0.6726,1.3082,0.68699,0.69158,0.68485,0.39144,1.66448,0.80117,1.77008,0.001717,0.001717,0.001717
253,15214.9,1.18776,0.6978,1.29123,0.70815,0.74096,0.68777,0.4317,1.48321,0.73868,1.59424,0.001684,0.001684,0.001684
254,15267.9,1.14223,0.69267,1.29667,0.67663,0.69158,0.65174,0.36345,1.74906,0.84623,1.82195,0.001651,0.001651,0.001651
255,15321.1,1.16733,0.67628,1.27333,0.67147,0.72817,0.66583,0.32577,1.94846,0.90571,2.09398,0.001618,0.001618,0.001618
256,15374.2,1.19178,0.70625,1.33352,0.94731,0.56377,0.62033,0.29409,1.99465,1.08607,2.13449,0.001585,0.001585,0.001585
257,15427,1.15333,0.68761,1.29106,0.66379,0.69158,0.63734,0.37026,1.75644,0.84806,1.83642,0.001552,0.001552,0.001552
258,15479.9,1.17149,0.71078,1.28782,0.64993,0.65586,0.61855,0.32768,1.94399,0.98847,2.02349,0.001519,0.001519,0.001519
259,15532.9,1.1689,0.68199,1.2632,0.63716,0.65498,0.65559,0.39599,1.55246,0.79181,1.67523,0.001486,0.001486,0.001486
260,15586,1.15532,0.69125,1.28444,0.63345,0.64264,0.61746,0.37292,1.68918,0.8147,1.80679,0.001453,0.001453,0.001453
261,15638.9,1.16407,0.71026,1.30355,0.71027,0.64917,0.66993,0.40312,1.62364,0.79451,1.70771,0.00142,0.00142,0.00142
262,15691.9,1.14879,0.68955,1.29612,0.63422,0.6422,0.6471,0.35067,1.76319,0.85055,1.85797,0.001387,0.001387,0.001387
263,15744.8,1.19054,0.72053,1.30657,0.65666,0.67923,0.6473,0.31025,1.99451,0.93068,2.07068,0.001354,0.001354,0.001354
264,15798.4,1.17419,0.71206,1.30218,0.69432,0.70998,0.65118,0.26116,2.18911,0.99389,2.30559,0.001321,0.001321,0.001321
265,15852.3,1.15409,0.67396,1.29839,0.63892,0.69158,0.63833,0.39966,1.55994,0.79077,1.68404,0.001288,0.001288,0.001288
266,15906.7,1.14544,0.69708,1.29282,0.69279,0.71627,0.65821,0.40778,1.5207,0.78087,1.62374,0.001255,0.001255,0.001255
267,15961.1,1.18622,0.70583,1.29754,0.68976,0.70392,0.69119,0.4053,1.58283,0.74716,1.69306,0.001222,0.001222,0.001222
268,16015.2,1.11541,0.66444,1.27574,0.66249,0.67923,0.66489,0.38253,1.58555,0.76828,1.71531,0.001189,0.001189,0.001189
269,16069.6,1.10849,0.65063,1.26404,0.73993,0.71583,0.70992,0.3591,1.7488,0.82334,1.86058,0.001156,0.001156,0.001156
270,16123.9,1.13604,0.67811,1.29547,0.72891,0.6422,0.64568,0.3983,1.57579,0.77379,1.69884,0.001123,0.001123,0.001123
271,16178,1.11325,0.67441,1.25342,0.69498,0.65454,0.67284,0.42129,1.54389,0.75334,1.65036,0.00109,0.00109,0.00109
272,16232.1,1.17401,0.71585,1.30378,0.72311,0.72862,0.6808,0.41354,1.55254,0.7507,1.64482,0.001057,0.001057,0.001057
273,16285.2,1.11272,0.67073,1.28906,0.66056,0.70392,0.67628,0.40998,1.60461,0.76468,1.71063,0.001024,0.001024,0.001024
274,16338.1,1.12773,0.67549,1.27525,0.69564,0.65624,0.66705,0.41609,1.53358,0.74995,1.67727,0.000991,0.000991,0.000991
275,16391.2,1.11031,0.66019,1.29384,0.66008,0.65454,0.65409,0.39541,1.58116,0.77383,1.7306,0.000958,0.000958,0.000958
276,16444.4,1.11444,0.66665,1.27819,0.6696,0.66689,0.64516,0.35655,1.72602,0.84218,1.86883,0.000925,0.000925,0.000925
277,16497.6,1.14313,0.68258,1.26578,0.63962,0.66689,0.64377,0.36646,1.76918,0.86124,1.88974,0.000892,0.000892,0.000892
278,16550.6,1.0819,0.655,1.26684,0.6855,0.72862,0.68843,0.41262,1.50599,0.74825,1.66561,0.000859,0.000859,0.000859
279,16604.4,1.13426,0.68919,1.27717,0.73176,0.72862,0.68228,0.41028,1.4936,0.73617,1.63655,0.000826,0.000826,0.000826
280,16658.3,1.07344,0.63941,1.22946,0.74512,0.73836,0.68749,0.42229,1.508,0.73618,1.63765,0.000793,0.000793,0.000793
281,16712.1,1.12543,0.65037,1.25624,0.71764,0.71543,0.67971,0.4286,1.46945,0.74153,1.59103,0.00076,0.00076,0.00076
282,16766,1.11659,0.69662,1.26186,0.6912,0.66689,0.68123,0.39127,1.62965,0.75909,1.77618,0.000727,0.000727,0.000727
283,16819.7,1.11305,0.67201,1.26612,0.6866,0.66689,0.66988,0.39323,1.62612,0.78077,1.7878,0.000694,0.000694,0.000694
284,16873.4,1.12566,0.65847,1.25417,0.64463,0.67923,0.66097,0.39608,1.61338,0.8082,1.74489,0.000661,0.000661,0.000661
285,16927.3,1.15656,0.69101,1.28925,0.67179,0.69158,0.67489,0.4068,1.56741,0.76744,1.71487,0.000628,0.000628,0.000628
286,16981,1.08488,0.66253,1.24456,0.67405,0.69999,0.67967,0.39995,1.60902,0.78042,1.77274,0.000595,0.000595,0.000595
287,17034.8,1.04986,0.64469,1.2244,0.63653,0.65454,0.65394,0.37207,1.65971,0.81827,1.82148,0.000562,0.000562,0.000562
288,17089,1.10362,0.66616,1.26478,0.73615,0.6422,0.66966,0.40251,1.60831,0.79908,1.74553,0.000529,0.000529,0.000529
289,17143,1.09485,0.66489,1.24027,0.68485,0.72817,0.6786,0.41493,1.53918,0.75941,1.66518,0.000496,0.000496,0.000496
290,17197,1.04361,0.6459,1.2182,0.69918,0.71583,0.68273,0.40649,1.54461,0.76521,1.67274,0.000463,0.000463,0.000463
291,17251,1.07876,0.64835,1.22552,0.69702,0.70348,0.68394,0.41249,1.51991,0.74245,1.65406,0.00043,0.00043,0.00043
292,17305.1,1.04042,0.6387,1.22877,0.72583,0.74052,0.72843,0.40508,1.53933,0.75927,1.67695,0.000397,0.000397,0.000397
293,17358.4,1.06508,0.63023,1.2356,0.70835,0.72817,0.70976,0.40987,1.52081,0.75698,1.66408,0.000364,0.000364,0.000364
294,17412.9,1.01939,0.63074,1.21985,0.71612,0.73396,0.69221,0.42015,1.50321,0.76105,1.63519,0.000331,0.000331,0.000331
295,17466.6,1.09514,0.66471,1.24159,0.67018,0.69158,0.65212,0.40062,1.55906,0.748,1.69271,0.000298,0.000298,0.000298
296,17520.5,1.06207,0.64559,1.22797,0.67935,0.70392,0.65517,0.41865,1.52499,0.72773,1.65714,0.000265,0.000265,0.000265
297,17574.1,1.08182,0.64615,1.22357,0.68453,0.72862,0.66613,0.42442,1.48036,0.74795,1.61999,0.000232,0.000232,0.000232
298,17627.8,1.07883,0.65889,1.24581,0.69571,0.67879,0.68009,0.42929,1.48696,0.73597,1.6268,0.000199,0.000199,0.000199
299,17681.4,1.06366,0.63585,1.24152,0.71318,0.72862,0.67277,0.42755,1.49695,0.73166,1.62665,0.000166,0.000166,0.000166
300,17735.1,1.08146,0.649,1.22386,0.68226,0.71627,0.65546,0.42049,1.4846,0.73611,1.61849,0.000133,0.000133,0.000133
