epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
24,208.22,2.29505,1.70853,1.54667,0.5906,0.57789,0.58954,0.29032,1.78518,1.33575,1.43293,0.009241,0.009241,0.009241
25,216.533,2.17242,1.63473,1.51251,0.80254,0.32354,0.40772,0.19609,2.27666,2.08404,1.78571,0.009208,0.009208,0.009208
26,224.389,2.22526,1.62787,1.49623,0.87819,0.39746,0.53051,0.23849,1.98327,1.95644,1.54906,0.009175,0.009175,0.009175
27,232.243,2.24573,1.5663,1.54383,0.58368,0.51795,0.5193,0.16449,2.37643,1.66613,1.7728,0.009142,0.009142,0.009142
28,240.179,2.20062,1.59599,1.49517,0.66978,0.5985,0.66921,0.29506,1.90478,1.1941,1.51818,0.009109,0.009109,0.009109
29,248.014,2.17187,1.59389,1.53373,0.57558,0.49215,0.46976,0.20798,2.03174,2.00377,1.58158,0.009076,0.009076,0.009076
30,255.849,2.19097,1.591,1.47864,0.5326,0.58683,0.61156,0.29603,1.79323,1.22061,1.45132,0.009043,0.009043,0.009043
31,264.119,2.23216,1.63695,1.56322,0.65293,0.59755,0.6421,0.27339,1.92602,1.20787,1.52363,0.00901,0.00901,0.00901
32,272.44,2.20354,1.60233,1.5238,0.00052,0.01449,0.00175,0.00017,3.34575,6.37183,2.6447,0.008977,0.008977,0.008977
33,280.566,2.17259,1.59257,1.47815,0.74794,0.54597,0.6172,0.27047,1.91782,1.36281,1.48363,0.008944,0.008944,0.008944
34,288.588,2.15281,1.56278,1.49912,0.59129,0.11555,0.14322,0.04732,3.53448,3.77871,3.08243,0.008911,0.008911,0.008911
35,296.468,2.12294,1.56358,1.48047,0.61324,0.39735,0.46389,0.23359,1.94876,2.17755,1.55295,0.008878,0.008878,0.008878
36,304.64,2.11654,1.53377,1.48396,0.61711,0.63457,0.64951,0.32289,1.78719,1.24449,1.43355,0.008845,0.008845,0.008845
37,312.462,2.13028,1.57072,1.51424,0.62772,0.55062,0.59304,0.27165,1.93414,1.45573,1.51486,0.008812,0.008812,0.008812
38,320.418,2.13309,1.4879,1.48207,0.94411,0.51502,0.67084,0.32216,1.80202,1.19024,1.44375,0.008779,0.008779,0.008779
39,328.312,2.15749,1.58225,1.49999,0.58742,0.52265,0.51456,0.20946,2.23813,1.78801,1.75425,0.008746,0.008746,0.008746
40,336.097,2.11942,1.52024,1.49185,0.51118,0.55699,0.56712,0.23164,2.05774,1.42833,1.59666,0.008713,0.008713,0.008713
41,343.88,2.17815,1.48971,1.49382,0.18458,0.01449,0.01939,0.00545,3.39921,5.59529,2.82583,0.00868,0.00868,0.00868
42,351.841,2.10447,1.50503,1.48649,0.70844,0.59853,0.63555,0.28194,2.00738,1.42583,1.57075,0.008647,0.008647,0.008647
43,360.932,2.07938,1.41117,1.46065,0.41213,0.2708,0.25576,0.08598,2.80972,3.09914,2.09458,0.008614,0.008614,0.008614
44,368.963,2.1532,1.54728,1.48903,0.125,0.04348,0.07253,0.02712,3.6254,6.43136,2.80699,0.008581,0.008581,0.008581
45,376.747,2.11291,1.46235,1.48288,0.7276,0.72135,0.72404,0.33571,1.74834,1.06955,1.44516,0.008548,0.008548,0.008548
46,384.9,2.15323,1.58183,1.49158,0.49348,0.48207,0.42973,0.15089,2.40951,2.1137,1.81557,0.008515,0.008515,0.008515
47,393.414,2.08089,1.49352,1.4663,0.60463,0.59018,0.59248,0.24288,2.01863,1.4444,1.58777,0.008482,0.008482,0.008482
48,401.291,2.04732,1.50762,1.43705,0.88521,0.19741,0.21786,0.05555,2.99781,4.481,2.42614,0.008449,0.008449,0.008449
49,409.151,2.14571,1.4946,1.45351,0.83367,0.51156,0.56366,0.22282,2.15349,1.41279,1.68025,0.008416,0.008416,0.008416
50,416.936,2.05102,1.48174,1.4636,0.91807,0.38839,0.4513,0.20107,2.3917,1.98608,1.8571,0.008383,0.008383,0.008383
51,424.864,2.09522,1.55243,1.45519,0.60382,0.56406,0.5605,0.24329,2.14215,1.40268,1.71143,0.00835,0.00835,0.00835
52,432.889,2.07986,1.53099,1.45113,0.9189,0.61591,0.64856,0.27664,1.92096,1.34553,1.53353,0.008317,0.008317,0.008317
53,441.33,2.05978,1.46197,1.44832,0.00641,0.01449,0.01806,0.00261,4.92449,6.16133,4.86779,0.008284,0.008284,0.008284
54,449.74,2.03497,1.46382,1.44617,0.99424,0.17391,0.19941,0.06957,2.75341,4.49637,2.01161,0.008251,0.008251,0.008251
55,458.554,2.04114,1.46636,1.45725,0.63284,0.55845,0.61474,0.28414,1.97516,1.19057,1.57834,0.008218,0.008218,0.008218
56,466.338,2.1032,1.53765,1.45132,0.75963,0.65979,0.66553,0.28006,1.94273,1.33805,1.58684,0.008185,0.008185,0.008185
57,474.578,2.10344,1.50461,1.44759,0.89146,0.50607,0.55858,0.23716,2.2148,1.37148,1.70906,0.008152,0.008152,0.008152
58,482.524,2.10665,1.47191,1.48708,0.7038,0.27497,0.26954,0.08553,3.04066,3.02263,2.47514,0.008119,0.008119,0.008119
59,490.433,2.0219,1.39116,1.43877,0.52459,0.41468,0.43797,0.19387,2.20421,1.85803,1.76423,0.008086,0.008086,0.008086
60,498.347,2.05332,1.44256,1.44692,0.68724,0.4067,0.50399,0.20887,2.2035,1.88867,1.67342,0.008053,0.008053,0.008053
61,506.305,2.03002,1.40123,1.45083,0.50591,0.47146,0.4272,0.15769,2.58038,1.68547,1.96321,0.00802,0.00802,0.00802
62,514.122,2.01451,1.44986,1.46036,0.94568,0.62162,0.66453,0.35021,1.68331,1.13662,1.41367,0.007987,0.007987,0.007987
63,521.88,1.99092,1.43045,1.44006,0.59394,0.65994,0.66463,0.30005,1.86935,1.15049,1.52124,0.007954,0.007954,0.007954
64,529.892,2.01417,1.43292,1.41004,0.56197,0.58977,0.59641,0.22384,2.14763,1.26592,1.66637,0.007921,0.007921,0.007921
65,538.088,2.01861,1.41528,1.4376,0.64662,0.58076,0.61052,0.27553,1.95296,1.24045,1.55027,0.007888,0.007888,0.007888
66,545.91,2.02245,1.47896,1.43689,0.86473,0.5566,0.59374,0.24347,2.04621,1.2136,1.59752,0.007855,0.007855,0.007855
67,553.837,2.01878,1.40218,1.42491,0.56712,0.53763,0.54504,0.1926,2.28005,1.38523,1.74014,0.007822,0.007822,0.007822
68,561.845,1.98796,1.39641,1.42444,0.76994,0.66487,0.67275,0.29265,1.86143,1.12964,1.49782,0.007789,0.007789,0.007789
69,569.657,2.08125,1.45067,1.46832,0.72329,0.64972,0.64946,0.27059,1.93745,1.27184,1.5088,0.007756,0.007756,0.007756
70,577.434,2.05094,1.42664,1.46205,0.63921,0.04348,0.06406,0.01025,3.85211,5.55367,3.18953,0.007723,0.007723,0.007723
71,585.317,1.97162,1.43548,1.38944,0.664,0.59766,0.63397,0.2726,2.04494,1.36368,1.57042,0.00769,0.00769,0.00769
72,593.102,1.93874,1.38667,1.38793,0.44548,0.32067,0.33818,0.11356,2.73516,2.17144,2.16027,0.007657,0.007657,0.007657
73,601.046,1.96966,1.31037,1.39078,0.66373,0.55394,0.55219,0.23317,2.17316,1.273,1.65669,0.007624,0.007624,0.007624
74,608.989,2.01193,1.37452,1.41905,0.6036,0.61068,0.61011,0.2337,2.08352,1.19788,1.61985,0.007591,0.007591,0.007591
75,616.863,1.96309,1.397,1.43777,0.69637,0.66446,0.67592,0.28143,1.98452,1.1325,1.53266,0.007558,0.007558,0.007558
76,624.62,1.98566,1.39298,1.3973,0.65648,0.65255,0.68237,0.32475,1.83462,1.08719,1.46532,0.007525,0.007525,0.007525
77,632.36,2.0173,1.39934,1.42869,0.89686,0.4097,0.46172,0.21363,2.10796,2.02276,1.6443,0.007492,0.007492,0.007492
78,640.051,1.92252,1.31439,1.40202,0.57495,0.29522,0.33359,0.14114,2.3345,2.63915,1.7822,0.007459,0.007459,0.007459
79,647.807,1.97578,1.37505,1.41156,0.73651,0.68166,0.69258,0.32683,1.86468,1.07104,1.48772,0.007426,0.007426,0.007426
80,655.741,2.05001,1.44251,1.45312,0.67883,0.6012,0.65255,0.25006,2.13335,1.24914,1.66904,0.007393,0.007393,0.007393
81,663.483,1.93983,1.41137,1.39386,0.63564,0.63009,0.61758,0.22351,2.24348,1.18925,1.71879,0.00736,0.00736,0.00736
82,671.235,2.00518,1.33811,1.45211,0.91302,0.13043,0.15214,0.04952,3.63189,4.74428,2.87494,0.007327,0.007327,0.007327
83,679.272,1.95811,1.35332,1.39799,0.62854,0.65664,0.68632,0.2781,1.95802,1.07072,1.53575,0.007294,0.007294,0.007294
84,687.127,2.00412,1.42244,1.43654,0.64367,0.62546,0.6788,0.26232,2.13349,1.10502,1.61328,0.007261,0.007261,0.007261
85,694.932,1.91192,1.32706,1.36254,0.80155,0.7154,0.69851,0.34425,1.79346,1.12169,1.43373,0.007228,0.007228,0.007228
86,702.903,1.91943,1.33314,1.39645,0.63573,0.43398,0.43224,0.13869,2.64762,2.00185,1.97919,0.007195,0.007195,0.007195
87,711.548,1.96006,1.33506,1.39774,0.44962,0.21094,0.23816,0.07064,3.28075,3.76175,2.41769,0.007162,0.007162,0.007162
88,720.4,1.90151,1.32122,1.3895,0.45554,0.34233,0.34576,0.12463,2.78913,2.25129,2.09893,0.007129,0.007129,0.007129
89,728.516,1.95738,1.33308,1.41546,0.55778,0.42069,0.41931,0.13162,2.62315,1.7049,1.99555,0.007096,0.007096,0.007096
90,736.362,1.90823,1.30159,1.38183,0.37878,0.24426,0.27011,0.08758,2.8727,3.27143,2.18165,0.007063,0.007063,0.007063
91,744.455,1.90018,1.32582,1.38081,0.85993,0.51281,0.57407,0.22048,2.28031,1.46579,1.72553,0.00703,0.00703,0.00703
92,752.156,1.87612,1.31652,1.36844,0.79515,0.65949,0.68657,0.30292,1.9697,1.02776,1.55489,0.006997,0.006997,0.006997
93,760.154,1.89764,1.29861,1.3847,0.66157,0.7009,0.69077,0.27027,2.12259,1.12844,1.62972,0.006964,0.006964,0.006964
94,768.413,1.94734,1.35241,1.37743,0.4918,0.28464,0.28423,0.09122,3.03505,2.71946,2.46191,0.006931,0.006931,0.006931
95,776.709,1.95912,1.337,1.38904,0.63482,0.64613,0.64673,0.23349,2.23191,1.21487,1.72974,0.006898,0.006898,0.006898
96,784.85,1.88068,1.32344,1.36411,0.64428,0.67127,0.66779,0.2933,1.95632,1.12678,1.56858,0.006865,0.006865,0.006865
97,792.897,1.90454,1.32485,1.42699,0.70228,0.58295,0.61889,0.22447,2.18158,1.35497,1.76104,0.006832,0.006832,0.006832
98,800.798,1.80999,1.24311,1.35286,0.40707,0.24116,0.22073,0.06074,3.28574,2.55991,2.53807,0.006799,0.006799,0.006799
99,808.614,1.90516,1.30317,1.39381,0.67499,0.62073,0.64305,0.31186,1.85055,1.03351,1.48009,0.006766,0.006766,0.006766
100,816.39,1.89814,1.31436,1.37994,0.72737,0.60271,0.585,0.23501,2.15771,1.15149,1.67177,0.006733,0.006733,0.006733
101,824.332,1.87306,1.27999,1.37362,0.75887,0.68223,0.68025,0.28803,1.95769,1.03145,1.51904,0.0067,0.0067,0.0067
102,832.394,1.92729,1.37906,1.36047,0.74853,0.66225,0.67687,0.3141,1.89431,1.04968,1.52902,0.006667,0.006667,0.006667
103,840.37,1.92683,1.38102,1.40841,0.71885,0.64776,0.68174,0.30359,1.91561,1.01627,1.52289,0.006634,0.006634,0.006634
104,848.734,1.87146,1.30118,1.3631,0.84956,0.7009,0.72287,0.31341,1.87785,1.00408,1.49023,0.006601,0.006601,0.006601
105,856.831,1.83617,1.2658,1.36559,0.72344,0.61589,0.64615,0.27779,1.95648,1.23855,1.56262,0.006568,0.006568,0.006568
106,864.968,1.86293,1.32799,1.35808,0.46659,0.32812,0.37917,0.14564,2.58032,2.4045,2.03102,0.006535,0.006535,0.006535
107,872.842,1.8881,1.29732,1.37722,0.7707,0.65873,0.67131,0.2865,2.01978,1.11194,1.59049,0.006502,0.006502,0.006502
108,880.814,1.87597,1.35542,1.36088,0.59363,0.60981,0.61286,0.25794,2.03423,1.17075,1.60008,0.006469,0.006469,0.006469
109,888.559,1.86476,1.36201,1.38193,0.75956,0.6774,0.68607,0.33632,1.7098,0.9786,1.41873,0.006436,0.006436,0.006436
110,896.703,1.83221,1.31742,1.36011,0.62194,0.63547,0.6666,0.31161,1.88024,1.02178,1.50635,0.006403,0.006403,0.006403
111,904.854,1.93235,1.39594,1.38888,0.54973,0.54601,0.54638,0.24137,1.99738,1.25849,1.59749,0.00637,0.00637,0.00637
112,912.794,1.84727,1.25812,1.38126,0.69102,0.58697,0.58911,0.24723,2.12423,1.19133,1.64526,0.006337,0.006337,0.006337
113,920.819,1.84122,1.24642,1.36707,0.72953,0.61414,0.58257,0.22152,2.14918,1.20668,1.70001,0.006304,0.006304,0.006304
114,929.722,1.82133,1.26221,1.3636,0.71546,0.68697,0.6787,0.29027,1.87615,1.09469,1.50312,0.006271,0.006271,0.006271
115,938.437,1.84195,1.23466,1.33394,0.6541,0.18162,0.24567,0.0974,2.53863,3.46244,1.93471,0.006238,0.006238,0.006238
116,946.54,1.82731,1.29852,1.33078,0.65924,0.51392,0.56308,0.22934,2.16028,1.46021,1.6607,0.006205,0.006205,0.006205
117,955.313,1.82763,1.28585,1.37376,0.77851,0.22001,0.23744,0.0865,2.71344,3.32926,2.10283,0.006172,0.006172,0.006172
118,963.354,1.87157,1.28599,1.3624,0.91841,0.14574,0.17451,0.05601,3.4341,4.43988,2.81358,0.006139,0.006139,0.006139
119,971.327,1.9022,1.3332,1.34764,0.56669,0.61941,0.59674,0.21922,2.28615,1.3123,1.74321,0.006106,0.006106,0.006106
120,978.935,1.87833,1.33547,1.35591,0.56004,0.25248,0.2945,0.10877,2.2862,3.487,1.75414,0.006073,0.006073,0.006073
121,986.684,1.81604,1.23451,1.36857,0.75021,0.65873,0.67156,0.29248,1.89082,1.09302,1.51602,0.00604,0.00604,0.00604
122,995.073,1.76829,1.19569,1.32872,0.71883,0.50935,0.51649,0.21145,2.2922,1.61014,1.7603,0.006007,0.006007,0.006007
123,1004.95,1.79006,1.25621,1.29794,0.57544,0.45093,0.45251,0.17387,2.49419,1.7841,1.86105,0.005974,0.005974,0.005974
124,1013.24,1.77046,1.26208,1.30488,0.74759,0.66839,0.66288,0.29983,1.82627,1.0767,1.50051,0.005941,0.005941,0.005941
125,1021.36,1.80316,1.25735,1.33773,0.73619,0.64201,0.66012,0.28989,1.83433,1.084,1.49343,0.005908,0.005908,0.005908
126,1029.93,1.84791,1.30837,1.39009,0.67312,0.6271,0.61867,0.25267,2.10276,1.07695,1.66781,0.005875,0.005875,0.005875
127,1038,1.82613,1.31298,1.33603,0.65453,0.54711,0.57407,0.22313,2.12568,1.57605,1.64326,0.005842,0.005842,0.005842
128,1045.95,1.89086,1.32268,1.38681,0.74078,0.67429,0.68184,0.2966,1.84565,1.01626,1.49601,0.005809,0.005809,0.005809
129,1054.49,1.74014,1.24452,1.2888,0.71578,0.69856,0.71378,0.31069,1.84715,1.05106,1.49913,0.005776,0.005776,0.005776
130,1062.49,1.81075,1.2516,1.31294,0.69028,0.5771,0.58337,0.22782,2.22739,1.38243,1.74432,0.005743,0.005743,0.005743
131,1070.98,1.78644,1.2233,1.31338,0.74912,0.68289,0.69025,0.32108,1.80269,1.06152,1.45891,0.00571,0.00571,0.00571
132,1079.54,1.87365,1.27565,1.33911,0.79404,0.69804,0.73109,0.29951,1.8993,1.01627,1.51314,0.005677,0.005677,0.005677
133,1088.04,1.77578,1.24472,1.33746,0.65316,0.55797,0.52701,0.1719,2.3741,1.38394,1.85646,0.005644,0.005644,0.005644
134,1096.56,1.74374,1.2545,1.30835,0.67575,0.64432,0.63243,0.23424,2.12916,1.2055,1.68848,0.005611,0.005611,0.005611
135,1105.01,1.76458,1.25694,1.3047,0.51448,0.35776,0.37758,0.14276,2.38083,2.52629,1.84321,0.005578,0.005578,0.005578
136,1113.65,1.71842,1.16261,1.29861,0.5686,0.53596,0.55489,0.21257,2.20561,1.5275,1.7128,0.005545,0.005545,0.005545
137,1122.49,1.76748,1.21812,1.32467,0.35983,0.29668,0.27977,0.09862,3.15243,2.18255,2.62456,0.005512,0.005512,0.005512
138,1131.19,1.75118,1.22623,1.32914,0.25956,0.18612,0.18386,0.05572,3.32557,2.82585,2.66276,0.005479,0.005479,0.005479
139,1140.21,1.75304,1.21685,1.29106,0.57288,0.56561,0.58339,0.26851,1.93393,1.12657,1.55879,0.005446,0.005446,0.005446
140,1148.84,1.76765,1.20738,1.29804,0.55824,0.54957,0.53668,0.21075,2.2248,1.31786,1.78999,0.005413,0.005413,0.005413
141,1156.72,1.71888,1.18129,1.277,0.71446,0.62622,0.61741,0.2403,2.14669,1.23772,1.67567,0.00538,0.00538,0.00538
142,1164.5,1.72665,1.19279,1.31381,0.75183,0.70991,0.69125,0.32082,1.79641,0.95353,1.47741,0.005347,0.005347,0.005347
143,1172.37,1.72289,1.20675,1.29494,0.75473,0.66928,0.69412,0.3174,1.83271,0.97821,1.49047,0.005314,0.005314,0.005314
144,1180.24,1.77895,1.24645,1.30279,0.58198,0.07312,0.06949,0.01706,4.84952,4.6332,4.67531,0.005281,0.005281,0.005281
145,1188.09,1.79943,1.30235,1.3458,0.60979,0.5702,0.58403,0.23488,2.18823,1.13119,1.73204,0.005248,0.005248,0.005248
146,1196.14,1.71399,1.21738,1.28598,0.67805,0.67961,0.67467,0.28223,1.95932,0.98043,1.57372,0.005215,0.005215,0.005215
147,1204.41,1.66822,1.19018,1.27111,0.6346,0.60571,0.60516,0.24382,2.09151,1.07697,1.68762,0.005182,0.005182,0.005182
148,1212.5,1.70412,1.17038,1.27706,0.69638,0.64186,0.63719,0.24987,2.08441,1.09647,1.61328,0.005149,0.005149,0.005149
149,1220.79,1.71354,1.26011,1.2851,0.69159,0.67126,0.66623,0.22373,2.09795,1.20222,1.63115,0.005116,0.005116,0.005116
150,1229.21,1.70037,1.20019,1.26269,0.69808,0.71074,0.6824,0.26744,2.01427,1.04306,1.5791,0.005083,0.005083,0.005083
151,1237.23,1.74018,1.21068,1.2867,0.69428,0.66051,0.6432,0.28576,1.96438,1.0334,1.58449,0.00505,0.00505,0.00505
152,1244.92,1.73441,1.20667,1.28574,0.15455,0.085,0.13298,0.04746,3.38363,5.53516,2.97178,0.005017,0.005017,0.005017
153,1252.71,1.64901,1.12316,1.24072,0.76718,0.7009,0.71254,0.31962,1.87012,0.96026,1.52177,0.004984,0.004984,0.004984
154,1260.65,1.76404,1.20025,1.28444,0.68033,0.61062,0.61039,0.26299,2.02801,1.10076,1.62504,0.004951,0.004951,0.004951
155,1268.77,1.70286,1.22069,1.27233,0.68797,0.68641,0.68107,0.27928,2.00184,1.03086,1.61283,0.004918,0.004918,0.004918
156,1276.88,1.75547,1.24578,1.29669,0.68744,0.62974,0.64317,0.29682,1.86045,1.04539,1.52525,0.004885,0.004885,0.004885
157,1284.98,1.65689,1.18636,1.25211,0.57492,0.55218,0.52207,0.18428,2.41702,1.3734,1.91581,0.004852,0.004852,0.004852
158,1293.02,1.69787,1.18202,1.2997,0.5403,0.40021,0.3503,0.12975,2.58258,1.72649,2.06997,0.004819,0.004819,0.004819
159,1301.07,1.70403,1.18957,1.25072,0.63699,0.64795,0.63225,0.26303,2.05969,1.10736,1.63189,0.004786,0.004786,0.004786
160,1308.95,1.65201,1.15987,1.25164,0.74038,0.63457,0.68278,0.27414,1.95375,1.0564,1.57412,0.004753,0.004753,0.004753
161,1316.83,1.6783,1.1784,1.27866,0.70151,0.64423,0.68399,0.28822,1.95178,1.02982,1.57529,0.00472,0.00472,0.00472
162,1324.78,1.70323,1.19786,1.29123,0.65492,0.64329,0.65773,0.29359,1.90984,1.02515,1.51097,0.004687,0.004687,0.004687
