epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
27,223.532,2.26249,1.59567,1.56007,0.58776,0.668,0.69391,0.314,1.92025,1.22587,1.54327,0.009142,0.009142,0.009142
28,231.295,2.16165,1.61756,1.49868,0.67766,0.62597,0.63851,0.25791,2.12546,1.32449,1.67311,0.009109,0.009109,0.009109
29,238.91,2.21482,1.61741,1.58257,0.70557,0.62622,0.66818,0.29084,1.94256,1.25624,1.55205,0.009076,0.009076,0.009076
30,247.465,2.20232,1.60887,1.51084,0.85208,0.04348,0.06432,0.01132,3.71949,4.09235,3.18154,0.009043,0.009043,0.009043
31,254.895,2.19475,1.60971,1.55506,0.5078,0.54759,0.62529,0.25912,2.01233,1.54347,1.56173,0.00901,0.00901,0.00901
32,262.096,2.20716,1.59334,1.51876,0.86283,0.60886,0.69687,0.30438,1.87524,1.16755,1.49686,0.008977,0.008977,0.008977
33,269.339,2.18137,1.58847,1.49382,0.65093,0.56019,0.61751,0.22313,2.04546,1.48823,1.56334,0.008944,0.008944,0.008944
34,276.578,2.15357,1.54979,1.50272,0.87369,0.34195,0.45691,0.17739,2.3116,1.83628,1.76814,0.008911,0.008911,0.008911
35,283.791,2.09454,1.55306,1.47613,0.68838,0.64619,0.6465,0.24608,2.12407,1.29482,1.64984,0.008878,0.008878,0.008878
36,291.244,2.11308,1.49329,1.48281,0.62082,0.48442,0.49299,0.22497,2.00291,1.72326,1.60334,0.008845,0.008845,0.008845
37,298.683,2.14184,1.53588,1.52592,0.38223,0.26561,0.27713,0.09746,3.08151,2.5538,2.41011,0.008812,0.008812,0.008812
38,306.108,2.11201,1.5179,1.49723,0.63788,0.51654,0.52665,0.21957,2.25525,1.79929,1.73134,0.008779,0.008779,0.008779
39,313.59,2.14604,1.54803,1.51509,0.73184,0.67322,0.67805,0.30727,1.8117,1.13272,1.46062,0.008746,0.008746,0.008746
40,320.897,2.10846,1.52673,1.50726,0.69357,0.64071,0.67269,0.32023,1.7708,1.11667,1.42358,0.008713,0.008713,0.008713
41,328.149,2.1294,1.55572,1.45901,0.70935,0.6765,0.66737,0.29552,1.9181,1.32676,1.49366,0.00868,0.00868,0.00868
42,335.387,2.07619,1.5409,1.45127,0.74887,0.64071,0.69106,0.28881,1.96462,1.16083,1.5452,0.008647,0.008647,0.008647
43,342.696,2.04124,1.41981,1.45814,0.52258,0.04348,0.0358,0.00609,4.05253,5.74727,3.529,0.008614,0.008614,0.008614
44,350.331,2.16523,1.5399,1.47958,0.62977,0.64357,0.64858,0.26607,1.90944,1.21927,1.54801,0.008581,0.008581,0.008581
45,357.928,2.10593,1.47564,1.46964,0.64642,0.63876,0.64945,0.26639,1.99175,1.23184,1.60324,0.008548,0.008548,0.008548
46,365.31,2.12564,1.55137,1.48908,0.65385,0.54928,0.55105,0.20626,2.23762,1.64318,1.71081,0.008515,0.008515,0.008515
47,372.707,2.07624,1.47581,1.45934,0.65855,0.60205,0.59114,0.23102,2.17199,1.28288,1.66693,0.008482,0.008482,0.008482
48,380.517,2.05799,1.50153,1.43234,0.72942,0.67199,0.69297,0.28919,2.06158,1.18848,1.57969,0.008449,0.008449,0.008449
49,387.991,2.15519,1.49723,1.46543,0.77231,0.71406,0.72528,0.31507,1.84757,1.09448,1.46711,0.008416,0.008416,0.008416
50,395.401,2.06846,1.48276,1.4838,0.46735,0.31872,0.3743,0.13715,2.70169,2.49624,2.03383,0.008383,0.008383,0.008383
51,402.917,2.16686,1.59487,1.48219,0.62727,0.61564,0.60757,0.24404,1.97969,1.30183,1.58099,0.00835,0.00835,0.00835
52,410.307,2.07648,1.48588,1.45093,0.78074,0.11594,0.06914,0.01526,4.19068,4.03905,3.572,0.008317,0.008317,0.008317
53,417.762,2.06996,1.443,1.46392,0.73449,0.68361,0.67172,0.27901,1.94039,1.14389,1.51393,0.008284,0.008284,0.008284
54,425.226,2.06723,1.45028,1.474,0.83334,0.11594,0.12988,0.03781,3.34431,4.87742,2.7972,0.008251,0.008251,0.008251
55,432.612,2.07648,1.46838,1.47023,0.62559,0.65258,0.66262,0.30903,1.8557,1.09188,1.50878,0.008218,0.008218,0.008218
56,440.074,2.14551,1.50059,1.47994,0.70845,0.67818,0.68366,0.25339,2.11222,1.22581,1.65614,0.008185,0.008185,0.008185
57,447.855,2.09735,1.49582,1.45356,0.74644,0.69451,0.7189,0.30199,1.96125,1.20325,1.55217,0.008152,0.008152,0.008152
58,455.793,2.09097,1.51779,1.49691,0.6357,0.62273,0.64151,0.2856,1.85091,1.16175,1.50563,0.008119,0.008119,0.008119
59,463.731,1.99426,1.39253,1.44352,0.72801,0.66225,0.70504,0.30669,1.79837,1.1914,1.44555,0.008086,0.008086,0.008086
60,471.365,2.03318,1.46239,1.45651,0.63385,0.57241,0.58038,0.23353,2.13843,1.26225,1.63288,0.008053,0.008053,0.008053
61,478.684,2.02945,1.43008,1.46164,0.49051,0.52395,0.48002,0.18014,2.26974,1.49919,1.7881,0.00802,0.00802,0.00802
62,486.078,2.02306,1.46297,1.46823,0.89857,0.52605,0.56694,0.24895,2.03609,1.43614,1.59852,0.007987,0.007987,0.007987
63,493.636,2.02121,1.42881,1.45055,0.60831,0.57026,0.58136,0.24438,2.05493,1.53663,1.58975,0.007954,0.007954,0.007954
64,500.995,2.03844,1.42193,1.41812,0.73751,0.73669,0.74677,0.32615,1.81332,1.09941,1.48342,0.007921,0.007921,0.007921
65,508.335,2.00554,1.41729,1.43044,0.15318,0.14493,0.18624,0.06747,3.17261,3.96358,2.42067,0.007888,0.007888,0.007888
66,515.653,2.00425,1.46523,1.44127,0.82685,0.25695,0.27343,0.09062,2.88149,3.47046,2.09478,0.007855,0.007855,0.007855
67,522.917,2.05619,1.42991,1.45022,0.58108,0.66446,0.63725,0.30618,1.85441,1.06192,1.46954,0.007822,0.007822,0.007822
68,531.129,2.01397,1.40872,1.44549,0.62721,0.65611,0.63675,0.30468,1.76547,1.13188,1.4143,0.007789,0.007789,0.007789
69,538.509,2.09777,1.45174,1.47938,0.75283,0.6247,0.69005,0.29809,1.85431,1.13825,1.49828,0.007756,0.007756,0.007756
70,546.036,2.04004,1.39245,1.45497,0.6625,0.61655,0.62406,0.25064,2.14528,1.30782,1.6622,0.007723,0.007723,0.007723
71,553.936,1.94052,1.38492,1.36762,0.63951,0.64252,0.63937,0.28551,1.94667,1.1507,1.53245,0.00769,0.00769,0.00769
72,562.365,1.94292,1.38503,1.39409,0.74273,0.72834,0.73055,0.32246,1.8382,1.09772,1.43801,0.007657,0.007657,0.007657
73,571.01,1.95544,1.31627,1.37818,0.72513,0.68289,0.70874,0.28263,1.84358,1.16319,1.47787,0.007624,0.007624,0.007624
74,579.589,2.02287,1.39602,1.42875,0.67852,0.67031,0.67903,0.28232,2.00373,1.16438,1.57442,0.007591,0.007591,0.007591
75,587.025,1.94183,1.38531,1.41644,0.67202,0.55206,0.5664,0.21414,2.3497,1.39713,1.77569,0.007558,0.007558,0.007558
76,594.667,1.99506,1.38419,1.40003,0.78652,0.70418,0.7448,0.31192,1.92489,1.16827,1.50899,0.007525,0.007525,0.007525
77,602.089,1.99725,1.41649,1.421,0.63977,0.65938,0.68776,0.29376,1.90766,1.24589,1.52005,0.007492,0.007492,0.007492
78,611.072,1.93503,1.35476,1.40896,0.56249,0.60467,0.58627,0.23086,2.12539,1.44061,1.67493,0.007459,0.007459,0.007459
79,619.305,1.96652,1.38973,1.40775,0.73084,0.7009,0.69125,0.32633,1.84882,1.06502,1.511,0.007426,0.007426,0.007426
80,627.034,2.05107,1.46604,1.45512,0.75662,0.67167,0.68052,0.26898,2.07176,1.19945,1.61495,0.007393,0.007393,0.007393
81,634.585,1.96316,1.44516,1.41501,0.56552,0.48112,0.49672,0.16672,2.55634,1.91828,1.94394,0.00736,0.00736,0.00736
82,642.078,1.99557,1.34219,1.43179,0.6785,0.64071,0.64447,0.30747,1.90562,1.17854,1.49652,0.007327,0.007327,0.007327
83,649.807,1.93666,1.37528,1.37722,0.69394,0.58332,0.57396,0.2021,2.50371,1.54528,1.79871,0.007294,0.007294,0.007294
84,657.394,1.98381,1.4305,1.44457,0.76689,0.67534,0.70516,0.34476,1.80123,1.08901,1.4367,0.007261,0.007261,0.007261
85,665.133,1.92147,1.36571,1.37796,0.7446,0.72637,0.73492,0.34428,1.79638,1.15662,1.44376,0.007228,0.007228,0.007228
86,672.584,1.90691,1.35906,1.39342,0.72836,0.67363,0.70252,0.27671,2.07671,1.30298,1.60937,0.007195,0.007195,0.007195
87,680.155,1.9545,1.34714,1.40875,0.82077,0.66773,0.68009,0.31348,1.81648,1.01616,1.45876,0.007162,0.007162,0.007162
88,687.875,1.93947,1.34651,1.40618,0.60016,0.55767,0.5577,0.23341,2.10063,1.35776,1.63125,0.007129,0.007129,0.007129
89,695.274,1.90726,1.32336,1.39794,0.62872,0.62762,0.61559,0.26166,2.0175,1.12472,1.57865,0.007096,0.007096,0.007096
90,702.617,1.90477,1.32205,1.37835,0.69876,0.68575,0.68634,0.32495,1.84945,1.08744,1.49466,0.007063,0.007063,0.007063
91,710.136,1.89956,1.34341,1.38148,0.71036,0.69578,0.70936,0.32153,1.7767,1.02353,1.43376,0.00703,0.00703,0.00703
92,717.641,1.90296,1.3149,1.38069,0.50269,0.3857,0.4076,0.13408,2.54564,1.91941,1.94081,0.006997,0.006997,0.006997
93,725.145,1.93362,1.3234,1.40582,0.73959,0.7222,0.72188,0.31638,1.84472,1.08091,1.46901,0.006964,0.006964,0.006964
94,732.831,1.92605,1.39081,1.3798,0.7256,0.67955,0.66958,0.26391,2.02516,1.2749,1.56141,0.006931,0.006931,0.006931
95,740.15,1.95064,1.34287,1.39609,0.70094,0.66627,0.66804,0.3046,1.89234,1.10249,1.48538,0.006898,0.006898,0.006898
96,747.768,1.8514,1.34961,1.34965,0.5498,0.47529,0.45666,0.15123,2.62246,1.90472,2.02148,0.006865,0.006865,0.006865
97,755.512,1.957,1.34454,1.43639,0.48249,0.4463,0.41682,0.12434,2.56376,1.65171,2.02264,0.006832,0.006832,0.006832
98,763.479,1.83212,1.24742,1.36336,0.6658,0.51495,0.54214,0.17975,2.49257,1.62939,1.84907,0.006799,0.006799,0.006799
99,770.963,1.8992,1.30397,1.40069,0.60938,0.51549,0.48223,0.16188,2.54799,1.40742,1.90411,0.006766,0.006766,0.006766
100,779.347,1.89863,1.31418,1.38468,0.71574,0.66348,0.68611,0.32213,1.79548,1.06734,1.44132,0.006733,0.006733,0.006733
101,786.949,1.89426,1.28789,1.38702,0.80797,0.68575,0.6971,0.30223,1.81127,1.05528,1.45035,0.0067,0.0067,0.0067
102,794.587,1.92758,1.39566,1.36606,0.76097,0.69517,0.7251,0.31387,1.88431,1.08363,1.49656,0.006667,0.006667,0.006667
103,802.158,1.9552,1.38505,1.42075,0.74491,0.56577,0.57875,0.24511,2.11806,1.6984,1.61894,0.006634,0.006634,0.006634
104,812.193,1.8513,1.27591,1.35397,0.2835,0.09597,0.12036,0.0401,3.09164,3.65219,2.3679,0.006601,0.006601,0.006601
105,819.974,1.86591,1.28444,1.38328,0.53674,0.5091,0.4809,0.16648,2.44676,1.88319,1.81359,0.006568,0.006568,0.006568
106,827.792,1.86601,1.29221,1.35125,0.52093,0.48823,0.51442,0.20195,2.20684,1.71221,1.67528,0.006535,0.006535,0.006535
107,835.579,1.92217,1.30045,1.38742,0.80061,0.69657,0.74549,0.3196,1.89075,1.04358,1.5191,0.006502,0.006502,0.006502
108,843.32,1.8837,1.33586,1.37243,0.75421,0.70875,0.74254,0.33293,1.8053,1.0274,1.44377,0.006469,0.006469,0.006469
109,850.978,1.86028,1.35267,1.38878,0.68405,0.68575,0.69874,0.30298,1.88202,1.03372,1.51235,0.006436,0.006436,0.006436
110,858.509,1.87502,1.32411,1.3767,0.5831,0.595,0.61218,0.24757,2.03966,1.25987,1.64024,0.006403,0.006403,0.006403
111,866.059,1.88214,1.36103,1.35746,0.77028,0.67545,0.68582,0.27434,1.90626,1.1223,1.54956,0.00637,0.00637,0.00637
112,873.592,1.85765,1.27626,1.37256,0.62592,0.58429,0.57488,0.24065,2.09496,1.21878,1.63781,0.006337,0.006337,0.006337
113,881.369,1.85497,1.25668,1.36345,0.70111,0.73121,0.73055,0.30873,1.91709,1.05102,1.52737,0.006304,0.006304,0.006304
114,888.729,1.81315,1.27816,1.35343,0.73587,0.6627,0.71158,0.32023,1.86741,1.07022,1.47906,0.006271,0.006271,0.006271
115,896.555,1.84641,1.24684,1.34081,0.67727,0.5548,0.55478,0.21175,2.1783,1.39756,1.64837,0.006238,0.006238,0.006238
116,904.083,1.82113,1.30407,1.32647,0.70277,0.64618,0.69192,0.29418,1.92794,1.12613,1.52571,0.006205,0.006205,0.006205
117,911.586,1.82903,1.29662,1.36178,0.74514,0.67388,0.7002,0.30778,1.80689,1.04434,1.45791,0.006172,0.006172,0.006172
118,919.024,1.83291,1.30814,1.3398,0.57091,0.49524,0.47835,0.15204,2.65072,1.45209,2.05479,0.006139,0.006139,0.006139
119,926.181,1.8879,1.31879,1.34272,0.66881,0.64906,0.64743,0.26236,2.07349,1.18701,1.62608,0.006106,0.006106,0.006106
120,933.34,1.83502,1.30511,1.35073,0.74747,0.70705,0.73301,0.289,1.92657,1.12988,1.52762,0.006073,0.006073,0.006073
121,940.633,1.8052,1.22855,1.36108,0.70136,0.64676,0.63349,0.25297,2.1394,1.10951,1.68075,0.00604,0.00604,0.00604
122,948.164,1.75724,1.21876,1.32802,0.69624,0.66512,0.67653,0.31669,1.84693,0.9606,1.48,0.006007,0.006007,0.006007
123,955.6,1.78767,1.2328,1.29548,0.74817,0.72228,0.72776,0.30891,1.85558,0.98569,1.50554,0.005974,0.005974,0.005974
124,962.953,1.79569,1.24878,1.32425,0.72824,0.65373,0.6816,0.26466,2.01469,1.14689,1.59945,0.005941,0.005941,0.005941
125,970.384,1.82453,1.25521,1.35482,0.66531,0.70377,0.69202,0.28372,1.87482,1.12328,1.55148,0.005908,0.005908,0.005908
126,977.75,1.84317,1.29708,1.3778,0.35708,0.29898,0.19802,0.05043,3.31497,2.1043,2.57436,0.005875,0.005875,0.005875
127,985.108,1.84437,1.30651,1.34605,0.72118,0.69804,0.71596,0.28514,1.92793,1.09301,1.53017,0.005842,0.005842,0.005842
128,992.749,1.8525,1.2827,1.3757,0.68809,0.65258,0.65815,0.3038,1.95669,1.06108,1.52209,0.005809,0.005809,0.005809
129,1000.14,1.75554,1.23169,1.30619,0.28457,0.18148,0.22085,0.05656,3.20584,2.80017,2.5397,0.005776,0.005776,0.005776
130,1007.39,1.81451,1.27103,1.32735,0.74455,0.68575,0.70929,0.2961,1.8974,1.03294,1.50028,0.005743,0.005743,0.005743
131,1014.63,1.79339,1.25004,1.32018,0.7614,0.70982,0.71141,0.29948,1.8314,1.06515,1.49961,0.00571,0.00571,0.00571
132,1021.85,1.85001,1.26696,1.33513,0.74989,0.68861,0.6916,0.29705,1.86345,1.10443,1.48618,0.005677,0.005677,0.005677
133,1029.13,1.79736,1.26287,1.33067,0.57553,0.52188,0.50983,0.18657,2.1782,1.55292,1.70099,0.005644,0.005644,0.005644
134,1036.47,1.75843,1.25156,1.32211,0.75865,0.65938,0.64757,0.26702,1.9676,1.12465,1.55664,0.005611,0.005611,0.005611
135,1043.7,1.74652,1.24467,1.2949,0.3565,0.25343,0.28217,0.08506,3.03077,2.54481,2.26508,0.005578,0.005578,0.005578
136,1050.97,1.70433,1.15926,1.28465,0.74449,0.66573,0.66289,0.2913,1.93494,1.09675,1.54847,0.005545,0.005545,0.005545
137,1058.23,1.77142,1.21953,1.32683,0.27821,0.18294,0.12367,0.02958,3.73577,2.63812,2.98071,0.005512,0.005512,0.005512
138,1065.46,1.76607,1.23913,1.33674,0.62158,0.65873,0.60115,0.24183,2.14027,1.1936,1.67567,0.005479,0.005479,0.005479
139,1072.64,1.72886,1.2332,1.28148,0.63233,0.68289,0.64307,0.27732,1.90823,1.04741,1.55584,0.005446,0.005446,0.005446
140,1079.88,1.74833,1.22786,1.29709,0.61046,0.5313,0.53725,0.18298,2.39251,1.46729,1.80112,0.005413,0.005413,0.005413
141,1087.13,1.71977,1.18191,1.27735,0.75365,0.63921,0.66862,0.28745,2.04405,1.08867,1.60298,0.00538,0.00538,0.00538
142,1094.36,1.74078,1.18186,1.31865,0.69558,0.70707,0.70245,0.32846,1.8533,1.03232,1.48099,0.005347,0.005347,0.005347
143,1101.58,1.72801,1.19084,1.29916,0.74626,0.68575,0.69783,0.31765,1.84125,0.98798,1.48139,0.005314,0.005314,0.005314
144,1108.78,1.77782,1.22556,1.30699,0.71053,0.64423,0.64024,0.25787,2.00767,1.11231,1.60205,0.005281,0.005281,0.005281
145,1116.01,1.76692,1.27744,1.34017,0.66936,0.68166,0.63858,0.25165,2.05511,1.12802,1.66811,0.005248,0.005248,0.005248
146,1123.23,1.71127,1.1863,1.28477,0.67618,0.66225,0.6682,0.27172,1.90363,1.04529,1.57658,0.005215,0.005215,0.005215
147,1130.45,1.68595,1.23088,1.28636,0.69155,0.69476,0.68677,0.28276,1.9138,1.0746,1.5687,0.005182,0.005182,0.005182
148,1137.88,1.687,1.16535,1.26973,0.55292,0.54736,0.44256,0.15602,2.38222,1.44103,1.88261,0.005149,0.005149,0.005149
149,1145.21,1.72583,1.24334,1.30182,0.62136,0.54687,0.50867,0.20236,2.25434,1.34308,1.76988,0.005116,0.005116,0.005116
150,1152.48,1.72549,1.22305,1.27159,0.69108,0.63875,0.62742,0.28744,1.88583,1.08517,1.53096,0.005083,0.005083,0.005083
151,1159.81,1.73204,1.202,1.28618,0.67241,0.69255,0.66523,0.26909,1.98766,1.08225,1.60232,0.00505,0.00505,0.00505
152,1167.22,1.69494,1.18811,1.28532,0.71141,0.62764,0.68011,0.27499,2.0431,1.07659,1.64106,0.005017,0.005017,0.005017
153,1174.6,1.66654,1.1369,1.24895,0.75293,0.63784,0.666,0.29151,2.03665,1.12981,1.62588,0.004984,0.004984,0.004984
154,1181.91,1.74442,1.17908,1.2845,0.57138,0.55289,0.51984,0.18921,2.27851,1.32011,1.82095,0.004951,0.004951,0.004951
155,1189.29,1.69368,1.20012,1.28043,0.7575,0.69867,0.70727,0.3144,1.85431,0.96504,1.50343,0.004918,0.004918,0.004918
156,1196.68,1.74319,1.23134,1.29494,0.7766,0.04348,0.04446,0.00803,3.76423,3.43703,3.13134,0.004885,0.004885,0.004885
157,1204.16,1.69249,1.20069,1.27228,0.70989,0.67824,0.67377,0.28412,1.84462,1.08917,1.49559,0.004852,0.004852,0.004852
158,1211.64,1.68548,1.20122,1.28645,0.57359,0.55334,0.4791,0.17663,2.21936,1.39016,1.79841,0.004819,0.004819,0.004819
159,1219.29,1.70671,1.19592,1.25839,0.69706,0.70606,0.7102,0.30947,1.8598,0.99797,1.5375,0.004786,0.004786,0.004786
160,1226.9,1.63895,1.15206,1.24995,0.63294,0.63875,0.60472,0.22759,2.11158,1.15293,1.70816,0.004753,0.004753,0.004753
161,1234.24,1.69098,1.17134,1.28719,0.62976,0.64137,0.61397,0.23846,2.03464,1.24593,1.62127,0.00472,0.00472,0.00472
162,1241.47,1.72504,1.18446,1.31002,0.74358,0.65794,0.67772,0.30367,1.90928,0.97367,1.5361,0.004687,0.004687,0.004687
163,1248.83,1.68635,1.21968,1.28527,0.71041,0.60505,0.59947,0.26673,1.96816,1.16304,1.5626,0.004654,0.004654,0.004654
164,1256.44,1.73031,1.24221,1.24712,0.81778,0.6672,0.68786,0.30391,1.84039,1.04327,1.51438,0.004621,0.004621,0.004621
165,1263.67,1.70088,1.1749,1.28594,0.7451,0.63875,0.66083,0.30202,1.85781,1.00865,1.52873,0.004588,0.004588,0.004588
166,1271.02,1.68142,1.18214,1.26285,0.69465,0.64107,0.62808,0.2769,1.88747,1.01542,1.51408,0.004555,0.004555,0.004555
167,1278.41,1.6069,1.12625,1.20873,0.67896,0.70991,0.6808,0.32125,1.83676,1.01553,1.50711,0.004522,0.004522,0.004522
168,1285.8,1.68793,1.13061,1.30037,0.68743,0.67405,0.67591,0.29936,1.95567,1.06365,1.56129,0.004489,0.004489,0.004489
169,1293.2,1.64765,1.15856,1.23213,0.69143,0.66795,0.64605,0.29682,1.89366,1.05758,1.53587,0.004456,0.004456,0.004456
170,1300.71,1.63403,1.13915,1.24556,0.73338,0.69517,0.69393,0.25639,2.17324,1.09248,1.69661,0.004423,0.004423,0.004423
171,1307.98,1.59533,1.11497,1.24194,0.76357,0.67101,0.67742,0.27912,2.06688,1.03895,1.66379,0.00439,0.00439,0.00439
172,1315.36,1.63241,1.17559,1.26623,0.69904,0.67465,0.65663,0.27845,1.93556,0.98033,1.5816,0.004357,0.004357,0.004357
173,1323,1.61917,1.11332,1.24524,0.66993,0.6842,0.64579,0.24051,2.17396,1.11711,1.69495,0.004324,0.004324,0.004324
174,1331.61,1.63812,1.14539,1.24732,0.77645,0.72989,0.73096,0.30292,1.93942,1.01286,1.55861,0.004291,0.004291,0.004291
175,1339.38,1.67443,1.21522,1.26735,0.76862,0.73391,0.72734,0.3088,1.96449,0.98168,1.59169,0.004258,0.004258,0.004258
176,1346.99,1.60668,1.10235,1.24406,0.63197,0.59899,0.58714,0.20846,2.23264,1.28232,1.75191,0.004225,0.004225,0.004225
177,1354.6,1.66158,1.14746,1.2655,0.72432,0.65013,0.6742,0.23554,2.20435,1.14735,1.75301,0.004192,0.004192,0.004192
178,1362.43,1.57308,1.08199,1.22214,0.67828,0.6774,0.67046,0.27665,2.08289,1.04511,1.65897,0.004159,0.004159,0.004159
179,1370.92,1.65244,1.12263,1.27083,0.70945,0.6648,0.64636,0.23687,2.13199,1.11657,1.67118,0.004126,0.004126,0.004126
180,1378.57,1.5758,1.11568,1.24628,0.75485,0.65677,0.64442,0.26885,1.91993,1.00006,1.59556,0.004093,0.004093,0.004093
181,1386.02,1.57417,1.13041,1.22721,0.68624,0.63183,0.63621,0.23394,2.13752,1.11282,1.76429,0.00406,0.00406,0.00406
182,1393.41,1.57615,1.10369,1.23534,0.54274,0.378,0.39216,0.11934,2.74728,1.86557,2.11472,0.004027,0.004027,0.004027
183,1400.87,1.62492,1.1181,1.23842,0.73258,0.68033,0.68788,0.28947,1.90594,1.03104,1.53138,0.003994,0.003994,0.003994
184,1408.4,1.63788,1.13471,1.24822,0.56706,0.43245,0.45563,0.16359,2.52293,1.88606,1.90442,0.003961,0.003961,0.003961
185,1416.15,1.5815,1.06346,1.22736,0.75973,0.70705,0.7394,0.29847,1.91603,0.97628,1.55639,0.003928,0.003928,0.003928
