epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
21,53.4032,4.86094,5.66104,3.91686,0,0,0,0,4.4397,4.45516,3.98572,0.0437908,0.0057908,0.0057908
22,55.5895,4.71013,5.61764,3.90502,0,0,0,0,4.44088,4.46756,3.97816,0.0410495,0.00604955,0.00604955
23,57.7248,5.02382,5.29796,3.84088,0,0,0,0,4.44144,4.46574,3.97401,0.0383063,0.00630632,0.00630632
24,59.9148,5.16755,5.46193,3.8708,0,0,0,0,4.44024,4.46768,3.96675,0.0355611,0.00656111,0.00656111
25,62.065,4.63394,5.2473,3.79678,0,0,0,0,4.44191,4.47079,3.96386,0.0328139,0.00681392,0.00681392
26,64.1894,4.93343,5.34232,3.84135,0,0,0,0,4.44197,4.4781,3.95873,0.0300648,0.00706475,0.00706475
27,66.2881,4.5321,5.25161,3.76631,0,0,0,0,4.44162,4.4703,3.95411,0.0273136,0.0073136,0.0073136
28,68.4482,4.19061,5.03446,3.72586,0,0,0,0,4.44319,4.48681,3.95032,0.0245605,0.00756047,0.00756047
29,70.5322,4.45293,4.94499,3.66381,0,0,0,0,4.44412,4.49843,3.94889,0.0218054,0.00780536,0.00780536
30,72.6298,4.52187,5.42205,3.63639,0,0,0,0,4.4443,4.49733,3.94688,0.0190483,0.00804827,0.00804827
31,74.7157,4.53226,5.05418,3.59564,0,0,0,0,4.44297,4.51044,3.94787,0.0162892,0.0082892,0.0082892
32,76.8564,4.49532,5.18564,3.4836,0,0,0,0,4.44229,4.5408,3.95583,0.0135282,0.00852815,0.00852815
33,78.9816,4.39141,4.97858,3.44607,0,0,0,0,4.43975,4.55452,3.95487,0.0107651,0.00876512,0.00876512
34,81.0535,4.00852,4.76393,3.32866,0,0,0,0,4.43436,4.61513,3.97404,0.008911,0.008911,0.008911
35,83.0989,3.8462,4.89188,3.37754,0,0,0,0,4.43058,4.64533,3.98056,0.008878,0.008878,0.008878
36,85.2092,4.10882,4.74494,3.38131,0,0,0,0,4.42248,4.71177,3.99993,0.008845,0.008845,0.008845
37,87.275,4.03019,4.89776,3.28098,0,0,0,0,4.422,4.72075,4.00622,0.008812,0.008812,0.008812
38,89.3982,3.77253,4.59249,3.11392,0,0,0,0,4.4572,4.79951,4.01626,0.008779,0.008779,0.008779
39,91.4878,4.15581,4.81097,2.95536,0,0,0,0,4.34608,4.69555,4.57637,0.008746,0.008746,0.008746
40,93.6065,3.77274,4.29047,2.90972,0,0,0,0,4.24436,5.07847,4.27839,0.008713,0.008713,0.008713
41,95.7056,3.80963,4.4646,2.99645,0,0,0,0,4.63693,4.86582,5.43253,0.00868,0.00868,0.00868
42,97.8596,3.8183,4.26972,2.85369,0,0,0,0,4.23028,4.6243,3.99376,0.008647,0.008647,0.008647
43,100.007,4.03309,4.44306,2.93426,0,0,0,0,4.33293,4.97792,4.20702,0.008614,0.008614,0.008614
44,102.114,3.84787,4.41513,2.80378,0,0,0,0,4.86259,5.75261,5.13719,0.008581,0.008581,0.008581
45,105.096,3.7399,4.0848,2.58153,0,0,0,0,4.61863,6.57792,5.23862,0.008548,0.008548,0.008548
46,107.239,3.81529,4.35538,2.75186,8e-05,0.01418,4e-05,1e-05,4.91369,13.6361,4.27207,0.008515,0.008515,0.008515
47,109.344,3.67469,4.20454,2.57492,4e-05,0.00709,2e-05,1e-05,4.55081,5.86995,3.76244,0.008482,0.008482,0.008482
48,111.441,3.67038,4.02614,2.5894,0.00012,0.02128,7e-05,2e-05,4.49987,5.40462,4.14745,0.008449,0.008449,0.008449
49,113.568,3.54496,3.8953,2.47249,4e-05,0.00709,2e-05,0,4.73156,6.38865,4.19689,0.008416,0.008416,0.008416
50,115.679,3.51952,3.7998,2.47815,0.00016,0.00709,9e-05,4e-05,4.57818,5.50059,3.82455,0.008383,0.008383,0.008383
51,117.877,3.52599,3.75462,2.39646,0.00026,0.03546,0.00014,3e-05,4.16662,10.7536,3.75419,0.00835,0.00835,0.00835
52,119.966,3.47734,3.60085,2.34678,0.00176,0.09111,0.00288,0.00112,3.98042,4.32395,3.40038,0.008317,0.008317,0.008317
53,122.084,3.58773,3.70485,2.27749,0.00172,0.13803,0.00305,0.00125,3.80145,4.27767,3.17711,0.008284,0.008284,0.008284
54,124.274,3.52082,3.61303,2.13693,0.3336,0.00709,9e-05,2e-05,3.92073,27.1798,3.22097,0.008251,0.008251,0.008251
55,126.501,3.5286,3.50651,2.06031,0.00042,0.00709,0.00012,2e-05,3.73009,22.1149,3.26403,0.008218,0.008218,0.008218
56,128.736,3.4654,3.57902,2.08001,0.00116,0.03983,0.00083,0.00027,3.89283,32.8822,3.05562,0.008185,0.008185,0.008185
57,130.883,3.32422,3.53901,2.08607,0.0004,0.03983,0.00022,9e-05,3.83699,14.6633,3.21197,0.008152,0.008152,0.008152
58,133.026,3.39527,3.47138,2.11588,0.0004,0.03983,0.00022,9e-05,4.421,6.11042,4.1281,0.008119,0.008119,0.008119
59,135.151,3.32342,3.39569,1.95484,0.0004,0.03983,0.00022,9e-05,4.51299,14.104,4.65326,0.008086,0.008086,0.008086
60,137.69,3.38705,3.60533,2.13238,0.00018,0.01418,9e-05,2e-05,4.73236,inf,12.9432,0.008053,0.008053,0.008053
61,140.06,3.30669,3.39686,1.94209,0.00018,0.01418,9e-05,2e-05,4.41237,inf,11.8972,0.00802,0.00802,0.00802
62,142.452,3.26909,3.38646,2.11236,0.00018,0.01418,9e-05,2e-05,4.35595,inf,11.2472,0.007987,0.007987,0.007987
63,144.722,3.23086,3.40005,2.0059,0.00018,0.01418,9e-05,2e-05,4.55796,inf,12.8575,0.007954,0.007954,0.007954
64,146.967,3.27073,3.22616,2.00444,0.00023,0.02837,0.00013,3e-05,4.64247,17.2794,7.19784,0.007921,0.007921,0.007921
65,149.289,3.30513,3.31324,1.96791,0.0005,0.01418,0.00027,3e-05,4.64025,49.2804,7.3484,0.007888,0.007888,0.007888
66,151.68,3.23348,3.16628,1.91465,0.33421,0.00709,0.00017,6e-05,4.57063,56.9996,5.42701,0.007855,0.007855,0.007855
67,153.881,3.21218,3.02622,1.84524,0.33421,0.00709,0.00017,6e-05,4.37431,6.66542,4.07834,0.007822,0.007822,0.007822
68,156.389,3.26437,3.10845,1.89886,0.00671,0.00709,0.00107,0.0002,4.30018,73.4356,3.9781,0.007789,0.007789,0.007789
69,158.861,3.09159,3.04109,1.87266,0.00306,0.00709,0.00049,8e-05,4.35739,426.006,4.95561,0.007756,0.007756,0.007756
70,161.276,3.13387,3.01386,1.69917,0.00031,0.00709,0.00026,4e-05,4.19144,65.6772,4.34625,0.007723,0.007723,0.007723
71,163.774,3.20445,3.20059,2.02419,0.00075,0.04255,0.00052,6e-05,4.25067,inf,5.05363,0.00769,0.00769,0.00769
72,166.008,3.18297,3.01318,1.83129,0.00028,0.02128,0.00086,9e-05,4.09296,6.29822,3.40193,0.007657,0.007657,0.007657
73,168.22,3.17046,3.17087,1.8923,0.00028,0.02128,0.00086,9e-05,4.54181,10.3765,3.99424,0.007624,0.007624,0.007624
74,170.566,3.08611,2.87897,1.7728,0.00074,0.00709,0.00012,2e-05,4.2468,101.137,4.05023,0.007591,0.007591,0.007591
75,172.903,3.12145,2.98428,1.90832,0.69667,0.00709,0.00317,0.00043,3.96478,37.3242,3.53408,0.007558,0.007558,0.007558
76,175.315,3.072,2.86382,1.76472,0.0003,0.03546,0.00017,2e-05,4.32078,34.0251,3.89318,0.007525,0.007525,0.007525
77,177.647,3.06712,2.9345,1.85569,0.01115,0.00709,0.00196,0.00023,4.19465,95.9296,3.58744,0.007492,0.007492,0.007492
78,179.985,3.0821,2.95409,1.80903,0.00015,0.02128,7e-05,2e-05,4.40823,44.1817,4.03067,0.007459,0.007459,0.007459
79,182.12,3.07805,2.80392,1.68164,0.79009,0.00709,0.00864,0.00181,3.95065,9.34508,3.72189,0.007426,0.007426,0.007426
80,184.304,2.97608,2.73361,1.7142,0.43704,0.01418,0.00702,0.00136,4.09666,22.2029,4.43381,0.007393,0.007393,0.007393
81,186.548,3.02084,2.70919,1.78754,0.74929,0.00709,0.00854,0.00123,4.00684,19.6052,4.00692,0.00736,0.00736,0.00736
82,188.715,3.0085,2.85871,1.72341,0.67738,0.01418,0.00938,0.0014,3.87005,26.1098,3.60342,0.007327,0.007327,0.007327
83,190.872,2.94055,2.71753,1.71591,0.00358,0.01418,0.0007,0.0001,4.35477,7.91778,3.74505,0.007294,0.007294,0.007294
84,193.184,2.89877,2.70185,1.71648,0.35567,0.00709,0.00146,0.00019,4.3612,12.9282,3.74767,0.007261,0.007261,0.007261
85,195.391,2.9106,2.81309,1.72851,0.00086,0.04903,0.0007,0.00023,4.38682,8.28759,3.85335,0.007228,0.007228,0.007228
86,197.733,3.03459,2.67341,1.78343,0.00039,0.01629,0.00023,7e-05,4.57308,6.49665,4.00654,0.007195,0.007195,0.007195
87,200.029,2.87375,2.59614,1.63124,0.00049,0.05401,0.00053,0.0001,4.4018,6.08963,3.91019,0.007162,0.007162,0.007162
88,202.208,2.84531,2.54722,1.59934,8e-05,0.00709,8e-05,2e-05,4.57134,6.12762,4.00127,0.007129,0.007129,0.007129
89,204.42,2.83777,2.49639,1.63677,0.00022,0.02837,0.00186,0.0003,4.48964,6.31104,3.84401,0.007096,0.007096,0.007096
90,206.631,2.79757,2.52263,1.64693,0.00044,0.04965,0.00042,0.0001,3.90661,4.536,3.52482,0.007063,0.007063,0.007063
91,208.821,2.94595,2.47521,1.70009,0.00138,0.05885,0.00293,0.00076,3.71504,3.89432,3.23185,0.00703,0.00703,0.00703
92,210.965,2.89663,2.6426,1.79315,0.00111,0.02128,0.00249,0.00035,4.17937,3.96697,3.58892,0.006997,0.006997,0.006997
93,213.067,2.89395,2.54971,1.61837,0.35954,0.01418,0.00359,0.00102,3.99681,4.14127,3.42777,0.006964,0.006964,0.006964
94,215.191,2.8271,2.48846,1.66078,0.00088,0.06096,0.00085,0.00027,3.92572,4.55594,3.07366,0.006931,0.006931,0.006931
95,217.275,2.88369,2.50991,1.70929,0.04451,0.02355,0.003,0.00065,3.74803,5.16741,3.06991,0.006898,0.006898,0.006898
96,219.412,2.83188,2.55629,1.6545,0.00101,0.04903,0.00059,0.0002,4.13034,4.48892,3.38353,0.006865,0.006865,0.006865
97,221.652,2.8669,2.5422,1.72499,0.75848,0.05339,0.06683,0.02179,3.51105,4.22821,2.7014,0.006832,0.006832,0.006832
98,223.86,2.79605,2.48413,1.54295,0.00113,0.02986,0.00236,0.00045,4.34348,4.47301,3.66896,0.006799,0.006799,0.006799
99,225.999,2.7907,2.47603,1.61322,0.06846,0.00633,0.00855,0.00188,3.95468,4.14711,2.97003,0.006766,0.006766,0.006766
100,228.136,2.86579,2.55064,1.56651,0.25011,0.22201,0.18565,0.09753,3.05559,3.284,1.96875,0.006733,0.006733,0.006733
101,230.294,2.92189,2.46654,1.61447,0.53089,0.00211,0.00201,0.00025,4.58718,7.50094,4.02204,0.0067,0.0067,0.0067
102,232.451,2.81794,2.40395,1.61353,0.0699,0.01762,0.01265,0.00375,3.49895,3.8064,2.37996,0.006667,0.006667,0.006667
103,234.586,2.92696,2.50774,1.62733,0.22039,0.21033,0.15284,0.06307,3.15324,3.09331,2.11044,0.006634,0.006634,0.006634
104,236.817,2.81316,2.60381,1.67177,0.46871,0.00211,0.00302,0.00121,4.22347,5.36949,3.38183,0.006601,0.006601,0.006601
105,239.122,2.65834,2.3135,1.55205,0.28436,0.08959,0.17524,0.05861,3.09681,3.30415,2.00567,0.006568,0.006568,0.006568
106,241.312,2.79959,2.38355,1.621,0.00827,0.2558,0.01016,0.00269,3.57787,4.11135,2.40413,0.006535,0.006535,0.006535
107,243.476,2.67257,2.32664,1.55181,9e-05,0.02564,5e-05,0,4.43811,7.36703,3.56727,0.006502,0.006502,0.006502
108,245.641,2.76752,2.36632,1.58972,0.60599,0.02775,0.04169,0.0197,3.44284,3.90972,2.11639,0.006469,0.006469,0.006469
109,247.93,2.66357,2.31866,1.59199,0.042,0.00844,0.00476,0.00095,3.77107,4.52303,2.43652,0.006436,0.006436,0.006436
110,250.115,2.65536,2.29445,1.56957,0.06125,0.01899,0.01734,0.00543,3.73904,4.02718,2.3016,0.006403,0.006403,0.006403
111,252.294,2.74414,2.33367,1.66546,0.01136,0.03197,0.01062,0.00249,4.14604,5.82995,3.19195,0.00637,0.00637,0.00637
112,254.451,2.69036,2.28714,1.59302,0.21013,0.15217,0.15649,0.03358,3.35431,3.23003,2.04088,0.006337,0.006337,0.006337
113,256.638,2.68574,2.22961,1.56596,0.28399,0.09582,0.12435,0.04135,3.44973,3.57677,2.12647,0.006304,0.006304,0.006304
114,258.879,2.70545,2.3582,1.52262,0.24398,0.25685,0.20005,0.09281,3.18534,3.1486,1.9957,0.006271,0.006271,0.006271
115,261.003,2.68182,2.32229,1.54383,0.38832,0.00422,0.00832,0.00232,3.67361,4.79731,2.73561,0.006238,0.006238,0.006238
116,263.146,2.75049,2.30994,1.56504,0.01431,0.23197,0.01568,0.0032,3.81673,4.58506,2.4126,0.006205,0.006205,0.006205
117,265.254,2.66004,2.30432,1.62856,0.15755,0.02186,0.02211,0.00576,3.79441,4.16335,2.52019,0.006172,0.006172,0.006172
118,267.422,2.60608,2.10208,1.50069,0.25418,0.05172,0.14259,0.0651,3.51158,3.26939,2.01786,0.006139,0.006139,0.006139
119,269.527,2.66517,2.13502,1.52695,0.35964,0.13439,0.16428,0.07315,3.33674,3.16189,2.00431,0.006106,0.006106,0.006106
120,271.668,2.52111,2.16106,1.4348,0.22787,0.16003,0.1087,0.04084,3.22482,3.13449,2.1414,0.006073,0.006073,0.006073
121,273.807,2.66592,2.32576,1.58663,0.01409,0.1285,0.02681,0.00602,3.63148,3.9247,2.45897,0.00604,0.00604,0.00604
122,275.959,2.6111,2.17637,1.46069,0.1778,0.06681,0.04957,0.02244,3.4308,3.43534,2.24532,0.006007,0.006007,0.006007
123,278.169,2.62928,2.19573,1.55841,0.35467,0.29245,0.27157,0.15074,2.80794,2.65154,1.92586,0.005974,0.005974,0.005974
124,280.379,2.54072,2.14981,1.47703,0.32854,0.25128,0.27416,0.11088,2.88771,2.6327,1.98096,0.005941,0.005941,0.005941
125,282.58,2.73335,2.29005,1.57498,0.66831,0.28416,0.28824,0.12001,2.97661,2.63799,1.93398,0.005908,0.005908,0.005908
126,284.741,2.56672,2.13503,1.53859,0.66542,0.23077,0.29354,0.14533,2.8602,2.6017,1.84031,0.005875,0.005875,0.005875
127,287.012,2.6787,2.14516,1.51793,0.32237,0.30737,0.29562,0.1368,2.84912,2.5581,1.82355,0.005842,0.005842,0.005842
128,289.203,2.64713,2.22756,1.46501,0.74752,0.22896,0.29248,0.1487,2.88412,2.6291,1.84445,0.005809,0.005809,0.005809
129,291.353,2.58957,2.19069,1.5291,0.41671,0.01266,0.06548,0.0422,3.78789,3.77695,2.13375,0.005776,0.005776,0.005776
130,293.516,2.53585,2.1444,1.52013,0.32869,0.19215,0.25452,0.11636,2.96658,2.6782,1.99336,0.005743,0.005743,0.005743
131,295.717,2.63384,2.16391,1.53074,0.0087,0.22354,0.02802,0.01512,3.51856,3.77879,2.31255,0.00571,0.00571,0.00571
132,297.904,2.56524,2.12898,1.60289,0.2308,0.11304,0.11752,0.03643,3.19513,2.96308,2.28383,0.005677,0.005677,0.005677
133,300.064,2.55397,2.05119,1.44518,0.30881,0.1353,0.18815,0.07896,3.04739,3.09874,2.10328,0.005644,0.005644,0.005644
134,302.255,2.58456,2.11754,1.48397,0.43003,0.29336,0.30056,0.11406,2.93313,2.51293,1.98133,0.005611,0.005611,0.005611
135,304.468,2.55735,2.09443,1.50035,0.26618,0.1086,0.10473,0.03135,3.33448,3.47333,2.40102,0.005578,0.005578,0.005578
136,306.613,2.62608,2.10425,1.52679,0.33319,0.30315,0.2962,0.10927,2.91758,2.42802,1.93306,0.005545,0.005545,0.005545
137,308.763,2.54002,2.04177,1.46271,0.41101,0.2672,0.28167,0.12343,2.87531,2.49082,2.07082,0.005512,0.005512,0.005512
138,311.002,2.57423,2.1893,1.56491,0.32769,0.28962,0.29657,0.11675,2.90169,2.32939,1.95397,0.005479,0.005479,0.005479
139,313.099,2.52905,2.00856,1.50737,0.34269,0.28416,0.29965,0.16495,2.79921,2.34437,1.82263,0.005446,0.005446,0.005446
140,315.262,2.56748,2.05268,1.5103,0.30172,0.28402,0.26115,0.13499,2.80276,2.57592,1.85683,0.005413,0.005413,0.005413
141,317.383,2.56152,2.11305,1.47256,0.08745,0.03408,0.01839,0.00909,3.42557,3.77648,2.28993,0.00538,0.00538,0.00538
142,319.54,2.56816,2.08134,1.50098,0.28085,0.19502,0.23342,0.1144,3.0374,2.80215,1.86773,0.005347,0.005347,0.005347
143,321.669,2.46646,1.98995,1.47254,0.36974,0.30889,0.30048,0.1469,2.73098,2.4923,1.78186,0.005314,0.005314,0.005314
144,323.887,2.56076,2.06141,1.52612,0.04384,0.01131,0.02541,0.00673,4.629,5.16902,3.67475,0.005281,0.005281,0.005281
145,326.106,2.49835,1.96559,1.49584,0.50022,0.02564,0.08432,0.03588,3.5023,3.84795,2.38596,0.005248,0.005248,0.005248
146,328.313,2.4837,2.0992,1.51669,0.49206,0.19088,0.24712,0.09294,2.98127,2.69704,1.99367,0.005215,0.005215,0.005215
147,330.475,2.59131,2.09988,1.5135,0.28163,0.25641,0.26501,0.0912,3.02283,2.46977,2.02094,0.005182,0.005182,0.005182
148,332.768,2.45961,2.01655,1.44016,0.31058,0.3457,0.29582,0.10459,2.91415,2.42379,1.97942,0.005149,0.005149,0.005149
149,335.071,2.5414,2.07514,1.44184,0.43078,0.02564,0.01643,0.00526,3.66666,3.37874,2.87277,0.005116,0.005116,0.005116
150,337.329,2.47109,2.08667,1.44827,0.32362,0.31733,0.28448,0.11418,2.93351,2.41977,1.90777,0.005083,0.005083,0.005083
151,339.516,2.34828,1.90521,1.45042,0.30387,0.27238,0.26147,0.13173,2.78274,2.63988,1.90034,0.00505,0.00505,0.00505
152,341.651,2.52428,2.07163,1.54494,0.30087,0.10511,0.11251,0.04577,2.99612,3.06616,2.03142,0.005017,0.005017,0.005017
153,343.794,2.56145,1.925,1.4847,0.36358,0.25026,0.28037,0.14948,2.82854,2.37775,1.86816,0.004984,0.004984,0.004984
154,345.991,2.3746,1.92234,1.33735,0.19001,0.03273,0.02613,0.01146,3.26777,3.66067,2.48798,0.004951,0.004951,0.004951
155,348.115,2.53033,1.95828,1.4363,0.33755,0.25383,0.28577,0.13063,2.93091,2.38317,1.8923,0.004918,0.004918,0.004918
156,350.268,2.51113,1.99253,1.39824,0.34982,0.09531,0.10768,0.07176,3.0387,3.2183,2.27593,0.004885,0.004885,0.004885
157,352.393,2.36391,1.9266,1.43557,0.33202,0.10377,0.13402,0.0794,2.99635,3.03792,2.20129,0.004852,0.004852,0.004852
158,354.588,2.50941,1.97422,1.40606,0.38467,0.23825,0.28969,0.13437,2.90673,2.55223,1.943,0.004819,0.004819,0.004819
159,356.783,2.52566,2.02332,1.47055,0.39303,0.28958,0.29256,0.12953,2.91109,2.42676,1.90119,0.004786,0.004786,0.004786
160,359.062,2.40524,1.91117,1.48053,0.3904,0.30686,0.30566,0.13832,2.86272,2.41143,1.84231,0.004753,0.004753,0.004753
161,361.266,2.42356,1.96544,1.44235,0.23722,0.13374,0.14167,0.0606,3.09961,3.36774,2.33914,0.00472,0.00472,0.00472
162,363.585,2.44945,1.98756,1.47469,0.66667,0.17674,0.2426,0.11158,2.95373,2.76062,2.04557,0.004687,0.004687,0.004687
163,365.67,2.46753,1.99622,1.40577,0.59582,0.10256,0.15786,0.08648,2.99231,2.89314,2.01659,0.004654,0.004654,0.004654
164,367.795,2.53021,1.99357,1.47326,0.05085,0.0092,0.00342,0.00062,3.65034,5.22901,2.75513,0.004621,0.004621,0.004621
165,369.917,2.43212,1.88797,1.40252,0.02375,0.01629,0.00325,0.00087,3.73981,5.28934,2.67886,0.004588,0.004588,0.004588
166,372.125,2.42482,2.01582,1.51083,0.13477,0.05042,0.07049,0.036,3.24002,3.52834,2.23933,0.004555,0.004555,0.004555
167,374.253,2.49284,2.01518,1.42859,0.42418,0.2294,0.26198,0.13153,2.90496,2.40438,1.8755,0.004522,0.004522,0.004522
168,376.367,2.24086,1.84502,1.4296,0.34473,0.36143,0.2809,0.1298,2.87582,2.39799,1.83801,0.004489,0.004489,0.004489
169,378.47,2.42736,1.90387,1.45647,0.41287,0.25478,0.27372,0.10248,2.96817,2.61923,1.95304,0.004456,0.004456,0.004456
170,380.667,2.46055,1.90931,1.42096,0.49481,0.26675,0.30347,0.1445,2.65792,2.33084,1.72275,0.004423,0.004423,0.004423
171,382.804,2.33421,1.91177,1.34123,0.37092,0.32686,0.27975,0.11802,2.77862,2.74775,1.82663,0.00439,0.00439,0.00439
172,385.005,2.36893,1.87513,1.43022,0.43364,0.27151,0.27782,0.13808,2.77573,2.74947,1.73968,0.004357,0.004357,0.004357
173,387.199,2.33378,1.85016,1.38064,0.35902,0.30158,0.28702,0.14561,2.66334,2.58677,1.69589,0.004324,0.004324,0.004324
174,389.391,2.44415,1.91828,1.40141,0.4357,0.22243,0.26619,0.12789,2.8664,2.59778,1.81026,0.004291,0.004291,0.004291
175,391.462,2.39481,1.83835,1.35225,0.43123,0.22787,0.26582,0.12186,2.91863,2.71617,1.91128,0.004258,0.004258,0.004258
176,393.662,2.41531,1.83215,1.3578,0.45994,0.31084,0.28997,0.14914,2.80798,2.50342,1.76488,0.004225,0.004225,0.004225
177,395.834,2.43983,1.95922,1.37868,0.49948,0.31595,0.30074,0.14353,2.72882,2.41616,1.75037,0.004192,0.004192,0.004192
178,397.99,2.36445,1.89054,1.39572,0.40956,0.2567,0.26392,0.12589,2.9026,2.46744,1.78242,0.004159,0.004159,0.004159
179,400.111,2.37524,1.82777,1.39605,0.42167,0.2914,0.27914,0.1585,2.71517,2.41608,1.72409,0.004126,0.004126,0.004126
180,402.212,2.33329,1.83079,1.3566,0.43752,0.29385,0.25945,0.13075,2.72808,2.50374,1.73258,0.004093,0.004093,0.004093
181,404.33,2.5374,1.96885,1.50036,0.41264,0.30169,0.27995,0.14609,2.69093,2.4853,1.73056,0.00406,0.00406,0.00406
182,406.395,2.30883,1.8664,1.41436,0.29852,0.18822,0.23007,0.12612,2.75066,2.71263,1.74563,0.004027,0.004027,0.004027
183,408.535,2.33913,1.87448,1.45903,0.31425,0.20508,0.23947,0.11819,2.9574,2.6933,1.84766,0.003994,0.003994,0.003994
184,410.641,2.47834,1.8631,1.43905,0.39133,0.34614,0.30961,0.17539,2.5224,2.34418,1.62527,0.003961,0.003961,0.003961
185,412.769,2.35482,1.86513,1.44669,0.36907,0.30224,0.26327,0.13782,2.81186,2.73374,1.81845,0.003928,0.003928,0.003928
186,414.799,2.3723,1.88382,1.45125,0.38519,0.16771,0.20986,0.11099,2.93941,3.03222,1.86057,0.003895,0.003895,0.003895
187,416.852,2.29049,1.8334,1.35607,0.24742,0.26591,0.25149,0.11562,2.94687,2.53846,1.81996,0.003862,0.003862,0.003862
188,418.977,2.37173,1.86378,1.42257,0.32277,0.2686,0.25743,0.13873,2.73719,2.46636,1.76994,0.003829,0.003829,0.003829
189,421.073,2.32474,1.90773,1.382,0.42491,0.24252,0.27611,0.1738,2.61615,2.48586,1.7094,0.003796,0.003796,0.003796
190,423.35,2.34494,1.81588,1.34937,0.38502,0.19713,0.26882,0.13083,2.76872,3.02322,1.91323,0.003763,0.003763,0.003763
191,425.552,2.40044,1.94749,1.39236,0.40164,0.27027,0.27114,0.14404,2.75122,2.61571,1.75059,0.00373,0.00373,0.00373
192,427.581,2.36843,1.82805,1.30769,0.72726,0.01764,0.01986,0.00299,3.87527,4.41094,2.68608,0.003697,0.003697,0.003697
193,429.671,2.41687,1.95605,1.39327,0.26454,0.04961,0.0946,0.05741,3.13831,3.67154,2.09264,0.003664,0.003664,0.003664
194,431.838,2.30611,1.85855,1.36529,0.23841,0.03361,0.05168,0.02543,3.28348,3.64006,2.26246,0.003631,0.003631,0.003631
195,433.995,2.39564,1.90031,1.40535,0.19966,0.03906,0.09931,0.04469,3.07064,3.32921,2.10121,0.003598,0.003598,0.003598
196,436.126,2.39651,1.8214,1.40145,0.32888,0.18145,0.19268,0.07572,3.1537,2.58252,2.07382,0.003565,0.003565,0.003565
197,438.353,2.3798,1.87838,1.4234,0.30229,0.21855,0.24633,0.09295,3.03322,2.40955,1.90371,0.003532,0.003532,0.003532
198,440.484,2.33038,1.754,1.35221,0.29239,0.2012,0.17847,0.07819,2.96271,2.50549,1.91254,0.003499,0.003499,0.003499
199,442.577,2.27921,1.74743,1.37549,0.38849,0.25459,0.24261,0.11078,2.93082,2.37398,1.89703,0.003466,0.003466,0.003466
200,444.693,2.32973,1.76799,1.34438,0.33541,0.25834,0.26928,0.1241,2.80911,2.46171,1.81327,0.003433,0.003433,0.003433
