epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
14,115.044,2.51582,2.51626,2.54926,0.55568,0.17659,0.17329,0.07868,2.74551,3.28599,2.69823,0.009571,0.009571,0.009571
15,123.51,2.53463,2.45391,2.57497,0.61738,0.29762,0.28058,0.12113,2.54501,2.41528,2.23925,0.009538,0.009538,0.009538
16,131.33,2.51173,2.35822,2.51525,0.91891,0.25934,0.37522,0.16863,2.51986,2.32217,2.30016,0.009505,0.009505,0.009505
17,139.16,2.48944,2.24141,2.47943,0.4308,0.06349,0.0306,0.01104,2.93408,4.23326,2.83734,0.009472,0.009472,0.009472
18,146.935,2.47185,2.27345,2.44909,0.36579,0.14409,0.066,0.02526,2.55694,4.06074,2.29797,0.009439,0.009439,0.009439
19,154.606,2.42816,2.1571,2.40147,0.28168,0.33438,0.29323,0.11191,2.51477,2.43836,2.35003,0.009406,0.009406,0.009406
20,162.004,2.44202,2.12744,2.36952,0.50746,0.28571,0.19721,0.0766,2.41533,3.02762,2.32894,0.009373,0.009373,0.009373
21,169.962,2.34877,2.03658,2.3401,0.05063,0.36199,0.09684,0.02243,3.45388,3.84959,2.80195,0.00934,0.00934,0.00934
22,178.865,2.31559,2.06484,2.36575,0.72232,0.42993,0.52611,0.21775,2.41049,1.98344,2.17705,0.009307,0.009307,0.009307
23,186.89,2.29587,1.99235,2.33003,0.80911,0.3373,0.40419,0.17832,2.34701,1.99897,2.14017,0.009274,0.009274,0.009274
24,194.578,2.32286,1.95694,2.28368,0.77919,0.42162,0.4564,0.21877,2.18436,1.82311,2.01238,0.009241,0.009241,0.009241
25,202.703,2.2435,1.86472,2.27897,0.74034,0.46032,0.49049,0.20615,2.34641,1.88608,2.07782,0.009208,0.009208,0.009208
26,210.049,2.21281,1.84916,2.25967,0.70236,0.44427,0.46445,0.18782,2.28244,1.79358,2.1602,0.009175,0.009175,0.009175
27,217.321,2.18887,1.82413,2.18472,0.83099,0.48214,0.51916,0.25203,2.29615,1.88694,2.07784,0.009142,0.009142,0.009142
28,224.553,2.1524,1.73654,2.16319,0.77789,0.30217,0.42332,0.20375,2.46155,2.39238,2.36627,0.009109,0.009109,0.009109
29,231.845,2.16045,1.78694,2.14827,0.80627,0.44625,0.50111,0.23323,2.11615,1.69703,1.9751,0.009076,0.009076,0.009076
30,239.118,2.14529,1.74637,2.13278,0.73817,0.36016,0.44751,0.18513,2.34413,2.48786,2.083,0.009043,0.009043,0.009043
31,246.356,2.17933,1.72461,2.14841,0.00031,0.09722,0.00029,4e-05,4.01786,6.38772,4.06135,0.00901,0.00901,0.00901
32,253.626,2.19392,1.77385,2.1686,0.80822,0.42214,0.47137,0.1734,2.34503,2.068,2.1382,0.008977,0.008977,0.008977
33,260.86,2.1231,1.66698,2.09215,0.4149,0.41293,0.46211,0.22252,2.31287,1.92986,2.09364,0.008944,0.008944,0.008944
34,268.1,2.15125,1.60724,2.12271,0.70883,0.5183,0.54286,0.24987,2.22974,1.56706,2.02041,0.008911,0.008911,0.008911
35,275.4,2.13296,1.73217,2.08599,0.58869,0.54022,0.59151,0.29003,2.11993,1.5237,1.94448,0.008878,0.008878,0.008878
36,282.603,2.11479,1.68701,2.07745,0.57242,0.45912,0.518,0.20876,2.28976,1.78628,2.06665,0.008845,0.008845,0.008845
37,289.822,2.09285,1.60906,2.08528,0.43051,0.50639,0.48715,0.19657,2.42154,1.64126,2.1786,0.008812,0.008812,0.008812
38,297.168,2.10206,1.63902,2.02307,0.8611,0.50992,0.54094,0.26325,2.13822,1.59594,1.98137,0.008779,0.008779,0.008779
39,304.382,2.0202,1.54322,2.00596,0.83233,0.34587,0.43408,0.21459,2.21888,2.07344,2.00754,0.008746,0.008746,0.008746
40,311.622,2.01018,1.5668,1.95021,0.57107,0.51186,0.56213,0.27969,2.14793,1.69748,1.9326,0.008713,0.008713,0.008713
41,318.826,1.98316,1.5184,1.96757,0.87142,0.52381,0.56828,0.27771,2.06381,1.62006,1.88572,0.00868,0.00868,0.00868
42,326.099,2.00051,1.55368,1.95535,0.42005,0.44048,0.47707,0.24232,2.17151,1.72784,2.02074,0.008647,0.008647,0.008647
43,333.377,1.98794,1.52244,1.91917,0.82276,0.46627,0.47157,0.22657,2.27021,1.94417,2.08724,0.008614,0.008614,0.008614
44,340.588,1.98119,1.48671,1.92997,0.52024,0.54855,0.55495,0.29298,2.00594,1.43467,1.87904,0.008581,0.008581,0.008581
45,347.824,2.01852,1.50241,1.92344,0.86482,0.51587,0.55789,0.18138,2.51343,1.72075,2.18718,0.008548,0.008548,0.008548
46,355.138,1.99904,1.48564,1.92147,0.90135,0.45408,0.58284,0.25464,2.21156,1.54372,1.94453,0.008515,0.008515,0.008515
47,362.374,1.98751,1.47921,1.91343,0.66769,0.34127,0.33471,0.15947,2.4844,2.95689,2.25018,0.008482,0.008482,0.008482
48,369.608,2.06397,1.59531,1.96764,0.39779,0.07341,0.03423,0.01315,3.48602,5.49811,3.40157,0.008449,0.008449,0.008449
49,376.81,1.9853,1.4906,1.89413,0.57744,0.13139,0.20953,0.07017,2.69831,3.81855,2.39981,0.008416,0.008416,0.008416
50,384.033,1.95376,1.46331,1.86709,0.61407,0.57497,0.62059,0.29026,2.07328,1.55302,1.86589,0.008383,0.008383,0.008383
51,391.311,1.91196,1.42038,1.83666,0.87842,0.44444,0.49358,0.2611,2.00994,1.77285,1.87792,0.00835,0.00835,0.00835
52,398.527,1.96513,1.41427,1.86253,0.89429,0.41397,0.5045,0.21111,2.46116,1.73375,2.15726,0.008317,0.008317,0.008317
53,405.818,1.92301,1.39695,1.84968,0.8499,0.39087,0.47607,0.19016,2.36846,1.9098,2.09817,0.008284,0.008284,0.008284
54,413.064,1.93423,1.38986,1.87207,0.93584,0.51984,0.58157,0.29744,1.91387,1.40828,1.76912,0.008251,0.008251,0.008251
55,420.333,1.88346,1.35184,1.80519,0.90433,0.55754,0.61407,0.32678,1.94819,1.25662,1.78332,0.008218,0.008218,0.008218
56,427.609,1.88467,1.34035,1.81441,0.65069,0.32143,0.32199,0.13003,2.61699,2.92521,2.32066,0.008185,0.008185,0.008185
57,434.893,1.88101,1.31056,1.76356,0.91239,0.59173,0.62479,0.32506,1.99271,1.32008,1.84762,0.008152,0.008152,0.008152
58,442.262,1.86887,1.33943,1.79728,0.54734,0.52227,0.51997,0.22419,2.35245,1.76944,2.01653,0.008119,0.008119,0.008119
59,450.169,1.89955,1.30899,1.76658,0.87921,0.41454,0.51567,0.25914,2.15514,1.69445,1.95769,0.008086,0.008086,0.008086
60,457.405,1.90354,1.35678,1.81409,0.92101,0.55754,0.62275,0.27771,2.13071,1.3205,1.9177,0.008053,0.008053,0.008053
61,464.689,1.85897,1.28457,1.76821,0.54067,0.6132,0.62443,0.29826,1.96071,1.432,1.81967,0.00802,0.00802,0.00802
62,471.94,1.85431,1.30989,1.78738,0.93034,0.49405,0.54666,0.2891,2.02468,1.51194,1.84773,0.007987,0.007987,0.007987
63,479.204,1.86579,1.28332,1.76643,0.45795,0.15719,0.20242,0.06493,3.09235,3.63539,2.61663,0.007954,0.007954,0.007954
64,486.441,1.82447,1.27619,1.75423,0.95965,0.55754,0.61586,0.30876,2.03093,1.35301,1.83108,0.007921,0.007921,0.007921
65,493.703,1.81557,1.23361,1.72345,0.70478,0.16865,0.16753,0.04681,3.19761,3.49833,2.75051,0.007888,0.007888,0.007888
66,500.981,1.85249,1.25995,1.71985,0.57566,0.64175,0.62296,0.29454,2.17343,1.3053,1.98646,0.007855,0.007855,0.007855
67,508.271,1.81096,1.26159,1.71467,0.86353,0.55754,0.58163,0.29462,2.0251,1.39231,1.84993,0.007822,0.007822,0.007822
68,515.535,1.77788,1.25035,1.7016,0.88151,0.56944,0.6119,0.33007,1.88722,1.32146,1.79262,0.007789,0.007789,0.007789
69,522.875,1.8139,1.21706,1.72729,0.89931,0.58135,0.60273,0.28084,2.12989,1.26831,1.94131,0.007756,0.007756,0.007756
70,530.156,1.76357,1.18478,1.70234,0.51362,0.42857,0.46686,0.22797,2.33204,2.0986,2.07221,0.007723,0.007723,0.007723
71,537.456,1.83179,1.27346,1.7667,0.88983,0.56944,0.61534,0.32032,2.01978,1.30735,1.78884,0.00769,0.00769,0.00769
72,544.785,1.81059,1.28594,1.74048,0.45492,0.36835,0.33725,0.10352,2.8684,2.19735,2.51094,0.007657,0.007657,0.007657
73,552.131,1.82484,1.31195,1.73525,0.9133,0.53175,0.62467,0.29487,2.14683,1.32721,1.88539,0.007624,0.007624,0.007624
74,559.459,1.88437,1.29068,1.74474,0.62592,0.6541,0.67685,0.34086,1.97167,1.24746,1.8007,0.007591,0.007591,0.007591
75,566.755,1.83083,1.24593,1.72853,0.58155,0.61971,0.60387,0.29995,2.10095,1.46473,1.86798,0.007558,0.007558,0.007558
76,574.084,1.80241,1.20689,1.68926,0.98454,0.52498,0.60024,0.30754,2.10282,1.41601,1.88823,0.007525,0.007525,0.007525
77,581.472,1.74843,1.15178,1.66521,0.92854,0.59325,0.62993,0.29879,1.99198,1.7634,1.81711,0.007492,0.007492,0.007492
78,588.8,1.74176,1.20451,1.65559,0.57142,0.23298,0.18017,0.06149,2.79363,5.51468,2.62304,0.007459,0.007459,0.007459
79,596.078,1.73218,1.18073,1.6578,0.58218,0.61226,0.61064,0.33805,2.00737,1.19356,1.83947,0.007426,0.007426,0.007426
80,603.459,1.77861,1.18503,1.68942,0.93446,0.57421,0.62649,0.32487,1.96581,1.36893,1.82424,0.007393,0.007393,0.007393
81,610.828,1.79766,1.2099,1.68652,0.89874,0.48579,0.54086,0.25318,2.19419,1.52677,1.91776,0.00736,0.00736,0.00736
82,618.11,1.7848,1.21741,1.67954,0.79908,0.41771,0.43622,0.11542,2.70036,2.31885,2.3222,0.007327,0.007327,0.007327
83,625.406,1.79443,1.1804,1.68105,0.94508,0.56627,0.6334,0.32865,2.10095,1.20842,1.88467,0.007294,0.007294,0.007294
84,632.764,1.73196,1.11292,1.6215,0.93441,0.50574,0.57531,0.27439,2.1409,1.42134,1.9224,0.007261,0.007261,0.007261
85,640.106,1.71332,1.0953,1.61386,0.96575,0.60516,0.64439,0.34682,1.94614,1.2357,1.77674,0.007228,0.007228,0.007228
86,647.438,1.75343,1.18375,1.63538,0.92705,0.58659,0.62932,0.33826,1.9521,1.22063,1.74865,0.007195,0.007195,0.007195
87,654.695,1.72503,1.13403,1.63857,0.66056,0.67835,0.66956,0.35326,1.96309,1.19687,1.78485,0.007162,0.007162,0.007162
88,662.08,1.68203,1.09004,1.60595,0.61511,0.63073,0.62096,0.34158,1.86525,1.1887,1.72724,0.007129,0.007129,0.007129
89,669.419,1.77112,1.13819,1.63133,0.92606,0.57749,0.64932,0.32688,1.99173,1.26826,1.80965,0.007096,0.007096,0.007096
90,676.726,1.69861,1.12129,1.58814,0.2273,0.28373,0.24067,0.09,2.87602,4.61265,2.70833,0.007063,0.007063,0.007063
91,684.015,1.72179,1.09914,1.61294,0.07581,0.33444,0.09277,0.02897,3.40273,6.23486,3.05426,0.00703,0.00703,0.00703
92,691.32,1.71818,1.08031,1.5775,0.94894,0.55506,0.61099,0.3222,1.93083,1.22585,1.7974,0.006997,0.006997,0.006997
93,698.675,1.67009,1.08302,1.57989,0.96675,0.61613,0.6767,0.321,2.03229,1.2388,1.82927,0.006964,0.006964,0.006964
94,705.994,1.73182,1.09353,1.60284,0.63821,0.65155,0.63681,0.32178,2.13366,1.3473,1.91246,0.006931,0.006931,0.006931
95,713.235,1.68283,1.14698,1.59543,0.96648,0.60516,0.64036,0.34866,1.9288,1.28881,1.75959,0.006898,0.006898,0.006898
96,720.552,1.69268,1.1408,1.5731,0.95796,0.52183,0.57563,0.25065,2.20281,1.46365,1.95087,0.006865,0.006865,0.006865
97,728.057,1.63354,1.05299,1.55239,0.71668,0.6848,0.70315,0.36832,1.93777,1.1338,1.80694,0.006832,0.006832,0.006832
98,735.455,1.73952,1.15128,1.63788,0.90577,0.50992,0.58945,0.27615,2.19584,1.6361,1.98523,0.006799,0.006799,0.006799
99,742.701,1.67255,1.07082,1.57749,0.94363,0.57913,0.64895,0.32484,2.05351,1.30175,1.8251,0.006766,0.006766,0.006766
100,750.314,1.6643,1.05672,1.56952,0.92588,0.54563,0.59225,0.2287,2.37729,1.61597,2.09703,0.006733,0.006733,0.006733
101,758.288,1.69953,1.09729,1.58223,0.60746,0.6541,0.64491,0.35155,1.95217,1.19036,1.76618,0.0067,0.0067,0.0067
102,765.975,1.68786,1.04528,1.55127,0.67235,0.10913,0.12938,0.02858,3.39627,4.75749,3.41437,0.006667,0.006667,0.006667
103,773.239,1.68113,1.06294,1.58947,0.68539,0.59887,0.6424,0.28734,2.15939,1.27613,1.93029,0.006634,0.006634,0.006634
104,780.546,1.65907,1.09668,1.57,0.93664,0.50249,0.58384,0.26957,2.17563,1.85167,1.96925,0.006601,0.006601,0.006601
105,787.888,1.5742,0.99619,1.49759,0.95822,0.59397,0.65158,0.28903,2.06901,1.34763,1.87783,0.006568,0.006568,0.006568
106,795.223,1.64919,1.08235,1.58409,0.92176,0.47323,0.54354,0.22944,2.27701,1.55643,2.02717,0.006535,0.006535,0.006535
107,802.577,1.71646,1.09204,1.58077,0.55865,0.61414,0.58212,0.27653,2.05256,1.54836,1.85187,0.006502,0.006502,0.006502
108,809.822,1.66541,1.04056,1.57047,0.94979,0.5923,0.64257,0.3327,2.00752,1.2913,1.79737,0.006469,0.006469,0.006469
109,817.14,1.63295,1.0857,1.55059,0.9343,0.56746,0.62003,0.31304,1.9719,1.59162,1.85564,0.006436,0.006436,0.006436
110,824.486,1.64597,1.06386,1.53724,0.64032,0.6541,0.68169,0.3498,1.96792,1.21026,1.75626,0.006403,0.006403,0.006403
111,831.828,1.61302,1.03331,1.50775,0.92519,0.54831,0.61442,0.28276,2.10659,1.95176,1.93342,0.00637,0.00637,0.00637
112,839.127,1.66023,1.07002,1.54868,0.69558,0.50111,0.51865,0.18137,2.68648,1.89194,2.29283,0.006337,0.006337,0.006337
113,846.496,1.58867,0.99875,1.52064,0.6071,0.66644,0.64684,0.34008,2.01253,1.22071,1.83878,0.006304,0.006304,0.006304
114,853.857,1.6282,0.96046,1.53375,0.55388,0.6419,0.59134,0.28479,2.09393,1.32484,1.89467,0.006271,0.006271,0.006271
115,861.235,1.59141,0.97418,1.51144,0.685,0.69158,0.68819,0.33532,2.05956,1.19462,1.84903,0.006238,0.006238,0.006238
116,868.525,1.58743,0.9869,1.49668,0.96833,0.58255,0.63034,0.28312,2.05325,1.39032,1.93069,0.006205,0.006205,0.006205
117,875.832,1.60358,0.98124,1.56138,0.68236,0.63029,0.63633,0.29524,2.13221,1.32175,1.94657,0.006172,0.006172,0.006172
118,883.207,1.57269,0.97958,1.49414,0.62138,0.66689,0.66308,0.35181,1.94596,1.17057,1.75689,0.006139,0.006139,0.006139
119,890.501,1.5884,0.9626,1.52964,0.59286,0.66645,0.63867,0.33344,2.08471,1.26669,1.86889,0.006106,0.006106,0.006106
120,897.744,1.6361,1.02023,1.52188,0.13209,0.09612,0.09662,0.02318,3.82471,7.36811,3.69916,0.006073,0.006073,0.006073
121,905.09,1.60908,0.9927,1.52082,0.24705,0.27002,0.19088,0.03955,3.20604,3.23621,3.05073,0.00604,0.00604,0.00604
122,912.446,1.60871,0.99519,1.52329,0.97841,0.61706,0.67485,0.32552,2.10806,1.18871,1.84794,0.006007,0.006007,0.006007
123,919.781,1.55666,0.95415,1.47664,0.95158,0.549,0.61493,0.30637,2.05378,1.40487,1.84994,0.005974,0.005974,0.005974
124,927.086,1.57419,0.95702,1.50572,0.60033,0.64242,0.57731,0.26849,2.1625,1.42137,1.93208,0.005941,0.005941,0.005941
125,934.39,1.58053,1.02212,1.5077,0.58528,0.65498,0.65808,0.33078,2.00333,1.30143,1.79979,0.005908,0.005908,0.005908
126,941.712,1.60038,1.0116,1.54853,0.57156,0.58311,0.56072,0.26183,2.33175,1.49972,1.99915,0.005875,0.005875,0.005875
127,949.015,1.60893,1.01566,1.51558,0.70722,0.69984,0.69147,0.33959,2.0524,1.21573,1.86191,0.005842,0.005842,0.005842
128,956.337,1.60587,1.00226,1.52505,0.71844,0.67835,0.68356,0.37251,1.84352,1.07111,1.73084,0.005809,0.005809,0.005809
129,963.669,1.55517,0.97574,1.48063,0.63673,0.66601,0.6636,0.32936,2.03644,1.16746,1.865,0.005776,0.005776,0.005776
130,970.969,1.5787,0.97939,1.49723,0.59587,0.6422,0.63363,0.34454,1.99288,1.23121,1.80685,0.005743,0.005743,0.005743
131,978.289,1.54223,0.9429,1.4949,0.9576,0.51502,0.61517,0.29114,2.10219,1.44214,1.85547,0.00571,0.00571,0.00571
132,985.607,1.53703,0.95232,1.51943,0.56332,0.58135,0.62403,0.33383,1.94247,1.24456,1.74978,0.005677,0.005677,0.005677
133,992.915,1.59834,1.00915,1.54435,0.6571,0.6541,0.67472,0.35228,1.96177,1.17934,1.75036,0.005644,0.005644,0.005644
134,1000.29,1.53948,0.98715,1.49922,0.74293,0.60555,0.63498,0.29332,2.07989,1.25825,1.89025,0.005611,0.005611,0.005611
135,1007.57,1.58319,0.96144,1.48895,0.62918,0.64137,0.63564,0.31429,2.07337,1.18105,1.85131,0.005578,0.005578,0.005578
136,1014.92,1.58401,1.00234,1.49802,0.91685,0.59255,0.59115,0.24381,2.3881,1.87235,2.17908,0.005545,0.005545,0.005545
137,1022.22,1.55466,0.93652,1.50619,0.95694,0.57824,0.60989,0.27997,2.24235,1.57659,2.05104,0.005512,0.005512,0.005512
138,1029.52,1.56916,0.95215,1.49575,0.68341,0.65454,0.68551,0.38677,1.81153,1.15317,1.69875,0.005479,0.005479,0.005479
139,1036.87,1.53592,0.95837,1.46117,0.63463,0.66689,0.64969,0.33186,1.96598,1.25669,1.77735,0.005446,0.005446,0.005446
140,1044.15,1.50378,0.9416,1.44482,0.9101,0.53373,0.56258,0.26555,2.1468,1.47988,1.95584,0.005413,0.005413,0.005413
141,1051.46,1.59682,1.01246,1.51122,0.6205,0.6341,0.65977,0.30904,2.06342,1.25404,1.86636,0.00538,0.00538,0.00538
142,1058.7,1.49754,0.92727,1.44874,0.59563,0.62888,0.61793,0.36195,1.93806,1.22141,1.72311,0.005347,0.005347,0.005347
143,1065.99,1.5077,0.92919,1.44787,0.65319,0.75198,0.68713,0.35975,1.92587,1.09701,1.74746,0.005314,0.005314,0.005314
144,1073.29,1.52775,0.95595,1.47732,0.96963,0.60402,0.63729,0.32243,2.0321,1.25084,1.88959,0.005281,0.005281,0.005281
145,1080.54,1.54063,0.96813,1.47848,0.952,0.54116,0.5972,0.26913,2.23619,1.39927,1.99674,0.005248,0.005248,0.005248
146,1087.81,1.51756,0.92956,1.46533,0.67552,0.6907,0.68319,0.34691,1.96619,1.13391,1.81371,0.005215,0.005215,0.005215
147,1095.16,1.5806,0.99878,1.50368,0.65633,0.74052,0.67905,0.36898,1.84554,1.07744,1.72841,0.005182,0.005182,0.005182
148,1102.48,1.53649,0.92852,1.47044,0.68577,0.67835,0.70382,0.36323,1.93373,1.11683,1.77012,0.005149,0.005149,0.005149
149,1109.75,1.54958,0.93597,1.47639,0.51533,0.50409,0.49981,0.16942,2.63965,1.63651,2.25866,0.005116,0.005116,0.005116
150,1117.04,1.49924,0.91238,1.41948,0.58379,0.55754,0.57715,0.26958,2.30424,1.50531,2.0516,0.005083,0.005083,0.005083
151,1124.34,1.495,0.90447,1.43536,0.59698,0.64264,0.6476,0.32046,2.15325,1.20219,1.92129,0.00505,0.00505,0.00505
152,1131.67,1.5307,0.97531,1.50727,0.69525,0.6907,0.70473,0.38549,1.83966,1.11373,1.70409,0.005017,0.005017,0.005017
153,1138.97,1.50875,0.94091,1.45984,0.871,0.49802,0.47451,0.22097,2.45854,1.75443,2.23912,0.004984,0.004984,0.004984
154,1146.23,1.56106,0.93961,1.48191,0.66498,0.67717,0.67805,0.37078,1.9279,1.11658,1.75685,0.004951,0.004951,0.004951
155,1153.59,1.48552,0.90872,1.44845,0.94663,0.51879,0.54961,0.1923,2.58632,1.93446,2.30029,0.004918,0.004918,0.004918
156,1160.88,1.54051,0.94545,1.42399,0.5541,0.19273,0.15956,0.0255,3.68663,2.54666,3.2638,0.004885,0.004885,0.004885
157,1168.19,1.5142,0.92395,1.44214,0.71128,0.56085,0.58612,0.27293,2.03072,1.54624,1.85237,0.004852,0.004852,0.004852
158,1175.51,1.51063,0.93725,1.45303,0.61433,0.66645,0.6551,0.3414,1.9895,1.1508,1.82122,0.004819,0.004819,0.004819
159,1182.83,1.51299,0.92825,1.43658,0.70761,0.67879,0.67539,0.38159,1.8192,1.11494,1.73844,0.004786,0.004786,0.004786
160,1190.14,1.48328,0.89242,1.43984,0.64882,0.68863,0.64921,0.28971,2.18711,1.2745,1.91059,0.004753,0.004753,0.004753
161,1197.42,1.49414,0.90042,1.42317,0.67156,0.6907,0.67967,0.36188,1.98304,1.16667,1.78345,0.00472,0.00472,0.00472
162,1204.69,1.39922,0.85167,1.38646,0.66279,0.67879,0.67073,0.34534,1.96461,1.19015,1.87329,0.004687,0.004687,0.004687
163,1211.98,1.45897,0.92563,1.40274,0.61346,0.71943,0.6634,0.33531,1.97602,1.21377,1.81512,0.004654,0.004654,0.004654
164,1219.29,1.52535,0.94238,1.45717,0.59732,0.72773,0.67441,0.36911,1.88566,1.0932,1.70654,0.004621,0.004621,0.004621
165,1226.56,1.48938,0.89737,1.4463,0.70899,0.65078,0.6888,0.36655,1.91386,1.14543,1.76188,0.004588,0.004588,0.004588
166,1233.82,1.45726,0.87629,1.42491,0.7215,0.63972,0.69168,0.36519,1.88229,1.11434,1.77673,0.004555,0.004555,0.004555
167,1241.11,1.46105,0.89663,1.42042,0.63148,0.62985,0.63313,0.31398,2.09745,1.21109,1.92237,0.004522,0.004522,0.004522
168,1248.43,1.52255,0.91446,1.41438,0.6326,0.67835,0.66263,0.34927,1.94435,1.14438,1.76043,0.004489,0.004489,0.004489
169,1255.71,1.39779,0.83208,1.38938,0.63176,0.67879,0.65588,0.35151,1.93494,1.17845,1.74671,0.004456,0.004456,0.004456
170,1262.94,1.48098,0.8985,1.44005,0.6056,0.67563,0.6886,0.37607,1.94468,1.10605,1.77884,0.004423,0.004423,0.004423
171,1270.25,1.46448,0.86462,1.41463,0.63579,0.71583,0.6969,0.38252,1.89859,1.08815,1.73759,0.00439,0.00439,0.00439
172,1277.54,1.45515,0.87493,1.4094,0.70784,0.61542,0.63196,0.32613,2.02314,1.18651,1.84802,0.004357,0.004357,0.004357
173,1284.84,1.50532,0.87599,1.40501,0.63491,0.71583,0.68288,0.36236,1.88412,1.11034,1.70545,0.004324,0.004324,0.004324
174,1292.15,1.44208,0.88089,1.42786,0.62762,0.70392,0.66605,0.374,1.89228,1.11206,1.77583,0.004291,0.004291,0.004291
175,1299.43,1.44845,0.89175,1.39658,0.95394,0.59016,0.62717,0.30618,2.14695,1.31081,1.89782,0.004258,0.004258,0.004258
176,1306.72,1.45083,0.87485,1.40696,0.60094,0.70392,0.65093,0.32141,2.07266,1.24141,1.84917,0.004225,0.004225,0.004225
177,1313.99,1.3603,0.81673,1.37715,0.59991,0.67879,0.64856,0.35657,1.962,1.11028,1.81066,0.004192,0.004192,0.004192
178,1321.24,1.42814,0.83919,1.41345,0.85738,0.2825,0.3752,0.16856,2.56581,2.23195,2.34216,0.004159,0.004159,0.004159
179,1328.54,1.48737,0.8785,1.41769,0.94745,0.58343,0.63291,0.29509,2.1712,1.32604,1.93073,0.004126,0.004126,0.004126
180,1335.79,1.43751,0.86293,1.40372,0.68142,0.6541,0.68333,0.36222,1.91763,1.10259,1.75141,0.004093,0.004093,0.004093
181,1343.09,1.41597,0.83879,1.40178,0.68896,0.66781,0.70566,0.37345,1.85302,1.06041,1.74692,0.00406,0.00406,0.00406
182,1350.41,1.42048,0.83921,1.39706,0.95227,0.54905,0.61545,0.30722,2.04234,1.28451,1.87078,0.004027,0.004027,0.004027
183,1357.69,1.38291,0.82188,1.35851,0.648,0.73687,0.69653,0.39733,1.79852,1.05553,1.72028,0.003994,0.003994,0.003994
184,1365,1.39687,0.80544,1.3884,0.71072,0.64637,0.68813,0.36945,1.90811,1.09952,1.75974,0.003961,0.003961,0.003961
185,1372.34,1.39963,0.80586,1.37288,0.63917,0.67835,0.6762,0.36169,1.91105,1.14255,1.76934,0.003928,0.003928,0.003928
186,1379.66,1.35894,0.82477,1.35303,0.65855,0.67879,0.67555,0.37446,1.89529,1.03828,1.73872,0.003895,0.003895,0.003895
187,1386.94,1.46289,0.87549,1.41215,0.66169,0.67785,0.6807,0.34927,2.00067,1.04183,1.8408,0.003862,0.003862,0.003862
188,1394.22,1.40155,0.83789,1.35446,0.65848,0.74008,0.69668,0.36585,1.9457,1.05914,1.74047,0.003829,0.003829,0.003829
189,1401.51,1.40931,0.83837,1.39325,0.83052,0.35376,0.46612,0.16203,2.61782,2.27816,2.25679,0.003796,0.003796,0.003796
190,1408.77,1.36429,0.8347,1.37083,0.60252,0.56966,0.58345,0.2116,2.56602,1.51899,2.23489,0.003763,0.003763,0.003763
191,1416.08,1.36057,0.84943,1.35541,0.66587,0.74008,0.70715,0.36616,1.94771,1.05079,1.7649,0.00373,0.00373,0.00373
192,1423.35,1.40908,0.88869,1.37888,0.68643,0.67879,0.70433,0.38328,1.89451,1.04951,1.75203,0.003697,0.003697,0.003697
193,1430.64,1.40273,0.89081,1.39079,0.68805,0.67835,0.70834,0.37805,1.87313,1.04655,1.75377,0.003664,0.003664,0.003664
