epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
18,265.07,2.23164,2.06342,1.6412,0.82153,0.14667,0.12623,0.02932,2.74908,3.59053,2.14391,0.009439,0.009439,0.009439
19,279.952,2.24221,2.0343,1.63763,0.60538,0.32922,0.32486,0.0871,2.62191,2.65755,1.98408,0.009406,0.009406,0.009406
20,293.574,2.19815,1.92882,1.60466,0.73489,0.32872,0.34723,0.08704,2.80709,2.61774,1.99698,0.009373,0.009373,0.009373
21,307.838,2.21281,1.89453,1.57363,0.48572,0.16923,0.13414,0.03345,2.70656,3.05772,2.10291,0.00934,0.00934,0.00934
22,321.929,2.12366,1.85149,1.55539,0.55566,0.40769,0.45388,0.12846,2.49373,2.30139,1.92494,0.009307,0.009307,0.009307
23,336.505,2.1528,1.88252,1.55192,0.73697,0.27795,0.38463,0.10701,2.44242,2.71844,2.01011,0.009274,0.009274,0.009274
24,350.467,2.06774,1.80757,1.52666,0.39835,0.37369,0.32327,0.09687,2.69951,3.25283,2.26331,0.009241,0.009241,0.009241
25,365.36,2.09657,1.76719,1.53157,0.37417,0.06667,0.10172,0.03543,3.06434,4.38651,2.85361,0.009208,0.009208,0.009208
26,378.87,2.08831,1.73303,1.51614,0.37417,0.06667,0.10172,0.03543,3.22524,6.90613,3.16997,0.009175,0.009175,0.009175
27,393.479,2.07366,1.69269,1.50876,0.51713,0.36923,0.44201,0.14054,2.41952,2.44829,1.84844,0.009142,0.009142,0.009142
28,407.39,2.03871,1.69436,1.47078,0.53888,0.58409,0.52869,0.17914,2.31848,1.95296,1.82725,0.009109,0.009109,0.009109
29,421.748,2.00095,1.64944,1.45639,0.73894,0.05333,0.04707,0.00636,3.09274,5.04014,2.73496,0.009076,0.009076,0.009076
30,435.083,1.99828,1.62053,1.46615,0.50539,0.44462,0.46166,0.12969,2.5833,2.35733,1.96102,0.009043,0.009043,0.009043
31,449.289,2.06487,1.62368,1.49338,0.1368,0.17077,0.09581,0.03054,2.95942,3.6598,2.66745,0.00901,0.00901,0.00901
32,462.962,2.02624,1.65575,1.46923,0.29585,0.09128,0.09069,0.02276,2.91545,4.21848,2.71522,0.008977,0.008977,0.008977
33,476.97,1.96876,1.53772,1.43862,0.39267,0.33209,0.28006,0.08475,2.63349,2.14247,1.93551,0.008944,0.008944,0.008944
34,491.056,1.98838,1.56871,1.45438,0.39267,0.33209,0.28006,0.08475,3.26644,14.2301,3.32346,0.008911,0.008911,0.008911
35,504.422,1.94858,1.51248,1.45578,0.35177,0.11949,0.11588,0.03287,2.59393,4.01314,2.17256,0.008878,0.008878,0.008878
36,519.146,1.90851,1.47239,1.40918,0.67,0.01333,0.00112,0.00012,3.48193,5.06721,3.00587,0.008845,0.008845,0.008845
37,532.725,1.91254,1.45461,1.40484,0.66775,0.64,0.68639,0.24567,2.25566,1.60325,1.67512,0.008812,0.008812,0.008812
38,547.155,1.94605,1.50678,1.44292,0.59755,0.53641,0.55686,0.17407,2.47568,1.83113,1.90925,0.008779,0.008779,0.008779
39,561.037,1.93744,1.50424,1.42109,0.3235,0.28615,0.23765,0.05322,2.88544,2.20422,2.15378,0.008746,0.008746,0.008746
40,575.2,1.92531,1.49278,1.42428,0.36345,0.10564,0.07601,0.01493,3.29282,4.65948,2.86088,0.008713,0.008713,0.008713
41,588.993,1.90022,1.42661,1.40693,0.20004,0.1645,0.10612,0.03179,3.03813,3.54949,2.33735,0.00868,0.00868,0.00868
42,602.745,1.90147,1.47987,1.42429,0.59228,0.60103,0.58526,0.18465,2.40061,1.80923,1.80707,0.008647,0.008647,0.008647
43,617.721,1.88791,1.4552,1.4293,0.50018,0.48985,0.42418,0.10663,2.69293,2.45424,2.04879,0.008614,0.008614,0.008614
44,631.186,1.90694,1.47344,1.42517,0.71531,0.62667,0.61756,0.2066,2.21816,1.7604,1.69968,0.008581,0.008581,0.008581
45,646.9,1.87141,1.41293,1.39566,0.6985,0.51077,0.56445,0.13612,2.70315,1.89747,2.04146,0.008548,0.008548,0.008548
46,659.962,1.87577,1.40233,1.39753,0.41856,0.36769,0.33956,0.08011,2.82,2.55032,2.20917,0.008515,0.008515,0.008515
47,673.936,1.80895,1.36927,1.35884,0.4873,0.37744,0.3123,0.06144,3.01584,2.14256,2.2892,0.008482,0.008482,0.008482
48,687.999,1.81937,1.37392,1.37651,0.54884,0.61727,0.54325,0.19515,2.32259,1.8416,1.81832,0.008449,0.008449,0.008449
49,702.68,1.83226,1.34902,1.38578,0.79307,0.69041,0.77593,0.31052,2.03167,1.33814,1.59215,0.008416,0.008416,0.008416
50,716.249,1.80503,1.34028,1.37158,0.39485,0.15584,0.10963,0.03622,3.08822,3.44361,2.43418,0.008383,0.008383,0.008383
51,730.688,1.81646,1.32619,1.37503,0.18638,0.13026,0.08152,0.01205,3.43763,3.63232,2.9084,0.00835,0.00835,0.00835
52,745.004,1.84738,1.36773,1.37248,0.18638,0.13026,0.08152,0.01205,3.51401,6.63558,3.65803,0.008317,0.008317,0.008317
53,759.143,1.78658,1.28251,1.33921,0.68624,0.5359,0.5619,0.19056,2.40449,1.95128,1.7818,0.008284,0.008284,0.008284
54,772.783,1.78184,1.29388,1.35222,0.6992,0.62667,0.63566,0.19579,2.2487,1.542,1.70405,0.008251,0.008251,0.008251
55,786.93,1.77802,1.29321,1.35009,0.43929,0.4379,0.36901,0.10407,2.7168,2.17544,2.10052,0.008218,0.008218,0.008218
56,801.213,1.77797,1.29304,1.34896,0.51309,0.36457,0.30384,0.07999,2.75032,3.25104,2.11461,0.008185,0.008185,0.008185
57,815.06,1.78455,1.28753,1.35155,0.56477,0.41949,0.36203,0.1197,2.59446,2.17125,1.96996,0.008152,0.008152,0.008152
58,828.364,1.78994,1.31043,1.34421,0.6615,0.61385,0.56803,0.19213,2.41705,1.68196,1.81193,0.008119,0.008119,0.008119
59,842.219,1.77654,1.27269,1.34834,0.62237,0.58718,0.52675,0.13805,2.74488,1.88196,2.15189,0.008086,0.008086,0.008086
60,855.65,1.75823,1.26709,1.32945,0.67861,0.15692,0.11581,0.01999,3.69813,2.46819,3.02149,0.008053,0.008053,0.008053
61,870.535,1.77559,1.23883,1.34256,0.84397,0.84564,0.87415,0.42572,1.66928,1.17218,1.34416,0.00802,0.00802,0.00802
62,884.492,1.76293,1.25161,1.33913,0.56557,0.56035,0.5204,0.16807,2.61982,1.77764,2.02358,0.007987,0.007987,0.007987
63,898.856,1.74473,1.25528,1.32888,0.77672,0.10615,0.14643,0.02864,3.26784,3.68828,2.74411,0.007954,0.007954,0.007954
64,913.503,1.76994,1.24598,1.32842,0.64484,0.56208,0.57667,0.17171,2.70974,1.799,2.10988,0.007921,0.007921,0.007921
65,927.811,1.73358,1.23422,1.32211,0.78365,0.71692,0.71019,0.25721,2.23361,1.27872,1.69731,0.007888,0.007888,0.007888
66,941.661,1.74381,1.22649,1.33684,0.12962,0.01282,0.0147,0.00653,3.76381,8.03257,3.49685,0.007855,0.007855,0.007855
67,955.09,1.7641,1.2197,1.32085,0.33001,0.31641,0.27263,0.06573,2.86336,2.62337,2.25068,0.007822,0.007822,0.007822
68,968.807,1.70248,1.2127,1.30817,0.58817,0.60254,0.56578,0.1858,2.46462,1.858,1.87546,0.007789,0.007789,0.007789
69,982.562,1.70895,1.15944,1.3054,0.5347,0.49427,0.42006,0.11533,2.83604,2.02592,2.2258,0.007756,0.007756,0.007756
70,997.041,1.69186,1.23282,1.29847,0.5683,0.58513,0.55904,0.18177,2.63119,1.7762,2.01774,0.007723,0.007723,0.007723
71,1010.98,1.70198,1.20434,1.28793,0.10433,0.10667,0.0564,0.00901,3.45647,3.97319,2.93681,0.00769,0.00769,0.00769
72,1024.55,1.72725,1.19957,1.31289,0.58445,0.57333,0.53454,0.16841,2.43967,1.77562,1.90556,0.007657,0.007657,0.007657
73,1038.45,1.65238,1.18039,1.26896,0.63832,0.48864,0.49299,0.12986,2.71391,2.20365,2.06403,0.007624,0.007624,0.007624
74,1052.09,1.64918,1.18365,1.27045,0.4383,0.29621,0.2714,0.06824,3.06375,2.43368,2.38662,0.007591,0.007591,0.007591
75,1067.07,1.62394,1.16429,1.26272,0.55804,0.65649,0.58751,0.17142,2.49038,1.66709,1.95614,0.007558,0.007558,0.007558
76,1081.54,1.64746,1.18489,1.28754,0.80005,0.19846,0.16814,0.03619,3.16647,3.62376,2.5082,0.007525,0.007525,0.007525
77,1096.52,1.69847,1.1761,1.30896,0.50913,0.44122,0.41976,0.1085,2.80369,2.55017,2.26855,0.007492,0.007492,0.007492
78,1110.5,1.62041,1.16847,1.27455,0.72925,0.63526,0.6391,0.21007,2.31379,1.65563,1.7637,0.007459,0.007459,0.007459
79,1124.46,1.59168,1.1231,1.25093,0.75897,0.7772,0.81987,0.35418,1.92341,1.19505,1.50347,0.007426,0.007426,0.007426
80,1138.8,1.6004,1.09501,1.24795,0.48922,0.32769,0.28658,0.08405,2.94067,2.15531,2.28836,0.007393,0.007393,0.007393
81,1152.93,1.64137,1.13441,1.26493,0.49972,0.46617,0.40281,0.10893,2.87676,2.02525,2.34634,0.00736,0.00736,0.00736
82,1167.01,1.60472,1.12031,1.25833,0.67655,0.57333,0.535,0.15629,2.70772,1.6698,2.1508,0.007327,0.007327,0.007327
83,1182.06,1.62069,1.08984,1.26608,0.67807,0.60103,0.59057,0.19963,2.53613,1.63527,1.96094,0.007294,0.007294,0.007294
84,1195.14,1.6304,1.12598,1.26064,0.74882,0.56103,0.53503,0.18788,2.1565,1.74799,1.7015,0.007261,0.007261,0.007261
85,1209.96,1.66169,1.12824,1.28806,0.62148,0.60154,0.56656,0.20762,2.3099,1.45678,1.76743,0.007228,0.007228,0.007228
86,1224.02,1.59944,1.1133,1.26468,0.53363,0.39225,0.35721,0.1043,2.77447,2.22694,2.20011,0.007195,0.007195,0.007195
87,1237.07,1.60714,1.11505,1.24677,0.51214,0.12974,0.13779,0.04554,3.44862,4.01829,3.2116,0.007162,0.007162,0.007162
88,1251.93,1.5646,1.07612,1.24616,0.48467,0.16145,0.13663,0.03441,3.15069,3.36737,2.79576,0.007129,0.007129,0.007129
89,1265.59,1.57947,1.11441,1.24731,0.71211,0.62452,0.60249,0.2257,2.338,1.58768,1.83874,0.007096,0.007096,0.007096
90,1280.3,1.56861,1.07974,1.24546,0.57199,0.37638,0.33225,0.10788,2.4476,2.46588,1.82719,0.007063,0.007063,0.007063
91,1294.14,1.59063,1.07918,1.23468,0.42479,0.51077,0.39346,0.1492,2.34358,2.29654,1.78867,0.00703,0.00703,0.00703
92,1308.56,1.55594,1.04211,1.23685,0.68724,0.62148,0.62017,0.23718,2.02875,1.50567,1.60507,0.006997,0.006997,0.006997
93,1322.85,1.57677,1.07562,1.22954,0.59053,0.47077,0.39735,0.15354,2.33989,2.14191,1.77382,0.006964,0.006964,0.006964
94,1337.1,1.54321,1.06777,1.22994,0.87491,0.83333,0.88132,0.51632,1.43815,0.97059,1.23769,0.006931,0.006931,0.006931
95,1351.82,1.53312,1.0535,1.24083,0.60028,0.53111,0.50729,0.15578,2.43568,1.82315,1.857,0.006898,0.006898,0.006898
96,1365.24,1.54386,1.05771,1.2191,0.8125,0.78103,0.78142,0.34625,1.9664,1.02348,1.57575,0.006865,0.006865,0.006865
97,1379.59,1.598,1.07937,1.25337,0.25538,0.23758,0.11978,0.0211,3.54868,3.9583,2.98686,0.006832,0.006832,0.006832
98,1393.13,1.54079,1.03309,1.21324,0.63613,0.57538,0.55059,0.18807,2.33147,1.63224,1.76814,0.006799,0.006799,0.006799
99,1407.69,1.49957,1.01381,1.19851,0.68136,0.59177,0.54909,0.21548,2.46764,1.70998,1.92007,0.006766,0.006766,0.006766
100,1421.24,1.52442,1.01114,1.21899,0.48671,0.55846,0.45982,0.1379,2.84851,1.58849,2.36268,0.006733,0.006733,0.006733
101,1435.84,1.54582,1.06395,1.22789,0.40235,0.30103,0.23336,0.06867,3.09747,2.29902,2.46637,0.0067,0.0067,0.0067
102,1449.78,1.52735,1.00505,1.22249,0.23464,0.18462,0.11683,0.03455,2.91904,3.37129,2.28008,0.006667,0.006667,0.006667
103,1465.15,1.50727,1.04141,1.21021,0.21112,0.1159,0.09278,0.03256,3.44852,3.98963,3.11545,0.006634,0.006634,0.006634
104,1479.51,1.52568,1.01471,1.2202,0.75598,0.70144,0.6798,0.24695,2.10452,1.38732,1.64295,0.006601,0.006601,0.006601
105,1493.79,1.51953,1.01778,1.21157,0.78739,0.65231,0.69807,0.3196,2.07716,1.32864,1.61219,0.006568,0.006568,0.006568
106,1507.07,1.51132,1.04776,1.22194,0.02552,0.12974,0.01835,0.00549,3.48219,3.96133,2.99712,0.006535,0.006535,0.006535
107,1521.96,1.50751,0.99605,1.22525,0.44753,0.23264,0.22896,0.04308,3.23415,3.89904,2.64944,0.006502,0.006502,0.006502
108,1535.56,1.48375,0.99659,1.19503,0.59039,0.47026,0.44372,0.13057,2.91131,2.13265,2.37355,0.006469,0.006469,0.006469
109,1550.07,1.51345,1.00743,1.22088,0.59039,0.47026,0.44372,0.13057,4.17064,5.84718,4.10442,0.006436,0.006436,0.006436
110,1563.23,1.51536,1.01039,1.22957,0.5064,0.34051,0.30147,0.08331,2.94704,2.48594,2.34214,0.006403,0.006403,0.006403
111,1576.71,1.49184,1.021,1.21961,0.56344,0.44815,0.38442,0.108,2.71244,1.99922,2.258,0.00637,0.00637,0.00637
112,1591.66,1.51589,1.01276,1.20464,0.53133,0.54718,0.47494,0.13123,2.75562,1.76307,2.14098,0.006337,0.006337,0.006337
113,1605.1,1.44161,0.94613,1.1837,0.95778,0.85863,0.91992,0.49685,1.57678,0.89381,1.32065,0.006304,0.006304,0.006304
114,1618.89,1.49221,0.98741,1.2056,0.91151,0.89744,0.94049,0.55915,1.34422,0.79354,1.18308,0.006271,0.006271,0.006271
115,1633.09,1.43294,0.9735,1.1857,0.87916,0.71382,0.763,0.3149,2.03786,1.36091,1.66773,0.006238,0.006238,0.006238
116,1647.51,1.46657,0.98301,1.18863,0.67051,0.68082,0.6981,0.27218,2.10847,1.94604,1.72924,0.006205,0.006205,0.006205
117,1661.74,1.43038,0.97888,1.18169,0.69714,0.50872,0.56385,0.16087,2.61506,1.74741,2.0918,0.006172,0.006172,0.006172
118,1675.98,1.40404,0.95933,1.16853,0.66839,0.62718,0.61917,0.20241,2.37043,1.38067,1.85458,0.006139,0.006139,0.006139
119,1690.01,1.45558,0.99288,1.17953,0.66514,0.19744,0.1457,0.02635,3.40434,3.14558,2.74326,0.006106,0.006106,0.006106
120,1704.88,1.465,1.00175,1.19138,0.68708,0.57282,0.53177,0.16593,2.65146,1.48715,2.12833,0.006073,0.006073,0.006073
121,1719.6,1.46111,1.0119,1.19867,0.69761,0.50923,0.49845,0.13867,2.66656,1.84505,2.19283,0.00604,0.00604,0.00604
122,1734.59,1.45495,0.95503,1.19463,0.66885,0.50551,0.48064,0.16122,2.50105,1.89345,2.06909,0.006007,0.006007,0.006007
123,1747.95,1.44719,0.95658,1.17172,0.61765,0.54923,0.54701,0.1884,2.43053,1.78153,1.92957,0.005974,0.005974,0.005974
124,1761.6,1.42278,0.95712,1.16625,0.63058,0.57385,0.54483,0.18747,2.58936,1.48924,2.05082,0.005941,0.005941,0.005941
125,1775.83,1.42943,0.96246,1.17272,0.7627,0.81071,0.81175,0.40975,1.64753,0.90929,1.36688,0.005908,0.005908,0.005908
126,1789.53,1.45668,0.94605,1.17942,0.54072,0.35179,0.29739,0.09516,2.8946,2.16137,2.42326,0.005875,0.005875,0.005875
127,1804.46,1.44516,0.97093,1.18149,0.60849,0.52308,0.49893,0.17404,2.59573,1.42595,2.02554,0.005842,0.005842,0.005842
128,1818.09,1.37574,0.9345,1.14606,0.82312,0.78154,0.79173,0.32279,1.96224,1.19883,1.58973,0.005809,0.005809,0.005809
129,1832.17,1.41624,0.91564,1.15816,0.57569,0.44513,0.41763,0.12763,2.54081,2.01191,2.04571,0.005776,0.005776,0.005776
130,1846.36,1.38815,0.94344,1.15802,0.5525,0.37639,0.37296,0.08428,3.08537,3.52604,2.52729,0.005743,0.005743,0.005743
131,1860.98,1.42579,0.9738,1.17464,0.49334,0.35419,0.2774,0.08279,3.07845,2.1698,2.47012,0.00571,0.00571,0.00571
132,1874.83,1.38053,0.9317,1.15484,0.47173,0.49893,0.44952,0.11007,2.86351,2.28604,2.19411,0.005677,0.005677,0.005677
133,1889.15,1.43414,0.97042,1.17402,0.80008,0.74692,0.77687,0.40196,1.68784,1.03073,1.37346,0.005644,0.005644,0.005644
134,1903.04,1.37462,0.93873,1.15165,0.80109,0.78913,0.81342,0.34452,2.00314,1.07706,1.63878,0.005611,0.005611,0.005611
135,1917.38,1.37988,0.91017,1.15723,0.53164,0.36603,0.32566,0.09732,3.00522,3.01587,2.35018,0.005578,0.005578,0.005578
136,1931.66,1.4009,0.9346,1.1536,0.85948,0.81357,0.83646,0.40238,1.87294,0.95983,1.52062,0.005545,0.005545,0.005545
137,1946.07,1.40068,0.95175,1.15565,0.27281,0.21026,0.12086,0.02891,3.56129,3.36906,2.85198,0.005512,0.005512,0.005512
138,1960.64,1.39098,0.91141,1.14813,0.81522,0.83364,0.83069,0.3541,2.1629,1.09924,1.73417,0.005479,0.005479,0.005479
139,1974.64,1.37214,0.92492,1.16292,0.7598,0.62718,0.61127,0.24515,2.1997,1.27307,1.74992,0.005446,0.005446,0.005446
140,1989.29,1.39338,0.93057,1.16209,0.59626,0.43881,0.40126,0.1041,2.97214,1.91512,2.40405,0.005413,0.005413,0.005413
141,2003.25,1.382,0.90393,1.14458,0.9659,0.89686,0.96218,0.62895,1.246,0.70045,1.12209,0.00538,0.00538,0.00538
142,2017.08,1.33172,0.88418,1.12436,0.87336,0.84615,0.87158,0.49208,1.57204,0.83565,1.33188,0.005347,0.005347,0.005347
143,2032.31,1.34242,0.85897,1.12734,0.80986,0.64,0.66908,0.26408,2.29831,1.37084,1.81193,0.005314,0.005314,0.005314
144,2046.04,1.32816,0.87073,1.11544,0.6984,0.58556,0.57848,0.20137,2.38289,1.5169,1.91911,0.005281,0.005281,0.005281
145,2059.91,1.32786,0.86316,1.12998,0.75526,0.66202,0.6561,0.20605,2.48605,1.54626,2.03125,0.005248,0.005248,0.005248
146,2073.83,1.34155,0.90768,1.12344,0.60051,0.46236,0.42938,0.12559,2.69139,1.80863,2.21005,0.005215,0.005215,0.005215
147,2087.52,1.35794,0.8984,1.13401,0.69513,0.60154,0.59105,0.19561,2.55582,1.48795,2.07505,0.005182,0.005182,0.005182
148,2101.86,1.33207,0.86812,1.12645,0.80587,0.70545,0.76182,0.30049,2.09881,1.31939,1.67755,0.005149,0.005149,0.005149
149,2115.61,1.33797,0.9045,1.131,0.62559,0.52154,0.43278,0.14241,2.733,1.63486,2.23204,0.005116,0.005116,0.005116
150,2129.68,1.35222,0.87633,1.14083,0.60635,0.53436,0.44765,0.19634,2.46051,1.45303,1.94213,0.005083,0.005083,0.005083
151,2144.2,1.34171,0.86022,1.12751,0.51768,0.4041,0.3256,0.075,3.27059,2.23521,2.73297,0.00505,0.00505,0.00505
152,2159,1.31814,0.8805,1.11846,0.72935,0.62869,0.63209,0.2235,2.4891,1.35983,2.0466,0.005017,0.005017,0.005017
153,2172.17,1.29319,0.80713,1.08914,0.93963,0.91905,0.96675,0.60255,1.24534,0.69402,1.14452,0.004984,0.004984,0.004984
154,2186.88,1.30751,0.85487,1.11679,0.46747,0.37846,0.32485,0.08277,3.18382,2.11364,2.78971,0.004951,0.004951,0.004951
155,2201.06,1.34625,0.87489,1.13724,0.71969,0.63027,0.64677,0.26738,2.31364,1.49166,1.93562,0.004918,0.004918,0.004918
156,2214.4,1.27736,0.85098,1.11062,0.55552,0.44636,0.36672,0.11165,2.92307,1.67561,2.46175,0.004885,0.004885,0.004885
157,2228.48,1.29562,0.86358,1.11256,0.7181,0.70505,0.689,0.24946,2.41277,1.12838,2.0527,0.004852,0.004852,0.004852
158,2242.9,1.27404,0.8215,1.0976,0.69502,0.52103,0.50204,0.1746,2.66859,2.15872,2.22867,0.004819,0.004819,0.004819
159,2256.7,1.30217,0.84656,1.09919,0.60978,0.46398,0.42015,0.14578,2.5972,1.7383,2.17654,0.004786,0.004786,0.004786
160,2271.55,1.31053,0.85783,1.12059,0.63447,0.44676,0.43657,0.15056,2.5924,1.61396,2.07523,0.004753,0.004753,0.004753
161,2285.55,1.31053,0.85427,1.10684,0.56627,0.45344,0.4146,0.11701,2.61958,1.72681,2.11543,0.00472,0.00472,0.00472
162,2299.53,1.27591,0.824,1.10746,0.91575,0.91026,0.90777,0.45874,1.71941,0.78276,1.36954,0.004687,0.004687,0.004687
163,2313.84,1.26921,0.84692,1.08985,0.75212,0.63949,0.66737,0.28227,2.31118,1.21549,1.85373,0.004654,0.004654,0.004654
164,2329.54,1.23402,0.80809,1.08933,0.43995,0.3641,0.24535,0.07902,3.17405,2.0236,2.7578,0.004621,0.004621,0.004621
165,2343.37,1.29161,0.85032,1.10625,0.57696,0.52308,0.50056,0.19537,2.56013,1.48411,2.05346,0.004588,0.004588,0.004588
166,2357.22,1.28545,0.82884,1.10377,0.67788,0.58615,0.52317,0.14928,2.73392,1.79556,2.33028,0.004555,0.004555,0.004555
167,2372.3,1.25102,0.81676,1.07653,0.71873,0.63846,0.61947,0.23568,2.37108,1.4439,2.00669,0.004522,0.004522,0.004522
168,2386.14,1.22824,0.81056,1.07468,0.42358,0.3159,0.30556,0.07138,3.29097,2.48045,2.612,0.004489,0.004489,0.004489
169,2400.4,1.239,0.83042,1.08416,0.89635,0.87128,0.90578,0.41112,1.892,0.87223,1.51247,0.004456,0.004456,0.004456
170,2414.21,1.28177,0.83796,1.10983,0.38722,0.36871,0.21838,0.05303,3.3237,2.40652,2.82068,0.004423,0.004423,0.004423
171,2428.75,1.24744,0.82142,1.09191,0.72165,0.61231,0.60544,0.15843,2.71276,1.41951,2.21591,0.00439,0.00439,0.00439
172,2442.35,1.23737,0.81899,1.07394,0.4611,0.39026,0.28208,0.08552,3.03651,2.18126,2.57973,0.004357,0.004357,0.004357
173,2457.15,1.24868,0.8203,1.08369,0.60246,0.42165,0.39219,0.11686,2.86917,2.04199,2.54298,0.004324,0.004324,0.004324
174,2471.07,1.24256,0.7893,1.08728,0.69194,0.53692,0.54353,0.18898,2.58739,1.58861,2.13809,0.004291,0.004291,0.004291
175,2485.6,1.2532,0.81436,1.1008,0.66406,0.7638,0.70597,0.34055,1.86048,1.19987,1.51538,0.004258,0.004258,0.004258
176,2499.96,1.24013,0.81403,1.08056,0.42995,0.30491,0.26281,0.09142,2.9103,3.16672,2.37778,0.004225,0.004225,0.004225
177,2514.3,1.24044,0.80221,1.0909,0.78926,0.7299,0.75028,0.2807,2.1113,1.1557,1.72152,0.004192,0.004192,0.004192
178,2527.88,1.27061,0.79942,1.08924,0.98233,0.90623,0.97223,0.66963,1.1122,0.58891,1.0418,0.004159,0.004159,0.004159
179,2542.4,1.26524,0.84969,1.10656,0.61319,0.45487,0.4215,0.15632,2.68589,1.60128,2.28819,0.004126,0.004126,0.004126
180,2556.26,1.20278,0.79169,1.07732,0.56852,0.44359,0.35566,0.13623,2.81065,1.80409,2.34873,0.004093,0.004093,0.004093
181,2571.44,1.2339,0.78193,1.08189,0.83635,0.80196,0.83275,0.43669,1.79548,0.82722,1.45733,0.00406,0.00406,0.00406
182,2586,1.2316,0.78544,1.06926,0.85667,0.85668,0.87269,0.45387,1.75392,0.8285,1.3718,0.004027,0.004027,0.004027
183,2600.98,1.17625,0.77923,1.06565,0.63714,0.4441,0.44873,0.15434,2.52099,1.48733,2.0914,0.003994,0.003994,0.003994
184,2614.6,1.19101,0.7721,1.06555,0.49886,0.43128,0.29752,0.07591,3.27646,2.04143,2.75696,0.003961,0.003961,0.003961
185,2629.03,1.16486,0.76946,1.06275,0.66391,0.58313,0.57177,0.17402,2.5447,1.53981,2.06963,0.003928,0.003928,0.003928
186,2642.59,1.23129,0.79508,1.07992,0.74443,0.69811,0.70342,0.27497,2.33177,1.31102,1.99593,0.003895,0.003895,0.003895
187,2657.22,1.19742,0.79665,1.06215,0.69624,0.67692,0.68088,0.26218,2.48863,1.13935,2.05416,0.003862,0.003862,0.003862
188,2670.39,1.21395,0.79611,1.07278,0.8354,0.73416,0.78375,0.37534,1.94803,1.06533,1.59233,0.003829,0.003829,0.003829
189,2684.91,1.19595,0.77406,1.0719,0.70423,0.70308,0.68949,0.2403,2.4464,1.20772,2.15169,0.003796,0.003796,0.003796
190,2698.74,1.17637,0.76324,1.05583,0.72038,0.59596,0.61618,0.23247,2.4222,1.65209,2.14635,0.003763,0.003763,0.003763
191,2712.93,1.17138,0.77937,1.06127,0.76798,0.63127,0.62065,0.21827,2.3668,1.52479,2.02043,0.00373,0.00373,0.00373
192,2727.14,1.15151,0.80265,1.04817,0.52953,0.52103,0.45605,0.17272,2.40504,1.51758,2.02019,0.003697,0.003697,0.003697
