epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
51,679.746,2.15949,1.56845,1.46298,0.61462,0.61393,0.63034,0.25098,2.00492,1.27817,1.55833,0.00835,0.00835,0.00835
52,701.023,2.0785,1.50233,1.4233,0.84494,0.68223,0.71397,0.28674,2.03402,1.21339,1.55984,0.008317,0.008317,0.008317
53,723.609,2.08712,1.47321,1.45968,0.7158,0.62078,0.66679,0.31255,1.87028,1.15567,1.43607,0.008284,0.008284,0.008284
54,747.234,2.06555,1.47711,1.45606,0.721,0.66734,0.69152,0.31904,1.88523,1.09141,1.47402,0.008251,0.008251,0.008251
55,768.321,2.07542,1.5046,1.46072,0.69415,0.65834,0.68861,0.31086,1.90081,1.14116,1.50474,0.008218,0.008218,0.008218
56,792.574,2.11774,1.51732,1.44849,0.61274,0.63841,0.61729,0.28605,1.87796,1.22659,1.48321,0.008185,0.008185,0.008185
57,816.132,2.09129,1.519,1.43097,0.74006,0.72006,0.71798,0.31316,1.88069,1.20078,1.47159,0.008152,0.008152,0.008152
58,841.239,2.1171,1.5132,1.49033,0.77943,0.58911,0.61231,0.24712,2.04152,1.22967,1.5887,0.008119,0.008119,0.008119
59,869.047,2.0287,1.42281,1.44025,0.8516,0.22993,0.24164,0.08142,3.03409,2.71279,2.61094,0.008086,0.008086,0.008086
60,892.686,1.9993,1.44298,1.42063,0.65437,0.56961,0.59462,0.26655,1.99172,1.38893,1.49804,0.008053,0.008053,0.008053
61,922.871,1.99386,1.4175,1.42004,0.61979,0.56795,0.58605,0.24669,2.0772,1.41074,1.60162,0.00802,0.00802,0.00802
62,951.329,1.97608,1.45864,1.44078,0.5019,0.37955,0.42461,0.15415,2.39718,1.67688,1.82768,0.007987,0.007987,0.007987
63,977.199,1.98337,1.4265,1.42967,0.61306,0.4942,0.5192,0.24169,2.01124,1.75161,1.58205,0.007954,0.007954,0.007954
64,1003.4,1.97876,1.403,1.39901,0.59288,0.55569,0.5354,0.21245,2.37161,1.45031,1.90757,0.007921,0.007921,0.007921
65,1029.96,1.97451,1.4191,1.41368,0.64885,0.66662,0.6731,0.26529,2.05815,1.31734,1.56228,0.007888,0.007888,0.007888
66,1056.92,2.00284,1.4677,1.42248,0.83499,0.18574,0.24755,0.0909,3.15298,3.07429,2.57854,0.007855,0.007855,0.007855
67,1083.84,2.02977,1.41743,1.42539,0.93324,0.60713,0.664,0.28365,1.93134,1.19075,1.51036,0.007822,0.007822,0.007822
68,1111.04,1.98369,1.43392,1.43485,0.67729,0.6706,0.66537,0.25818,2.0012,1.18274,1.53291,0.007789,0.007789,0.007789
69,1145.32,2.05403,1.45606,1.44189,0.55245,0.43115,0.44368,0.1513,2.66967,1.86352,1.9412,0.007756,0.007756,0.007756
70,1174.66,2.04365,1.44583,1.44387,0.68096,0.61067,0.62765,0.27679,1.92478,1.29563,1.5435,0.007723,0.007723,0.007723
71,1203.7,1.95878,1.37694,1.38451,0.62535,0.21722,0.34152,0.12451,2.85561,3.06151,2.11008,0.00769,0.00769,0.00769
72,1232.75,1.974,1.3781,1.40665,0.71743,0.70266,0.70683,0.29709,1.85101,1.10735,1.46748,0.007657,0.007657,0.007657
73,1262.36,1.97808,1.35199,1.38358,0.77533,0.63925,0.695,0.31102,1.7836,1.13522,1.41672,0.007624,0.007624,0.007624
74,1293.86,1.98858,1.39961,1.39862,0.70582,0.63941,0.64761,0.25747,2.06325,1.18884,1.6147,0.007591,0.007591,0.007591
75,1328.51,1.94229,1.3903,1.40828,0.67047,0.68851,0.68493,0.29257,1.79118,1.14958,1.44699,0.007558,0.007558,0.007558
76,1360.93,1.95728,1.37403,1.38261,0.89958,0.65877,0.70807,0.33814,1.73916,1.06672,1.41395,0.007525,0.007525,0.007525
77,1392.36,2.00051,1.4552,1.42776,0.71416,0.71606,0.72302,0.32111,1.85865,1.1814,1.46166,0.007492,0.007492,0.007492
78,1423.03,1.94014,1.33562,1.38801,0.73396,0.24522,0.32028,0.14699,2.69008,3.72535,2.10044,0.007459,0.007459,0.007459
79,1463.54,1.94977,1.36837,1.39919,0.74084,0.41952,0.51152,0.23272,2.15463,1.67699,1.66932,0.007426,0.007426,0.007426
80,1501.56,2.0149,1.44546,1.43283,0.69567,0.58385,0.64205,0.26632,2.0852,1.28166,1.60201,0.007393,0.007393,0.007393
81,1544.74,1.94508,1.44011,1.40178,0.63613,0.46494,0.48054,0.20625,2.17753,1.83707,1.71377,0.00736,0.00736,0.00736
82,1587.84,1.96611,1.35961,1.41084,0.7077,0.67909,0.67174,0.2927,1.90602,1.22488,1.50254,0.007327,0.007327,0.007327
83,1636.83,1.90133,1.37208,1.35387,0.63485,0.57707,0.6181,0.23925,2.15322,1.39349,1.66998,0.007294,0.007294,0.007294
84,1680.03,1.95279,1.39734,1.40974,0.68886,0.60205,0.65067,0.25844,2.19412,1.34196,1.72232,0.007261,0.007261,0.007261
85,1709.01,1.92884,1.32331,1.3586,0.88634,0.66802,0.70352,0.34296,1.7488,1.1014,1.39543,0.007228,0.007228,0.007228
86,1739.06,1.90367,1.35317,1.37265,0.75085,0.68837,0.69425,0.31993,1.78513,1.09784,1.42845,0.007195,0.007195,0.007195
87,1770.31,1.92673,1.32727,1.36645,0.7151,0.60467,0.63036,0.25291,2.10299,1.30888,1.57301,0.007162,0.007162,0.007162
88,1799.48,1.90746,1.31929,1.37251,0.78778,0.64035,0.66678,0.31247,1.84418,1.235,1.46253,0.007129,0.007129,0.007129
89,1829.63,1.92052,1.34918,1.38608,0.70436,0.68678,0.68284,0.30486,1.6766,1.06027,1.39825,0.007096,0.007096,0.007096
90,1860.42,1.88972,1.32316,1.37206,0.82179,0.70639,0.6943,0.30042,1.8521,1.21542,1.47807,0.007063,0.007063,0.007063
91,1893.49,1.88703,1.37077,1.36579,0.7044,0.67454,0.63332,0.28903,1.88679,1.1424,1.5013,0.00703,0.00703,0.00703
92,1919.82,1.88447,1.34692,1.35678,0.75522,0.6919,0.69969,0.32132,1.80279,1.03276,1.4395,0.006997,0.006997,0.006997
93,1952.99,1.95113,1.30987,1.40125,0.80463,0.68289,0.70556,0.32309,1.92982,1.09752,1.5098,0.006964,0.006964,0.006964
94,1981.89,1.92415,1.36167,1.36681,0.802,0.67703,0.70221,0.30186,1.88391,1.1199,1.49167,0.006931,0.006931,0.006931
95,1999.8,1.97456,1.32748,1.38908,0.73619,0.62622,0.64811,0.26056,2.00081,1.15475,1.54707,0.006898,0.006898,0.006898
96,2029.5,1.8384,1.31235,1.34261,0.71774,0.7009,0.71595,0.32019,1.81239,1.07931,1.46018,0.006865,0.006865,0.006865
97,2062.24,1.88976,1.32195,1.38776,0.74956,0.70543,0.70986,0.31709,1.83789,1.10229,1.45836,0.006832,0.006832,0.006832
98,2086.48,1.80698,1.22697,1.3356,0.03326,0.08852,0.02982,0.00798,3.90597,4.72254,3.65155,0.006799,0.006799,0.006799
99,2109.73,1.88672,1.29898,1.38854,0.73987,0.65873,0.68895,0.32997,1.79949,1.07932,1.4601,0.006766,0.006766,0.006766
100,2137.61,1.89195,1.30112,1.36794,0.68335,0.66094,0.63535,0.30334,1.7949,1.06057,1.46212,0.006733,0.006733,0.006733
101,2167.51,1.85792,1.29223,1.36157,0.7606,0.51104,0.57223,0.23188,2.35256,1.62346,1.77968,0.0067,0.0067,0.0067
102,2189.53,1.89804,1.37338,1.34139,0.58824,0.05797,0.1106,0.04055,4.10948,21.0029,4.49497,0.006667,0.006667,0.006667
103,2211.83,1.99618,1.40163,1.41414,0.74041,0.64934,0.68382,0.30652,1.85966,1.14884,1.48526,0.006634,0.006634,0.006634
104,2234.45,1.82399,1.25884,1.33059,0.82667,0.69138,0.72018,0.31891,1.94594,1.06988,1.4904,0.006601,0.006601,0.006601
105,2257.79,1.83238,1.26137,1.36542,0.61639,0.17719,0.26327,0.11767,2.88459,4.51019,2.34109,0.006568,0.006568,0.006568
106,2285.35,1.85945,1.31745,1.34658,0.70201,0.60205,0.62463,0.23406,2.11533,1.29513,1.66806,0.006535,0.006535,0.006535
107,2308.87,1.882,1.3102,1.36034,0.62147,0.13932,0.17835,0.05915,3.13925,4.34253,2.38484,0.006502,0.006502,0.006502
108,2334.15,1.88461,1.32279,1.3599,0.85805,0.6796,0.69862,0.32998,1.87553,0.99455,1.48609,0.006469,0.006469,0.006469
109,2360.45,1.83895,1.35013,1.3614,0.52193,0.21347,0.09998,0.0311,3.25916,3.8619,2.8404,0.006436,0.006436,0.006436
110,2386.85,1.8626,1.31313,1.36928,0.67707,0.53064,0.5559,0.2624,1.96822,1.67434,1.54616,0.006403,0.006403,0.006403
111,2414.31,1.89544,1.35441,1.35623,0.66933,0.60492,0.65584,0.27873,1.94238,1.1632,1.55652,0.00637,0.00637,0.00637
112,2449.25,1.87893,1.2602,1.37693,0.76315,0.6048,0.60338,0.25654,2.0096,1.24897,1.6106,0.006337,0.006337,0.006337
113,2475.6,1.83766,1.26353,1.35467,0.79923,0.63498,0.66154,0.2896,1.99591,1.03762,1.56678,0.006304,0.006304,0.006304
114,2504.64,1.79946,1.26086,1.33872,0.82206,0.70639,0.71587,0.30166,1.83928,1.03773,1.46724,0.006271,0.006271,0.006271
115,2531.21,1.80218,1.20746,1.30947,0.78188,0.61368,0.65225,0.26422,1.96266,1.19825,1.52139,0.006238,0.006238,0.006238
116,2555.34,1.8192,1.31377,1.30905,0.72426,0.67388,0.69251,0.30669,1.82659,1.12701,1.46308,0.006205,0.006205,0.006205
117,2580.38,1.81614,1.29026,1.34549,0.74089,0.59018,0.62028,0.2579,2.08394,1.32728,1.58614,0.006172,0.006172,0.006172
118,2605.46,1.83394,1.30127,1.33156,0.6721,0.69476,0.65339,0.30843,1.81602,1.00913,1.46844,0.006139,0.006139,0.006139
119,2631.47,1.8809,1.31618,1.33867,0.5193,0.24207,0.29407,0.11713,2.27586,2.72116,1.77864,0.006106,0.006106,0.006106
120,2659.37,1.81272,1.29937,1.3447,0.70953,0.70991,0.68662,0.28676,1.91386,1.05163,1.55136,0.006073,0.006073,0.006073
121,2696.61,1.80259,1.23977,1.34025,0.69012,0.68722,0.68288,0.26767,1.98391,1.0503,1.55814,0.00604,0.00604,0.00604
122,2732.43,1.75337,1.19546,1.31937,0.77845,0.70413,0.73453,0.32455,1.89447,0.94336,1.5243,0.006007,0.006007,0.006007
123,2765.15,1.78362,1.22694,1.28805,0.75407,0.67388,0.67918,0.30836,1.94393,1.18902,1.52724,0.005974,0.005974,0.005974
124,2799.93,1.74814,1.23521,1.30135,0.76881,0.66755,0.67326,0.30843,1.9544,1.13669,1.52171,0.005941,0.005941,0.005941
125,2824.89,1.79483,1.24648,1.31791,0.71874,0.27693,0.31808,0.0853,2.68014,2.733,2.0953,0.005908,0.005908,0.005908
126,2831.58,1.81465,1.28976,1.35334,0.58418,0.4319,0.47771,0.19702,2.24499,1.90416,1.74332,0.005875,0.005875,0.005875
127,2838.13,1.81379,1.27773,1.32149,0.7395,0.6919,0.6958,0.29354,1.97101,1.06963,1.55719,0.005842,0.005842,0.005842
128,2844.7,1.85315,1.27865,1.36467,0.957,0.65545,0.68281,0.30243,1.87474,1.02063,1.49011,0.005809,0.005809,0.005809
129,2851.24,1.751,1.21499,1.29276,0.76474,0.66185,0.67465,0.28446,2.03208,1.15953,1.57084,0.005776,0.005776,0.005776
130,2858.84,1.80673,1.24445,1.31472,0.76302,0.68575,0.6975,0.29218,1.88813,1.04527,1.48458,0.005743,0.005743,0.005743
131,2866.16,1.8015,1.22702,1.3158,0.71149,0.68575,0.68172,0.30764,1.85301,1.02954,1.47973,0.00571,0.00571,0.00571
132,2872.55,1.82561,1.26151,1.3109,0.74708,0.70705,0.71574,0.32289,1.82566,1.00597,1.48829,0.005677,0.005677,0.005677
133,2878.9,1.75349,1.23657,1.31152,0.66934,0.36245,0.40876,0.16394,2.34999,1.83176,1.80337,0.005644,0.005644,0.005644
134,2885.28,1.74056,1.24878,1.28968,0.55951,0.47973,0.48228,0.21007,2.21619,1.56159,1.78469,0.005611,0.005611,0.005611
135,2891.66,1.73992,1.23686,1.28178,0.74395,0.70285,0.70205,0.29445,1.89765,1.03626,1.54984,0.005578,0.005578,0.005578
136,2898.04,1.70447,1.14547,1.27347,0.49788,0.2489,0.3255,0.12381,2.54255,2.99894,1.93175,0.005545,0.005545,0.005545
137,2904.43,1.71814,1.232,1.2947,0.68192,0.638,0.67493,0.30322,1.89576,1.10984,1.54906,0.005512,0.005512,0.005512
138,2910.82,1.7419,1.26388,1.30508,0.76846,0.66916,0.68406,0.30496,1.95232,1.12106,1.58264,0.005479,0.005479,0.005479
139,2917.23,1.75596,1.22463,1.27957,0.71137,0.63522,0.65039,0.2999,1.85494,1.04764,1.52277,0.005446,0.005446,0.005446
140,2923.61,1.74837,1.18802,1.28549,0.79538,0.70353,0.69724,0.32617,1.78837,0.9361,1.46,0.005413,0.005413,0.005413
141,2930,1.69841,1.159,1.24952,0.74227,0.69644,0.69546,0.2977,1.85548,1.04454,1.51463,0.00538,0.00538,0.00538
142,2936.41,1.73892,1.17756,1.30206,0.77506,0.73121,0.74498,0.32615,1.8208,0.99836,1.4669,0.005347,0.005347,0.005347
143,2942.88,1.75447,1.21346,1.28775,0.76993,0.72154,0.72017,0.31057,1.8337,1.02876,1.50316,0.005314,0.005314,0.005314
144,2949.28,1.76724,1.24762,1.28075,0.84163,0.6172,0.64809,0.26641,1.95512,1.2761,1.56416,0.005281,0.005281,0.005281
145,2955.65,1.77684,1.27015,1.32795,0.68986,0.66777,0.69662,0.31681,1.8149,0.9786,1.49559,0.005248,0.005248,0.005248
146,2962.03,1.67221,1.19736,1.25327,0.72769,0.7009,0.71155,0.28935,1.92969,1.02183,1.5501,0.005215,0.005215,0.005215
147,2968.41,1.61612,1.20324,1.24832,0.7032,0.69045,0.68453,0.29278,1.92949,1.01082,1.5386,0.005182,0.005182,0.005182
148,2974.84,1.67783,1.14964,1.25143,0.69603,0.66852,0.68941,0.31202,1.81114,0.99313,1.48315,0.005149,0.005149,0.005149
149,2981.18,1.70323,1.23464,1.27761,0.76415,0.68289,0.69021,0.2954,1.96803,1.12449,1.56522,0.005116,0.005116,0.005116
150,2987.59,1.71221,1.18299,1.26123,0.82348,0.65477,0.69263,0.3187,1.82572,1.01805,1.47624,0.005083,0.005083,0.005083
151,2993.93,1.72566,1.20374,1.28388,0.80557,0.68289,0.70805,0.33477,1.85117,1.06017,1.50905,0.00505,0.00505,0.00505
152,3000.32,1.68792,1.17098,1.27508,0.71569,0.58935,0.61241,0.29197,1.9203,1.11682,1.51341,0.005017,0.005017,0.005017
153,3006.71,1.66024,1.14257,1.24127,0.66845,0.61683,0.64304,0.29294,1.9569,1.14961,1.53402,0.004984,0.004984,0.004984
154,3013.12,1.70816,1.1787,1.25063,0.83294,0.57783,0.61979,0.24639,2.10176,1.11012,1.63866,0.004951,0.004951,0.004951
155,3019.5,1.6869,1.17554,1.26658,0.83453,0.68765,0.72308,0.30472,1.89286,0.95635,1.54249,0.004918,0.004918,0.004918
156,3025.87,1.71881,1.23266,1.26844,0.43487,0.24664,0.27361,0.10343,2.42123,2.61942,1.85368,0.004885,0.004885,0.004885
157,3032.25,1.65553,1.18511,1.25562,0.73146,0.15142,0.12,0.0414,3.17309,3.77618,2.60952,0.004852,0.004852,0.004852
158,3038.65,1.66273,1.1696,1.27153,0.92962,0.05474,0.07942,0.02332,3.08156,4.37049,2.46883,0.004819,0.004819,0.004819
159,3045.14,1.66435,1.17976,1.22583,0.81454,0.28901,0.3461,0.13041,2.78602,17.9543,2.24409,0.004786,0.004786,0.004786
160,3051.52,1.60875,1.1487,1.21786,0.64878,0.62007,0.61976,0.30087,1.88017,1.11895,1.50982,0.004753,0.004753,0.004753
161,3057.9,1.6738,1.17244,1.26591,0.6132,0.54181,0.56276,0.23223,2.14978,1.49046,1.6862,0.00472,0.00472,0.00472
162,3064.28,1.68846,1.18062,1.27808,0.78822,0.54656,0.62045,0.27447,1.96875,1.31146,1.55932,0.004687,0.004687,0.004687
163,3070.64,1.6655,1.19403,1.25701,0.77324,0.69804,0.73167,0.33764,1.85661,1.001,1.51402,0.004654,0.004654,0.004654
164,3077.04,1.71233,1.21617,1.23806,0.85248,0.32354,0.38436,0.15817,2.30635,2.28081,1.82862,0.004621,0.004621,0.004621
165,3083.42,1.64584,1.17358,1.24792,0.70734,0.68575,0.66932,0.3052,1.80035,0.98428,1.49506,0.004588,0.004588,0.004588
166,3089.81,1.65076,1.16643,1.24276,0.80027,0.66516,0.68905,0.31373,1.88314,0.97661,1.50985,0.004555,0.004555,0.004555
167,3096.19,1.57425,1.11056,1.18053,0.84935,0.63455,0.67955,0.3148,1.8513,0.92533,1.50359,0.004522,0.004522,0.004522
168,3102.6,1.63842,1.12854,1.26312,0.79397,0.69693,0.70439,0.30545,1.90442,1.02888,1.51901,0.004489,0.004489,0.004489
169,3109,1.64196,1.16559,1.22567,0.67592,0.65513,0.67158,0.30958,1.87651,0.98881,1.5233,0.004456,0.004456,0.004456
170,3115.43,1.62992,1.13289,1.24193,0.74344,0.67961,0.70908,0.31964,1.83075,0.94261,1.47301,0.004423,0.004423,0.004423
171,3121.78,1.60588,1.09232,1.23395,0.83218,0.69954,0.72646,0.29998,1.91411,1.01547,1.53726,0.00439,0.00439,0.00439
172,3128.18,1.60139,1.15527,1.24446,0.74232,0.65502,0.66296,0.28432,1.90806,0.99497,1.52911,0.004357,0.004357,0.004357
173,3134.58,1.56851,1.09713,1.21921,0.7993,0.6919,0.69453,0.31902,1.86476,0.92406,1.50627,0.004324,0.004324,0.004324
174,3140.97,1.589,1.12067,1.21723,0.63691,0.54762,0.52913,0.20769,2.17034,1.7393,1.75907,0.004291,0.004291,0.004291
175,3147.34,1.62009,1.17687,1.24703,0.82335,0.71688,0.71796,0.30335,1.85502,1.00837,1.50824,0.004258,0.004258,0.004258
176,3153.72,1.55593,1.09771,1.20407,0.76103,0.68641,0.66864,0.32995,1.73674,0.93512,1.41778,0.004225,0.004225,0.004225
177,3160.09,1.63344,1.13679,1.23714,0.77772,0.57459,0.59507,0.22483,2.2598,1.58104,1.78475,0.004192,0.004192,0.004192
178,3166.49,1.5752,1.098,1.21779,0.59567,0.58945,0.54058,0.19848,2.27446,1.33422,1.7787,0.004159,0.004159,0.004159
179,3172.87,1.62736,1.12894,1.23566,0.60997,0.51196,0.50368,0.20545,2.37818,1.6466,1.79907,0.004126,0.004126,0.004126
180,3179.29,1.56469,1.09697,1.22752,0.74039,0.61805,0.614,0.28074,1.95442,1.13084,1.53417,0.004093,0.004093,0.004093
181,3185.67,1.56237,1.11493,1.21484,0.76518,0.65074,0.64334,0.28942,1.89662,1.03865,1.53864,0.00406,0.00406,0.00406
182,3192.06,1.58548,1.10715,1.23398,0.82063,0.68641,0.69936,0.30707,1.90352,0.94511,1.53699,0.004027,0.004027,0.004027
183,3198.45,1.60749,1.11194,1.22341,0.74831,0.69738,0.70763,0.325,1.77611,0.90992,1.42762,0.003994,0.003994,0.003994
184,3204.83,1.60038,1.13442,1.22645,0.6589,0.64577,0.63524,0.29626,1.93109,1.04793,1.54404,0.003961,0.003961,0.003961
185,3211.23,1.56791,1.06074,1.21277,0.77299,0.67118,0.70583,0.34617,1.77275,0.92613,1.42203,0.003928,0.003928,0.003928
186,3217.65,1.56629,1.13139,1.20959,0.74798,0.67674,0.6976,0.33494,1.82711,0.92635,1.47166,0.003895,0.003895,0.003895
187,3224.03,1.51093,1.04836,1.17711,0.73431,0.59846,0.62759,0.2755,2.02123,1.22032,1.6597,0.003862,0.003862,0.003862
188,3230.43,1.56776,1.09575,1.20293,0.85997,0.6774,0.69144,0.29288,1.94322,0.99968,1.58487,0.003829,0.003829,0.003829
189,3236.92,1.55781,1.08346,1.20175,0.8301,0.6774,0.70062,0.31302,1.91561,0.9708,1.57353,0.003796,0.003796,0.003796
190,3243.28,1.53442,1.07727,1.20161,0.80116,0.66295,0.66873,0.29241,1.90994,0.94945,1.56929,0.003763,0.003763,0.003763
191,3249.67,1.57154,1.0588,1.19379,0.85144,0.6883,0.70987,0.31969,1.92764,0.96875,1.55013,0.00373,0.00373,0.00373
192,3256.09,1.53506,1.08967,1.16954,0.80109,0.64137,0.65222,0.29673,1.95235,1.01685,1.58906,0.003697,0.003697,0.003697
